dist_arcsec,z_pc,dist_to_lkha330,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
3580.5813178729086,313.21067777395655,7.424761641242568,1636148068921376768,Gaia DR3 217151450543048576,217151450543048576,1489170277,2016.0,57.04076958883064,0.8514165,33.26573093702042,0.61156106,3.192739171943869,1.1674421,2.734816,9.678573,9.397114266927698,1.3836954,-2.3171148633205636,0.93447495,0.48551068,0.2481431,0.254467,0.095186055,-0.0024527446,0.03565586,0.5862523,0.036281213,-0.3215594,0.16442905,392,0,389,3,1.0243332,498.16147,2.6855338,2.5484507,95,false,,1.1432476,0.14473002,0.14337473,-0.1406653,0.18711194,-0.060926147,-0.25936192,46,14,1.9502463,47,7,1,0.01781298,78.98398,1,0,1.0363572,0.09781263,0.60908425,0.24047992,0.24498594,105.052124,-17.400917,16.495903,-38.018497,false,384,99.03314239776475,0.74252576,133.37334,20.697916,24,21.57437313295339,2.6975863,7.9976583,22.003696,39,136.37081285772877,8.287134,16.455727,19.411093,1.594872,0,0,0,1,0,2.5926037,1.3057804,1.2868233,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.35295479368006,-16.471682093280137,62.17486502547112,12.955425568547682,false,false,0,false,false,false,false,false,false,false,false,3.5840533E-10,1.4540759E-10,0.99999094,,,,,,,,,,,,,,,,,,,,,,
4815.556348527605,318.2304295503878,7.42927593190576,1636148068921376768,Gaia DR3 217253434542371968,217253434542371968,1691618382,2016.0,57.15319963289693,0.8689459,33.6044121809011,0.67137426,3.14237705493108,1.0728279,2.9290595,23.387812,21.486784454410206,1.1350993,-9.236223471135752,0.9551649,0.6346741,0.18696886,0.33241937,0.36201704,0.0014562815,0.28571996,0.7227236,0.051749013,-0.2556787,0.38668808,448,0,446,2,3.4230144,590.03937,2.68543,3.4537952,95,false,,0.9605013,0.13366202,0.027524523,-0.08548699,0.124597155,-0.19409746,-0.14308092,51,14,1.8163897,53,9,1,0.0656731,83.27477,0,0,1.1167952,0.09516697,0.6679524,0.18548745,0.22029519,17.289663,-20.210766,7.518802,-31.764671,false,451,116.07467805892469,0.68238586,170.10124,20.525522,31,33.923743970331806,3.945845,8.597333,21.512283,47,180.650471898802,7.0447083,25.643429,19.105797,1.8485876,0,1,0,3,0,2.4064865,0.9867611,1.4197254,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.1992086173772,-16.15272311878099,62.34595075849499,13.26485013528193,false,false,0,false,false,false,false,false,false,false,false,2.4813714E-12,2.1676085E-9,0.9999877,,,,,,,,,,,,,,,,,,,,,,
4804.592414863315,318.6486250170889,7.429597728743905,1636148068921376768,Gaia DR3 217927022853693440,217927022853693440,1527261555,2016.0,56.64034310093425,0.01567747,33.728429529709196,0.012452899,3.138252989311882,0.019277133,162.79666,16.586235,-10.320997086288362,0.022013817,-12.983843589138715,0.01648691,0.6180861,0.09664583,0.17160591,0.33918595,0.09715836,0.1331188,0.6732835,0.19374034,-0.0411763,0.2804966,626,9,624,2,2.2465208,691.52264,0.0,0.0,31,false,1.4241325,,,,,,,,73,17,0.03242921,78,11,0,0.03485644,95.812614,0,0,1.0639733,,,,,,,,,false,660,41080.92379383017,7.0977845,5787.8516,14.153266,74,16038.047846245725,12.927642,1240.6012,14.825664,69,36025.81831508114,15.884234,2268.0237,13.35636,1.267349,0,2,0,1,0,1.4693031,0.6723976,0.7969055,-11.537452,2.2827082,2,31,6,10,10.155459,,,680.755,,5250.0,4.5,0.0,222,,,,13.0149355,0.02309107,25,,NOT_AVAILABLE,159.7759939368834,-16.332930298718086,61.94675799162376,13.481049007072333,false,false,0,true,true,false,false,false,true,true,false,1.0221176E-13,5.1054256E-13,0.9999813,5246.8047,5200.0635,5360.2803,4.5883,4.5813,4.6021,-0.1452,-0.1922,-0.0564,305.5202,301.3858,322.7196,1.2307,1.1947,1.3128,0.9619,0.9328,1.0297,0.5162,0.5008,0.5526,MARCS
4406.240912476408,321.1833051266594,7.444479424048695,1636148068921376768,Gaia DR3 216369285458474624,216369285458474624,1070461257,2016.0,57.28045412844872,1.0496894,31.40202630425338,0.5556184,3.1134868594918026,1.2175666,2.557139,11.341864,9.068652707843167,1.0742877,-6.811564086259264,0.76603204,0.23520388,0.62100476,-0.10746433,-0.09428892,0.18820079,0.2175547,0.71831983,0.11742464,-0.08025329,0.4276982,322,0,322,0,0.47959453,365.03146,0.0,0.0,95,false,,1.2157305,0.11878091,-0.04203035,0.099811524,-0.07281231,-0.085179344,0.03551116,37,12,1.6126347,43,8,0,0.06366726,83.19038,0,0,1.0180764,0.64497083,0.7065883,0.4282677,0.28033006,-10.829786,-9.106033,-12.699458,-9.18268,false,360,144.03579997009413,0.80798376,178.26572,20.291191,23,43.81633687720021,7.4160256,5.9083314,21.234451,36,200.47694822657024,6.8262653,29.368467,18.992735,1.6960595,0,1,0,0,1,2.2417164,0.9432602,1.2984562,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,161.7822927615341,-17.75558798039866,61.95652632595344,11.092953235102506,false,false,0,false,false,false,false,false,false,false,false,1.7125524E-12,2.172813E-10,0.9999979,,,,,,,,,,,,,,,,,,,,,,
4738.140965477497,316.53159409697486,7.4832632335511775,1636148068921376768,Gaia DR3 217732031337329280,217732031337329280,362588503,2016.0,55.12285003042185,1.4862027,33.099130972855576,1.1448424,3.1592422957110338,1.1098956,2.8464322,21.28715,20.232598615477766,2.2974684,-6.617002644060238,1.664762,-0.14891489,-0.069129564,0.76130366,-0.1592224,-0.2597758,-0.101484016,0.7909841,-0.26309878,-0.162015,-0.03337681,136,0,136,0,-1.5541959,135.55821,0.0,0.0,95,false,,1.063861,0.24287619,-0.19808519,-0.15750785,0.01388581,-0.102595404,-0.121649906,16,9,3.4014943,18,4,0,0.051269043,177.97968,0,0,0.90269905,0.24150008,0.3693147,0.2852459,0.5254437,-120.9487,-0.8808923,-46.99593,28.671106,false,144,92.97231984271245,0.99303216,93.62468,20.766483,12,40.76262887970872,8.571554,4.7555704,21.312887,15,130.6603005792503,10.495685,12.448955,19.457537,1.8438061,0,0,0,0,0,1.8553505,0.5464039,1.3089466,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,159.1704717511064,-17.623295227173006,60.53148821674374,13.158937441511714,false,false,0,false,false,false,false,false,false,false,false,7.1942535E-10,5.1230458E-8,0.999996,,,,,,,,,,,,,,,,,,,,,,
4688.163561237003,316.20543230675923,7.485862162392347,1636148068921376768,Gaia DR3 216740787247363584,216740787247363584,815084249,2016.0,57.61465844258375,0.022677312,31.553582374705126,0.015824428,3.162501013043551,0.028842371,109.64775,8.748773,5.6831371789713865,0.028164865,-6.6515391115306395,0.020817943,0.5192674,0.12848009,-0.0035122868,0.23479971,0.13226658,0.106756814,0.5836444,0.3016189,-0.025341198,0.24225329,475,475,469,6,1.5589759,1410.8395,0.15555888,24.879581,31,true,1.6499364,,,,,,,,54,16,0.0408819,58,14,2,0.106663406,87.017784,0,0,1.0508795,,,,,,,,,true,493,7472943.711472693,1805.4503,4139.1025,8.503637,53,4740352.803827551,2154.6882,2200.018,8.649015,52,4109204.2289939835,2020.5182,2033.7378,8.213501,1.184213,0,0,0,3,0,0.43551445,0.14537811,0.29013634,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,161.9039020562712,-17.454304692241994,62.27371809985352,11.178684622225404,false,false,0,true,true,false,false,false,false,true,false,4.9683E-10,5.17951E-13,0.9998472,,,,,,,,,,,,,,,,,,,,,,
4800.470246712344,319.25864576182477,7.490311813902265,1636148068921376768,Gaia DR3 217973305421346688,217973305421346688,302287920,2016.0,56.15324372551633,0.07335338,33.71314245433402,0.060196012,3.1322565990774325,0.097772785,32.03608,25.231829,15.75388311483709,0.11961832,-19.709398464320106,0.08142043,0.4942006,0.098120645,0.05855044,0.13051707,0.20066217,-0.1452846,0.5933336,0.15869637,0.07389022,0.024277963,564,0,563,1,1.0780901,634.4213,0.06505366,0.12100616,31,false,1.2426225,,,,,,,,65,16,0.16605121,77,13,0,0.031474147,80.92121,0,0,1.031841,0.12565471,0.6295378,0.3018847,0.3486528,102.22352,-22.028067,8.713434,-36.832157,false,654,1984.5848074814799,1.5402924,1288.4468,17.443193,72,305.1099480252287,6.241825,48.881527,19.127401,67,2623.6433802473875,8.238429,318.46405,16.200634,1.4757512,0,3,0,5,0,2.9267673,1.6842079,1.2425594,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,159.46130723914624,-16.603684113409763,61.537327231246124,13.557891420252377,false,false,0,true,false,false,false,false,true,true,false,1.08853505E-13,5.450536E-13,0.99932396,3485.2769,3465.0447,3509.5303,4.5803,4.4727,4.6415,-0.4556,-0.5828,-0.342,276.9588,271.3702,285.9746,1.8217,1.7931,1.8671,1.1688,1.15,1.1988,0.7293,0.7184,0.7467,MARCS
4680.325664542251,316.04110179830997,7.518422171894718,1636148068921376768,Gaia DR3 217953960888515328,217953960888515328,1196053628,2016.0,55.8121996457073,0.01495334,33.587765131680506,0.01058989,3.1641454048536275,0.021525182,146.99739,7.123281,3.4709381744822156,0.024266291,-6.220427830186427,0.014856609,0.42576557,-0.04602168,-0.0438672,0.19807786,-0.06436814,-0.046320926,0.5309506,0.44964135,-0.04615678,0.014918522,395,395,387,8,3.7574978,1026.8976,0.096035466,15.171021,31,true,1.5628699,,,,,,,,44,16,0.03436638,52,10,1,0.060843963,98.069565,0,0,1.1380653,,,,,,,,,false,442,954048.206233961,141.22063,6755.7285,10.738441,48,521943.64818960923,263.5638,1980.3312,11.044483,49,629523.7174222779,151.58127,4153.0444,10.250365,1.2069279,0,0,0,0,0,0.7941179,0.30604172,0.4880762,6.9654484,7.4378138,1,24,8,13,83.24025,2.6909811,0.020909103,922.163,138.29782,11000.0,5.0,0.25,555,,,,10.025976,0.005726224,15,,NOT_AVAILABLE,159.31553611861426,-16.880867673194707,61.223563491599165,13.500822016388517,false,false,0,true,true,false,false,false,false,true,false,5.2396462E-11,5.102375E-13,0.9999874,,,,,,,,,,,,,,,,,,,,,,
1038.3518212700712,325.5712129869928,7.527670839929847,1636148068921376768,Gaia DR3 216731437100020096,216731437100020096,490239622,2016.0,56.16189994277007,0.14743759,32.55700897133151,0.10110458,3.07152463150958,0.15686786,19.580332,7.0253778,4.037577424009824,0.20049927,-5.749251965708821,0.13763659,0.062051676,0.20086092,0.15372963,-0.02189671,0.10663179,-0.077148765,0.5255666,0.0075281183,0.09160961,-0.04375173,294,0,292,2,1.110294,478.10663,0.75437367,7.2172112,95,false,,1.1248136,0.03068138,-0.008624815,-0.016143238,0.04994114,0.07305483,-0.16806781,34,15,0.27877486,46,10,0,0.020301644,89.1228,0,0,1.0455979,0.27390465,0.48727855,0.18231827,0.24300541,-17.67169,-2.8764114,-20.0068,31.76666,false,390,1309.6086105757113,2.3721035,552.08746,17.894512,38,96.8199002330711,6.124239,15.809295,20.37363,39,2015.598730545062,13.393863,150.48674,16.486885,1.6130152,0,0,0,0,0,3.8867455,2.4791183,1.4076271,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,160.23914863208412,-17.488934288115438,61.27480922533255,12.430386134448028,false,false,0,false,false,false,true,false,false,true,false,5.0013607E-13,5.1190475E-13,0.99999964,3489.807,3459.0312,3520.4946,4.499,4.4526,4.5466,0.3896,0.3722,0.4121,278.7308,258.6331,301.3111,3.5857,3.4531,3.6532,2.1341,2.0514,2.1765,1.4903,1.4437,1.5153,MARCS
1567.6014518673924,311.05889169731734,7.549751432055842,1636148068921376768,Gaia DR3 216676671973739392,216676671973739392,3479708,2016.0,56.14867441278429,0.10841992,32.050957998834875,0.07733022,3.214825316657631,0.12327056,26.079426,8.273971,4.66938851639199,0.13613088,-6.830476341443039,0.097435005,0.2825271,-0.016916763,-0.075899325,0.10591101,-0.10129929,0.053044464,0.57621235,0.1691213,-0.037470523,0.2199316,247,0,245,2,0.47455558,286.98352,0.28916755,1.596205,31,false,1.2060224,,,,,,,,28,15,0.19354585,40,12,0,0.19288334,171.87947,0,0,1.0203398,0.2803445,0.49498802,0.29156235,0.23502226,-39.126553,-10.251443,-30.971693,35.955418,false,348,1839.9951915863453,40.539764,45.387417,17.525326,38,216.34021202307392,18.460602,11.719023,19.5007,36,2783.567197373312,199.2454,13.970547,16.13639,1.6303887,0,1,0,1,0,3.3643093,1.9753742,1.3889351,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,160.57040247586457,-17.884676977516488,61.1463320193883,11.940037637232681,false,false,0,false,false,false,true,false,false,true,false,1.0203345E-13,5.09652E-13,0.9999989,,,,,,,,,,,,,,,,,,,,,,
4870.107037634903,318.9007149145794,7.552073223280066,1636148068921376768,Gaia DR3 217253228382061184,217253228382061184,1407242742,2016.0,57.20541602625177,0.020315902,33.599101387658656,0.015786663,3.1357722113224473,0.023857972,131.43498,9.773833,6.404264993142591,0.028929811,-7.383306530867552,0.02252364,0.5068813,0.01808824,0.40240908,0.32797304,-0.07529859,0.15361328,0.76606876,0.18164766,-0.21046057,0.1682314,477,477,473,4,15.409547,2576.5774,0.14149283,40.810947,31,true,1.512383,,,,,,,,54,16,0.042559694,62,6,0,0.0430212,91.678375,0,0,1.5430251,,,,,,,,,false,481,366902.83553245413,88.01293,4168.738,11.77599,56,180547.29589880243,71.49226,2525.4102,12.197064,58,267832.93123066955,69.88815,3832.308,11.178236,1.2220681,0,0,0,0,0,1.0188284,0.42107487,0.5977535,-0.9376389,0.46564874,1,27,10,13,45.21006,0.078968115,0.44177204,871.62,7.5008297,6250.0,4.0,0.0,222,,,,10.93031,0.008180574,13,,NOT_AVAILABLE,160.2372977037364,-16.128618458143148,62.38831433599919,13.250037825349054,false,false,0,true,true,false,false,false,true,true,false,1.02494944E-13,5.1195707E-13,0.9999532,5803.0156,5781.8853,5830.91,4.0364,4.0237,4.0563,-0.4596,-0.4704,-0.4434,311.2714,305.9752,315.1234,0.5884,0.576,0.6048,0.4875,0.4769,0.5015,0.2643,0.2586,0.272,MARCS
4902.7947378831295,318.10797759412134,7.563224872291397,1636148068921376768,Gaia DR3 216361417078202880,216361417078202880,1152095024,2016.0,57.55230104061283,0.2058839,31.412774610724153,0.12934132,3.1435866763326343,0.26153427,12.019789,10.294309,1.9128203789342744,0.2812006,-10.11503349173912,0.17365782,0.28891543,0.03456777,-0.12848479,0.10049199,0.13382155,0.04104021,0.550334,0.3233825,-0.12122318,0.0794398,385,0,385,0,1.4375148,487.50394,0.72147065,2.8368573,95,false,,1.2219738,0.032793686,0.051097207,0.022220094,-0.11493336,-0.02568843,0.012986997,45,15,0.39587903,49,12,0,0.055980276,81.703804,0,0,1.0517701,0.23939814,0.63650733,0.29338682,0.107481584,0.6044005,-12.704631,-4.632911,-29.472134,false,411,728.0208351290928,1.6798116,433.39435,18.532007,42,90.72766023504221,6.86979,13.2067585,20.444193,44,1020.9179149605534,11.595402,88.04507,17.225418,1.526942,0,2,0,2,0,3.2187748,1.9121857,1.3065891,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,161.95882683733615,-17.595412906413085,62.18963414234889,11.052798169253213,false,false,0,false,false,false,false,false,false,false,false,1.1738246E-10,3.113871E-12,0.9999817,3244.6938,3239.2014,3253.9036,4.9232,4.9028,4.9348,0.0055,-0.038,0.0388,236.8355,228.4008,249.5807,1.6904,1.6308,1.7456,1.0306,0.9937,1.0651,0.7013,0.6794,0.7226,MARCS
4191.682302722895,314.2131316082233,7.572763438644316,1636148068921376768,Gaia DR3 217365992748414592,217365992748414592,581400452,2016.0,55.08133181478335,0.7134945,32.27596572870181,0.49169064,3.182553176188862,0.73503906,4.3297744,3.6868904,3.223154425169161,0.842762,1.7900939256022723,0.624608,-0.034395874,0.05797605,-0.33822307,0.29101023,0.03277761,0.21931465,0.1164313,0.2875754,0.12153308,-0.078742534,219,0,215,4,32.393017,2321.2927,4.361028,37.272633,95,false,,1.0120724,0.17686087,0.24354057,-0.022059394,0.044241857,-0.13051578,0.14846122,25,15,1.2215639,30,13,1,0.101630196,165.11035,35,0,2.9463274,0.1026564,0.3092976,0.1853106,0.64775264,-99.58126,-1.5017961,-49.524525,31.511545,false,247,305.6528784093654,1.8501647,165.20306,19.474297,23,78.87648310966026,8.359626,9.435409,20.596174,24,540.0942379783943,8.996435,60.03425,17.916721,2.0250773,0,23,0,24,0,2.679453,1.1218777,1.5575752,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,159.6861476250595,-18.28524135729788,60.299702809655344,12.366649368515775,false,false,0,false,false,false,false,false,false,false,false,1.03932325E-13,2.466601E-8,0.9999794,,,,,,,,,,,,,,,,,,,,,,
4888.362264761622,318.957387626708,7.586117678824547,1636148068921376768,Gaia DR3 217309677137721600,217309677137721600,934788210,2016.0,55.10646561505006,0.20547196,31.665453837582692,0.120170586,3.135215043742303,0.25254244,12.414607,7.563557,-3.946755813177586,0.2051747,-6.452171137356155,0.16347907,0.036009144,0.63040376,-0.10862246,-0.069895536,-0.19210462,0.080731705,0.30206662,0.09327354,-0.19530042,0.2397584,194,0,194,0,1.92631,326.59146,0.74860156,5.9637766,95,false,,1.1522398,0.04227686,-0.20110543,0.08735014,-0.15781781,0.0030845439,0.10624058,22,12,0.29770583,26,13,0,0.010712776,162.77435,0,0,1.0991386,0.33775416,0.37474644,0.36361644,0.51160985,-50.314728,-20.301914,-51.332756,33.483143,false,228,1372.3750892948283,2.2880187,599.8093,17.843685,24,159.94687772681218,8.238796,19.413864,19.828604,22,1921.911141332042,12.999496,147.84505,16.538563,1.5169744,0,1,0,1,0,3.290041,1.9849186,1.3051224,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.10977776739912,-18.745475808443096,60.175588994180615,11.767943647433876,false,false,0,false,false,false,false,false,true,true,false,2.176578E-11,4.798516E-12,0.9999993,4213.4316,4149.7573,4278.405,4.6955,4.6744,4.7182,-0.3997,-0.4624,-0.3207,240.8513,229.7016,252.8788,5.0382,4.9562,5.1317,3.307,3.2455,3.3773,1.8408,1.8078,1.878,PHOENIX
1453.269021998134,310.898810919388,7.649248126825117,1636148068921376768,Gaia DR3 216638425289227648,216638425289227648,480085087,2016.0,56.60431119892799,0.7084821,32.02093313427511,0.46830866,3.21648061966788,0.79329807,4.054568,13.328599,3.791796196080744,1.3596115,-12.77786454671174,0.58570075,-0.0925173,0.23213081,0.19604535,-0.28993407,-0.27010906,-0.52789044,0.7390837,0.42262107,-0.25643852,-0.39887396,323,0,323,0,0.16183932,362.36023,0.0,0.0,95,false,,1.004662,0.108781226,-0.0030616778,0.22378458,-0.16952096,-0.047582347,0.064922504,37,12,1.9537352,48,8,2,0.016684229,116.02753,0,0,1.0053807,0.42997155,0.72849876,0.5817856,0.29800138,-22.058308,-7.325646,-15.921173,-9.904899,false,404,163.54296830890607,0.71552944,228.56218,20.153288,28,53.289517864579814,8.81137,6.047813,21.021938,43,232.04532041482486,7.5796447,30.614275,18.833963,1.7447087,0,0,0,1,0,2.187975,0.86865044,1.3193245,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.9011527085413,-17.659095862389425,61.524004621287524,11.823844340729842,false,false,0,false,false,false,false,false,false,false,false,1.5451677E-12,5.2716364E-12,0.9999902,,,,,,,,,,,,,,,,,,,,,,
4171.09875990441,322.3139974736225,7.661734538626908,1636148068921376768,Gaia DR3 216498752951782016,216498752951782016,1062245108,2016.0,56.07499915376849,0.7717389,31.289565951479343,0.54586273,3.102564604200405,0.88923454,3.4890285,13.211747,9.28987139356883,0.99288505,-9.394069734503791,0.73477554,0.11638331,0.42762327,0.1763718,-0.061264336,-0.21610376,-0.09466325,0.24097054,0.18784133,-0.011696174,0.16046008,185,0,181,4,-0.12483366,193.32346,1.1413993,0.4657194,95,false,,1.195423,0.19647531,-0.0063378224,0.046542212,0.06227079,0.22032677,0.19236405,22,12,1.4073677,25,8,0,0.069681086,98.22774,0,0,0.9914349,0.26251388,0.37277895,0.3420248,0.4895957,-77.99023,-8.057565,-45.184116,31.497625,false,197,121.49068668588669,0.8954087,135.68182,20.47601,15,36.195480490303254,4.7214384,7.666198,21.441906,22,160.6314433789017,8.818309,18.215675,19.233318,1.6200988,0,0,0,1,0,2.2085876,0.9658966,1.242691,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,161.0342931234851,-18.50873078540484,60.90803104971376,11.21261081683136,false,false,0,false,false,false,false,false,false,false,false,4.2344822E-13,8.8582055E-13,0.99999756,,,,,,,,,,,,,,,,,,,,,,
859.3117603598633,310.67042033239125,7.662375474890443,1636148068921376768,Gaia DR3 216720446280376320,216720446280376320,1265488556,2016.0,56.16921231914516,0.05924411,32.38634957354621,0.04357903,3.2188452281040596,0.064875916,49.615414,7.0149684,3.8652007503210823,0.09841259,-5.85405904276398,0.060004428,0.22072412,0.15300971,0.07218758,0.016749946,0.020964721,-0.14860986,0.6065949,0.013099331,0.06896433,-2.4675258E-4,253,0,253,0,0.40148082,281.26157,0.07148946,0.29572374,31,false,1.2311778,,,,,,,,29,14,0.13624923,43,8,0,0.05720854,85.175934,0,0,1.0167292,0.26294598,0.5427318,0.33232194,0.08105458,-31.599241,-11.503867,-21.342207,37.706993,false,358,5427.392217530042,8.594691,631.48193,16.35089,40,738.0407973853673,11.337335,65.09827,18.16834,37,7476.753891054113,32.24743,231.85582,15.063613,1.5135804,0,2,0,1,0,3.1047277,1.8174515,1.2872763,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,160.35871908555785,-17.61607958773413,61.24135131421796,12.26277217679156,false,false,0,true,false,false,true,false,false,true,false,1.022638E-13,2.6174245E-12,0.99998933,,,,,,,,,,,,,,,,,,,,,,
1458.1803560145229,325.5408383617669,7.666288193817894,1636148068921376768,Gaia DR3 216694126720813696,216694126720813696,1024005091,2016.0,56.01770524666834,0.09033115,32.230467973085126,0.072586,3.071811220467278,0.09871262,31.118729,8.36911,4.676861619361715,0.13272195,-6.94038721003724,0.0982589,0.33146515,0.10455503,0.12288116,0.33796757,-0.09355468,0.3748507,0.698288,0.2341762,-0.10565262,0.38446257,239,0,239,0,3.0963228,427.17285,0.4166679,6.871788,31,false,1.1883075,,,,,,,,27,14,0.20139702,36,10,0,0.013080986,88.893425,0,0,1.1449988,0.24737383,0.474103,0.18665808,0.30426857,-24.28606,-9.664221,-23.76805,38.705856,false,299,4393.329145976165,4.2162185,1042.007,16.580383,34,329.7332626055577,17.525454,18.814535,19.043135,33,6950.845320245755,21.094028,329.5172,15.142801,1.6571894,0,2,0,1,0,3.9003334,2.4627514,1.437582,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.3601538001735,-17.81780788657221,61.07755469608514,12.14003149801349,false,false,0,true,false,false,false,false,false,true,false,1.0203423E-13,5.0999423E-13,0.9999993,3532.7595,3527.889,3538.5378,3.9569,3.9518,3.9727,0.3961,0.3926,0.3983,251.8397,247.914,253.1707,3.7504,3.7235,3.7944,2.2096,2.1929,2.2365,1.5769,1.5674,1.5915,MARCS
4405.234558244312,321.70130951236007,7.668930621652548,1636148068921376768,Gaia DR3 216803253249641984,216803253249641984,1339316901,2016.0,57.89267066758583,1.2552301,32.283805044168155,0.95267415,3.108473513880984,1.7953267,1.7314249,3.0893707,2.4763672449589174,2.0185807,-1.847110209047305,1.3018942,0.58873624,0.46992856,0.22457728,0.3166043,0.57806623,0.033357292,0.7287243,0.12968017,0.31829226,0.08955846,294,0,292,2,1.4448551,329.69693,0.0,0.0,95,false,,1.3666301,0.17400418,0.25597927,-0.061708916,-0.035613865,-0.13855568,-0.053745847,35,13,2.8345194,38,5,2,0.05190237,87.09975,0,0,1.0598282,0.15130575,0.6351219,0.23987411,0.21481226,41.750084,-15.143737,18.726767,-31.902084,false,318,98.68128800466856,0.74225134,132.94862,20.70178,21,29.467236600018115,5.5430007,5.3161163,21.665194,30,110.73648769897648,6.7251067,16.466131,19.637169,1.4207731,0,0,0,0,0,2.0280247,0.96341324,1.0646114,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,161.58786928053377,-16.748847348010383,62.67022828071942,11.840462081505173,false,false,0,false,false,false,false,false,false,false,false,1.2910187E-9,6.546356E-11,0.99999845,,,,,,,,,,,,,,,,,,,,,,
