dist_arcsec,z_pc,dist_to_wwcha,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
0.0,188.80463051653066,0.0046305176941914255,1636148068921376768,Gaia DR3 5201350015597394944,5201350015597394944,644587838,2016.0,167.4999033759647,0.02676473,-76.58277134647956,0.030774742,5.296480267799606,0.031421687,168.5613,22.521921,-22.507276356000922,0.03616571,-0.8120380276555142,0.039439797,0.10738646,-0.16343822,0.0066542053,0.1495076,-0.020731265,0.18122706,0.15741977,0.17368421,0.07527584,0.24045478,366,366,366,0,39.7467,6245.7314,0.35938212,197.38788,31,true,1.2899536,,,,,,,,42,26,0.059245016,47,15,0,0.058307406,143.75725,0,0,2.7977881,,,,,,,,,false,407,240617.7194002553,1927.3765,124.842094,12.234048,43,53768.23953991347,1846.8553,29.113401,13.512228,43,298733.3633221998,6659.9004,44.85553,11.059686,1.4649861,0,0,0,0,0,2.4525423,1.2781801,1.1743622,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,297.0295093566412,-14.887687317533015,236.390020148472,-65.8416819468773,false,false,0,false,false,false,true,false,true,true,false,1.03416895E-13,5.165622E-13,0.9998619,11913.001,11892.118,11955.154,4.3185,4.3108,4.3315,-0.9231,-0.9887,-0.8149,194.0608,192.3194,195.5097,5.7046,5.6999,5.7099,4.5338,4.5303,4.5379,2.5247,2.5227,2.5269,A
115.17834509762524,189.1432833420585,0.3591354914688386,1636148068921376768,Gaia DR3 5201344075658558720,5201344075658558720,560442115,2016.0,167.45800383558918,0.025270678,-76.61325578680884,0.03031799,5.2869971501527635,0.029414378,179.74193,21.504026,-21.50339293085693,0.034104586,-0.16500551506532166,0.03643478,0.013130819,-0.16375463,-0.08684774,0.18810913,0.023318896,0.26892093,0.20735136,0.12717591,0.060616035,0.19174157,322,322,322,0,29.581835,3939.331,0.31349495,126.13939,31,true,1.5806531,,,,,,,,36,24,0.054640856,42,14,5,0.021973614,110.41528,0,0,2.3798788,,,,,,,,,false,359,5327440.099350233,1035.3151,5145.7188,8.871071,39,3018838.4943345045,1835.0066,1645.1377,9.138943,39,3478499.0453164605,1612.8242,2156.7751,8.394416,1.2195984,0,0,0,0,0,0.74452686,0.26787186,0.476655,17.70269,2.018981,1,12,5,11,163.35513,3.538609,8.7656453E-4,866.8253,21.161005,9500.0,4.5,0.25,555,,,,8.148025,0.0067875534,5,,NOT_AVAILABLE,297.03272865140053,-14.919529691128538,236.4532755200681,-65.8604948353636,false,false,0,false,false,false,false,false,false,true,false,1.05448645E-8,5.1144473E-13,0.9999747,,,,,,,,,,,,,,,,,,,,,,
652.9091447794107,188.8595256862625,0.6006768317999786,1636148068921376768,Gaia DR3 5201341288221419136,5201341288221419136,1742699516,2016.0,167.25876099389242,0.18453431,-76.75540215362997,0.16508165,5.294940757508952,0.19049296,27.795992,64.30061,-61.39332211148895,0.22608669,19.11618267417012,0.21500248,0.05276551,-0.080882415,0.038872633,0.22044924,0.13965385,0.23934035,0.072337046,0.14749944,0.15596572,0.15618974,351,0,349,2,3.2809854,485.76074,0.9750334,3.2521665,31,false,1.19378,,,,,,,,40,26,0.33441338,46,15,0,0.007823186,100.94507,0,0,1.1266506,0.013955341,0.14334106,0.11601353,0.09421892,67.921646,-11.321168,20.636839,13.661539,false,387,483.62771358682323,1.0342171,467.62686,18.97609,27,60.91644108468199,7.089499,8.592489,20.876705,41,741.1263800592001,8.494411,87.2487,17.573164,1.6583889,0,2,0,1,0,3.3035412,1.9006157,1.4029255,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.0474924949552,-15.068217043958196,236.7494349608588,-65.9481992016262,false,false,0,false,false,false,false,false,true,false,false,1.0206679E-13,5.0988836E-13,0.9999956,3026.7502,3022.9575,3032.127,4.9817,4.9729,4.9919,0.1204,0.0894,0.1458,187.5814,180.8409,193.0903,1.4598,1.4067,1.5113,0.8474,0.8165,0.8771,0.6311,0.6098,0.6514,MARCS
932.6837165284043,189.14502763683453,0.9215196480031016,1636148068921376768,Gaia DR3 5201291951935430144,5201291951935430144,1101210743,2016.0,168.2021120503315,0.02161432,-76.78517121679755,0.021101905,5.2869483934837405,0.023787674,222.2558,22.314497,-22.314066289416147,0.027786776,-0.1385879483091232,0.027829641,0.029669128,-0.060829185,-0.117904305,0.0050568203,0.091141485,0.029605001,0.14434215,0.22530739,-0.03450754,0.05222419,332,0,328,4,0.9024177,366.81235,0.08858383,1.4937723,31,false,1.2420958,,,,,,,,38,28,0.039662715,43,15,0,0.0112113375,90.95379,1,0,1.0346705,0.060560517,0.044538613,0.049103223,0.21121664,-145.52768,-2.4213219,8.491107,20.944193,false,369,15720.492302307699,11.429204,1375.4669,15.196201,37,2331.470065386755,15.598266,149.46983,16.919468,39,21049.06493162995,30.243326,695.9904,13.939814,1.4872648,0,1,0,0,0,2.9796543,1.7232666,1.2563877,17.947136,6.611506,2,12,2,12,4.354578,,,982.45667,,3400.0,3.5,-0.5,111,,,,13.41603,0.111610904,13,,NOT_AVAILABLE,297.26527240096937,-15.011123853089243,236.98324283306562,-65.75238226127033,false,false,0,false,false,false,false,false,true,true,false,1.160294E-13,7.126509E-13,0.99861324,3389.969,3387.7512,3393.4434,4.1277,4.118,4.1385,-0.1741,-0.1932,-0.1491,188.9162,188.0413,190.8405,1.2428,1.2345,1.2518,0.7828,0.7774,0.7886,0.5273,0.5239,0.531,MARCS
927.1425778181081,189.1854681860792,0.9328688906695901,1636148068921376768,Gaia DR3 5201367332903566592,5201367332903566592,90878120,2016.0,166.63609645018207,0.12517479,-76.42251841737482,0.11646498,5.285818248029596,0.13658391,38.700153,21.443577,-21.443549438725135,0.15134148,0.033668883662999985,0.14600125,0.014077332,-0.1912856,-0.23488015,-0.010272929,0.19406007,0.03408058,-0.1625338,0.224373,-0.0120678395,0.1715528,366,0,364,2,0.57022303,472.17245,0.73979634,3.8519335,31,false,1.1563212,,,,,,,,42,26,0.22526245,46,18,0,0.026820654,119.446144,0,0,1.0204209,0.11337451,0.07591523,0.115439825,0.091414474,-166.6639,-27.456676,-15.247959,14.536327,false,398,826.6503433048659,2.141026,386.1001,18.394062,35,61.87924860361105,5.832868,10.608717,20.85968,42,1357.2808777504665,10.26325,132.24669,16.916222,1.7167598,0,0,0,0,0,3.9434586,2.4656181,1.4778404,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,296.77197883698756,-14.821629199460851,235.862640850342,-65.98309850513996,false,false,0,false,false,false,true,false,true,false,false,1.4308228E-13,5.168765E-13,0.9999989,2730.9177,2718.116,2741.9277,4.3076,4.2841,4.3305,0.7975,0.7924,0.7994,199.4156,193.7105,205.1906,1.3714,1.2806,1.4584,0.7487,0.6983,0.7967,0.66,0.6189,0.6987,MARCS
1094.3673539342194,188.6794741246866,1.0086114963994002,1636148068921376768,Gaia DR3 5225322603195569920,5225322603195569920,1485072283,2016.0,168.6206741782593,0.032313332,-76.42781140306448,0.031132322,5.2999935718453495,0.032990042,160.65434,21.829924,-21.829487653786163,0.04250581,-0.1379256846681459,0.040366143,-0.101357296,-0.06164099,-0.3119588,0.26830196,0.0786637,0.28500888,-0.08999085,0.09581847,0.07916343,-0.07665283,363,0,360,3,1.300769,473.34583,0.16668482,2.8354423,31,false,1.2155617,,,,,,,,42,28,0.062383704,48,19,0,0.014511681,136.02487,0,0,1.0482581,0.080491655,0.008399252,0.06114463,0.20872088,-105.5037,-1.4298793,-52.97267,7.3598766,false,411,8019.10301857591,6.9564095,1152.7646,15.9270525,45,903.9749749565871,10.763172,83.987785,17.94815,44,11465.808495316433,23.479305,488.3368,14.599383,1.5425396,0,0,0,1,0,3.3487673,2.0210981,1.3276691,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,297.21714640910494,-14.643781833809077,236.24104245851183,-65.54394036383971,false,false,0,true,false,false,true,false,false,true,false,1.0210669E-13,5.673461E-13,0.99999166,3470.6875,3457.131,3474.632,4.4383,4.4324,4.4434,0.4143,0.3881,0.4204,188.2232,186.4066,189.6504,1.8221,1.7997,1.8377,1.1141,1.1003,1.1238,0.796,0.787,0.8019,MARCS
1069.992560557503,189.65499471712235,1.3017569120022843,1636148068921376768,Gaia DR3 5225320094934629760,5225320094934629760,713980715,2016.0,168.73886007904727,0.12835898,-76.51027851564508,0.12443842,5.272732212993062,0.13334668,39.541534,27.315605,27.315555905136453,0.16341086,-0.05185712802547857,0.15839833,-0.11739341,-0.08553492,-0.17780799,0.26159137,0.14559582,0.27143982,-0.092479385,0.078296565,0.045232173,-0.11880844,378,0,377,1,17.60903,1136.8801,1.3187617,26.150568,31,false,1.3035095,,,,,,,,44,28,0.2424089,50,18,0,0.012673979,130.97179,0,0,1.7096514,0.13495979,0.061388053,0.007707922,0.193114,-100.39161,25.867983,35.092625,4.9923134,false,403,1488.5620342559648,1.526522,975.133,17.75545,43,346.0093100691349,8.255139,41.914413,18.990822,43,1728.2332464003398,9.388261,184.08449,16.653889,1.3934538,0,1,0,1,0,2.3369331,1.2353725,1.1015606,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.2757485714046,-14.709749219123,236.4511120525483,-65.54552742443265,false,false,0,false,false,false,false,false,true,true,false,1.0839644E-12,8.3824805E-9,0.99944246,3593.07,3576.0737,3601.382,5.0756,5.0195,5.0892,-0.9922,-1.0201,-0.9659,181.9989,177.2313,187.5835,1.2872,1.2544,1.3104,0.8705,0.8479,0.8864,0.4836,0.4714,0.4921,PHOENIX
1439.1543781359107,188.87314558916736,1.319579933579593,1636148068921376768,Gaia DR3 5201267655303537408,5201267655303537408,1021722511,2016.0,167.46145390102288,0.009152505,-76.9824397953121,0.008936187,5.294558932031436,0.009874568,536.18134,84.097374,-83.08711396037081,0.01237082,12.99615246156759,0.0119487,0.021376204,-0.023831563,-0.052572183,0.10130088,0.06711684,0.107311174,0.14280917,0.0997123,0.04030613,0.019121949,373,373,372,1,-3.1244707,655.7373,0.073623754,8.033574,31,true,1.3955342,,,,,,,,43,28,0.01722071,49,17,0,0.014850691,131.58203,0,0,0.8860471,,,,,,,,,false,405,424644.96433440305,107.36926,3954.9956,11.617302,45,150770.61964407854,185.5835,812.41394,12.392751,46,398092.61176465516,188.17406,2115.5552,10.747935,1.2925227,0,0,0,0,0,1.6448154,0.7754488,0.86936665,36.024765,0.259274,1,22,2,18,66.99315,-0.29580456,0.55291176,982.4569,3.224804,5750.0,4.0,0.5,222,6.7968035,3.291901,16,10.386451,0.0089595625,17,,NOT_AVAILABLE,297.1846570997706,-15.258320858181438,237.3147847214215,-65.97324868976888,false,false,0,true,true,false,false,false,true,true,false,1.0216219E-13,5.10295E-13,0.9999862,5382.7563,5369.369,5387.5454,4.1056,4.1048,4.1065,-0.5176,-0.5229,-0.5102,186.4158,185.803,186.8813,1.8036,1.7934,1.8073,1.3996,1.391,1.4026,0.7634,0.7584,0.7651,MARCS
1526.8563048606306,188.7681519699562,1.397816469155708,1636148068921376768,Gaia DR3 5201265666735512064,5201265666735512064,702933820,2016.0,168.17498212239823,0.01180325,-76.97780998819783,0.011870577,5.297503787392892,0.013376962,396.01694,22.813602,-22.80878192657282,0.015982743,-0.46898743843554475,0.014233269,0.056574624,0.069445156,0.04210873,0.03949962,0.25950307,0.09676565,0.11478338,0.23286399,-0.020205436,-0.01183047,341,305,340,1,7.2269893,755.02606,0.10279058,11.268835,31,true,1.3582345,,,,,,,,39,26,0.022282934,43,13,0,0.006701302,99.996056,0,0,1.2907345,,,,,,,,,false,361,149345.31398155983,284.57336,524.80426,12.751888,40,46333.8849329311,329.48917,140.6234,13.673796,39,151688.18528002518,701.68835,216.17601,11.795516,1.3259343,0,0,0,0,0,1.8782797,0.9219074,0.95637226,5.942355,6.909366,1,22,1,16,34.741104,36.201984,0.0,982.38275,88.37167,4250.0,3.0,-2.0,111,15.967986,23.05921,6,11.363448,0.020788372,21,,VARIABLE,297.33615927550323,-15.191300780704006,237.424387864256,-65.81878782992248,false,false,0,false,false,false,true,false,true,true,false,1.07193165E-13,5.3542446E-13,0.99948806,4827.3564,4815.435,4861.9927,4.1618,4.1604,4.1707,-0.6498,-0.6617,-0.6347,186.6063,185.8782,187.7758,1.9458,1.9339,1.9774,1.4543,1.4447,1.48,0.792,0.7865,0.8062,MARCS
1678.3997093472865,189.42045969924663,1.6591835717212389,1636148068921376768,Gaia DR3 5225314975329893888,5225314975329893888,692120898,2016.0,169.46668529491498,0.034217276,-76.49465870389321,0.03201545,5.279260759834262,0.037200574,141.91342,22.09481,-22.08690762003425,0.04349968,-0.5909069052845476,0.039181676,-0.0013498709,-0.15252623,-0.18687968,0.14831564,0.1451076,0.17740667,0.08688535,0.2848472,0.026118968,-0.015576235,387,0,384,3,10.652951,861.41583,0.31515923,14.408346,31,false,1.2272466,,,,,,,,44,28,0.061595008,52,19,0,0.030883616,129.55132,0,11,1.4099184,0.14137231,0.054528415,0.08387288,0.18218867,-124.133095,-12.2577,25.727451,9.061466,false,432,10853.782228631808,14.330347,757.39844,15.598414,9,1387.1300465033196,27.997553,49.54469,17.48325,9,15549.806227971296,159.68839,97.37594,14.268583,1.560464,0,9,0,9,0,3.2146664,1.8848352,1.3298311,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,297.43286032107943,-14.632282851422787,236.55464203710346,-65.38044167027833,false,false,0,false,false,false,true,false,false,true,false,1.0253985E-13,5.470658E-13,0.99994874,,,,,,,,,,,,,,,,,,,,,,
1310.1692819539553,189.95220953446469,1.6656900071135208,1636148068921376768,Gaia DR3 5201360671411974912,5201360671411974912,284566561,2016.0,166.03749045958375,0.010722811,-76.45536929695977,0.009889108,5.264482063413752,0.011583472,454.48224,22.22337,-22.223360798921444,0.013564807,0.01949340698729092,0.012781559,-0.03971921,-0.21215162,-0.17204952,0.056276683,0.093320705,0.09725336,0.012934277,0.16650374,0.104013845,0.021325646,390,390,389,1,4.121322,979.36096,0.10171369,16.610344,31,true,1.3910668,,,,,,,,45,29,0.019011296,51,17,0,0.014654055,80.74729,0,0,1.1514328,,,,,,,,,false,421,358670.93428591103,1598.9592,224.31525,11.800627,49,125733.31041965669,2376.3296,52.91072,12.589916,46,350748.42347803,4280.965,81.9321,10.8854065,1.3284649,0,0,0,0,0,1.7045097,0.7892895,0.91522026,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,296.65357729912,-14.909289025373585,235.83424290801818,-66.12679133778741,false,false,0,false,false,false,true,false,true,true,false,1.0316112E-13,5.1528454E-13,0.9998872,6100.817,6095.8623,6107.6465,4.0628,4.0614,4.0643,-4.1024,-4.1393,-3.957,189.1627,188.7359,189.5516,2.4841,2.4779,2.4903,1.9533,1.9486,1.958,1.0942,1.0915,1.0969,MARCS
1231.05633794308,187.54367562257232,1.6851180449102896,1636148068921376768,Gaia DR3 5201289718553252992,5201289718553252992,676368694,2016.0,168.1286472509716,0.13212109,-76.89282764062511,0.120997876,5.3320912938300244,0.15211001,35.05418,23.703682,-23.6876270812093,0.17350341,0.8722622324062309,0.13920799,0.097848445,0.07279798,0.088155165,0.09990138,0.31898868,0.20652446,0.04345269,0.36588317,0.026591992,0.07105936,309,0,306,3,-1.7593248,407.4807,0.6377561,2.8601987,95,false,,1.0426981,0.039473996,-0.05078247,-0.09465462,-0.30885127,-0.2005606,0.08493271,35,24,0.24719173,42,42,0,0.024879795,79.927574,0,2,0.92795867,0.08625492,0.12373044,0.01568187,0.166095,-129.2411,-4.4814243,2.3032656,18.86337,false,351,883.3024713402266,1.6037351,550.7783,18.322094,31,71.05257512068968,5.932679,11.976474,20.709593,39,1520.3246282533728,12.586219,120.7928,16.793055,1.801622,0,0,0,1,0,3.9165382,2.3874989,1.5290394,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.2922134416806,-15.116920370756235,237.21936749100158,-65.80222523419829,false,false,0,false,false,false,false,false,true,false,false,1.07869795E-13,5.107047E-13,0.9999989,2673.9475,2664.1611,2684.514,4.23,4.2034,4.2554,0.7972,0.7929,0.7993,191.7681,185.8749,197.805,1.1587,1.0791,1.2427,0.6276,0.5843,0.6738,0.5692,0.5327,0.6075,MARCS
788.5079192118567,190.56473645345292,1.907898560546191,1636148068921376768,Gaia DR3 5225323629689714688,5225323629689714688,372299690,2016.0,168.35146363040607,0.021763787,-76.4896874461058,0.02191522,5.247560585503492,0.023326105,224.96515,22.123737,-22.119845188052935,0.028615978,-0.4149513583042077,0.030075299,-0.10468437,-0.07470356,-0.16292644,0.22133546,-0.011125686,0.21680675,0.0043543247,0.11525747,0.06873658,-0.09429587,346,0,344,2,5.7380342,533.1529,0.14536245,4.885545,31,false,1.2449355,,,,,,,,41,27,0.043260884,47,17,0,0.022159744,124.794624,0,0,1.2272207,0.115244955,0.09630761,0.018751597,0.25588936,-92.5128,49.694572,6.3759484,8.253148,false,390,18626.984727663115,40.26093,462.65662,15.012011,43,2810.7234411742534,28.690706,97.96634,16.716497,45,24758.00862505091,151.65637,163.2507,13.763606,1.4800427,0,0,0,0,0,2.9528913,1.7044868,1.2484045,20.868183,8.268279,2,18,5,17,8.094552,,,905.30914,,3500.0,3.5,-0.75,111,,,,13.119184,0.07946375,17,,VARIABLE,297.1811498160367,-14.724957342163247,236.3314177724886,-65.62398020236647,false,false,0,false,false,false,true,false,true,true,false,1.160294E-13,5.892142E-13,0.99861324,3467.8708,3464.3657,3471.671,4.0161,4.0046,4.0553,-0.3569,-0.3749,-0.3407,185.7992,177.7101,188.3889,1.6531,1.6402,1.6726,1.0512,1.0429,1.0639,0.682,0.6773,0.6892,MARCS
743.7964825831813,190.63382642224965,1.9572771925996424,1636148068921376768,Gaia DR3 5201301125985675648,5201301125985675648,32807309,2016.0,168.38941820476444,0.028738786,-76.59374420320572,0.029349778,5.245658752004601,0.031146497,168.4189,21.743473,-21.721520365449624,0.03723875,-0.9768061100229861,0.037697047,-0.058078658,0.019971987,-0.18579352,0.14066245,0.03824443,0.14800064,0.08444298,0.06503991,-0.01752896,-0.044573437,366,0,366,0,14.053455,1092.9413,0.3007428,22.029383,31,false,1.2224991,,,,,,,,42,28,0.05351352,49,17,0,0.01509635,84.18288,0,0,1.5651808,0.12955181,0.06607694,0.03576187,0.2600226,-102.300865,49.439686,19.640953,10.018422,false,371,18998.694121564928,24.297926,781.906,14.990558,45,2370.380898995465,14.976232,158.27618,16.901497,41,26706.658240338475,67.5174,395.55222,13.681347,1.5304756,0,5,0,0,0,3.22015,1.9109392,1.3092108,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,297.2306514455541,-14.817772846247523,236.5766954889894,-65.64982926847212,false,false,0,false,false,false,true,false,true,true,false,1.02347716E-13,5.134119E-13,0.99996775,3424.3157,3421.8672,3426.4727,4.0693,4.0617,4.0912,0.1633,0.1594,0.1678,180.2258,176.4887,181.5265,1.5271,1.5197,1.534,0.9415,0.9369,0.9459,0.6639,0.661,0.6668,MARCS
1713.1317203558065,187.48174313304682,2.0443792849477176,1636148068921376768,Gaia DR3 5225383140754941696,5225383140754941696,1157172957,2016.0,167.90764695516432,0.39634836,-76.11672888724705,0.35939026,5.3338526903408825,0.3880151,13.746509,41.866978,-21.755444261334798,0.5497292,35.770719135186894,0.4900769,-0.19339736,-0.045919467,-0.37559932,0.12599112,-0.13644889,0.14341022,-0.25452185,0.052257307,0.10487755,-0.12461367,300,0,298,2,1.2866974,364.10315,1.5906137,2.0545309,95,false,,1.1599772,0.10849657,0.22574039,-0.13916242,-0.074338384,-0.2156165,0.07145764,35,25,0.8014463,37,13,0,0.025075657,151.63066,0,0,1.0525522,0.05797948,0.05895138,0.07241258,0.23716241,-77.83156,54.523426,-11.109307,10.565201,false,0,,,,,0,,,,,30,335.46297961510163,6.8844347,48.727745,18.433784,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.93268108526195,-14.421129066688561,235.39504347181028,-65.5986309439662,false,false,0,false,false,false,false,false,false,false,false,1.0248999E-13,2.77438E-10,0.9999949,,,,,,,,,,,,,,,,,,,,,,
2259.8389280768065,188.87184503271322,2.070124638680723,1636148068921376768,Gaia DR3 5201561675881540608,5201561675881540608,843054760,2016.0,165.4973544555895,2.1985662,-76.1685137406776,1.9918312,5.294595389941771,1.8106717,2.9241056,15.433592,-12.608978245122003,2.2016733,8.899968349926706,2.2892313,-0.20118193,0.2939775,-0.68178046,0.22287712,-1.6331885E-4,0.25627112,-0.6455527,-0.21445133,0.15671605,-0.16142909,94,0,92,2,0.5999871,96.97684,3.9927661,1.3853592,95,false,,2.5679986,0.53603995,0.2807423,-0.38407195,0.3301642,-0.40780577,0.20813161,11,11,3.8629372,11,6,0,0.09127187,62.21466,1,0,1.0421635,0.1779928,0.080604665,0.21737304,0.13574746,-87.69002,24.85541,20.185284,9.778824,false,90,79.91603490543241,1.3382142,59.71842,20.930782,9,59.60256471403268,15.344221,3.8843656,20.90038,7,70.45953625758118,11.367422,6.1983743,20.128046,1.6274844,0,0,0,0,0,0.77233315,-0.030403137,0.8027363,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.4091625546174,-14.702446939234058,235.06265200389774,-66.1620475045404,false,false,0,false,false,false,false,false,false,false,false,2.901041E-6,2.0663555E-7,0.99998474,,,,,,,,,,,,,,,,,,,,,,
1224.707406946378,190.63025970743286,2.149113987716487,1636148068921376768,Gaia DR3 5201362423758639744,5201362423758639744,1731953388,2016.0,166.21218828542806,0.0104270475,-76.4233550776889,0.009435587,5.245756898903333,0.0114810495,456.9057,21.566257,-21.566014089842444,0.013715806,0.10246684950861361,0.011982842,-0.02089882,-0.18060352,-0.1636089,0.045563757,0.09600677,0.10368031,0.078912854,0.30036712,0.12669945,0.076752886,347,60,346,1,3.507352,556.88837,0.059596017,3.7823236,31,false,1.3445702,,,,,,,,40,28,0.019461922,46,14,0,0.014781498,117.91697,0,0,1.1362461,,,,,,,,,false,388,118413.23494657781,220.62767,536.7107,13.003866,45,34556.50732575578,259.02844,133.40816,13.992218,45,124012.92213587677,550.15063,225.4163,12.014228,1.3391192,0,0,0,0,0,1.9779902,0.9883518,0.9896383,-6.591086,13.193104,1,16,3,14,24.878183,34.581867,0.0,867.0018,145.96187,4250.0,3.0,-2.0,111,,,,11.547474,0.018574132,13,,NOT_AVAILABLE,296.67843060823736,-14.863181716814022,235.7894592627977,-66.07807097568872,false,false,0,true,true,false,false,false,false,true,false,1.1192878E-13,5.590786E-13,0.9990192,4755.843,4750.212,4761.7314,4.1603,4.1593,4.1616,-0.6479,-0.6569,-0.6398,187.3899,186.8945,187.851,2.1117,2.1048,2.1186,1.5622,1.5567,1.5677,0.8512,0.848,0.8544,MARCS
2367.7366017252566,188.87693529291252,2.1690506407595147,1636148068921376768,Gaia DR3 5201272195086070144,5201272195086070144,812077203,2016.0,169.40362792311774,0.013935509,-77.07726222633633,0.013027733,5.294452699844947,0.014814096,357.3929,22.04711,-22.009816032462737,0.01906693,-1.2818146261665797,0.016441703,-0.048165146,-0.07863723,-0.14600188,0.050218344,-0.04446911,0.047729135,0.12552999,0.13008541,0.020728808,-0.055487152,354,64,353,1,14.986719,936.5123,0.13252501,18.232162,31,false,1.3422534,,,,,,,,41,27,0.026619323,47,16,0,0.07120164,129.2865,0,0,1.6177418,,,,,,,,,false,389,114276.37347498136,416.6796,274.2548,13.042476,43,33763.16712252361,507.22345,66.56468,14.017434,44,123024.28189911679,1192.9993,103.12184,12.022919,1.3720024,0,0,0,0,0,1.9945154,0.9749584,1.019557,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,297.63971526329595,-15.179710705980488,237.86634371572947,-65.58880666044732,false,false,0,false,false,false,true,false,true,true,false,1.1192878E-13,5.590786E-13,0.9990192,5910.9883,5901.8833,5929.7124,4.2654,4.2627,4.2701,-4.1252,-4.1444,-4.0483,187.8116,186.4589,188.5418,3.0668,3.0572,3.0769,2.3461,2.3386,2.3545,1.3206,1.3163,1.3253,MARCS
