dist_arcsec,z_pc,dist_to_v1247ori,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
2265.792692897332,403.8964950137483,5.123325766472145,1636148068921376768,Gaia DR3 3217720641249571712,3217720641249571712,1139401082,2016.0,84.81171117749128,0.42284456,-0.6973245499706648,0.41972533,2.4758818468230603,0.50071603,4.9446826,9.5635605,0.3328087055497069,0.5766419,-9.557767536931143,0.5103991,-0.35770115,0.038762696,-0.47457382,0.3538959,-0.23763755,0.40501776,-0.7395349,-0.018661615,0.27294493,-0.3981621,299,0,299,0,0.77250344,349.08444,0.0,0.0,95,false,,1.1792061,0.09798165,-0.004846575,-0.24660577,0.0016214593,-0.118249655,0.30282965,35,19,0.9694549,36,21,0,0.036596462,4.237176,0,0,1.0309315,0.15417518,0.29302692,0.22436967,0.54903007,-106.74604,9.526988,-28.457577,-44.07331,false,294,215.31445707340572,1.0021564,214.85117,19.854685,21,40.347772927363444,7.549112,5.3447046,21.323994,30,306.96421451035013,14.401966,21.314049,18.530176,1.6130453,0,1,0,2,0,2.7938175,1.4693089,1.3245087,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.12051533326022,-16.335185700354838,84.31808320435839,-24.03433197961408,false,false,0,false,false,false,false,false,false,false,false,2.0237681E-13,5.115382E-13,0.9999896,,,,,,,,,,,,,,,,,,,,,,
2607.7081492459056,402.07129715611467,5.135094446948462,1636148068921376768,Gaia DR3 3217361380120358144,3217361380120358144,1421171934,2016.0,83.91255826064476,0.035719905,-1.6480342758991133,0.02922498,2.4871210829350097,0.044389643,56.029312,27.68045,3.889876604534255,0.044946764,27.405768521701344,0.03549719,-0.1584516,-0.060901403,-0.073203474,0.08967748,-0.23467456,0.1678001,-0.52283996,-0.055638567,0.33051234,-0.2753204,332,9,329,3,4.281851,458.5062,0.16378939,3.3108063,31,false,1.3798718,,,,,,,,39,19,0.066342905,44,23,0,0.024301691,9.1882105,1,0,1.1717532,,,,,,,,,false,331,9189.528598636225,5.197878,1767.9385,15.779134,41,3087.0678125291506,12.147046,254.14145,16.614677,38,8998.165026849083,18.598774,483.8042,14.862511,1.3151091,0,0,0,1,0,1.7521667,0.83554363,0.9166231,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.55530711348337,-17.575754203209186,83.28628265942224,-24.945556731751616,false,false,0,true,false,false,false,false,false,true,false,1.160294E-13,5.999123E-13,0.99861324,,,,,,,,,,,,,,,,,,,,,,
2256.411943912645,398.522436555498,5.187419436005164,1636148068921376768,Gaia DR3 3217513898705085440,3217513898705085440,223935142,2016.0,85.05125769867597,1.1943494,-0.9202961105859387,1.2682649,2.509269010405492,1.7127794,1.4650275,6.8269486,6.026995220954382,1.2236354,-3.2066427607601806,1.2344073,-0.7016142,0.58575827,-0.1357219,0.6867283,-0.6455653,0.19484736,-0.8308961,0.33719262,0.5801311,-0.2145692,199,0,198,1,0.8467625,232.82323,2.3313937,1.3862264,95,false,,1.0188799,0.25588796,-0.29920277,0.16906455,-0.4246163,-0.3285845,-0.09391919,23,15,2.416348,23,11,0,0.035740282,168.63026,1,0,1.0417604,0.33374807,0.2952124,0.2584354,0.57362574,-44.532715,24.716885,-35.63249,-44.703358,false,198,96.97161918160782,0.84342533,114.973564,20.720755,9,45.929294613081225,9.545147,4.811795,21.183317,20,97.0142239679278,12.295538,7.8901978,19.780807,1.4740758,0,0,0,0,1,1.4025097,0.46256256,0.9399471,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.44294819585397,-16.22890089103391,84.5709754273896,-24.266362794499692,false,false,0,false,false,false,false,false,false,false,false,4.849482E-10,2.9660455E-10,0.99999887,,,,,,,,,,,,,,,,,,,,,,
972.9176493150977,396.4630975616418,5.199260040483501,1636148068921376768,Gaia DR3 3217586981865540864,3217586981865540864,70134746,2016.0,84.25248602164216,0.1871922,-1.2337114129085147,0.16027246,2.5223028477310443,0.21739788,11.6022415,2.1567657,1.6698664166777526,0.21154095,-1.3649850347728048,0.1810981,-0.22316435,0.13607785,-0.3477678,0.25528368,-0.26264575,0.2100718,-0.66933405,0.078966334,0.25703675,-0.15617847,344,0,342,2,3.3969169,536.28064,0.88073885,4.54568,95,false,,1.1631465,0.04199548,-0.18564953,-0.08934216,0.11019203,0.06054062,0.096328095,40,21,0.32373208,42,27,0,0.05405742,155.68625,0,0,1.1328261,0.13007034,0.34546298,0.16134284,0.4056505,-91.17671,5.557001,-30.581427,-44.287376,false,317,731.9906373211151,3.4949584,209.44186,18.526104,31,104.04452948902484,12.42507,8.373758,20.295494,35,1121.4010032488914,13.583687,82.55498,17.123493,1.6741273,0,1,0,1,0,3.172001,1.7693901,1.4026108,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.33949713635556,-17.08108371050085,83.68068410701581,-24.547001689900956,false,false,0,false,false,false,false,false,false,false,false,1.1087936E-10,1.3645668E-12,0.9999947,,,,,,,,,,,,,,,,,,,,,,
2666.1931432619417,400.89364993274154,5.201323676694121,1636148068921376768,Gaia DR3 3217287644122164224,3217287644122164224,1503702939,2016.0,84.4604170060665,0.018518234,-1.994086196889031,0.017446294,2.4944271383888754,0.025016544,99.7111,12.381419,2.016018758676861,0.023686143,-12.216186374000594,0.020643279,-0.24137393,0.079347916,-0.16189086,0.16761695,-0.35563177,0.20651051,-0.68037367,-0.06655633,0.4195437,-0.31782803,338,0,335,3,0.7412298,352.20377,0.0,0.0,31,false,1.4369234,,,,,,,,39,20,0.03746516,39,22,0,0.033811167,12.273905,0,0,1.027971,0.15098557,0.3782583,0.23334111,0.36587667,-88.090805,15.349061,-17.888527,44.793987,false,334,27649.890460110822,9.293168,2975.2922,14.583134,37,11233.518254175971,21.462002,523.4143,15.212253,36,23404.20452329152,50.059647,467.52637,13.824661,1.2527255,0,2,0,0,0,1.3875914,0.6291189,0.75847244,28.927574,3.5857499,2,18,1,13,4.7866488,,,946.2612,,4500.0,3.0,0.25,111,,,,13.47872,0.114666015,17,,NOT_AVAILABLE,206.14445635931594,-17.253896852155023,83.87350878423862,-25.31563443230233,false,false,0,true,true,false,false,false,true,true,false,1.02736226E-13,5.5862395E-13,0.9999293,4594.178,4551.237,4633.702,4.5655,4.5143,4.5808,0.4051,0.326,0.4996,402.5203,395.6042,431.7473,0.2121,0.1735,0.2526,0.162,0.1323,0.193,0.0845,0.0691,0.1006,MARCS
2406.618024121171,403.57819404132323,5.214650795859183,1636148068921376768,Gaia DR3 3217356290582428672,3217356290582428672,1520685893,2016.0,84.06406529151108,0.12273079,-1.7433163892118535,0.11072371,2.477834567785414,0.15772699,15.709643,0.7431531,-0.7283919237166806,0.1543793,-0.14738292479994133,0.13482985,-0.002169451,-0.058512274,-0.2174635,-0.019646633,-0.21389882,0.07468063,-0.6387368,-0.055275302,0.34086287,-0.14950457,358,0,357,1,1.585805,440.41846,0.49713066,2.2738404,95,false,,1.2804636,0.03151673,-0.09155129,-0.1527708,0.027100733,-0.08207458,0.1072593,41,18,0.22587779,41,26,0,0.018069293,11.321497,0,0,1.0594772,0.13960183,0.33442628,0.121448405,0.39577597,-127.89794,3.603891,-37.454773,-41.960026,false,352,949.332397903227,1.5574224,609.5536,18.24382,36,108.75792549237609,8.250507,13.181968,20.24739,33,1375.6455741222337,8.122077,169.37115,16.901628,1.5636288,0,1,0,0,0,3.3457623,2.0035706,1.3421917,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.7180500395263,-17.48669864119,83.44836554099795,-25.04769909609442,false,false,0,false,false,false,false,false,false,true,false,7.959064E-11,5.7149316E-13,0.9999914,,,,,,,,,,,,,,,,,,,,,,
2354.805894537339,398.6671917871131,5.276015503571155,1636148068921376768,Gaia DR3 3217362028659176576,3217362028659176576,68280270,2016.0,83.95927346806944,0.3316212,-1.5899937919226728,0.28558177,2.508357900025033,0.40872714,6.1369987,9.758633,4.304009239818077,0.41331023,-8.758220333454227,0.3415808,0.03988573,0.02466308,-0.23071885,0.06829923,-0.11739962,0.14715777,-0.60379356,0.025863305,0.32565027,-0.11048477,359,0,358,1,1.6593829,428.19153,1.1876993,1.8519152,95,false,,1.2581371,0.08250449,-0.08491625,-0.07757587,0.14336577,-0.0062377253,0.13448374,42,19,0.5928766,45,27,0,0.007908296,152.58098,0,0,1.0622214,0.13795616,0.33523583,0.14078999,0.40629083,-98.55976,0.66735166,-34.50978,-43.30252,false,348,248.07353108517083,0.8869958,279.67838,19.700916,35,60.93710649541884,6.044942,10.080677,20.876337,39,316.7571587375277,6.846875,46.263023,18.496078,1.5225093,0,2,0,3,0,2.3802586,1.1754208,1.2048378,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.52455355209733,-17.507275012526293,83.34068215698859,-24.88974224344863,false,false,0,false,false,false,false,false,false,false,false,2.704979E-13,5.4997635E-13,0.9998378,,,,,,,,,,,,,,,,,,,,,,
2691.425189882866,401.94241991987906,5.278561427906529,1636148068921376768,Gaia DR3 3217360482470586752,3217360482470586752,488654088,2016.0,83.90159544647322,0.100242585,-1.6736796116408335,0.08181079,2.487918543654423,0.13937643,17.850353,0.8682572,-0.6916891322255997,0.12309209,-0.5248207119282866,0.10852901,-0.06555386,-0.14210226,-0.025658255,-0.02120092,-0.22043286,0.106100805,-0.46621466,0.015299698,0.47561628,-0.2070878,309,0,308,1,0.54638904,338.47726,0.21810119,0.5638008,31,false,1.2385186,,,,,,,,37,19,0.18244448,41,21,0,0.055897668,1.2866253,0,0,1.0211694,0.1748586,0.33769336,0.2782097,0.46002454,-105.67634,12.11757,-18.657232,-43.51553,false,300,1346.1946728325784,2.4321437,553.5013,17.864597,35,202.31104433833306,8.171979,24.756678,19.573494,36,1797.1572186714727,9.968411,180.28522,16.611431,1.4852742,0,2,0,2,0,2.9620628,1.7088966,1.2531662,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.5736671122108,-17.5974671005492,83.27289154722708,-24.97066392847565,false,false,0,false,false,false,false,false,false,true,false,4.288172E-13,5.716588E-13,0.99914616,3425.9102,3419.043,3435.3835,4.2333,4.2186,4.247,0.1448,0.1295,0.1595,661.7719,654.6113,669.2098,1.1854,1.1515,1.2241,0.7414,0.72,0.7661,0.5135,0.5,0.5295,MARCS
2409.4773836455424,403.7546654918314,5.299655984010721,1636148068921376768,Gaia DR3 3217740020143783936,3217740020143783936,716441711,2016.0,84.46036312086056,0.71909213,-0.589562980098683,0.7925708,2.476751565909104,0.98712987,2.5090432,5.586563,-0.5606123362942012,1.0131977,-5.558363248127192,0.8240066,-0.25766712,0.15391067,-0.36986658,0.27568376,-0.52977365,0.4477449,-0.7703296,-0.3175911,0.4279784,-0.47955236,243,0,241,2,1.3450575,282.42798,1.6608616,0.9704907,95,false,,1.439365,0.18881534,-0.22259964,-0.2510629,0.063427046,-0.111703955,0.15921612,29,17,1.7232527,29,19,0,0.038939286,115.97453,0,0,1.0612329,0.25349382,0.34582743,0.34903577,0.40576884,-94.79858,6.136914,-25.234026,42.715927,false,239,119.13621944845629,0.7412667,160.71977,20.497257,14,55.43516780932858,12.281713,4.513635,20.979078,23,160.29341925448634,9.629674,16.645779,19.235607,1.8107724,0,0,0,0,0,1.7434711,0.48182106,1.2616501,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,204.84847509161636,-16.593993445864538,83.9387064639132,-23.912362393964052,false,false,0,false,false,false,false,false,false,false,false,2.812416E-10,2.4624424E-12,0.9999881,,,,,,,,,,,,,,,,,,,,,,
2680.0223661854448,400.1092681007962,5.343089666331287,1636148068921376768,Gaia DR3 3217533827351157504,3217533827351157504,1000289315,2016.0,85.0762936024005,0.8547354,-0.7591084598404207,0.75522995,2.499317260874043,0.9671242,2.5842774,7.1641283,-0.4697035511970953,1.1654524,-7.1487138871270215,0.9289903,-0.35444725,-0.39022332,-0.55597687,0.33512592,0.03748886,0.5182271,-0.78134567,0.26969427,0.09658691,-0.49994373,285,0,283,2,2.463459,355.26013,2.5009923,2.3143363,95,false,,1.6122245,0.17746313,0.026137568,-0.31612542,-0.010359405,-0.30529362,0.30460757,33,16,1.9532245,33,21,0,0.084295824,1.369459,0,0,1.105223,0.23389427,0.3091186,0.16646244,0.47548434,-152.90474,4.3785396,-19.596336,-43.047237,false,281,116.98789436253253,0.7397611,158.1428,20.517015,21,56.893476990167905,8.338614,6.822893,20.950886,24,99.56508414132729,6.005164,16.57991,19.752628,1.337391,0,0,0,0,0,1.1982574,0.43387032,0.76438713,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.30712425364692,-16.13095982470549,84.60502816649877,-24.106227918404468,false,false,0,false,false,false,false,false,false,false,false,5.470861E-9,2.2000034E-10,0.99999744,,,,,,,,,,,,,,,,,,,,,,
433.30121148843165,396.0309330478965,5.345082208114117,1636148068921376768,Gaia DR3 3217490297858327808,3217490297858327808,243806747,2016.0,84.63842452526673,0.051533774,-1.2258479880048845,0.045223087,2.525055283696889,0.06576932,38.392597,14.807914,12.868175703011,0.060569476,-7.3269616921066065,0.051766284,-0.07503545,-0.05058952,-0.22539465,0.052965883,-0.24670468,0.06953968,-0.60525805,0.061885446,0.32457557,-0.097817495,366,0,365,1,0.91636485,403.0396,0.120218076,0.66988504,31,false,1.3190717,,,,,,,,42,20,0.08687129,43,27,0,0.028890548,7.5249577,0,0,1.0334083,0.15521337,0.3341545,0.22232912,0.42396316,-72.48375,6.449745,-21.382349,-42.912285,false,364,3478.2524927747722,2.343195,1484.4059,16.833963,38,859.6375222626391,13.923885,61.73834,18.002754,38,3951.5457867993164,13.770736,286.95242,15.755978,1.3832185,0,2,0,1,0,2.2467766,1.1687908,1.0779858,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.5218570038962,-16.73684547630548,84.10487166967364,-24.555477922091132,false,false,0,true,false,false,false,false,false,true,false,1.2558478E-13,6.2952193E-13,0.9976672,,,,,,,,,,,,,,,,,,,,,,
2647.2846108242675,402.7362251848155,5.353169830119709,1636148068921376768,Gaia DR3 3217361277041144192,3217361277041144192,317515900,2016.0,83.90387799569511,0.05117425,-1.6548649263668338,0.040991865,2.4830147810545236,0.06439858,38.55698,1.5531851,-1.4532318613738495,0.063805975,0.5481798400221578,0.05258458,-0.15479708,-0.040629037,0.009388822,0.046360303,-0.22126026,0.11482721,-0.4790119,-0.03709839,0.36632484,-0.25760013,315,0,315,0,-1.4943156,286.0072,0.0,0.0,31,true,1.2762077,,,,,,,,37,19,0.09400602,41,21,0,0.02731035,172.94731,0,0,0.9395378,0.15643497,0.37839964,0.20624721,0.42324585,-101.52784,13.814409,-22.385122,-42.517544,false,314,3953.194437022681,10.067867,392.6546,16.694996,39,765.9620688364123,13.273277,57.70708,18.128023,40,4921.273918899472,34.782837,141.4857,15.517702,1.4386431,0,2,0,2,0,2.610321,1.4330273,1.1772938,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.55736175338305,-17.586621853727735,83.27637264403155,-24.951976015905522,false,false,0,true,false,false,false,false,true,true,false,2.510793E-13,2.0269715E-10,0.99296397,3510.91,3506.9688,3515.0525,4.4089,4.403,4.4246,-0.3035,-0.3232,-0.2825,347.9647,341.6061,353.3111,0.9833,0.9699,0.9986,0.6435,0.6345,0.6537,0.4041,0.3987,0.41,MARCS
1621.2494292200508,396.9194206273154,5.39610662658113,1636148068921376768,Gaia DR3 3217370485451141760,3217370485451141760,1156202369,2016.0,84.26019574345773,0.019155458,-1.6226038855858729,0.018043796,2.519403052688981,0.02484997,101.38455,0.75921685,-0.4011423486748849,0.0228491,-0.6445890184072904,0.020553296,-0.19939396,0.17837104,-0.24135363,0.21659048,-0.38202706,0.17967188,-0.6416571,0.013525102,0.3239061,-0.19472264,364,364,359,5,2.7697213,1894.2589,0.17333603,44.632294,31,false,1.7321036,,,,,,,,41,21,0.035441473,43,25,0,0.020724112,18.643946,0,0,1.1049044,,,,,,,,,false,361,3881465.837955634,1900.6895,2042.1357,9.214877,42,2784571.157075281,3153.3813,883.04297,9.226646,42,1754522.5266131114,2550.9814,687.7833,9.137498,1.1694278,0,31,0,42,0,0.08914852,0.011769295,0.07737923,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,205.7026243537925,-17.25694066008062,83.67039331437377,-24.93585822881338,false,false,0,true,true,false,true,false,false,true,false,1.03747834E-13,5.182152E-13,0.99983025,,,,,,,,,,,,,,,,,,,,,,
699.9061292941021,406.5401862426844,5.406787698264616,1636148068921376768,Gaia DR3 3217478645612959872,3217478645612959872,1683897875,2016.0,84.71531234127104,1.1191225,-1.2360134115391466,0.92212844,2.4597814283556447,1.5714844,1.5652598,6.2510686,4.446504967117422,1.3047065,-4.3936833589653235,1.0914698,-0.12542914,-0.18173544,0.06358229,-0.027196767,-0.11786791,0.107981175,-0.51674134,0.040128868,0.35566792,-0.25306898,157,0,157,0,-0.35223138,185.84807,3.1131103,1.6902149,95,false,,1.1934756,0.29981914,-0.3494662,0.1158064,-0.07653296,-0.2929697,0.037007514,18,14,1.9327738,18,12,1,0.0038151455,170.35667,0,0,0.97760826,0.030843195,0.28281763,0.15635344,0.51123154,-81.40273,14.406376,-11.775391,43.68499,false,154,92.17181204615466,0.98023033,94.03077,20.775871,10,45.865989174794265,8.182773,5.6051893,21.184814,17,98.89741173906236,11.537703,8.571672,19.759933,1.5705822,0,0,0,0,0,1.424881,0.40894318,1.0159378,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.5689263799669,-16.673759183532198,84.18886659314151,-24.568753915913746,false,false,0,false,false,false,false,false,false,false,false,2.0127957E-9,1.6641095E-10,0.9999956,,,,,,,,,,,,,,,,,,,,,,
2798.132200093119,401.1453599356914,5.445393104658731,1636148068921376768,Gaia DR3 3217350900398106240,3217350900398106240,971625289,2016.0,83.93015993395747,0.086350344,-1.7602539767171768,0.07785285,2.492861939523151,0.07636897,32.642338,2.1799839,-1.5329506117961267,0.11230958,1.54996513020352,0.09219214,-0.6766498,-0.029495033,-0.55755764,0.5407191,-0.26069522,0.60415524,-0.81796855,-0.08060626,0.35460466,-0.7240856,273,0,273,0,-1.5628827,446.84213,0.308347,6.104888,95,false,,1.2181798,0.014090898,-0.050393034,0.09844616,-0.10491881,0.071666114,-0.13189091,32,16,0.20467228,44,25,0,0.07622442,13.747171,0,41,0.93191594,0.12922697,0.5980528,0.270315,0.31126276,-146.61073,25.157988,-10.655454,41.00724,false,249,5348.151476356126,7.56272,707.17303,16.366858,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.66793366610483,-17.612863165813447,83.29991978730379,-25.058472875466226,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
2377.6094309056757,404.22574666938954,5.482306026277603,1636148068921376768,Gaia DR3 3217737000780128256,3217737000780128256,204355157,2016.0,84.66372721315554,0.020975245,-0.6109905663948817,0.018885275,2.4738651811258467,0.026537167,93.22266,3.7437034,-2.098705102095642,0.026809867,3.1001212713935002,0.022257062,-0.13733287,-0.021457085,-0.33711472,0.19055289,-0.34589016,0.17600022,-0.71698743,0.15096733,0.41747433,-0.10263763,385,0,382,3,2.2498837,436.944,0.02646145,0.2231346,31,false,1.2886951,,,,,,,,44,20,0.0392483,46,28,0,0.014937026,64.09076,0,0,1.082137,0.17768651,0.39137834,0.21159348,0.3486301,-100.15228,-3.163971,-25.795435,-40.04174,false,382,22555.386048922726,15.946502,1414.441,14.804241,43,4830.209725603583,17.257582,279.88913,16.128628,43,27085.285044602657,52.905704,511.95395,13.666062,1.4149833,0,0,0,1,0,2.4625654,1.3243866,1.1381788,28.942366,7.7676897,2,13,1,9,7.1049657,,,601.3229,,3500.0,3.5,-0.75,111,,,,13.137213,0.07314373,12,,VARIABLE,204.96839026980592,-16.424898383541834,84.1600223807495,-23.94215811740087,false,false,0,false,false,false,true,false,false,true,false,1.0202512E-11,1.5529296E-10,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,
680.5823827895158,406.63469879924315,5.488992605257789,1636148068921376768,Gaia DR3 3217681509801662848,3217681509801662848,262929285,2016.0,84.36076698503561,0.36647454,-1.1570660778665667,0.29715085,2.4592097107131115,0.2284758,10.763546,0.90485144,0.46055757962737603,0.35148674,0.7788728322541577,0.2893257,0.8701312,0.106284514,-0.65863043,-0.7113889,-0.03156641,-0.6494079,-0.8474652,-0.1826811,0.0061829,0.81203383,210,0,209,1,0.08774775,229.95454,0.1892665,0.24161264,95,false,,1.2699624,0.040970158,-0.14461099,-0.16832216,0.4215409,0.017477857,0.13659713,24,10,0.7111064,35,22,0,0.016939718,6.651209,0,50,1.002714,0.21592599,0.8114289,0.20831808,0.37003902,-41.368313,-27.91649,-46.732002,-28.707827,false,210,912.1226678079588,2.411569,378.22787,18.287233,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.3220478290989,-16.949494333043404,83.80320519264859,-24.475123562365223,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
2779.105110749931,402.22270726654347,5.4895534696085155,1636148068921376768,Gaia DR3 3217519327541556608,3217519327541556608,596211263,2016.0,85.20173262654794,1.4372438,-0.8900936853700426,1.1961164,2.4861848471854766,1.5571218,1.5966542,3.9496372,3.918782383619404,1.8010559,-0.4927254036081548,1.3108926,-0.44732025,-0.35007,-0.43795577,0.4554455,0.14422764,0.58764756,-0.793702,0.5936642,-0.1536373,-0.55665207,138,0,138,0,1.4400568,160.41667,0.8670653,0.13179825,95,false,,1.379977,0.3089718,-0.22807278,-0.28156075,-0.17803669,-0.38517538,0.36243352,16,11,3.065791,16,9,0,0.025389459,174.66008,0,0,1.0873282,0.30269322,0.3646552,0.3621588,0.4269806,-88.695244,10.147191,-20.80102,44.795315,false,137,94.68659226759137,0.909382,104.12192,20.746645,12,46.561600613162504,8.854043,5.2587953,21.168472,13,112.32772275027911,12.5877285,8.92359,19.621677,1.6780552,0,0,0,0,0,1.5467949,0.42182732,1.1249676,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.48885212113683,-16.081913796669152,84.73711204953823,-24.241757803890984,false,false,0,false,false,false,false,false,false,false,false,2.5286877E-7,2.5489447E-8,0.9999959,,,,,,,,,,,,,,,,,,,,,,
2078.3169695240667,405.0939532817922,5.551839004897331,1636148068921376768,Gaia DR3 3217734629958209920,3217734629958209920,837579712,2016.0,84.59354716552612,0.04039078,-0.6831836997438706,0.03823622,2.4685631367703436,0.05031921,49.058067,2.608589,1.552537981118595,0.05117856,-2.0962733454139424,0.04301497,-0.24483228,0.16611183,-0.27236715,0.2545261,-0.36450922,0.19919859,-0.6994474,0.013591555,0.36310646,-0.17553578,330,0,329,1,0.022706889,336.9739,0.0,0.0,31,false,1.3559376,,,,,,,,38,21,0.07735515,41,23,0,0.0075136223,17.91609,0,0,0.9998632,0.19477226,0.32903302,0.23566218,0.40325677,-83.0302,4.3458257,-27.626602,44.702435,false,328,6135.202048590456,2.9344819,2090.7275,16.217794,38,1878.6096044212543,8.560906,219.4405,17.153952,37,6243.298951606679,14.324919,435.83487,15.25936,1.3238208,0,2,0,1,0,1.8945913,0.9361572,0.9584341,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,205.00019746145085,-16.52084685502308,84.08006338844812,-24.01143143672063,false,false,0,true,false,false,false,false,false,true,false,1.2558453E-13,6.306143E-13,0.9976672,,,,,,,,,,,,,,,,,,,,,,
