dist_arcsec,z_pc,dist_to_gq_lup,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
685.010736747011,156.40193299774646,2.358965081624881,1636148068921376768,Gaia DR3 6011500389453302272,6011500389453302272,1507617576,2016.0,237.3779944470285,0.020233132,-35.831053480459005,0.01601277,6.393782869770597,0.022965265,278.411,26.951632,-12.8283072479695,0.027236743,-23.702847552159415,0.02165054,-0.47369885,0.1157443,0.24209383,-0.3227252,-0.062956214,-0.1605118,0.7033623,-0.111492015,-0.065961875,-0.20154926,398,0,393,5,6.7672124,573.1085,0.09442231,5.5294456,31,false,1.2734617,,,,,,,,45,18,0.040037,49,8,0,0.01580503,81.90888,1,0,1.251588,0.00914885,0.5422692,0.13815305,0.21754025,-27.6579,16.03594,-51.6086,-44.992657,false,418,53272.942689326424,44.03494,1209.7881,13.8711,46,10482.007215614385,61.372467,170.79332,15.287431,46,67945.36016139806,111.76837,607.91223,12.667496,1.4721801,0,0,0,0,0,2.619935,1.4163303,1.2036047,-1.511732,3.683936,2,21,4,14,18.502663,,,923.0915,,3500.0,3.5,-0.75,111,,,,12.130976,0.026873054,17,,VARIABLE,338.8557031047716,14.332833514317725,243.04215555516328,-15.394900915912789,false,false,0,false,false,false,true,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3507.7332,3506.6472,3508.9753,3.9687,3.9684,3.9692,-0.3258,-0.3316,-0.3205,151.5688,151.2042,151.9203,0.8895,0.8866,0.8928,0.58,0.578,0.5822,0.3719,0.3706,0.3732,MARCS
3283.265784612396,154.03002986441123,2.453336070990134,1636148068921376768,Gaia DR3 6011234376355245568,6011234376355245568,791994628,2016.0,237.80458561452198,1.2251855,-36.46737180616872,1.0338354,6.492240512322661,1.7253016,3.7629597,26.697008,-24.684760807367876,1.8291003,-10.168226982639249,1.7498399,-0.41954744,-0.05385775,0.13911271,-0.2513916,-0.3920978,-0.3717644,0.68678635,0.04669981,-0.45875582,-0.5233263,285,0,282,3,11.055009,647.5081,5.920572,13.671211,95,false,,1.3075167,0.24816903,-0.14003146,0.15609014,0.032671224,-0.28614414,0.09730995,33,16,3.16009,33,8,1,0.18214881,69.7646,1,0,1.5043161,0.098442115,0.56031966,0.13111599,0.17862132,-68.85712,17.693485,-18.331133,-42.698162,false,275,87.21266280505273,1.2591357,69.26391,20.835918,13,28.633140411793118,7.3275185,3.9076176,21.69637,27,144.43932126142442,6.296292,22.940378,19.348682,1.9844878,0,0,0,0,0,2.3476868,0.86045074,1.487236,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.70356007400056,13.624485059214273,243.53735957929757,-15.939154901335934,false,false,0,false,false,false,false,false,false,false,false,4.4453915E-12,9.240128E-8,0.99999326,,,,,,,,,,,,,,,,,,,,,,
3165.10012482266,153.22543286642718,2.514864875699716,1636148068921376768,Gaia DR3 6014606990832733952,6014606990832733952,1525982779,2016.0,236.65643295662966,2.474482,-34.94666840556849,1.341715,6.52633170155075,3.4271295,1.9043143,12.837056,-0.47108721190724356,2.2905865,-12.828409302211686,1.5924072,-0.66390336,-0.6091269,0.13842481,-0.23616438,0.3386858,-0.228355,0.68786246,-0.49314192,0.017413689,-0.34386688,203,0,203,0,3.8079944,286.5938,4.104992,2.5637922,95,false,,1.350873,0.22337815,-0.08335298,0.013318586,0.077907406,-0.18830054,-0.032696743,23,10,3.8185854,23,6,0,0.040758736,30.544348,0,0,1.1960566,0.36025628,0.76399076,0.23148806,0.4244337,-175.62149,17.954521,-56.170277,21.884665,false,202,90.07138978232764,0.92637116,97.23035,20.8009,17,45.99023171132128,4.6463532,9.898135,21.181879,21,90.07624333398847,13.338971,6.752863,19.86137,1.5106515,0,1,0,0,0,1.320509,0.38097954,0.9395294,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.9757315137513,15.388623685116386,242.24327009160322,-14.66492604300345,false,false,0,false,false,false,false,false,false,false,false,1.2976461E-5,1.6780378E-8,0.999987,,,,,,,,,,,,,,,,,,,,,,
2644.466844182153,152.38641248536302,2.6069558455431356,1636148068921376768,Gaia DR3 6011549042843218560,6011549042843218560,1639173380,2016.0,236.43022658016903,0.050848562,-35.853866099650595,0.035545878,6.562264861350757,0.0636922,103.0309,9.697772,6.781449402862631,0.06960187,-6.932440132597618,0.04774934,-0.3060451,-0.30958998,0.09218339,0.050353568,0.21762411,0.12032045,0.4898087,-0.15614018,0.04361417,-0.07663622,413,0,413,0,1.4464061,469.50693,0.115548715,0.88705194,31,false,1.271952,,,,,,,,47,18,0.096985005,51,12,0,0.022240052,80.90068,1,0,1.0502287,0.20448183,0.56491613,0.14825311,0.20661235,-169.8672,17.536177,-45.406776,40.803917,false,445,4780.739899394423,3.2884192,1453.8109,16.488628,48,896.7974306761372,5.5762596,160.82419,17.956806,47,5972.563895907363,8.213979,727.1219,15.307493,1.4368825,0,2,0,1,0,2.649313,1.4681778,1.1811352,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.23021838474403,14.806450463426387,242.27075048739349,-15.59029111234141,false,false,0,true,false,false,false,false,true,true,false,1.771294E-13,1.0771782E-10,0.99296397,3423.9585,3411.236,3432.9873,4.8129,4.6796,4.8669,-0.4065,-0.5109,-0.3185,155.1855,152.8208,177.1102,0.8092,0.7907,0.8558,0.5261,0.5139,0.5566,0.332,0.3245,0.3509,MARCS
1457.4808811274222,151.64451285313012,2.6825698628918433,1636148068921376768,Gaia DR3 6011413459319418624,6011413459319418624,53690698,2016.0,237.79672560583418,1.4215242,-35.68761839814663,0.8807512,6.594369827073891,1.736212,3.7981362,10.383675,0.26138801221481467,1.904461,-10.380383776842626,1.4284545,-0.17100362,-0.3962795,0.22601415,0.22850247,0.23269793,0.18310042,0.52156657,-0.2524756,0.085221365,-0.06615182,229,0,226,3,7.0458865,459.77374,5.151682,8.1319475,95,false,,1.0933416,0.20770982,0.006772792,0.07205732,-0.14435418,0.17403503,-0.045437366,26,13,2.6922152,27,7,4,0.024783341,73.2514,4,0,1.3523796,0.02640108,0.6118935,0.076875255,0.14347093,-147.85133,14.449108,2.7365499,33.943413,false,230,114.74078849515351,1.088253,105.43577,20.538073,20,55.89068376682445,6.39793,8.735744,20.970194,22,176.3994480581808,8.9905405,19.620562,19.131653,2.0244775,0,0,0,1,0,1.838541,0.43212128,1.4064198,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,339.21891552626903,14.222686906969109,243.35283145455034,-15.179908103855096,false,false,0,false,false,false,false,false,false,false,false,9.727063E-8,2.2066709E-7,0.99999464,,,,,,,,,,,,,,,,,,,,,,
3576.9659031849046,154.47304019130615,2.701423308806361,1636148068921376768,Gaia DR3 6014620666012818432,6014620666012818432,1805336983,2016.0,236.62368471378727,0.031643324,-34.82579480631951,0.023838608,6.473621537852536,0.040304616,160.61737,26.997576,-16.315868927096055,0.04504043,-21.509569115325306,0.033111423,-0.47030336,0.011284521,0.17535782,-0.24450092,-0.10901445,-0.086096175,0.6713474,-0.23568973,-0.18208975,-0.206646,493,0,492,1,2.5257838,616.31256,0.099168144,1.9069833,31,false,1.2380067,,,,,,,,56,16,0.064683035,58,9,0,0.030390417,83.09349,0,0,1.0813107,0.12231338,0.6300139,0.2247615,0.22960563,-164.55612,18.28415,-48.91552,34.362312,false,497,12310.820780126236,8.329888,1477.9094,15.461649,49,1769.5859452996904,10.308161,171.66844,17.218863,44,16692.49357693872,22.728,734.44617,14.191592,1.4996628,0,2,0,1,0,3.0272703,1.7572136,1.2700567,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,339.03440334747364,15.498777075145052,242.18799236591303,-14.553253257478477,false,false,0,true,false,false,true,false,true,true,false,1.13637784E-13,8.743695E-13,0.99885,3370.7988,3326.061,3377.1836,4.4574,4.301,4.4857,0.1221,-0.0774,0.1371,155.8349,153.0678,168.3469,1.1576,1.1291,1.1743,0.7229,0.7047,0.7336,0.4975,0.4848,0.504,MARCS
1176.795202406502,156.71254067960152,2.758882139911049,1636148068921376768,Gaia DR3 6011573266459331072,6011573266459331072,300485989,2016.0,236.96087659729474,0.01598304,-35.476604219926855,0.013028937,6.381110252334547,0.01844358,345.97998,27.138292,-14.088705328927361,0.02094745,-23.19472586327874,0.018089535,-0.4828726,-0.041658115,0.16358086,-0.3088386,-0.05306224,-0.20325193,0.6850903,-0.15028459,-0.06261798,-0.3194699,423,0,421,2,8.112157,642.72705,0.07196223,4.142812,31,false,1.2942094,,,,,,,,49,19,0.03253181,51,10,0,0.037749443,75.24256,0,0,1.2931625,0.11124712,0.5445403,0.17236978,0.16484046,-134.8053,17.09512,-42.352757,-42.826683,false,439,75147.66899750369,153.32094,490.13312,13.497578,49,17026.12757882326,204.92581,83.08435,14.760753,51,91236.59796283278,406.9698,224.18518,12.347473,1.4406664,0,0,0,0,0,2.4132795,1.263175,1.1501045,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,338.8225697233283,14.822199263252347,242.617599907714,-15.125185179119878,false,false,0,true,true,false,true,false,false,true,false,1.1961469E-13,5.974694E-13,0.9982583,,,,,,,,,,,,,,,,,,,,,,
3836.644924715662,154.13143720574882,2.866772711027864,1636148068921376768,Gaia DR3 6011730702779523456,6011730702779523456,56367066,2016.0,237.37280366654772,1.0651809,-34.58742242319911,0.7696703,6.487969087481536,1.7511876,3.7048967,14.993593,-9.926879286462334,1.6250631,-11.236765224589355,1.4314616,-0.18865788,-0.027376516,-0.19755043,-0.06839718,-0.32809597,-0.12329531,0.539401,-0.27448887,-0.55692303,-0.097832926,236,0,233,3,4.5418677,354.39297,3.5875967,2.9797776,95,false,,1.6073785,0.2464498,0.010098287,0.0974362,0.09489753,-0.34894246,-0.15735416,27,14,2.3017328,29,8,2,0.34795025,90.57291,0,0,1.2189939,0.12094493,0.5534394,0.112296864,0.23389511,-150.69347,16.188839,-39.521317,43.900288,false,248,88.90375159851283,1.2310297,72.21901,20.815067,24,41.66711286660222,6.437294,6.4727683,21.289059,27,147.3595558601948,10.703233,13.767761,19.32695,2.1261945,0,23,0,26,0,1.9621086,0.4739914,1.4881172,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,339.68261544638915,15.285484212991035,242.7525743119381,-14.183188729219575,false,false,0,false,false,false,false,false,false,false,false,9.632771E-10,1.15834045E-8,0.99999654,,,,,,,,,,,,,,,,,,,,,,
3825.685818654964,153.77947809918956,2.873081610603494,1636148068921376768,Gaia DR3 6013073790593533824,6013073790593533824,555873175,2016.0,236.00393411858767,0.05321593,-35.51836273311281,0.03872258,6.502818271726662,0.067854755,95.83437,26.739243,-10.478921754215277,0.09001997,-24.60039201845543,0.052870937,-0.2574339,-0.013184876,0.07025821,0.13187899,0.12265914,0.2869612,0.50564194,-0.13346186,0.053920522,0.012848025,471,0,470,1,7.840624,1525.894,0.41638595,26.259985,31,false,1.1777339,,,,,,,,54,17,0.1252002,63,11,0,0.017381817,113.88958,0,0,1.2670494,0.11899286,0.60357386,0.23787771,0.26938054,-169.70703,18.45823,-46.580494,35.96083,false,548,10751.820650485115,11.24343,956.2758,15.608662,62,786.818210202714,7.0335407,111.86659,18.098856,61,16818.17262798397,46.639072,360.60263,14.183449,1.6373962,0,3,0,1,0,3.9154072,2.4901943,1.4252129,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,338.17238377747395,15.285332372160125,241.84119504654055,-15.343203480722847,false,false,0,true,false,false,true,false,false,true,false,1.0203731E-13,5.096867E-13,0.9999985,,,,,,,,,,,,,,,,,,,,,,
3895.3912352851535,153.92581653051613,2.913761062347388,1636148068921376768,Gaia DR3 6014582011306505344,6014582011306505344,15708484,2016.0,236.07476566946858,1.3390218,-35.23450512907616,0.9132871,6.496635993493319,1.9245862,3.3756015,20.08866,-12.504308450111443,1.9146248,-15.722484923062696,1.1930356,-0.4337574,-0.23597348,-0.024093464,-0.052404243,0.19618736,0.006800993,0.51130754,-0.41509926,-0.045632537,-0.12616828,490,0,486,4,47.327835,4479.389,11.711462,112.38516,95,false,,1.1564679,0.21072082,0.11132958,-0.03767272,-0.034657218,-0.12686326,0.041324873,56,15,2.7313738,65,12,0,0.28353605,108.81581,0,0,2.8664196,0.24866425,0.6326708,0.22031009,0.29457098,-177.69849,19.197514,-51.273502,32.957584,false,556,198.26102737935017,1.1882021,166.858,19.944273,49,69.83845374690408,5.3400574,13.078221,20.728306,55,381.9267198276889,5.326398,71.704506,18.292946,2.2786384,0,2,0,1,0,2.43536,0.7840328,1.6513271,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.40476882934024,15.468921858961902,241.83170320149483,-15.053675067597764,false,false,0,false,false,false,false,false,false,false,false,1.8536046E-13,1.788644E-7,0.99994093,,,,,,,,,,,,,,,,,,,,,,
2689.5338789781563,151.93787171297066,2.942033564346061,1636148068921376768,Gaia DR3 6011461700381614080,6011461700381614080,212883658,2016.0,236.9870077495867,2.1178389,-36.35428019415068,1.4340615,6.5816375385929,3.4520814,1.9065708,10.613886,-8.45492242089502,2.5413995,-6.416297090493043,2.3858435,0.34507108,-0.53877527,-0.072753936,0.36892113,-0.48798284,-0.16559368,0.77649045,-0.08686927,-0.6153987,-0.120291896,121,0,121,0,-0.6421158,143.04996,2.0489674,0.52257586,95,false,,1.1210585,0.38112882,0.060122002,0.2669549,0.10690426,-0.31240296,0.07578362,14,10,4.0842805,14,4,0,0.05050027,2.2876937,0,0,0.9551044,0.21898678,0.513215,0.18393902,0.14916739,-150.01015,5.2882733,-0.7585444,-29.517841,false,121,80.39321878151272,1.2556288,64.02626,20.924318,10,43.53253529005515,4.837923,8.998187,21.241507,9,59.180589247783914,9.4923315,6.234568,20.317448,1.2776341,0,0,0,0,0,0.9240589,0.31718826,0.60687065,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.2593723691374,14.134156829687699,242.84401946346145,-15.975586678640894,false,false,0,false,false,false,false,false,false,false,false,3.5921305E-5,1.1535438E-7,0.99995893,,,,,,,,,,,,,,,,,,,,,,
3962.9277522946863,154.4200044475239,2.9809478418959765,1636148068921376768,Gaia DR3 6009954750978313600,6009954750978313600,1192985929,2016.0,236.59747649256732,1.462232,-36.59462146343628,1.3186167,6.47584491127137,1.910451,3.3896942,12.122797,-0.19425410992111036,2.350995,-12.121240087317082,2.051462,-0.5117562,0.18218423,0.35120127,-0.39608723,-0.36883247,-0.3430558,0.88699806,-0.016232472,-0.39657688,-0.4661682,272,0,271,1,1.6437467,333.91736,3.304191,2.1835153,95,false,,1.2685455,0.19007052,-0.09613403,0.1973254,-0.06448524,-0.12030734,0.19853905,31,14,3.892063,32,5,0,0.007097279,35.191544,0,0,1.0709556,0.24713817,0.69414985,0.35202596,0.21633801,-146.14163,15.55947,-38.749012,21.088188,false,277,94.7099991161783,0.7125352,132.91974,20.746378,19,21.13429274571124,3.4410365,6.141839,22.026073,32,119.40281914260673,5.90683,20.214365,19.555359,1.4838678,0,0,0,0,0,2.4707146,1.2796955,1.191019,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.8524832297548,14.148303536782565,242.58318847778435,-16.280699816924784,false,false,0,false,false,false,false,false,false,false,false,3.450375E-9,1.9743399E-10,0.9999979,,,,,,,,,,,,,,,,,,,,,,
3911.0427925187005,153.41896963519278,2.99391075058369,1636148068921376768,Gaia DR3 6011727850924105984,6011727850924105984,710243052,2016.0,237.63203076006022,0.03294751,-34.599518001534534,0.025442969,6.518098787769528,0.037257746,174.94615,49.617893,-20.82506749925365,0.05056278,-45.03611572869772,0.038660176,-0.572701,0.15759122,0.28266224,-0.38493925,-0.16548419,-0.3163767,0.72611225,-0.01000093,-0.21505709,-0.49145156,448,0,443,5,29.556807,1883.942,0.22895032,31.854986,31,false,1.3053033,,,,,,,,51,18,0.07959178,54,9,0,0.012961832,41.88663,0,0,2.1489093,0.058474954,0.62145823,0.1700421,0.23750488,-138.81744,19.410265,-45.867897,36.948116,false,467,50650.60320267302,14.741111,3436.01,13.925905,51,11942.276236643364,16.337158,730.9886,15.145824,47,58251.85893840912,24.589409,2368.9817,12.834621,1.38585,0,0,0,0,0,2.311203,1.2199192,1.0912838,-81.72788,1.8823895,2,20,8,13,13.774746,,,746.76263,,3800.0,4.5,0.0,101,,,,12.29649,0.061341245,12,,NOT_AVAILABLE,339.84290737820714,15.137972962085804,242.96999951404706,-14.147951533173794,false,false,1,true,true,false,false,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,
2687.970246328999,151.84093806498072,3.0127993048972375,1636148068921376768,Gaia DR3 6010034942314579328,6010034942314579328,977207575,2016.0,236.45193515743406,0.5801239,-35.94123397194229,0.41398713,6.585839186346751,0.7806213,8.436664,4.480551,-2.248266396169694,0.8189613,-3.875645956012486,0.6001375,-0.30293456,-0.31025445,0.03133565,0.08566994,0.1162436,0.10871123,0.51114875,-0.16184932,-0.16729131,-0.100829974,413,0,412,1,8.121708,718.8593,2.9189422,7.67955,95,false,,1.6768621,0.10731158,-0.02226054,-0.065805376,0.04412161,-0.09580473,-0.029709114,48,17,1.1421313,50,8,1,0.20376398,95.98988,0,0,1.2972587,0.16038533,0.6064805,0.13010909,0.20943534,-178.51555,19.569838,-53.854324,36.07977,false,427,167.19785791191205,0.8904078,187.77672,20.12929,46,85.6057803234795,5.7441225,14.903195,20.507284,46,151.76503465730704,5.3084955,28.589087,19.294966,1.4197001,0,1,0,1,0,1.2123184,0.37799454,0.8343239,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.18694592151064,14.727764119685125,242.3092438706024,-15.671335669988453,false,false,0,false,false,false,false,false,false,false,false,6.8417256E-5,2.0998036E-7,0.9999278,,,,,,,,,,,,,,,,,,,,,,
4043.241874295033,154.0443981673064,3.020615869243847,1636148068921376768,Gaia DR3 6009953273515095808,6009953273515095808,768861683,2016.0,236.58889741821704,0.05999061,-36.61652333870453,0.043692034,6.491634956526675,0.0794233,81.73464,65.17212,-14.82086707894032,0.08748468,-63.46453447618008,0.059436977,-0.34262452,-0.08546993,-0.0038030674,-0.109677196,-0.06642891,0.05387046,0.55156034,-0.42044136,-0.020631688,-0.096227966,426,0,425,1,-0.7530697,422.09094,0.0,0.0,31,false,1.2472587,,,,,,,,48,18,0.124034986,52,12,0,0.004535959,28.8312,1,0,0.97334284,0.11123417,0.5373383,0.14165927,0.20189117,-123.96345,16.691597,-35.385227,44.37264,false,436,3237.2841526660045,2.236473,1447.4952,16.911915,49,526.5958833973459,6.638219,79.32789,18.53485,48,4269.600605166705,7.811392,546.5864,15.671927,1.4815494,0,0,0,0,0,2.8629217,1.6229343,1.2399874,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.8326629772815,14.135744458573724,242.58140912183507,-16.303595341685625,false,false,0,true,false,false,false,false,true,true,false,1.160294E-13,5.795814E-13,0.99861324,3327.3596,3323.6846,3334.352,4.8973,4.8785,4.9032,-0.025,-0.0388,0.0223,161.1336,158.7374,169.6777,0.9547,0.9395,0.9714,0.6022,0.5924,0.6128,0.3988,0.3929,0.4054,MARCS
1670.8758562397882,151.31723016248478,3.0453131847975894,1636148068921376768,Gaia DR3 6011583333860614784,6011583333860614784,1041512626,2016.0,237.0933500549136,1.8776282,-35.21910792513871,1.150057,6.608632730893883,3.1315382,2.1103473,14.938805,-14.710168961970632,3.2094998,-2.6036174193915667,2.172846,-0.20360906,-0.06805423,0.07808985,-0.04375012,-0.51431674,0.013284509,0.7723656,-0.1132678,-0.6700789,-0.06661972,166,0,166,0,1.8060548,200.66907,2.6116755,1.1888282,95,false,,1.9706174,0.29081753,-0.19242191,0.27219445,-0.12729591,0.028748855,0.20815024,19,11,4.451532,19,3,0,0.0041100476,140.09601,0,0,1.1004902,0.13164403,0.7102775,0.10960117,0.19507892,-160.99342,9.52951,-33.056473,20.385958,false,163,81.35925241823622,0.9852689,82.57568,20.91135,15,50.94101811273058,8.346277,6.1034417,21.070873,18,106.67513236939094,11.789286,9.048481,19.677738,1.9372861,0,1,0,0,0,1.3931351,0.15952301,1.2336121,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,339.0792831398939,14.95036837724383,242.66687233046255,-14.85002294623074,false,false,0,false,false,false,false,false,false,false,false,4.4659217E-8,3.894717E-8,0.99999607,,,,,,,,,,,,,,,,,,,,,,
4089.3778197461447,154.22438303989478,3.058878143089646,1636148068921376768,Gaia DR3 6014724535496306304,6014724535496306304,1375578822,2016.0,236.94754203745674,1.5153835,-34.55285389311496,0.8986466,6.484059007331674,1.8391391,3.5255947,14.508515,-9.414391293409993,1.7298687,-11.03930445610963,1.0495564,-0.41477582,-0.74150914,0.37860256,0.11005758,0.5058523,0.15867612,0.59640545,-0.27715448,0.028624253,0.16829276,267,0,263,4,0.9796563,288.51553,0.0,0.0,95,false,,0.95661986,0.19360772,0.19360268,-0.20693198,-0.21876356,0.025344567,-0.0037258733,31,14,2.5767367,31,6,1,0.14768416,93.76751,0,0,1.0422052,0.3669628,0.6485822,0.17327346,0.2847336,179.36758,19.37449,54.25738,30.03843,false,257,87.41980281323013,0.7175843,121.82513,20.833342,18,32.90253296549987,6.222586,5.2875977,21.54547,26,121.53223612033565,6.511979,18.662872,19.536167,1.766588,0,0,0,0,0,2.0093021,0.7121277,1.2971745,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,339.42808787574535,15.537690187351863,242.39247668931924,-14.227405792832878,false,false,0,false,false,false,false,false,false,false,false,7.3729817E-10,5.8387095E-10,0.9999938,,,,,,,,,,,,,,,,,,,,,,
4122.591975955563,153.97916600160917,3.0810910470669213,1636148068921376768,Gaia DR3 6011732180251412224,6011732180251412224,367655409,2016.0,237.5226722219097,1.294962,-34.520884310558955,1.0387346,6.49438509096451,1.5250314,4.2585254,14.572225,-13.726548083359837,2.1349287,-4.891995241893156,1.6184388,-0.54346895,-0.0013464241,0.39340475,-0.43670657,-0.21628425,-0.41540313,0.8262758,-0.15871815,-0.3304944,-0.46725112,332,0,330,2,18.425734,1114.6378,5.831621,28.685373,95,false,,1.3528707,0.18755181,-0.09785385,0.082906745,0.018931292,-0.12872362,0.044565897,38,15,3.364814,40,10,0,0.18988748,114.78573,2,15,1.803908,0.25271422,0.6588595,0.18667611,0.2141317,-164.18336,16.216246,-48.932713,28.206223,false,334,122.33686334135689,1.0509535,116.40559,20.468473,16,46.50089928188157,8.70599,5.3412538,21.16989,24,246.39938293993328,9.264138,26.597118,18.768797,2.394211,0,16,0,24,0,2.4010925,0.701416,1.6996765,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,339.82477468716564,15.25624331040747,242.86157580580894,-14.09104855596195,false,false,0,false,false,false,false,false,false,false,false,7.734641E-10,1.1383825E-8,0.9999942,,,,,,,,,,,,,,,,,,,,,,
765.8298637395399,151.04723256531193,3.1048766649319393,1636148068921376768,Gaia DR3 6011518462675791872,6011518462675791872,1265723395,2016.0,237.0547550086483,0.019661875,-35.72540870332139,0.015209189,6.62044569116886,0.023356408,283.45306,29.464785,-16.65347282948303,0.027721632,-24.307104694090327,0.022500977,-0.4901732,0.13223465,0.15679394,-0.34203133,-0.17386597,-0.22167061,0.66928047,-0.13095674,-0.22800058,-0.31571296,402,0,400,2,3.623081,482.83463,0.03701852,0.6471478,31,false,1.273269,,,,,,,,47,18,0.04191701,50,9,0,0.03474325,31.449163,0,0,1.1307551,0.044401634,0.5493675,0.16223115,0.22072239,-83.09716,16.434687,-44.23798,44.430553,false,415,35968.30130597346,76.87031,467.9089,14.297567,46,6986.793535541923,81.921455,85.28649,15.727847,47,45120.531305519005,260.80826,173.0027,13.11196,1.4487013,1,4,0,1,0,2.6158867,1.4302797,1.185607,5.0901155,9.620871,2,20,6,10,13.827901,,,746.91064,,3600.0,4.0,-0.25,111,,,,12.57007,0.035527498,14,,VARIABLE,338.7182979549101,14.582286959294368,242.75258343417903,-15.350503349485376,false,false,0,true,true,false,true,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3446.3147,3443.047,3469.173,4.0139,4.0062,4.0957,-0.5855,-0.5952,-0.449,149.698,149.1863,150.189,0.8597,0.85,0.8744,0.5599,0.5534,0.5696,0.3579,0.354,0.3642,MARCS
