dist_arcsec,z_pc,dist_to_rw_aur,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
0.0,156.09757732015055,0.002422679666024194,1636148068921376768,Gaia DR3 156430822114424576,156430822114424576,1293331140,2016.0,76.95608119552952,0.03650694,30.401204589097233,0.025246022,6.406249329219477,0.04412279,145.19139,27.524544,2.6406431770317083,0.048948765,-27.397582540455325,0.03592746,0.069216065,0.1350375,-0.029141441,0.22438526,-0.2446991,0.11770724,-0.2143916,0.3462893,0.2607999,-0.009258417,274,274,274,0,10.814736,2603.7288,0.3025894,100.46599,95,false,,1.3488728,0.007879977,-0.041171677,-0.112228625,-0.047347717,-0.10219905,0.28831393,31,16,0.06874159,35,14,0,0.07022143,80.40221,33,0,1.5003728,,,,,,,,,false,234,251952.2245578798,1879.4965,134.05304,12.184072,20,101828.06939250504,5112.3413,19.918089,12.818873,20,302845.3757746832,9454.045,32.033417,11.044843,1.6061515,10,10,7,13,0,1.7740307,0.63480186,1.1392288,-20.937069,4.0268335,2,14,14,12,41.54499,,,920.1555,,4500.0,3.5,-0.25,111,,,,,,,,NOT_AVAILABLE,174.20415346132202,-6.003324499684899,78.67742197989871,7.473184728430859,false,false,0,false,false,false,false,false,false,true,false,1.0284181E-13,5.136897E-13,0.9999189,,,,,,,,,,,,,,,,,,,,,,
258.8774978358109,156.908658502285,0.8321723809067884,1636148068921376768,Gaia DR3 156430577302380800,156430577302380800,1020833006,2016.0,77.02651836193081,0.025099976,30.43969777326366,0.0156345,6.373134596555341,0.028385328,224.52213,26.03694,4.030340332137303,0.033207662,-25.723113992160503,0.022765504,0.014512017,-0.019495312,-0.24371247,0.24187723,-0.189664,0.20365866,-0.4919678,0.23106821,0.3272032,0.010551451,422,0,421,1,2.2026007,621.5538,0.111520715,4.370612,31,false,1.221499,,,,,,,,48,19,0.046818927,48,26,0,0.008570545,117.37624,0,0,1.0765039,0.23225763,0.5540904,0.21102886,0.18918146,-169.17776,-10.781414,-59.229294,-39.77164,false,409,26682.69015874041,14.263419,1870.7079,14.621793,45,3291.0080573523046,13.177171,249.75073,16.54522,44,37349.82429566148,61.693,605.4143,13.317174,1.523116,0,5,0,2,0,3.2280455,1.9234266,1.3046188,15.398703,2.8755708,2,24,11,16,11.666395,,,920.1555,,3500.0,4.5,0.5,111,,,,12.749109,0.04944822,16,,VARIABLE,174.20920840606547,-5.931590047308739,78.7419408145417,7.506035188715421,false,false,0,true,true,false,true,false,true,true,false,1.02518966E-13,5.128042E-13,0.9999508,3412.39,3385.9236,3415.0586,4.0806,4.0724,4.0875,0.1884,0.1633,0.1935,151.8828,149.6763,153.0048,1.4147,1.3594,1.4231,0.8707,0.8355,0.8759,0.6208,0.5973,0.6243,MARCS
915.5190587750568,155.2850141578548,1.0685265852928596,1636148068921376768,Gaia DR3 156391274057369216,156391274057369216,1708785328,2016.0,77.22726274813816,0.035215586,30.501321258535622,0.021534402,6.439771444934482,0.03634372,177.19075,9.266502,-8.992428945610472,0.048504803,2.2370262379943227,0.030554678,-0.08208389,-0.16025649,-0.21819465,0.27919203,-0.06853577,0.2815674,-0.52385527,0.057820603,0.0742342,-0.075382166,375,0,373,2,-0.040473256,377.54773,0.0,0.0,31,false,1.305039,,,,,,,,44,18,0.068212986,44,25,0,0.0015993637,61.239864,0,0,0.9976033,0.2674254,0.558629,0.16378538,0.16772604,-179.40399,-6.230639,55.596256,-37.38227,false,370,11170.94021000155,4.970393,2247.4963,15.5671425,40,2615.320165829279,12.305984,212.52428,16.79473,42,12955.125884524132,15.920112,813.7585,14.466791,1.3938348,0,19,0,0,0,2.327938,1.2275867,1.1003513,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,174.26225349759628,-5.755667841036379,78.92132290933242,7.551945326462782,false,false,0,true,false,false,false,false,true,true,false,1.7309048E-13,1.213855E-10,0.99296397,3632.4507,3630.3555,3634.5112,4.8126,4.8101,4.8149,-0.2014,-0.2113,-0.1925,154.2159,153.3757,155.0073,0.6872,0.6817,0.6929,0.4635,0.4597,0.4673,0.2769,0.2747,0.2791,MARCS
707.895667927226,157.347817264012,1.358804595447081,1636148068921376768,Gaia DR3 156385226743440512,156385226743440512,1507327205,2016.0,77.17724927133355,0.034736056,30.44911687056922,0.021485189,6.355347137241262,0.036484927,174.19102,25.816565,3.9946444381058823,0.046933874,-25.505642849201426,0.03023242,-0.06436083,-0.09710166,-0.24813993,0.23784345,-0.07188395,0.2526952,-0.54147846,0.08287084,0.13797656,-0.09807872,406,0,402,4,1.7055458,705.0891,0.18919687,8.668317,31,false,1.2042472,,,,,,,,47,18,0.06630382,48,29,0,0.0032640067,7.6090665,0,0,1.0602778,0.2579142,0.56021756,0.20511965,0.17708525,177.83687,-6.1465735,53.582405,-36.529964,false,402,17753.21854993926,11.883398,1493.9513,15.064174,46,1803.7265422441826,11.420723,157.93454,17.198116,46,26004.09772026512,40.990074,634.39984,13.710291,1.5663539,0,2,0,1,0,3.4878254,2.1339426,1.3538828,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,174.27893989488467,-5.821300553355267,78.87333606464675,7.5037785156809385,false,false,0,true,false,false,true,false,false,true,false,1.0206453E-13,5.1013474E-13,0.9999958,,,,,,,,,,,,,,,,,,,,,,
2083.112614762903,156.01537015242943,1.5783239128922044,1636148068921376768,Gaia DR3 157105441219363840,157105441219363840,311525135,2016.0,76.32256122765229,0.07319134,30.593164925967557,0.04037558,6.409624891592313,0.079989254,80.13107,54.9197,-51.9762258191689,0.09175983,17.738247602528986,0.06560438,-0.05821147,0.28564996,-0.18377686,0.2665435,-0.071286276,0.12086703,-0.4296221,0.13568158,0.24326482,0.1576019,466,0,466,0,-0.16499618,478.2566,0.0,1.8720383E-15,31,false,1.2659311,,,,,,,,53,20,0.12930094,54,25,0,0.02096349,174.95752,0,0,0.9938494,0.10295393,0.57580274,0.18629923,0.15207247,9.953594,-3.5883076,34.384705,28.703049,false,461,2574.154113874017,1.8614179,1382.8997,17.16078,50,474.60715481862945,6.1442266,77.24441,18.647707,48,3221.2447856232147,11.1899185,287.87027,15.977837,1.435754,0,0,0,4,0,2.6698704,1.486927,1.1829433,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.7219200735811,-6.327301195381717,78.14704854283335,7.71493712314335,false,false,0,true,false,false,false,false,true,true,false,1.1192878E-13,6.3986116E-13,0.9990192,3393.0596,3389.016,3397.891,4.9946,4.9866,5.0035,-0.4273,-0.439,-0.4152,155.3419,153.1097,157.2727,0.8768,0.8586,0.8961,0.5666,0.5546,0.5793,0.3574,0.3502,0.365,MARCS
2167.678299770161,155.99493298703743,1.643288821358613,1636148068921376768,Gaia DR3 157217110368610432,157217110368610432,959898628,2016.0,76.75378675085284,0.104840584,30.977660662689306,0.06143394,6.410464627611309,0.12681867,50.54827,8.289123,6.964729571542469,0.13417993,4.494673260763604,0.089226425,0.10759026,-0.19553423,-0.10237442,0.039554466,-0.2254037,0.20568857,-0.49273583,-0.06449833,0.37392262,-0.18237619,338,0,338,0,52.117867,4357.2095,0.8044155,135.12259,31,false,1.2868912,,,,,,,,40,17,0.1893171,41,24,0,0.029373674,90.80211,0,0,3.5925608,0.32538015,0.5910393,0.20035993,0.115590155,177.59514,-5.959118,59.570522,-36.15159,false,335,15262.180426116107,12.589938,1212.2522,15.228326,39,3329.206501837434,13.946256,238.71687,16.53269,41,18953.177296181162,13.160176,1440.1918,14.053691,1.4599738,0,0,0,0,0,2.4789991,1.3043642,1.1746349,-111.76797,8.94986,2,10,4,6,3.8349738,,,872.04376,,3600.0,4.5,0.0,101,,,,13.433132,0.13115424,6,,NOT_AVAILABLE,173.63416807240515,-5.8005534995517,78.5556997722051,8.06311566420698,false,false,0,true,false,false,false,false,true,true,false,1.1961469E-13,1.2165333E-12,0.9982583,3568.1885,3564.9912,3571.1182,4.6533,4.6447,4.6601,-0.2022,-0.2269,-0.1778,144.8083,143.6147,146.2847,0.8222,0.8167,0.8287,0.5458,0.5421,0.5501,0.3347,0.3325,0.3372,MARCS
1016.6784985592585,157.71094920146703,1.7869714821392133,1636148068921376768,Gaia DR3 156350862708339840,156350862708339840,1093636368,2016.0,76.62872479871483,0.77728045,30.39554446897469,0.48424605,6.340713850644289,0.7283325,8.705795,6.092069,5.7542415939681595,0.92985433,-2.0005019992079456,0.7226673,-0.22736062,0.10412912,-0.33625844,0.51615536,-0.05955871,0.4250838,-0.52287775,0.18394624,0.09610873,-0.18945491,286,0,285,1,37.553886,3904.8118,4.9834924,138.983,95,false,,0.9299959,0.13695891,-0.003693443,-0.032329544,0.010962362,-0.16035032,-0.09295798,34,16,1.4036381,37,20,0,0.23102744,108.639305,42,0,2.95463,0.10502006,0.5096346,0.15810014,0.21522248,-131.27437,-9.150285,-48.73797,43.96218,false,284,620.719664723,5.5942893,110.95595,18.705128,34,329.89363156244985,10.2538185,32.17276,19.042608,28,668.1406299067007,16.744461,39.902187,17.685726,1.6078664,0,4,0,1,0,1.3568821,0.33748055,1.0194016,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,174.03988735438054,-6.23371335984546,78.3933181448655,7.493430303691357,false,false,0,false,false,false,false,false,false,false,false,2.2266865E-10,1.7067261E-8,0.9999957,,,,,,,,,,,,,,,,,,,,,,
343.87372554394653,154.32910143062935,1.789703636789802,1636148068921376768,Gaia DR3 156340176828912000,156340176828912000,1312730080,2016.0,76.84681881366049,0.5259074,30.41684333846149,0.3091901,6.479659317199474,0.6358395,10.190715,5.8506565,5.850116913382082,0.65855455,-0.07947180235482912,0.46774197,-0.02819556,0.12929977,-0.1740833,0.3029863,-0.26094493,0.29721195,-0.501415,-0.028177168,0.4770748,-0.15204887,373,0,373,0,385.98126,429195.9,4.18113,8485.736,31,false,1.5324179,,,,,,,,44,19,0.94027513,44,25,0,0.16334634,108.2389,59,2,33.947937,0.17554091,0.57146204,0.2000797,0.21657434,-172.28856,-11.014943,57.27005,-37.280727,false,317,35899.245876570356,159.42554,225.17877,14.299654,39,22476.44008328827,24.586857,914.16486,14.459224,39,31205.558544938758,56.36076,553.6753,13.512316,1.4953517,0,39,0,39,0,0.946908,0.15956974,0.78733826,18.59369,10.943054,2,13,4,9,4.9885993,,,751.0802,,5500.0,3.5,-2.0,110,,,,13.407684,0.09226509,9,,NOT_AVAILABLE,174.1352391620503,-6.069863998605252,78.58420826723508,7.49732638385151,false,false,0,true,true,false,false,false,false,true,false,1.3179181E-9,4.456131E-10,0.9999869,,,,,,,,,,,,,,,,,,,,,,
2442.7673311159447,155.99074599742315,1.8512409014971065,1636148068921376768,Gaia DR3 156176560054067968,156176560054067968,510140891,2016.0,77.67167799316964,0.6942617,30.121211546990892,0.47814456,6.410636692618415,0.7396186,8.66749,2.8572564,-2.8412988692946635,1.0915926,0.301553294142059,0.6623524,-0.18934524,-0.0664481,-0.23139197,0.38738313,0.26923442,0.5818128,-0.6682451,0.32309172,-0.0828976,-0.45788032,295,0,283,12,46.751427,3594.3738,4.1316285,80.28863,95,false,,1.5716251,0.11052257,0.19659133,0.007053527,0.061479256,-0.018255085,-0.05204048,35,16,1.6410118,39,39,0,0.32212946,70.44074,63,2,3.5414507,0.22091372,0.60395163,0.25749135,0.113812536,152.21915,-4.919843,45.712467,-27.574774,false,233,586.7875187805861,3.6617417,160.2482,18.766165,34,288.36556532576213,10.23139,28.184399,19.188684,35,929.3361469480056,9.335184,99.55199,17.327463,2.0752003,0,1,0,0,0,1.8612213,0.42251968,1.4387016,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,174.7981035076834,-5.669711313398008,79.27328604916337,7.139845415411089,false,false,0,false,false,false,false,false,false,false,false,2.6064586E-11,6.04186E-8,0.9999862,,,,,,,,,,,,,,,,,,,,,,
2192.0111057109248,157.0222198133267,1.9022814490435442,1636148068921376768,Gaia DR3 156399967071400320,156399967071400320,454833155,2016.0,77.64331930838416,1.486277,30.54231570962442,0.8297912,6.368525430278808,1.8335327,3.4733636,8.465315,6.712615591358884,1.937223,5.157746396440695,1.1892992,-0.055013265,0.09969887,-0.2108681,0.22354482,-0.09811887,0.13045204,-0.5149345,0.37982064,0.28981838,0.044294495,264,0,253,11,17.07951,896.28754,8.116721,31.282457,95,false,,1.4081956,0.2712752,-0.11693286,0.03932218,-0.13297635,0.011226626,-0.1293185,31,15,2.7567847,33,19,0,0.24594459,146.25984,10,0,1.8580928,0.21768154,0.61970496,0.31802875,0.041840687,-179.1817,-3.175821,-58.385685,11.7964,false,261,157.01609011714964,2.0606992,76.19554,20.197506,12,62.603227504739664,15.633556,4.0044136,20.84705,23,263.27230597601624,8.229332,31.991941,18.696882,2.0754275,0,8,0,16,0,2.1501675,0.64954376,1.5006237,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,174.44133782361158,-5.442028838018263,79.28509842268215,7.561497615517811,false,false,0,false,false,false,false,false,false,false,false,1.9576491E-13,7.7151973E-13,0.99999535,,,,,,,,,,,,,,,,,,,,,,
1735.150265742922,154.6559856217422,1.9477122843106822,1636148068921376768,Gaia DR3 157108739753322368,157108739753322368,397914413,2016.0,76.46182951438045,2.2801418,30.6270496346339,1.3635529,6.465963771009816,2.4384863,2.6516302,3.1514893,-3.106305845173742,2.790258,-0.5317409315336878,2.0033786,-0.24675612,0.06937492,-0.56925344,0.26314995,-0.34087116,0.06483949,-0.795686,0.2417251,0.47699112,0.13148357,91,0,90,1,0.31537884,89.8502,0.0,0.0,95,false,,1.3790764,0.35118288,0.01812142,-0.35659897,-0.065848075,0.030287817,0.33580175,11,10,4.1490874,11,5,0,0.054169126,52.965794,0,0,1.0204327,0.15184157,0.6423456,0.23521897,0.22270583,27.322996,1.7145126,37.866287,18.838856,false,90,88.96019067106954,1.4401197,61.772774,20.814377,9,40.99726709584622,7.461224,5.4947104,21.306656,9,70.47639178012764,7.6786017,9.178285,20.127787,1.2530736,0,0,0,0,0,1.1788692,0.49227905,0.6865902,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.7667057897969,-6.2109692476817795,78.27069702719734,7.737350161129775,false,false,0,false,false,false,false,false,false,false,false,5.486025E-6,1.1399844E-9,0.9999888,,,,,,,,,,,,,,,,,,,,,,
2519.9533574621532,155.5465989913865,1.9824961070827518,1636148068921376768,Gaia DR3 157125885263381888,157125885263381888,70807024,2016.0,76.2728067511272,0.059001386,30.78072045150105,0.030448925,6.428941593608071,0.062398028,103.031166,46.302723,10.25335175884921,0.06980357,-45.153195874034346,0.05101502,-0.19896157,0.30128643,-0.23894374,0.41186312,-0.040527277,0.25799584,-0.47211608,0.11973417,0.270487,-0.018363427,506,0,498,8,1.6352813,569.55524,0.13084418,1.1144125,31,false,1.2697029,,,,,,,,58,20,0.098835915,59,26,0,0.02057608,157.2943,0,0,1.0518397,0.16286878,0.5771455,0.20002644,0.16157405,10.617563,-1.8633807,25.842876,27.928944,false,496,4486.705808414153,2.528538,1774.4269,16.557549,53,860.410434832451,10.799909,79.668304,18.001778,50,5612.563635188164,14.505854,386.91714,15.374992,1.4427007,0,3,0,3,0,2.6267853,1.4442291,1.1825562,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.54502540712733,-6.2492530460534566,78.12206119042096,7.905711825028292,false,false,0,true,false,false,false,false,true,true,false,1.1961469E-13,6.5362857E-13,0.9982583,3433.5903,3430.1934,3436.9114,4.9097,4.899,4.9174,-0.2398,-0.2642,-0.2232,157.5902,155.8172,160.1325,0.8,0.7881,0.8121,0.5199,0.5119,0.5277,0.3288,0.324,0.3335,MARCS
1730.5939892481972,154.55996945111838,2.017445009370563,1636148068921376768,Gaia DR3 156272389362202880,156272389362202880,1154616992,2016.0,76.87073603138577,0.018722145,29.926180888392643,0.011786752,6.469980574861999,0.020589843,314.23166,23.964632,-23.601669648989375,0.022482803,4.155085472967938,0.016304886,0.10658825,0.07491877,-0.15527801,0.17229575,-0.09487946,0.11868612,-0.47443593,0.102654204,0.2352824,0.13662428,360,0,360,0,2.1864803,398.22003,0.03271937,0.57793134,31,false,1.3680873,,,,,,,,42,18,0.031586207,44,25,0,0.023701107,171.3171,0,0,1.0822052,0.2690973,0.5588609,0.26696944,0.1868417,174.85695,-10.388133,52.481106,-38.594963,false,356,41988.773943749366,9.3981495,4467.7705,14.129534,41,13392.37757058573,13.603763,984.4613,15.021398,40,41683.222290197555,21.532822,1935.7993,13.197992,1.3116744,0,1,0,0,0,1.8234053,0.8918638,0.93154144,18.89545,3.8995554,2,17,4,11,10.178185,,,886.10394,,3700.0,4.5,-1.0,101,,,,12.73977,0.09096182,13,,NOT_AVAILABLE,174.54471914252352,-6.344570968574256,78.55987318115409,7.006822134900729,false,false,0,true,true,false,false,false,false,true,false,1.0679834E-13,5.3345235E-13,0.99952716,,,,,,,,,,,,,,,,,,,,,,
1274.513380872076,158.06687811162206,2.1933250186508295,1636148068921376768,Gaia DR3 156452812347960576,156452812347960576,138260485,2016.0,76.6856642741322,1.8034649,30.667828828030352,0.9722843,6.326436075329015,1.5468028,4.0900083,7.5817847,7.249788757272178,2.4520242,-2.2190141723616037,1.3713964,-0.28437033,-0.45524266,-0.62591153,0.2731538,-0.10773723,0.16158538,-0.76096314,0.3444659,0.06811697,0.015459126,175,0,174,1,1.7025738,210.80453,2.6439326,1.8392609,95,false,,0.8110783,0.23369639,0.014127188,-0.32309154,-0.059572335,0.08506416,0.28326023,20,12,3.6365058,20,11,1,0.021359477,2.328547,0,0,1.0922624,0.19506027,0.61400205,0.12528493,0.099841416,-166.55019,3.9812617,-42.56896,25.580187,false,174,101.60214488821059,1.0471586,97.02651,20.670109,10,44.77311980382321,8.444147,5.3022666,21.210999,18,125.21551487594658,11.907519,10.515668,19.50375,1.6730812,0,0,0,0,0,1.7072487,0.54088974,1.166359,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.84933781473356,-6.032096192357829,78.46803114840267,7.7600019608329776,false,false,0,false,false,false,false,false,false,false,false,9.006013E-13,7.7263307E-10,0.99994373,,,,,,,,,,,,,,,,,,,,,,
2596.819197106377,154.8871165709487,2.302881619477031,1636148068921376768,Gaia DR3 156207518176564864,156207518176564864,1130005550,2016.0,77.79241642466246,0.027922409,30.401603639005213,0.01767479,6.4563149094581584,0.030984368,208.3733,26.76733,4.13397768103031,0.03726931,-26.44617533036551,0.026361506,0.0957685,-0.057478987,-0.06713212,0.13291828,-0.15516555,0.114286326,-0.4814232,-0.11530339,0.20957696,0.13106886,386,0,385,1,2.1910799,492.97183,0.11214065,3.2721505,31,false,1.2335937,,,,,,,,44,18,0.052008487,45,26,0,0.082671784,173.76357,0,0,1.0796225,0.300361,0.54935384,0.20074551,0.19331379,178.67505,-8.3529005,53.570587,-38.279278,false,358,19677.40777496929,43.653435,450.76425,14.952447,38,2798.95945297157,23.660017,118.29913,16.72105,39,26854.838551967845,135.8869,197.62639,13.675339,1.5069972,0,2,0,0,0,3.0457115,1.7686033,1.2771082,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,174.63155224247356,-5.420683213664621,79.40212136898229,7.410331872140432,false,false,0,true,true,false,true,false,true,true,false,1.0679834E-13,5.355973E-13,0.99952716,3421.8933,3417.827,3425.284,4.3301,4.324,4.3411,0.1641,0.1584,0.1695,152.8085,150.0077,153.8024,1.2125,1.2019,1.2213,0.7581,0.7515,0.7637,0.5244,0.5201,0.528,MARCS
2977.796603140939,155.59287872745526,2.306339913541909,1636148068921376768,Gaia DR3 156424431204612992,156424431204612992,1644610099,2016.0,77.75380884670075,0.0837547,30.86277847491329,0.05169808,6.427029361360767,0.09020693,71.24763,77.88619,42.4554380002963,0.10245958,-65.29773499924995,0.07298729,-0.09147937,0.19324926,-0.15383738,0.3978724,-0.17906001,0.31040505,-0.45076954,0.18060131,0.33979085,-0.07805094,419,0,416,3,6.404472,665.35406,0.439793,7.3016,31,false,1.2407027,,,,,,,,49,19,0.14489102,50,27,0,0.028133644,61.22167,0,0,1.2306333,0.19303672,0.53554255,0.22821775,0.21153393,-160.76616,-8.110496,-58.435455,-38.7669,false,406,3163.6754238566464,3.9567595,799.56226,16.936888,47,469.5733606283413,9.936743,47.256268,18.659283,47,4389.4350284597895,9.719377,451.61694,15.641874,1.5358745,0,1,0,0,0,3.0174084,1.722395,1.2950134,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,174.23704292788005,-5.176806683945271,79.40827498731124,7.872661404007741,false,false,0,true,false,false,false,false,true,true,false,1.0885115E-13,5.4370603E-13,0.99932396,3332.824,3328.7517,3337.0237,4.8677,4.863,4.8719,0.0555,0.0488,0.0618,161.7621,160.1144,163.562,1.1663,1.1501,1.1818,0.7302,0.7199,0.7402,0.489,0.4824,0.4951,MARCS
2901.0196652764907,156.83519707193423,2.3201822904484017,1636148068921376768,Gaia DR3 156162674425653248,156162674425653248,1194696174,2016.0,77.75863772586963,0.022754112,29.99105492936937,0.012944037,6.376119765650174,0.025313312,251.88802,26.682888,4.052933652884658,0.029278912,-26.373287042545975,0.018809952,0.0102743255,-0.06807832,-0.13745447,0.32188252,-0.20612241,0.34089157,-0.48009306,0.12017001,0.2971757,-0.11264732,370,149,369,1,7.990232,980.0674,0.13457917,19.931154,31,false,1.3414242,,,,,,,,42,18,0.041226715,43,25,0,0.026907273,100.018364,0,0,1.3093035,,,,,,,,,false,365,111492.11362471878,1487.2023,74.96769,13.069257,41,32028.3197169464,1344.1655,23.82766,14.074707,41,122038.64357887447,4538.0933,26.892054,12.031652,1.3818642,0,1,0,1,0,2.0430546,1.0054502,1.0376043,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,174.94839638344706,-5.685168698411718,79.33766795927016,7.003743932218632,false,false,0,true,true,false,true,false,true,true,false,1.13637784E-13,5.67615E-13,0.99885,6327.624,6303.6074,6383.3364,4.4169,4.408,4.4389,-2.4707,-2.4927,-2.4206,155.4691,154.7541,156.1446,3.0887,3.0725,3.111,2.3923,2.3791,2.4132,1.3378,1.3303,1.3492,PHOENIX
2799.004351049607,155.13331301648543,2.3224332949260216,1636148068921376768,Gaia DR3 156421613704020096,156421613704020096,966979598,2016.0,77.75235701280737,0.39381683,30.768093862879567,0.2573614,6.4460687427834005,0.4607947,13.989025,11.285929,8.993330808800373,0.503134,-6.818517421089393,0.3949915,-0.17604183,0.063405715,-0.3384774,0.42681327,-0.30353135,0.4216827,-0.6251105,0.1428096,0.46703362,-0.3151531,351,0,348,3,126.56655,46528.46,2.9244263,1321.2134,95,false,,1.3037198,0.06891389,-0.0071502053,-0.092610866,0.10927632,0.0132428985,-0.051489916,40,17,0.7756466,42,25,0,0.11380732,106.58458,47,0,8.686293,0.30840078,0.56198597,0.22320609,0.21785142,-174.70459,-10.987764,56.634758,-35.11785,false,264,10021.391328078651,5.7865047,1731.8557,15.685047,37,5402.243983201987,34.253063,157.71565,16.007107,37,10526.551135281648,31.320192,336.09473,14.692181,1.5894794,0,37,0,37,0,1.3149261,0.32205963,0.9928665,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,174.3132472823007,-5.233440791717127,79.39888072694721,7.778427045022076,false,false,0,true,false,false,false,false,false,true,false,1.2451661E-9,7.8725995E-9,0.9999934,,,,,,,,,,,,,,,,,,,,,,
3027.767541821399,156.7168175740546,2.3773126508532467,1636148068921376768,Gaia DR3 156493494277480064,156493494277480064,992599464,2016.0,77.43134711204304,1.9980581,31.136460263325482,1.1851671,6.380936108069335,2.0288856,3.1450446,6.105924,5.088260630489976,2.4657419,3.3751908428557122,1.897083,-0.14746429,0.3414007,-0.3390281,0.47827762,0.106045984,0.37571946,-0.33323264,0.16057947,0.3370214,-0.1364711,154,0,151,3,9.536144,410.12613,7.8861074,12.456642,95,false,,-0.026245771,0.36892304,0.25418463,-0.19842888,0.13229948,-0.19205502,0.36291033,18,15,3.6242163,19,7,2,0.07917231,114.133705,16,5,1.606685,0.08373891,0.44938052,0.2595314,0.3983606,104.441986,-5.410725,42.48314,36.27732,false,153,131.10941299168144,1.9736135,66.43115,20.393282,13,68.21424456968191,14.7151375,4.635651,20.753855,13,213.3670803061215,11.528313,18.508093,18.925077,2.147682,0,13,0,13,0,1.8287773,0.36057281,1.4682045,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.85148277440905,-5.239009211566771,79.15403655923912,8.169178536472248,false,false,0,false,false,false,false,false,false,false,false,4.1322883E-9,1.2205796E-8,0.9999948,,,,,,,,,,,,,,,,,,,,,,
