dist_arcsec,z_pc,dist_to_twa7,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
26027.386646494535,34.19185264243098,4.30679861428797,1636148068921376768,Gaia DR3 5460094479188560384,5460094479188560384,616315802,2016.0,152.18221392316914,0.034404248,-32.21958880842083,0.04715218,29.24673343845172,0.062435962,468.4277,141.57451,-136.5655756245229,0.042557202,37.325379967364825,0.05706278,-0.0791845,-0.073326446,0.46396303,0.30047426,-0.090428516,0.28071412,-0.14911498,-0.036876686,-0.20786527,-0.06270443,650,564,640,10,38.69041,23953.824,0.5655071,521.8598,95,false,,1.2755337,0.009565827,-0.028357394,-0.089453876,0.051685542,0.13913296,0.027325623,75,22,0.08092206,83,23,0,0.018776264,118.76438,73,0,2.2636445,,,,,,,,,false,697,140267.25102830326,97.32755,1441.1875,12.819976,79,38210.76560637933,251.76027,151.77441,13.883078,78,249826.5956043663,1743.3115,143.30577,11.2537985,2.0534897,0,79,0,78,0,2.6292791,1.0631018,1.5661774,7.688081,0.8532049,1,16,15,9,37.005142,2.0408611,0.030623311,921.5454,9.423428,3900.0,4.0,1.0,111,,,,,,,37.46941,NOT_AVAILABLE,267.22063504828833,19.141929578045417,168.6537974921988,-40.256633249402306,false,false,0,true,true,true,false,false,false,true,false,1.7308995E-13,8.6457566E-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
24262.544188001375,32.25414767344788,4.31367586024975,1636148068921376768,Gaia DR3 5397416754423545856,5397416754423545856,1139499724,2016.0,168.03265797613582,0.012367787,-36.63334955684069,0.014597153,31.00376454291538,0.020409733,1519.0676,205.9501,-180.9450882161551,0.019161483,-98.35813640725607,0.018072754,-0.22968099,-0.022401927,-0.02524692,0.08146169,0.02305813,0.08403434,-0.06499396,0.14839244,-0.18331678,0.08776822,333,0,333,0,6.6510077,499.80566,0.08061837,3.908132,31,false,1.2704124,,,,,,,,38,18,0.027086036,52,11,0,0.014593551,177.7786,0,0,1.2695116,0.36867633,0.24987626,0.14722258,0.1633928,-116.914536,64.60673,-4.392055,-21.657017,false,420,55045.04048237023,24.107841,2283.2837,13.835571,50,10254.624820914469,19.394152,528.7483,15.311243,49,68834.19928164866,42.15583,1632.8512,12.653385,1.436802,0,0,0,0,0,2.657858,1.4756718,1.1821861,3.4004307,1.6597995,2,23,4,15,22.540178,,,1007.7175,,3400.0,4.5,-0.25,101,,,,12.113159,0.018635709,20,,NOT_AVAILABLE,281.608144768138,22.09246979233222,186.15701597006318,-37.85335043427305,false,false,0,true,true,false,false,false,false,true,false,1.3750302E-13,6.868207E-13,0.99648726,,,,,,,,,,,,,,,,,,,,,,
26027.330021037214,34.46700163950282,4.338649821196733,1636148068921376768,Gaia DR3 5460094483487341696,5460094483487341696,836062113,2016.0,152.18215930966716,0.15594564,-32.21984179509867,0.0715049,29.01325767930723,0.107438974,270.04407,155.91223,-149.63867755795658,0.2033445,43.78229131988156,0.08530599,0.39093438,0.09117213,0.5568775,0.57637525,0.11182934,0.57143724,-0.034602303,0.50174636,-0.0520592,0.23450054,138,9,136,2,-1.1972814,2054.268,0.520487,101.08157,95,false,,1.1705633,0.023521688,-0.15575013,-0.081801936,0.3430945,0.14557692,-0.16367914,16,10,0.3045995,62,62,0,0.05201947,1.4009873,0,98,0.9241757,,,,,,,,,false,223,74198.61135182343,196.14287,378.2886,13.511377,0,,,,,0,,,,,,,,,,0,,,,5.590799,2.552236,2,17,17,11,24.494085,,,1022.58844,,5500.0,4.5,0.0,0,,,,,,,21.463995,NOT_AVAILABLE,267.2207608831862,19.1417015316129,168.65389658510713,-40.2568790504049,false,false,0,false,false,true,false,false,false,true,false,6.819278E-10,2.2804025E-9,0.99991137,,,,,,,,,,,,,,,,,,,,,,
27244.44036933204,34.048354460598844,4.497704260700539,1636148068921376768,Gaia DR3 5469802896279029504,5469802896279029504,447443814,2016.0,161.2982527421597,0.012932548,-26.125850643670216,0.013340987,29.36999499218712,0.016181918,1814.9884,2.387758,1.3509456566128348,0.019216487,1.9688407821245968,0.015616884,-0.28723565,-0.091743544,-0.007307396,0.21124163,-0.010076861,0.26143658,0.018883657,0.0032992687,-0.119764104,0.013572197,249,249,248,1,6.305544,770.0674,0.09187441,12.522672,31,true,1.4000053,,,,,,,,28,14,0.026859453,41,10,1,0.0022724206,30.293285,0,0,1.2977588,,,,,,,,,false,332,1755512.4927410632,791.2376,2218.692,10.076357,38,626306.728041059,830.0673,754.5252,10.846575,38,1616412.2178272672,1383.3513,1168.4756,9.226515,1.2775295,0,0,0,0,0,1.62006,0.7702179,0.8498421,-2.6618657,0.17219898,1,13,3,9,119.30185,-1.1160991,0.75680745,898.42487,1.0868707,4250.0,5.0,0.0,222,,,,8.8918295,0.010076971,4,134.32872,VARIABLE,270.5404882864399,28.69009058189635,174.0277237006535,-31.233068436033275,false,false,0,true,true,true,true,false,true,true,false,1.0964923E-13,5.4769237E-13,0.9992449,4121.154,4120.6157,4121.6475,4.5865,4.5855,4.587,-4.0E-4,-0.0027,-0.0,33.9933,33.9689,34.0441,1.0E-4,0.0,6.0E-4,1.0E-4,0.0,5.0E-4,0.0,0.0,3.0E-4,MARCS
26911.02751505476,33.062971581267384,4.4988460711139275,1636148068921376768,Gaia DR3 5403976440794825216,5403976440794825216,1789440244,2016.0,169.08047093768593,0.018979931,-31.41071563213282,0.018601425,30.24531529303234,0.026561102,1138.7072,215.59145,90.33797343356653,0.0248361,-195.75169239322682,0.022074873,-0.23049942,-0.04932355,0.011376529,0.05521281,-0.18425085,0.056790516,0.09729478,0.036410615,-0.21479581,0.013332341,265,0,264,1,4.270876,395.96005,0.111819446,4.7008076,31,false,1.2374973,,,,,,,,31,18,0.034363493,41,11,0,0.029307142,132.82172,0,0,1.1920385,0.17865361,0.25902918,0.12798001,0.36560464,4.1481915,38.90067,49.014717,-30.231628,false,351,36847.24043339893,25.820494,1427.0541,14.271355,37,5231.900794526742,19.827415,263.87204,16.041893,39,49742.48222144638,72.13209,689.6027,13.006077,1.4919538,0,1,0,0,0,3.0358162,1.7705383,1.2652779,7.2339296,2.110869,2,24,2,14,17.10515,,,1010.969,,3600.0,4.5,0.5,101,,,,12.454192,0.022687186,22,,NOT_AVAILABLE,280.1650530247034,27.221865377260052,184.0259548115092,-32.8520714715082,false,false,0,true,true,false,false,false,true,true,false,1.0964923E-13,5.4769237E-13,0.9992449,3102.1445,3101.6506,3104.0833,5.0163,5.0103,5.0172,-0.0781,-0.0809,-0.0619,32.9129,32.8486,33.4784,2.0E-4,0.0,0.0033,1.0E-4,0.0,0.002,1.0E-4,0.0,0.0015,MARCS
27927.491355412287,34.192443871742114,4.6206620455170695,1636148068921376768,Gaia DR3 5469171261208778240,5469171261208778240,252702494,2016.0,157.49020830801925,0.054050237,-26.402325159349918,0.0588015,29.246227726542724,0.06946082,421.0464,212.63622,-52.30086221407606,0.069955945,-206.10380069015577,0.06290644,-0.13685285,-0.19903709,0.08412869,0.21485168,0.0036825011,0.20731,-0.040745385,-0.013860502,-0.13257074,0.08537409,224,0,223,1,0.94338644,247.12648,0.06713225,0.15005016,31,false,1.5554944,,,,,,,,26,16,0.09923256,36,9,0,0.0107975565,116.4065,0,0,1.043967,0.016885282,0.13209216,0.10040428,0.5921179,-152.38185,58.521446,-56.069206,-23.881145,false,293,3311.774269980484,2.3528647,1407.5498,16.887215,31,1772.8518161132536,13.838824,128.10712,17.216862,32,2219.475302282703,11.609379,191.1795,16.382269,1.2054949,0,1,0,1,0,0.8345928,0.32964706,0.50494576,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,267.50376933490344,26.56861150090656,170.5495982082785,-32.98225254312521,false,false,0,true,false,false,false,false,false,false,false,1.02881374E-13,5.138873E-13,0.9999285,,,,,,,,,,,,,,,,,,,,,,
27828.67392038985,32.8452276488944,4.683046744680945,1636148068921376768,Gaia DR3 5468809762401380352,5468809762401380352,988462,2016.0,155.3036130038995,0.017630726,-27.44186734260573,0.024842924,30.44582338383217,0.02626987,1158.9636,393.8224,226.73059652799208,0.02699595,-322.0082485950715,0.031021308,-0.19256717,-0.015085614,-0.012246285,0.06962189,-0.09806883,0.06872803,-0.08300374,-0.18833426,-0.22278087,0.14228433,205,0,205,0,2.1349797,260.32138,0.07569435,1.6266588,31,false,1.2388165,,,,,,,,23,15,0.04432875,31,8,0,0.009198598,147.50423,0,0,1.1069018,0.18589827,0.33571202,0.14922012,0.61329126,1.1154703,75.3213,-55.070118,-21.496935,false,274,30170.448525818014,15.795484,1910.068,14.488413,29,4312.06125226177,18.051487,238.87569,16.25183,29,40581.113773767815,33.401264,1214.9574,13.227086,1.487985,0,0,0,0,0,3.024743,1.7634163,1.2613268,32.896935,2.5913892,2,18,3,14,11.538855,,,903.93475,,3600.0,4.5,0.5,101,,,,12.6333275,0.030370725,15,,NOT_AVAILABLE,266.4285249066135,24.583449332989733,168.98938829488608,-34.77217723495063,false,false,0,true,true,false,false,false,true,true,false,1.1064666E-13,5.526745E-13,0.99914616,3107.1453,3106.7324,3108.7627,5.0565,5.0532,5.0572,-0.2227,-0.225,-0.213,32.7509,32.7059,33.0618,1.0E-4,0.0,0.0024,1.0E-4,0.0,0.0015,0.0,0.0,0.0011,MARCS
25611.487844508116,31.732254223044226,4.718878681111309,1636148068921376768,Gaia DR3 5446332686714616448,5446332686714616448,1295743952,2016.0,152.37992323415938,0.018917812,-35.85669552386095,0.019312158,31.513676682754916,0.030737365,1025.2563,446.0273,-445.6320442193714,0.026506545,18.773657854120643,0.029049026,0.31367886,-0.1345652,0.4000465,0.086839035,-0.012159035,0.14201374,0.17459391,-0.06465144,-0.08981475,0.03952744,433,433,418,15,9.139472,3492.5764,0.22849971,89.9657,31,true,1.5683591,,,,,,,,49,22,0.040843733,63,14,31,0.03272732,156.35344,41,0,1.3334161,,,,,,,,,false,492,7.424275664400083E7,15311.347,4848.8716,6.0107317,57,4.11392151817644E7,26464.709,1554.4934,6.302902,55,5.0027565589477204E7,48701.535,1027.2277,5.499872,1.2279552,0,0,0,0,0,0.80303,0.29217052,0.5108595,35.962257,0.13685791,1,36,0,19,1093.7479,,0.0,877.1252,1.3612862,5750.0,4.0,-0.25,222,,,,5.315919,0.004572709,36,,NOT_AVAILABLE,269.67923404902797,16.35377128066412,171.15583318904183,-43.38421493217591,false,false,0,true,true,false,false,false,false,true,false,1.0765377E-13,5.377252E-13,0.99944246,,,,,,,,,,,,,,,,,,,,,,
27876.78493530363,34.96821313803282,4.7435129179958135,1636148068921376768,Gaia DR3 5396650910215487104,5396650910215487104,54522777,2016.0,167.66860769513772,1.5756444,-38.94546244040263,1.3181245,28.597400617887452,1.7621086,16.22908,14.344184,-12.985248309809279,1.9386737,-6.094173216319028,1.4907299,0.53505665,0.052366126,0.15978743,0.20493627,0.2573509,0.16860102,0.3957073,-0.06729105,-0.1497936,0.45226914,185,0,174,11,21.784393,1038.2295,8.858379,41.252888,95,false,,0.31971556,0.27363044,-0.12741077,-0.16244812,0.07842747,-0.11166353,-0.03747419,20,12,2.993049,27,14,7,0.45727795,144.02667,26,22,2.3967996,0.2637945,0.48233926,0.34524828,0.3212227,-108.70562,-27.681013,-54.8369,-33.57993,false,188,164.11005330082367,3.9725423,41.311092,20.149529,18,63.72315748171809,8.988585,7.089342,20.827799,20,298.5807886895855,10.843036,27.536642,18.560242,2.2076888,0,18,0,20,0,2.2675571,0.67827034,1.5892868,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,282.3240851766106,19.86047446525504,187.32291300642197,-39.99956265205876,false,false,0,false,false,false,false,false,false,false,false,4.741606E-11,5.1022196E-13,0.99998766,,,,,,,,,,,,,,,,,,,,,,
22841.419358006155,30.998177042464143,4.750841514707562,1636148068921376768,Gaia DR3 5467747187492069888,5467747187492069888,20701554,2016.0,156.23155496248626,0.014722208,-28.55931291050567,0.014184326,32.259961565807835,0.018151065,1777.3041,474.774,-372.37938568675054,0.0188925,-294.52324951027765,0.016802117,0.115797915,-0.29479137,0.14269617,0.14631297,-0.21533497,0.070109814,0.09546801,0.08562959,-0.19726278,0.12886432,255,0,253,2,2.480259,299.1739,0.0055449186,0.014580844,31,false,1.2513492,,,,,,,,29,17,0.027000925,39,9,0,0.013089779,56.225735,0,0,1.1120163,0.23230144,0.040549107,0.10897964,0.5824316,-82.37113,-36.776917,-16.621592,-24.472317,false,336,45186.40968739913,20.25746,2230.606,14.049848,38,7215.245141084868,21.464203,336.1525,15.692915,34,59206.538441185556,40.26441,1470.4435,12.816972,1.4699504,0,0,0,0,0,2.8759432,1.6430674,1.2328758,46.60096,1.8739215,2,11,3,10,13.2250595,,,750.41376,,3500.0,4.5,0.0,101,,,,12.280929,0.042450253,8,,NOT_AVAILABLE,267.8781637113032,24.163456302125084,170.49236859996182,-35.41061609509407,false,false,0,true,true,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3161.4062,3161.1409,3161.6685,5.0368,5.0364,5.0372,-0.2238,-0.2251,-0.2226,30.9183,30.8951,30.9382,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,MARCS
29076.341045728066,33.680428871141714,4.791729124254417,1636148068921376768,Gaia DR3 5465296307354616320,5465296307354616320,935082639,2016.0,153.02692332617912,0.019533157,-28.8622803633894,0.019988718,29.690833327150013,0.025834775,1149.2584,487.052,264.69814540108024,0.0301827,-408.8453812700794,0.02670178,0.02494631,-0.14941826,0.11360681,0.34166908,-0.14576444,0.27952868,-0.31545028,-0.033422325,-0.1672874,0.22210687,324,0,321,3,3.5670214,432.64627,0.10397895,3.607049,31,false,1.241219,,,,,,,,37,17,0.044463057,45,19,0,0.0051225615,130.3254,0,0,1.1440893,0.11376321,0.16139008,0.16950871,0.65561867,156.44563,-29.241737,42.097347,-25.171774,false,389,27498.655389456108,16.087685,1709.2985,14.589088,40,4002.1118313220395,12.075565,331.4223,16.332819,36,36823.165574161605,33.98754,1083.4313,13.332593,1.4846281,0,0,0,0,0,3.000226,1.7437305,1.2564955,22.560863,1.8798778,2,18,4,10,10.410201,,,905.791,,3300.0,4.5,0.25,101,,,,12.726808,0.0489389,17,,NOT_AVAILABLE,265.62724013783014,22.23697212586996,167.54155704189662,-36.93316581530931,false,false,0,true,true,false,false,false,false,true,false,1.13637784E-13,5.67615E-13,0.99885,,,,,,,,,,,,,,,,,,,,,,
9305.373865724541,29.453246007560903,4.861696117990171,1636148068921376768,Gaia DR3 5451130818018028288,5451130818018028288,924889530,2016.0,162.99403051614536,0.012341523,-32.02196564548032,0.013019306,33.95211515034001,0.018112594,1874.5032,249.14447,-241.89853475210393,0.01628602,59.64953798479944,0.015531194,-0.14970267,0.0075543066,0.18292186,0.1586324,-0.020811688,0.17694981,0.13776477,0.04253926,-0.13318317,-0.049084615,378,378,377,1,7.3547506,1336.1958,0.13081802,26.551651,31,true,1.3343807,,,,,,,,43,21,0.022901205,54,14,3,0.0033033863,127.77528,0,0,1.280442,,,,,,,,,false,443,893865.4445696112,233.43066,3829.2546,10.809187,49,244148.18351362113,193.86911,1259.3455,11.869409,49,969691.6129215197,335.21936,2892.7078,9.781311,1.357967,0,1,0,0,0,2.0880976,1.0602217,1.0278759,11.764282,0.20209463,1,25,2,16,131.9228,-0.46633762,0.4009678,866.93604,2.8867893,3900.0,5.0,-0.5,444,,,,9.317573,0.0070168762,20,,NOT_AVAILABLE,275.31980566627254,24.366994725770308,178.82783948329669,-35.81192823456552,false,false,0,true,true,false,false,false,false,true,false,1.2558453E-13,6.272884E-13,0.9976672,,,,,,,,,,,,,,,,,,,,,,
23057.745669778007,30.721608382906723,4.948855619393785,1636148068921376768,Gaia DR3 5446118385026456576,5446118385026456576,1433213007,2016.0,153.24579160294087,0.14443392,-35.73212979151902,0.16810545,32.55037911870502,0.2759222,117.969406,513.86444,-471.79431321432105,0.20879263,203.6338945996638,0.25102803,0.20507532,-0.14457735,0.11664122,0.11481675,-0.18670869,0.09182015,0.1113581,-0.024383163,-0.26842037,0.0027406754,521,521,513,8,255.21217,397186.97,2.3670943,10816.6045,31,false,1.2851156,,,,,,,,59,21,0.35392615,71,20,0,0.017991211,173.26776,0,0,15.953797,,,,,,,,,false,604,334757.160777867,140.48663,2382.8398,11.875543,69,69881.89612399403,67.26586,1038.891,13.227631,68,413424.6199581552,150.58722,2745.4165,10.706904,1.4437525,0,0,0,0,0,2.5207262,1.352088,1.1686382,35.222668,0.40158582,1,30,3,18,88.36304,0.457389,0.33843333,903.6175,6.428791,3500.0,4.5,0.0,440,8.994096,8.32458,23,10.151349,0.0066069826,27,91.55992,NOT_AVAILABLE,270.18922270537735,16.873335614154204,171.9149649226555,-42.93461596874013,false,false,0,true,true,true,false,false,false,true,false,1.2558453E-13,6.272884E-13,0.9976672,,,,,,,,,,,,,,,,,,,,,,
27627.66784480021,31.31880997389494,5.183289658349353,1636148068921376768,Gaia DR3 5399187174302649984,5399187174302649984,1417093259,2016.0,169.74795679205755,0.012973552,-35.194853809816706,0.015664868,31.92969339618991,0.021909798,1457.325,199.92245,-101.7293517440659,0.021824494,-172.10498743737293,0.021051848,-0.21144688,-0.074396536,-0.096028596,0.036037613,-0.11502137,0.04616076,0.058671497,0.22976871,-0.10195561,0.046151273,455,0,447,8,2.6614254,609.3934,0.10409049,5.0572987,31,false,1.2303416,,,,,,,,52,22,0.03067704,67,13,0,0.011564084,7.4359303,0,0,1.0900596,0.43344304,0.24082503,0.25417498,0.39750662,-101.857414,64.770294,1.3419628,-21.001451,false,543,35130.12100102487,18.556042,1893.1904,14.323168,65,4673.826990857845,12.737568,366.93246,16.16436,62,48253.03680073941,43.973026,1097.3326,13.0390835,1.506595,0,1,0,0,0,3.1252766,1.8411922,1.2840843,-23.52217,1.5617825,2,24,4,15,17.902159,,,1007.7165,,3400.0,4.0,-0.25,111,,,,12.463382,0.04004778,24,,NOT_AVAILABLE,282.3823498737114,23.960963386332804,186.7951960983495,-35.919854520588956,false,false,0,true,true,false,false,false,true,true,false,1.0432625E-13,5.2110437E-13,0.9997719,3062.226,3061.764,3063.0566,5.0199,5.0145,5.0204,-0.0398,-0.0417,-0.0236,31.2421,31.2025,31.6537,2.0E-4,0.0,0.0049,1.0E-4,0.0,0.003,1.0E-4,0.0,0.0022,MARCS
33206.411017094986,33.27792609627955,5.479321471768336,1636148068921376768,Gaia DR3 5434468784453279616,5434468784453279616,1623811924,2016.0,149.71732201067496,0.03272765,-35.89104376556409,0.04907852,30.049949540329056,0.07762059,387.13892,91.13343,-89.7277469764991,0.05115347,-15.9447050586076,0.054599676,0.43079886,-0.08795068,0.097422436,0.18622963,0.013410015,0.25018018,-0.25009102,-0.13368481,-0.16684213,0.5982732,810,810,793,17,0.830297,39197.9,0.55300665,752.93933,31,false,1.6567906,,,,,,,,91,21,0.09338416,102,47,33,0.082694575,112.59321,0,0,1.0205617,,,,,,,,,true,840,1.6378291716680098E8,65141.97,2514.2458,5.1516953,98,1.0301155506806977E8,54870.36,1877.3625,5.3063273,82,8.842675902333783E7,152957.67,578.1126,4.8814363,1.168854,0,0,0,0,0,0.424891,0.15463209,0.2702589,24.427204,0.12528113,1,56,0,16,1756.2585,,1.742944E-5,971.1765,1.3608932,7500.0,4.5,0.25,555,45.610016,0.617635,52,4.7812614,0.004320903,56,,NOT_AVAILABLE,267.9363760193873,14.997232346791586,168.55628644243103,-44.45677782215567,false,false,0,true,true,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,7119.475,7115.197,7122.579,4.033,4.0219,4.0443,-0.6254,-0.7023,-0.5428,34.0642,33.6914,34.5378,4.0E-4,1.0E-4,0.0022,4.0E-4,1.0E-4,0.0019,2.0E-4,0.0,0.0011,A
32044.187551096555,35.21950440855312,5.493712642463172,1636148068921376768,Gaia DR3 5463691329615841408,5463691329615841408,921044749,2016.0,151.31105554441788,0.018935967,-29.61483255972135,0.020349115,28.39335807795036,0.02493649,1138.6268,321.78784,-288.25829357345344,0.029866343,143.01950853267846,0.02747747,0.062749654,-0.14726904,0.106476784,0.21386284,-0.046158273,0.11208724,-0.42188448,-0.081260085,-0.12963335,0.3081358,308,0,306,2,1.3004003,363.827,0.08134567,1.9406674,31,false,1.2361046,,,,,,,,36,19,0.045859974,38,16,0,0.00756071,118.09508,1,0,1.0523392,0.13649319,0.14127359,0.22398835,0.5470246,160.48486,-34.251328,52.48318,-21.86588,false,311,24290.983378949484,20.688587,1174.1248,14.723754,34,3459.766788855903,16.372675,211.31348,16.490925,36,32609.694325662513,48.165096,677.04,13.464529,1.4848909,0,0,0,1,0,3.0263958,1.7671709,1.2592249,1.7629454,4.940698,2,17,5,11,8.452238,,,778.90247,,3600.0,4.5,0.5,101,,,,12.832417,0.044605635,13,,NOT_AVAILABLE,264.87355021633044,20.715085029304955,166.2699086981371,-38.27224728630264,false,false,0,true,true,false,false,false,true,true,false,1.1064666E-13,5.526745E-13,0.99914616,3103.2534,3102.8325,3103.6758,5.073,5.0708,5.0739,-0.2773,-0.2807,-0.2701,34.9007,34.8269,35.0733,2.0E-4,0.0,0.001,1.0E-4,0.0,6.0E-4,1.0E-4,0.0,5.0E-4,MARCS
33222.21083592491,33.09188058036053,5.497918755243825,1636148068921376768,Gaia DR3 5434468784453280000,5434468784453280000,59536129,2016.0,149.71028358648388,0.009644546,-35.88452604020695,0.013313067,30.218893047543602,0.018939763,1595.5265,90.317314,-89.55228154533881,0.014747523,-11.730571267392254,0.014618683,0.38492233,0.053183522,0.033881605,0.18980904,0.1385607,0.2794368,-0.2084227,-0.054041866,-0.13164058,0.54191387,997,997,993,4,18.633444,4238.3354,0.16021065,58.26323,31,false,1.3279272,,,,,,,,112,27,0.025294207,125,88,5,0.014192372,139.07974,0,0,1.4468445,,,,,,,,,true,1066,1037935.2249561477,180.90187,5737.5596,10.646941,107,273512.2565805866,148.46924,1842.215,11.7461,106,1141142.4647234655,328.0114,3478.972,9.604546,1.3629509,0,107,0,106,0,2.1415548,1.0991592,1.0423956,23.506504,0.15556009,1,58,14,20,228.29704,-1.1371058,0.3442457,971.1765,3.599081,3900.0,5.0,-1.0,444,,,,9.1079,0.007888769,36,250.92583,NOT_AVAILABLE,267.9275403237825,14.99870057434007,168.54488955913624,-44.453808363717535,false,false,0,true,true,true,false,false,false,true,false,1.7308995E-13,8.6457566E-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
