dist_arcsec,z_pc,dist_to_ab_aur,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
6540.296198852471,156.44364988740625,4.977900122242376,1636148068921376768,Gaia DR3 155252935924540928,155252935924540928,1497256119,2016.0,72.97728986010488,0.039793216,28.93848502879327,0.019234976,6.392077918916542,0.049225073,129.85411,19.606052,-11.85848072970024,0.05011932,-15.613254237803298,0.034281626,-0.036724657,0.4336575,0.12539795,0.27541244,-0.113469474,0.049571734,-0.21305303,0.42653388,0.35828477,0.1512068,404,0,403,1,-1.0937326,380.74957,0.0,0.0,31,false,1.28282,,,,,,,,46,18,0.0728485,48,12,1,0.02424373,152.6892,0,0,0.9606587,0.35076928,0.5686557,0.1622573,0.24661812,-18.958908,-0.4180781,-18.324278,23.209686,false,390,9018.114274930696,9.221003,977.99713,15.799578,42,1837.6946635446157,14.6447735,125.48468,17.177858,41,10979.52163078013,30.630636,358.44904,14.646437,1.4212745,0,2,0,0,0,2.5314217,1.3782806,1.153141,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,173.25464122523164,-9.637102533654403,75.0608525000001,6.377751707378149,false,false,0,true,false,false,true,false,true,true,false,1.1602947E-13,3.263037E-11,0.99861324,3491.7307,3472.8813,3498.8748,4.6584,4.5821,4.6816,-0.4991,-0.5995,-0.4591,153.1957,151.891,154.8266,0.8356,0.8175,0.8464,0.5509,0.5387,0.558,0.3397,0.3322,0.344,MARCS
6586.581627633526,155.8478749115012,4.97874704072805,1636148068921376768,Gaia DR3 160564466145526272,160564466145526272,1438410724,2016.0,74.40802461487188,1.1437964,32.3367954026073,0.60090166,6.41651354288824,1.2859876,4.989561,30.31158,15.620288658431068,1.8673055,-25.976883123605187,1.0977551,-0.02955216,-0.08814104,0.0022239701,0.27826148,-0.12721035,0.15619075,-0.30924693,0.14001891,0.13913316,0.2800587,290,0,285,5,3.851977,406.57367,4.2926984,4.6475735,95,false,,0.94461155,0.225438,0.09450059,-0.1638395,-0.09488468,-0.03669381,0.1584294,33,19,2.6357808,33,13,1,0.021041865,75.96727,0,0,1.166164,0.056713313,0.53512794,0.01812756,0.1750757,-46.53535,-6.581122,12.99598,35.389763,false,0,,,,,0,,,,,23,207.8985751137195,12.030464,17.28101,18.953266,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,171.32989897340406,-6.5658080501610065,76.68307697706409,9.61550191488188,false,false,0,false,false,false,false,false,false,false,false,1.02067524E-13,1.2063801E-10,0.9999955,,,,,,,,,,,,,,,,,,,,,,
5744.853487448848,153.36637092486066,5.017425949558955,1636148068921376768,Gaia DR3 160276295313779584,160276295313779584,303833762,2016.0,72.6755996503751,0.021855202,31.723035994506933,0.011865702,6.520334242569602,0.025512675,255.57234,22.54014,-2.3038771716302455,0.028295543,-22.42208916016001,0.0205027,-0.025495665,0.27194414,-0.025179174,0.16809845,-0.1278097,0.04676035,-0.24289918,0.25924355,0.30628738,0.007255931,385,0,383,2,1.3857481,407.21765,0.0,0.0,31,false,1.3242508,,,,,,,,45,19,0.039466243,46,12,0,0.01790549,157.67517,0,0,1.0499238,0.26020297,0.53336155,0.1599021,0.24546103,-27.736534,-0.86505085,-23.154142,26.618532,false,377,26685.395423445247,9.039602,2952.0542,14.621683,44,6946.472434881704,12.737147,545.37115,15.734132,41,29384.156155460016,25.201859,1165.9519,13.577613,1.3614424,0,3,0,1,0,2.156519,1.1124487,1.0440702,-14.981155,2.6751502,2,27,4,16,8.776324,,,920.75964,,3800.0,4.5,0.0,101,,,,13.159329,0.05691294,23,,NOT_AVAILABLE,170.89181061172812,-8.097116429970592,75.13311655288399,9.173530266400016,false,false,0,true,true,false,false,false,true,true,false,1.3750303E-13,2.7808246E-12,0.99648726,3881.301,3858.2703,3898.0293,4.6853,4.6762,4.6976,0.0114,-0.1017,0.0416,149.375,142.2688,151.235,0.8862,0.8614,0.9073,0.6142,0.5965,0.6293,0.3475,0.3379,0.356,MARCS
2914.6888441567503,160.44148765461708,5.025847779934788,1636148068921376768,Gaia DR3 160100094280655232,160100094280655232,717092489,2016.0,73.75054084495568,0.34522247,31.344065098586142,0.2023155,6.232801843328101,0.39328176,15.848185,23.18398,8.535036478438315,0.47598663,-21.555744585347774,0.32074842,-0.043210823,0.07542487,-0.19800487,0.30596584,0.06467651,0.2260951,-0.4167356,0.249642,0.2023518,0.16823792,435,0,429,6,0.5767991,536.73553,1.2791392,3.2133517,95,false,,1.0498701,0.06668131,0.130264,-0.14064115,-0.038070194,-0.031006558,0.017897466,50,19,0.67369634,50,24,1,0.021535821,154.75595,0,0,1.019103,0.052189693,0.5269619,0.21674833,0.18940331,135.35297,-6.3163457,35.991753,39.04012,false,422,314.6539764400516,0.9720219,323.7108,19.442783,25,46.30133821428172,7.955253,5.820222,21.174559,43,492.5776786638574,7.0466104,69.90279,18.016708,1.7126083,0,1,0,3,0,3.1578503,1.7317753,1.426075,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,171.76835844506348,-7.618499258215503,76.00966440600254,8.690585556208362,false,false,0,false,false,false,false,false,false,false,false,1.6091121E-10,2.212868E-11,0.9999956,,,,,,,,,,,,,,,,,,,,,,
6633.019267282273,156.30505457516375,5.033589897884064,1636148068921376768,Gaia DR3 155785443151097344,155785443151097344,990419954,2016.0,75.06501041741053,0.04687283,28.98804755931373,0.03273954,6.3977457588815305,0.04077562,156.90125,23.922405,-1.9743413420038225,0.106954366,-23.840794350611393,0.07403229,0.7078412,0.256369,-0.21767381,-0.19479232,0.077091075,-0.48616773,-0.63570356,0.10540472,0.17903075,0.9169194,386,8,384,2,6.913366,1428.196,0.17445554,30.080694,95,false,,1.3813038,0.005089083,0.23886417,0.2087317,0.2591617,-0.21181525,-0.21068262,46,10,0.17776261,63,63,0,0.03830466,51.215576,18,44,1.2607434,,,,,,,,,false,0,,,,,0,,,,,0,,,,,,,,,,,,,,21.806427,2.7323153,2,11,11,7,13.441605,,,686.44324,,5500.0,4.5,0.0,0,,,,,,,,NOT_AVAILABLE,174.350757595838,-8.165287979566092,76.89285256063359,6.225790989532942,false,false,0,false,false,false,false,false,false,true,false,2.7739075E-9,4.531068E-9,0.9999975,,,,,,,,,,,,,,,,,,,,,,
6392.988896453709,157.3087266083556,5.0434665840906145,1636148068921376768,Gaia DR3 158401834147095680,158401834147095680,321706768,2016.0,72.09479374117515,0.026629131,29.772892982305194,0.013292688,6.356926418263207,0.029590111,214.8328,25.7636,5.797402175978996,0.03393821,-25.10285184528114,0.025010424,0.06728592,0.3654067,-0.05043811,0.030148877,-0.06563094,-0.055386636,-0.28553393,0.15668985,0.14140801,0.20661125,425,425,424,1,-2.9174354,1834.9111,0.19238986,35.7718,31,false,1.7403132,,,,,,,,48,17,0.04817474,49,11,5,0.025166873,75.11493,0,0,0.9001629,,,,,,,,,true,404,2.0738954138349395E7,6668.949,3109.7783,7.3953996,42,1.489424159618777E7,11610.3,1282.8473,7.4059963,36,9193424.385265633,4204.3726,2186.634,7.3392024,1.1614697,0,1,0,36,0,0.06679392,0.010596752,0.056197166,17.231518,0.6011043,1,30,0,15,388.86386,-1.2661256,0.9770765,751.22833,11.065717,11000.0,5.0,0.25,555,63.051193,5.1949935,30,7.2956257,0.005163764,30,454.06827,NOT_AVAILABLE,172.10605441186718,-9.713660676433545,74.39282707334334,7.298580699510491,false,false,0,true,true,true,false,false,true,true,false,1.1837922E-13,5.912983E-13,0.99838245,11470.258,11414.777,11501.382,4.1879,4.1834,4.1922,-1.484,-1.4962,-1.3938,159.8371,159.0565,160.6659,0.3339,0.3309,0.3359,0.3224,0.3194,0.3244,0.1722,0.1705,0.1732,A
5793.0568346284745,158.3989921747222,5.052646167346376,1636148068921376768,Gaia DR3 155262041254373120,155262041254373120,271402422,2016.0,73.20797526637917,2.0873907,29.072929097980133,0.89827675,6.313171480895212,2.7800705,2.2708673,6.7876496,4.347077087107847,2.5706491,-5.212975068668801,1.7723407,0.088925555,0.57346576,-0.09309431,-0.06416269,0.4962747,0.25327492,-0.56987476,0.33017096,-0.42881197,-0.17213361,215,0,215,0,3.544244,331.64392,4.479641,4.1409163,95,false,,1.2447705,0.29301074,0.019216387,0.15188646,-0.10690973,-0.20678075,0.08777348,25,12,3.719415,25,5,1,0.015019581,168.75145,0,0,1.1765866,0.6352909,0.63095933,0.3634642,0.35759094,8.041569,3.4181094,11.931396,18.696405,false,214,98.64235041432288,0.9616594,102.57515,20.702208,16,41.78527795781794,7.6945806,5.4304814,21.285984,20,103.58846626516275,5.918192,17.503397,19.709618,1.4737457,0,0,0,0,0,1.5763664,0.5837765,0.99258995,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.27501457430415,-9.395493672643951,75.27825173400069,6.4877944856496885,false,false,0,false,false,false,false,false,false,false,false,4.2822787E-8,1.2802024E-9,0.999997,,,,,,,,,,,,,,,,,,,,,,
6606.6086479254745,155.0467382917281,5.059654224552711,1636148068921376768,Gaia DR3 157414507067128320,157414507067128320,1383317311,2016.0,75.61687588010123,1.0563917,31.695609127801934,0.43324733,6.449668087299267,0.9705884,6.6451116,6.315581,2.292254212476548,1.2529632,-5.884906946452951,0.7366649,-0.55378467,0.29906818,0.0027273225,0.4189355,-0.13939083,0.22273934,-0.467066,0.26467308,0.14756967,-0.3255675,348,0,313,35,11.441692,859.4333,3.823997,16.001106,95,false,,1.0253996,0.13711144,-0.040574748,0.16127159,-0.15384905,-0.018996824,-0.0070762467,40,15,1.7895142,47,47,0,0.09202989,95.36058,33,0,1.4944028,0.30178595,0.7450315,0.14837447,0.4132759,-3.0856547,11.247642,10.737632,17.51524,false,342,234.34448103026787,2.0837936,112.4605,19.76273,37,107.49299686745123,8.398767,12.798663,20.260092,35,484.12288700245693,7.4614367,64.88333,18.035507,2.5245564,0,1,0,1,0,2.2245846,0.49736214,1.7272224,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,172.47063835814595,-6.1458765540582325,77.64817874694764,8.870989215789596,false,false,0,false,false,false,false,false,false,false,false,2.6664448E-13,3.3752343E-9,0.9999577,,,,,,,,,,,,,,,,,,,,,,
1574.5124128689813,160.85624145857415,5.062711988397267,1636148068921376768,Gaia DR3 156842486140929024,156842486140929024,931634344,2016.0,73.97046935337802,0.04119879,30.11445884315863,0.020372367,6.216731106809638,0.045529637,136.54251,17.43381,13.76844449420117,0.057271797,-10.694279278781151,0.035131987,-0.19946891,-0.020137185,-0.2745583,0.37632468,0.055287454,0.32647824,-0.3919013,0.2897747,0.20542794,-0.088602066,496,0,493,3,5.604568,1079.9873,0.240116,13.14456,31,false,1.2023762,,,,,,,,57,19,0.081425644,57,21,0,0.016926974,128.90297,1,0,1.1839367,0.070740014,0.6149495,0.13888466,0.08227307,23.025072,-0.1893909,14.053234,27.896025,false,489,15694.466334015178,18.344732,855.52985,15.198001,52,1543.0449308251532,12.860623,119.982124,17.367596,52,23043.50787907009,70.84506,325.26627,13.841524,1.5665746,0,1,0,0,0,3.5260715,2.1695948,1.3564768,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,172.86207108884517,-8.230225898860274,76.06070839417225,7.447559388269927,false,false,0,true,false,false,true,false,false,true,false,1.0206229E-13,5.1005093E-13,0.999996,,,,,,,,,,,,,,,,,,,,,,
3843.34884550434,160.08435621207084,5.083559459962656,1636148068921376768,Gaia DR3 156725353793541504,156725353793541504,977686490,2016.0,75.01288327847351,0.05403839,30.018996901080715,0.02788254,6.246706571848005,0.06248124,99.97732,24.07015,4.695674437739884,0.068148345,-23.607684647426293,0.048129138,-0.020285634,0.20220508,-0.18901719,0.35420552,-0.03488641,0.22110146,-0.37013176,0.15028964,0.3404412,0.11303962,605,0,601,4,19.512285,2486.3994,0.4459278,48.63435,95,false,,1.333035,0.009517072,0.004467944,-0.0069044465,0.03397224,0.048672974,-0.12834512,70,19,0.09576124,70,32,0,0.17401008,170.71588,0,0,1.6153481,0.07938248,0.60516804,0.25439024,0.079429656,77.10369,-7.8427176,28.893698,-43.376083,false,596,12523.62642519073,189.1889,66.19641,15.443042,2,5333.845600596624,943.3444,5.6541867,16.02094,2,22799.001984172417,5846.054,3.8998957,13.853106,2.246382,0,1,0,0,0,2.1678352,0.577899,1.5899363,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.49595881472794,-7.575422579414165,76.95476549201193,7.255904750884458,false,false,0,false,false,false,false,false,false,true,false,2.4839106E-10,5.333365E-13,0.9995297,,,,,,,,,,,,,,,,,,,,,,
5721.397626268688,153.20762344894152,5.0839617105580865,1636148068921376768,Gaia DR3 160267357486497920,160267357486497920,1360859934,2016.0,72.46797892543984,0.31044054,31.516859216731607,0.14928941,6.527090346344699,0.3467953,18.821161,58.211964,-11.350934567597728,0.4077038,-57.094561341936895,0.272654,-0.12388683,0.2397563,-0.2655649,0.20965715,-0.11653707,0.087856725,-0.371684,0.28687268,0.2425101,0.05478584,335,0,333,2,0.27896273,393.1065,0.6798421,1.4814693,95,false,,1.1655635,0.060977343,-0.14472204,0.12344243,-0.19872484,0.08185534,-0.09865409,38,18,0.5762616,38,12,0,0.045323636,4.121537,0,0,1.0099052,0.30116186,0.63061893,0.17989045,0.2117483,-11.238893,2.263863,-9.898671,17.61076,false,331,441.25032632505656,1.300353,339.33118,19.075655,32,56.972606255665994,5.6664786,10.054323,20.949377,34,653.5080403795874,9.914816,65.91227,17.709768,1.6101532,0,0,0,0,0,3.2396088,1.8737221,1.3658867,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,170.94101291631574,-8.36431516811853,74.93019055318815,8.990190496850449,false,false,0,false,false,false,false,false,false,false,false,1.02098885E-13,5.3570825E-13,0.9999925,,,,,,,,,,,,,,,,,,,,,,
5522.805580069621,158.81475992682633,5.1007900974931095,1636148068921376768,Gaia DR3 157452745158472192,157452745158472192,441403585,2016.0,75.31398294133287,0.9371864,31.535924872588893,0.40752047,6.296643967227911,0.85239017,7.387044,13.495929,13.456683627511994,1.1292119,1.0284694259475011,0.74237764,-0.49223495,0.06519864,-0.4377529,0.6932924,0.08742483,0.56641966,-0.5504458,0.3830806,0.22708365,-0.23042911,436,0,431,5,40.06028,3286.083,4.775349,72.552155,95,false,,1.2535603,0.11237566,0.016265182,0.018734695,0.08409654,0.036552433,-0.021972826,50,17,1.7200539,52,22,0,0.31218272,162.97205,0,0,2.6511128,0.04045307,0.6135423,0.19265348,0.20425013,100.80538,0.7183449,25.837866,20.212818,false,434,453.49065575184744,2.8324153,160.10739,19.045946,48,141.46686846784277,9.341289,15.144257,19.961905,49,578.6086496726756,7.598974,76.143,17.841932,1.5878508,0,2,0,1,0,2.1199722,0.9159584,1.2040138,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,172.44093214792332,-6.447802535254134,77.3721766097919,8.738178284948363,false,false,0,false,false,false,false,false,false,false,false,1.04194255E-13,1.314785E-11,0.99998903,,,,,,,,,,,,,,,,,,,,,,
5732.646101938528,153.10897755794505,5.143533092358449,1636148068921376768,Gaia DR3 160241042222340608,160241042222340608,358764071,2016.0,72.3330388036727,0.102910325,31.347340372665794,0.047369733,6.53129565587716,0.1157165,56.442215,40.58488,-38.82434922951738,0.14914522,-11.823802923772972,0.090790264,-0.14099805,-0.07989401,-0.0533719,0.14918447,0.054019064,0.21578616,-0.2932809,0.2484064,0.18058744,-0.33230639,388,388,386,2,81.41296,31604.742,0.7910801,1043.963,31,false,1.5146492,,,,,,,,44,16,0.21342939,44,11,0,0.08069175,170.13582,42,0,5.1070447,,,,,,,,,false,379,671399.4162900036,495.26382,1355.6399,11.119914,43,338169.8387548222,146.07603,2315.0261,11.515705,42,498657.2920829744,218.60455,2281.0928,10.50339,1.2463924,0,0,0,0,0,1.0123148,0.39579105,0.61652374,-69.290726,0.3107765,1,24,4,12,68.70252,0.46430728,0.2085302,888.3537,4.589836,5250.0,4.0,-0.25,444,8.022111,4.3620567,17,10.251,0.010551824,18,,NOT_AVAILABLE,171.00046288723752,-8.560620579316577,74.79362140245092,8.835949871638118,false,false,0,true,true,false,false,false,true,true,false,1.0275248E-13,5.1324353E-13,0.99992776,5296.9077,5280.4307,5314.8096,4.363,4.3516,4.3759,-0.9346,-0.9539,-0.9112,146.8448,144.178,149.5548,0.2275,0.2157,0.2405,0.1861,0.1764,0.1969,0.101,0.0957,0.1068,MARCS
3081.439807822436,160.55041217916025,5.181062273681873,1636148068921376768,Gaia DR3 159882360914597376,159882360914597376,1189611314,2016.0,73.07310726233798,0.093289256,30.13682697619939,0.049798504,6.228573233957738,0.10380251,60.00407,7.402667,-6.260133832720479,0.12893543,-3.9509750626849947,0.08652996,-0.06877472,-0.02397433,0.029495778,0.044982765,-0.111493364,0.08882058,-0.25330052,-0.07368529,0.30951652,-0.20855714,420,0,389,31,10.595783,1073.7478,0.70000273,33.32725,95,false,,1.2675952,0.018563956,-0.012165119,0.12635003,-0.105709225,0.03155517,-0.06198441,45,18,0.1815288,48,48,0,0.01353157,83.058975,13,2,1.4053434,0.19827619,0.57575303,0.20193061,0.17523701,-13.734048,1.7777721,-8.953939,29.6597,false,405,5331.603952659641,5.675503,939.4065,16.370222,43,1735.9799433323622,54.342907,31.944921,17.239681,44,9683.949673841918,218.69167,44.281292,14.782764,2.1419313,0,43,0,44,0,2.4569168,0.86945915,1.5874577,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,172.35764589484688,-8.82525766510162,75.28550858185177,7.5581104542903,false,false,0,true,false,false,false,false,false,true,false,1.0554299E-13,6.1700334E-8,0.99992704,,,,,,,,,,,,,,,,,,,,,,
4841.547927043979,159.60976875518742,5.213411475287757,1636148068921376768,Gaia DR3 160465888055604096,160465888055604096,1449232784,2016.0,74.39977750023388,0.13014847,31.83744381843226,0.07166353,6.26528067673489,0.14569828,43.001747,62.87637,4.910758722958803,0.18500589,-62.68430781971553,0.124374166,0.013068508,0.11477334,-0.117301606,0.36542857,-0.0523881,0.24271797,-0.27065974,0.24269398,0.27249637,0.26756847,446,0,440,6,0.042325456,575.92285,0.49815646,3.5489326,95,false,,1.1694967,0.024638569,-0.025284564,-0.06546725,0.12809974,0.05127815,0.0044186516,51,19,0.26460698,51,22,0,0.01701741,154.28159,0,0,1.0006686,0.03454485,0.57475114,0.1343203,0.12947497,152.11766,-7.584587,31.337358,34.17398,false,438,1144.6278329672675,1.423508,804.0895,18.040707,41,151.28453429608464,7.359411,20.55661,19.889055,45,1564.139995260987,8.648457,180.8577,16.762207,1.4986745,0,1,0,5,0,3.1268482,1.8483486,1.2784996,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,171.7217211123898,-6.878826108772278,76.6211806355931,9.119849620949278,false,false,0,false,false,false,false,false,false,true,false,1.0360651E-13,5.1856837E-13,0.9998432,,,,,,,,,,,,,,,,,,,,,,
6120.458473925346,158.34489933936888,5.246230315074314,1636148068921376768,Gaia DR3 155244792665619968,155244792665619968,521031812,2016.0,73.34753303291753,1.5032806,28.930930935935034,0.63049334,6.315328148693784,1.449075,4.358179,19.42655,-7.076111299080338,1.8054961,-18.091974092372027,1.156767,-0.54905975,0.39016423,-0.26558334,0.32679966,-0.09194695,0.2650833,-0.47210327,0.23895282,0.11347408,-0.3040159,203,0,203,0,0.6246213,219.9916,0.0,1.431865E-15,95,false,,0.89931196,0.24336056,-0.12557547,0.012492144,-0.40797198,0.054285306,0.18937886,23,12,2.6420453,23,4,0,0.039139222,82.18724,0,0,1.0299232,0.67012984,0.71399045,0.35385558,0.4891745,6.506065,12.898581,17.051989,20.400356,false,202,102.57384457321525,0.9143505,112.18219,20.659775,15,36.18676009548175,5.932444,6.0998063,21.442167,21,141.12120838322014,7.940882,17.771477,19.373915,1.7285885,0,0,0,0,0,2.0682526,0.7823925,1.2858601,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.46464545709364,-9.3877978740598,75.38380268028016,6.332683496436476,false,false,0,false,false,false,false,false,false,false,false,2.0837756E-9,1.0603376E-11,0.9999913,,,,,,,,,,,,,,,,,,,,,,
6433.380826451853,153.88805264946052,5.249135548828325,1636148068921376768,Gaia DR3 155888178767396352,155888178767396352,628091314,2016.0,75.45751609095889,0.0810711,29.33986910506227,0.036058962,6.498230257535887,0.09337189,69.595146,116.44316,72.84598632446496,0.1032732,-90.84311809475307,0.067462035,-0.22087076,0.06424246,-0.30240393,0.33940497,0.04885617,0.20928752,-0.43426552,0.12019586,0.2690066,0.09153352,651,0,649,2,0.17027065,684.8235,0.0,0.0,31,false,1.2583597,,,,,,,,74,18,0.14617951,74,30,0,0.017849898,174.06044,0,0,1.0042298,0.18996547,0.67692214,0.35795218,0.16570896,35.088783,-0.18480384,18.509087,13.214809,false,643,2131.122187238184,1.2721677,1675.1897,17.365847,69,382.2994485216776,5.9223337,64.55216,18.882532,68,2707.052809592481,7.9631467,339.94763,16.166655,1.4496363,0,5,0,3,0,2.7158775,1.5166855,1.199192,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,174.27720873979302,-7.679544607381984,77.27199441883991,6.540881386229158,false,false,0,true,false,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3358.713,3355.3237,3362.2327,5.0128,5.0045,5.02,-0.4174,-0.432,-0.4011,157.1226,154.3571,160.3635,0.8557,0.8391,0.871,0.5492,0.5385,0.5593,0.3502,0.3436,0.3565,MARCS
2203.6855217515954,160.9460593387428,5.284444497250858,1636148068921376768,Gaia DR3 156929897316004352,156929897316004352,808212373,2016.0,74.57913877960974,0.0698108,30.282914666370267,0.040326722,6.213261785399183,0.07720257,80.47998,67.62324,51.528863280877545,0.0955864,-43.791306157149485,0.0670626,0.16183437,0.118606344,-0.39406088,0.08972654,-0.123008065,-0.05372406,-0.5985331,0.052735128,0.29245687,0.35038814,632,632,626,6,112.09555,34696.15,0.6236284,715.47034,31,false,1.4880611,,,,,,,,72,19,0.14129761,73,41,1,4.5038195E-4,123.017105,34,0,5.51137,,,,,,,,,false,605,3136553.230929113,401.44626,7813.134,9.446236,70,1460683.7276272436,325.74597,4484.119,9.927152,69,2421989.100424476,431.52567,5612.6187,8.787465,1.2378788,0,0,0,0,0,1.1396866,0.48091602,0.65877056,-72.02557,1.4919757,1,11,5,6,124.7721,27.131182,0.0,718.17596,9.651772,4750.0,3.0,-1.0,444,9.936262,1.4277344,6,8.523494,0.009310281,6,145.55028,NOT_AVAILABLE,173.05411481054972,-7.711622961011126,76.60664431664075,7.557813145057302,false,false,2,true,true,true,false,false,false,true,false,1.03335316E-13,5.161547E-13,0.99987,,,,,,,,,,,,,,,,,,,,,,
6997.539514186512,155.76722986124145,5.289906150141021,1636148068921376768,Gaia DR3 158252399348280704,158252399348280704,1457381197,2016.0,72.08875075196127,0.015548826,29.45323034462182,0.0072958223,6.419835551359596,0.01749259,367.0031,25.232351,5.517275192198978,0.017854163,-24.621764238714093,0.013644203,0.04590102,0.4396782,0.025731912,0.2773618,-0.020385621,0.08785405,-0.26058897,0.2349725,0.3324102,0.16084151,433,9,432,1,6.4360647,657.6929,0.057099443,3.6939101,31,false,1.3152815,,,,,,,,50,17,0.025535591,50,13,0,0.026273256,159.72185,0,0,1.2272981,,,,,,,,,false,420,113713.21567762842,159.86092,711.3259,13.047839,48,28644.493464855565,167.785,170.72142,14.195939,47,127896.07084140716,454.91666,281.14175,11.980753,1.376626,0,1,0,0,0,2.215186,1.1480999,1.0670862,13.832836,8.287207,1,21,11,12,29.169191,41.94417,0.0,920.007,121.30325,3700.0,2.0,-0.75,111,,,,11.50025,0.02007439,10,,VARIABLE,172.35446350990736,-9.919326648303912,74.34785994676804,6.982003683863554,false,false,0,true,true,false,true,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3807.8318,3806.166,3809.3267,4.0199,4.0194,4.021,-0.1248,-0.1344,-0.1169,153.0407,152.5686,153.4003,0.8236,0.8201,0.8271,0.5653,0.5629,0.5678,0.3286,0.3272,0.33,MARCS
