dist_arcsec,z_pc,dist_to_dr_tau,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
4628.2133177905425,185.4812233427637,8.608222468555798,1636148068921376768,Gaia DR3 3409388367196086272,3409388367196086272,387226139,2016.0,70.82891616725227,1.8538833,17.89311806648046,0.82524604,5.391381305222632,1.8516425,2.911675,22.068636,-19.87963552855959,3.116724,-9.582525736001084,2.2610784,-0.027728645,0.11356326,0.5052551,0.22183907,0.113819264,-0.0019281444,0.10956505,-0.2912423,0.14270984,0.27264896,155,0,154,1,2.1311548,190.36559,3.037381,1.6522174,95,false,,0.88419944,0.33218053,-0.110217184,0.118131384,-0.2540032,0.12981196,0.07877264,18,9,4.5812144,18,2,0,0.07576919,168.37784,0,0,1.1240515,0.63482726,0.6004824,0.4691286,0.23116435,5.824958,1.2225188,7.623449,22.3183,false,153,81.91183138657263,1.0248761,79.92364,20.904,11,40.273289740988275,12.402492,3.2471936,21.326,18,150.40217563594825,13.784296,10.911125,19.30476,2.3278134,0,0,0,0,0,2.0212402,0.42200089,1.5992393,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,180.95921761273237,-18.004739788185987,71.73549885711247,-4.338853085103757,false,false,0,false,false,false,false,false,false,false,false,4.709523E-10,2.1239372E-7,0.9999933,,,,,,,,,,,,,,,,,,,,,,
8452.760557169326,189.40126202744037,8.608499425547505,1636148068921376768,Gaia DR3 3308715575023558912,3308715575023558912,77879664,2016.0,72.63137073657218,0.018093929,14.779374179767121,0.009070134,5.279795864586797,0.019267758,274.0223,29.989136,-0.2477493473339516,0.022552224,-29.988112688717738,0.016022386,-0.12629111,0.17545706,-0.19885625,0.26761678,-0.019992108,0.18053909,-0.18071708,0.22950841,0.14303528,-0.03796746,401,0,399,2,0.46985793,388.8954,0.0,0.0,31,false,1.3675879,,,,,,,,46,19,0.03172198,46,12,0,0.016459623,170.64494,0,0,1.015934,0.29837742,0.56878304,0.16365558,0.244271,-13.911321,2.6413505,-10.561945,25.729563,false,397,43134.631839052825,8.741152,4934.662,14.100302,42,13786.468129732582,16.472658,836.93036,14.98991,42,42717.35050788564,18.636301,2292.1582,13.171385,1.3099409,1,1,0,0,0,1.8185253,0.8896084,0.92891693,38.849712,2.0548759,2,22,3,14,10.549818,,,883.0818,,4250.0,4.0,0.5,111,,,,12.739338,0.07333525,19,,NOT_AVAILABLE,184.6764874611848,-18.476444530739766,73.0683810834621,-7.644840660515821,false,false,0,true,true,false,false,false,false,true,false,1.1064666E-13,5.526745E-13,0.99914616,,,,,,,,,,,,,,,,,,,,,,
5704.781948511188,199.65418546022536,8.610896378748267,1636148068921376768,Gaia DR3 3405670269842682752,3405670269842682752,1534791682,2016.0,73.42230633177597,0.08128687,17.16334374624581,0.03538261,5.008660337848102,0.08496587,58.94909,7.100926,1.2816964751921547,0.10340819,-6.984297132880245,0.07407142,-0.10323925,0.03309325,-0.11025996,0.17007107,0.0655381,0.10514875,-0.1761498,-0.010598607,0.06293265,-0.038593825,423,0,422,1,0.40638644,467.75607,0.0697316,0.16848716,31,false,1.2282152,,,,,,,,48,17,0.14354865,49,11,0,0.03625429,0.47205755,4,0,1.013302,0.37154374,0.668171,0.337973,0.23869576,-5.275134,2.326771,-3.235167,11.992521,false,420,2665.9868711168974,2.3659751,1126.8026,17.122723,46,350.78236964280677,7.633155,45.955097,18.975948,41,3693.8507165256656,11.64812,317.1199,15.829197,1.5171242,0,46,0,41,0,3.1467514,1.8532257,1.2935257,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,183.12156668244114,-16.461049016040715,74.10894103318896,-5.366090431082366,false,false,0,true,false,false,false,false,true,true,false,1.04362875E-13,5.299976E-13,0.9998432,3312.3838,3309.2175,3315.9116,4.5957,4.5886,4.5989,-0.1634,-0.1815,-0.1447,211.2087,208.4716,213.708,1.5212,1.4985,1.5414,0.945,0.9307,0.9578,0.6339,0.625,0.6416,MARCS
9221.75257276225,193.09397265820326,8.630306732192855,1636148068921376768,Gaia DR3 3410014195469687936,3410014195469687936,431510928,2016.0,72.14170762684611,0.337471,19.516435540241815,0.15333089,5.178825554384889,0.38880402,13.319887,6.751367,6.346130700999053,0.45682278,-2.303818703676301,0.2754399,-0.12298463,-0.14230865,-0.20840117,0.21509482,0.059723124,0.21095866,-0.2133654,0.3376432,0.15839717,-0.2032893,401,0,393,8,135.68407,30620.613,2.6010582,853.7995,31,false,1.3646564,,,,,,,,45,17,0.6525343,46,12,0,0.14482522,112.1219,53,0,8.751119,0.27177685,0.64178914,0.27145973,0.16006877,-6.863062,0.9322882,-6.2478094,18.08931,false,283,8569.224392697088,15.064108,568.85046,15.855013,46,3270.196096730801,9.633278,339.4687,16.552107,45,10288.26086662777,10.546828,975.4839,14.717041,1.5822269,1,1,0,1,0,1.8350658,0.69709396,1.1379719,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,180.39949861855672,-16.031220390523593,73.17727346198184,-2.8859788430246525,false,false,0,true,false,false,false,false,false,true,false,1.02129764E-13,2.1501262E-12,0.99998933,,,,,,,,,,,,,,,,,,,,,,
3284.803881848988,184.8453953738311,8.663442001703038,1636148068921376768,Gaia DR3 3406043927701465856,3406043927701465856,854433274,2016.0,72.72994782959877,0.18795796,16.97808113786182,0.087625965,5.409926484658172,0.20798884,26.010658,58.257378,-57.64612847478026,0.22352959,8.416992433529098,0.17607784,0.06390923,0.41852573,0.0015839692,0.2506386,0.02929182,0.12526453,-0.11870485,0.26448286,0.14739044,0.22736634,431,9,428,3,-0.70049566,428.86316,0.0,0.0,31,false,1.2409512,,,,,,,,49,19,0.3238919,49,10,0,0.017815074,156.23549,0,0,0.9752318,,,,,,,,,false,423,680.6375370096783,1.0776185,631.61273,18.605078,38,111.054000709787,9.531354,11.651441,20.224707,43,897.1702842244797,7.630388,117.5786,17.365707,1.481294,0,1,0,0,0,2.8589993,1.6196289,1.2393703,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,182.86923873416788,-17.10448786847391,73.42698145569871,-5.473113157742214,false,false,0,false,false,false,false,false,true,false,false,1.0679835E-13,5.372802E-13,0.99952716,3256.6235,3219.1782,3270.6504,5.0755,4.8727,5.1151,-0.6847,-1.0041,-0.6071,181.2056,175.2151,187.6797,1.0042,0.9392,1.0589,0.6313,0.5897,0.6659,0.4084,0.3824,0.4299,MARCS
8054.527304358843,197.12154082365154,8.673601238545219,1636148068921376768,Gaia DR3 3308859404889943424,3308859404889943424,1622954774,2016.0,71.1904258076444,0.019975888,14.813139259544453,0.010227299,5.0730122939461895,0.027058836,187.4808,38.17482,-23.41690121047145,0.029878333,-30.149054847796766,0.018344145,0.22915539,-0.006099006,0.05002581,-0.13401176,0.17058311,-0.05667326,0.18995538,0.33935627,-9.830539E-5,0.012310022,478,478,466,12,12.116556,2336.9531,0.15331393,43.952263,31,true,1.5138756,,,,,,,,55,18,0.041927677,56,10,2,0.030293476,163.22118,1,0,1.4236897,,,,,,,,,false,434,391569.1123937727,93.12259,4204.878,11.705346,54,193209.17895351167,82.69111,2336.517,12.123473,55,285293.02969300805,64.8713,4397.831,11.109668,1.2220122,0,0,0,0,0,1.0138054,0.41812706,0.5956783,23.864246,0.6538892,1,17,2,12,38.263622,-0.79002357,0.7059684,915.0634,9.434505,5000.0,3.5,-1.5,111,10.943432,10.994337,14,10.876022,0.02082551,15,42.41384,NOT_AVAILABLE,183.77813298245,-19.581352314126708,71.67825517949119,-7.437775537934247,false,false,0,true,true,true,false,false,false,true,false,1.0312331E-13,5.150957E-13,0.999891,5842.6763,5838.889,5846.969,4.4045,4.4011,4.4079,-0.5481,-0.5529,-0.5432,193.0888,192.1024,194.0844,0.5638,0.5614,0.5666,0.4667,0.4647,0.4691,0.2525,0.2514,0.2538,PHOENIX
8594.480152084278,196.06350464372062,8.674484231950197,1636148068921376768,Gaia DR3 3308884590577169920,3308884590577169920,466705579,2016.0,71.58935322844522,0.04561907,14.59790073246532,0.02169682,5.100388273774679,0.059201695,86.15274,12.723154,6.257167291955772,0.06569404,-11.078199174489148,0.040016707,0.048455246,0.06968823,-0.06344578,0.103675954,0.2267955,0.1186272,0.075942874,0.30498716,0.20707351,-0.04665132,402,0,401,1,0.3247435,421.28906,0.0,0.0,31,false,1.2840399,,,,,,,,46,17,0.09200238,46,9,0,0.032933205,168.35362,0,0,1.0107166,0.17336354,0.627827,0.13902727,0.09485368,16.252003,-1.0072387,11.97801,25.639917,false,397,6882.260034578785,5.5190754,1246.9951,16.093039,44,1433.6280542691668,12.825419,111.780205,17.44745,44,8306.435868589708,14.216999,584.26086,14.949359,1.4152421,0,2,0,0,0,2.4980917,1.3544121,1.1436796,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,184.2046932296701,-19.39827842960135,72.03649715281195,-7.700653734263664,false,false,0,true,false,false,false,false,true,true,false,1.7309007E-13,1.3951507E-12,0.99296397,3623.0525,3620.3545,3625.7488,4.7563,4.7513,4.7616,-0.1217,-0.1351,-0.1068,189.8019,187.918,191.9077,1.0673,1.0589,1.0756,0.7099,0.7043,0.7156,0.4284,0.4252,0.4316,MARCS
8725.810837078874,195.76540885689528,8.683922738776324,1636148068921376768,Gaia DR3 3313419663725997824,3313419663725997824,423669262,2016.0,69.2742657286844,0.07092579,17.38203410487444,0.03589151,5.108154733970397,0.089762904,56.907192,13.382745,-0.5048137058163051,0.099536054,-13.373220374876231,0.063043185,0.43928593,-0.3217114,0.0070245103,0.18466237,-0.16532065,0.019783875,0.4696883,0.3301142,-0.14354767,0.138687,432,0,429,3,0.75962955,467.42755,0.0,1.952011E-15,31,false,1.2608697,,,,,,,,50,15,0.1401634,51,10,0,0.04727501,167.1337,0,0,1.025406,0.4911668,0.70377004,0.3129745,0.33494124,165.59972,-15.447903,41.199913,-26.867306,false,395,4027.390840852906,3.4039173,1183.1636,16.674807,48,708.4849304943749,8.932134,79.318665,18.212715,48,5147.8183198940815,10.642219,483.71664,15.468838,1.4541185,0,2,0,3,0,2.7438774,1.5379086,1.2059689,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,180.42614017094164,-19.488459194959315,70.19342056098294,-4.6434948800118345,false,false,0,true,false,false,false,false,true,true,false,1.3750375E-13,6.9799017E-13,0.99648726,3485.736,3473.1272,3505.6309,4.6827,4.6128,4.7124,-0.4465,-0.5501,-0.3481,193.4849,189.2049,199.3349,1.3712,1.3532,1.3926,0.8899,0.8781,0.9044,0.5521,0.5454,0.5613,MARCS
5044.400341361424,185.60964714232605,8.694577894290576,1636148068921376768,Gaia DR3 3309778837126856064,3309778837126856064,961622886,2016.0,71.2420900462211,1.6171304,15.674280453812155,0.8714617,5.387650994418393,2.1475067,2.5087936,3.623501,-3.6111511555922746,2.9853506,-0.2989096299194802,1.7678763,-0.048324224,-0.02374387,-0.03987958,-0.02176097,-0.39376533,0.17559461,-0.2048864,-0.37017688,0.37796357,-0.7006556,121,0,118,3,-1.0615683,98.18913,0.0,0.0,95,false,,0.4173108,0.4188796,-0.30310103,-0.03760804,-0.4585226,0.08052672,-0.059934583,14,11,4.570511,15,5,0,0.06671982,0.9617413,1,0,0.92701274,0.24847463,0.5168158,0.36324894,0.36737084,-117.99434,3.9489608,-37.381584,24.76867,false,118,81.91751605916625,1.0096914,81.13124,20.903925,8,31.744440396521593,2.7767563,11.432202,21.584373,12,77.29011881266052,7.7678556,9.949994,20.027586,1.3310286,0,0,0,0,1,1.5567875,0.68044853,0.87633896,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,183.0770911910321,-19.02790301273067,71.84002688891258,-6.590267773659282,false,false,0,false,false,false,false,false,false,false,false,8.8203414E-8,2.2411062E-9,0.9999983,,,,,,,,,,,,,,,,,,,,,,
8875.156841383738,195.38686938256433,8.696870717748165,1636148068921376768,Gaia DR3 3409616172261238528,3409616172261238528,1245356695,2016.0,69.67375456640633,0.33520883,18.416340729694678,0.18411751,5.118051193307244,0.3649162,14.025278,51.249916,40.97418575062096,0.45722768,-30.784251675326523,0.29651996,0.14099139,-0.18330431,-0.26651278,0.09783494,-0.07182565,0.03748282,0.13163196,0.2154183,-0.029174672,-0.0036515782,355,0,351,4,2.0039983,447.73267,0.8529916,1.3254716,95,false,,1.2049875,0.06524145,-0.0020792312,-0.21789733,-0.0029089865,-0.09011704,0.07827125,41,17,0.64347196,41,11,0,0.028129563,91.97815,0,0,1.0762626,0.17444387,0.5209113,0.10573231,0.24865784,-169.07062,-5.944679,-56.47074,43.583836,false,343,317.2926613588338,0.928614,341.6841,19.433718,33,68.11194914944545,10.15366,6.708118,20.755484,35,462.1173420123672,8.424954,54.85102,18.086016,1.6711048,0,3,0,0,0,2.669468,1.3217659,1.347702,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,179.81473568153731,-18.55027125335505,70.7158554939036,-3.6725136130417972,false,false,0,false,false,false,false,false,false,false,false,1.05668336E-13,6.6534968E-12,0.9999644,,,,,,,,,,,,,,,,,,,,,,
8081.947559093076,197.14038555911026,8.705702842929878,1636148068921376768,Gaia DR3 3409918056921574016,3409918056921574016,527868392,2016.0,71.5505833434288,0.0130717885,19.21324356915603,0.0068257465,5.072527362487894,0.014736452,344.21634,19.114454,-9.900271027473245,0.018062983,-16.35075013411051,0.012996647,0.0284833,0.1413275,-0.08252635,0.16851771,-0.08170604,0.0756491,-0.15005803,0.24211021,0.14631799,0.1799084,430,430,427,3,3.2842102,893.0256,0.07174874,8.44367,31,false,1.4914111,,,,,,,,49,19,0.02554011,49,11,0,0.005224638,128.09363,0,0,1.1143321,,,,,,,,,false,424,262453.8905420774,124.23691,2112.5276,12.139734,49,122990.50247311732,188.03482,654.0837,12.613863,46,199030.6886193669,231.3301,860.37524,11.500595,1.2269629,0,0,0,0,0,1.1132679,0.47412872,0.6391392,13.447201,0.9211871,1,25,3,15,36.64494,4.0731063,3.3971028E-6,884.8372,13.938282,4750.0,3.0,-0.75,111,18.689434,13.295611,18,11.225772,0.011923949,21,,VARIABLE,180.29802206853574,-16.65847764625364,72.58546346831592,-3.1176152099668926,false,false,0,true,true,false,true,false,true,true,false,1.02999735E-13,5.144785E-13,0.99990326,5396.648,5384.083,5409.07,4.4936,4.4906,4.497,-0.1547,-0.1664,-0.1431,195.8811,195.3022,196.4861,0.485,0.4772,0.493,0.3929,0.3864,0.3995,0.2102,0.2067,0.2138,MARCS
6526.404566252449,186.6533138211778,8.715348993969378,1636148068921376768,Gaia DR3 3405186381647444224,3405186381647444224,1265820058,2016.0,73.52428516731416,0.015070654,16.28547785825337,0.0069042486,5.357526097597414,0.01640227,326.63318,5.3082166,5.114262473112121,0.017712202,1.421788457453789,0.0135929985,0.01546125,0.34866393,-0.05783045,0.2508002,0.048462506,0.12862086,-0.08591639,0.17510588,0.22816023,0.026280954,463,367,462,1,-0.041631814,715.7176,0.07244651,6.8677917,31,true,1.4559263,,,,,,,,53,18,0.02462999,55,10,0,0.017371485,174.29292,0,0,0.9978943,,,,,,,,,false,460,137709.31841074672,30.401712,4529.6567,12.839958,51,59059.26358263467,49.05776,1203.8721,13.410322,51,111978.2916269625,56.418102,1984.7937,12.125061,1.2420187,0,1,0,0,0,1.2852612,0.570364,0.71489716,-17.166712,0.9038381,1,24,6,15,27.152887,0.41639295,0.34672186,883.0842,14.324728,4500.0,3.0,-0.5,111,13.827516,12.512744,8,11.831661,0.017673539,18,,NOT_AVAILABLE,183.92330377349944,-16.89735035705544,74.10611095291219,-6.249367754525719,false,false,0,true,true,false,false,false,true,true,false,1.0645612E-13,5.31743E-13,0.999561,4791.678,4739.2197,4812.922,4.548,4.531,4.5568,-0.1849,-0.268,-0.1573,187.5144,186.2719,188.7503,0.3394,0.2866,0.3602,0.2649,0.2233,0.2812,0.1405,0.1186,0.1492,MARCS
9262.153774261336,193.74052582970353,8.715840585704909,1636148068921376768,Gaia DR3 3404770525733887744,3404770525733887744,222992124,2016.0,73.58642651619427,0.061852947,15.083288206952314,0.02741356,5.161542716566138,0.063249245,81.60639,102.04449,73.70432819973918,0.077080004,-70.57442804735281,0.058366932,-0.037885822,0.14208873,-0.15216075,0.21711548,0.03306846,0.1307158,-0.15660848,0.13416587,0.09465158,-0.038085606,518,0,517,1,0.29227382,546.7199,0.0,1.7763568E-15,31,false,1.2613935,,,,,,,,60,18,0.107558906,60,13,0,0.030271638,8.037029,1,0,1.0084945,0.42438245,0.6388855,0.35906497,0.2103998,-14.395096,-0.5916419,-8.224666,9.626566,false,512,3421.1558831509865,2.0525348,1666.7955,16.851934,54,593.0928582828366,8.026527,73.89159,18.405735,50,4383.621091621737,10.000938,438.32098,15.643313,1.4546878,0,3,0,3,0,2.7624216,1.5538006,1.208621,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,184.9825163068243,-17.549492446069774,74.02864742767338,-7.450585519665807,false,false,0,true,false,false,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3470.5066,3461.1853,3475.3855,4.8155,4.7857,4.8299,-0.1655,-0.2613,-0.1221,193.3049,190.8551,196.0307,1.2171,1.2009,1.2319,0.7863,0.7756,0.7959,0.4959,0.4898,0.5017,MARCS
3660.230272767483,200.9583084658544,8.719177904541569,1636148068921376768,Gaia DR3 3406403678458008832,3406403678458008832,931035089,2016.0,71.8073662440541,0.06113971,17.994785861439755,0.029579012,4.976156535323912,0.06478924,76.80529,7.9944277,7.983805586384749,0.08621213,-0.41197305383596594,0.057247438,-0.10572978,0.034544498,-0.23567104,0.33186302,0.05645377,0.25022742,-0.1354316,0.329471,0.026141832,-0.1083252,377,0,374,3,0.8876787,413.87692,0.11246464,0.78231233,31,true,1.2522396,,,,,,,,43,18,0.12229532,44,9,0,0.014353026,100.93618,1,0,1.0319402,0.25353298,0.57550526,0.19340391,0.2372043,-11.378626,0.6443386,-4.773759,24.15613,false,364,4671.7071101045585,2.7802618,1680.312,16.513678,39,777.0604709741754,10.55015,73.65398,18.112406,39,6162.496446037959,22.46097,274.36465,15.273504,1.4854435,0,3,0,4,0,2.8389015,1.5987282,1.2401733,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,181.46577156617622,-17.202427122265075,72.6744169152327,-4.35696339059029,false,false,0,true,false,false,false,false,true,true,false,1.2558506E-13,6.3011147E-13,0.9976672,3401.4224,3391.808,3419.2869,4.4449,4.4215,4.5223,-0.5553,-0.5894,-0.4253,196.9358,194.0109,199.9767,1.3204,1.2969,1.3412,0.8458,0.8303,0.8593,0.5403,0.5309,0.5488,MARCS
1713.195199771437,201.5378073740878,8.722971990379403,1636148068921376768,Gaia DR3 3406165217578350592,3406165217578350592,716773067,2016.0,71.34883331924061,1.3402864,16.734769258651905,0.65869945,4.961848166502244,1.5276889,3.247944,2.2232907,-1.811839506659858,1.7678227,-1.2885102135216906,1.2011751,-0.21039633,0.32254207,0.037715644,0.2533267,-0.082297295,0.10314889,-0.11268509,0.3979959,0.18765849,-0.24435478,350,0,344,6,33.005383,2496.225,9.422452,83.02722,95,false,,1.0148113,0.23943682,-0.027629627,0.14999035,-0.07429169,-0.12502857,0.14972171,40,17,2.533361,43,8,0,0.28008986,18.65058,0,0,2.5073705,0.22949654,0.57143575,0.03933667,0.37249982,-26.16132,5.587959,-19.338732,24.43285,false,348,197.03731227123694,2.2827177,86.316986,19.950996,36,87.87523108602119,7.194922,12.213507,20.478876,36,216.138008458377,9.039938,23.909235,18.911068,1.5429221,0,0,0,0,0,1.5678082,0.5278797,1.0399284,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,182.2459289555454,-18.310191328342665,72.07906854060006,-5.551690513648227,false,false,0,false,false,false,false,false,false,false,false,4.0381823E-10,2.37052E-9,0.9999899,,,,,,,,,,,,,,,,,,,,,,
6877.45660551637,198.75455912034542,8.723342133554041,1636148068921376768,Gaia DR3 3406907770180083328,3406907770180083328,937001074,2016.0,72.72698004637024,1.5553621,18.660733578226225,0.81271565,5.031331127325247,2.2416384,2.2444882,10.438348,5.226070740541215,2.6834958,-9.035888531530667,1.6812215,0.3667948,0.20552851,-0.2995728,-0.24012737,0.47627583,0.07317159,-0.25538355,0.6211993,0.10847538,0.27036926,166,0,166,0,-0.20669101,186.76755,0.0,0.0,95,false,,1.228989,0.28936392,0.22621435,0.18775134,0.16974415,0.0019934839,0.38910338,20,11,3.950083,20,3,0,0.037621394,137.27916,0,0,0.98639333,0.5664559,0.57913357,0.3349806,0.24973014,3.8067658,-6.1203628,13.649666,24.700296,false,164,93.39706773631879,1.1094388,84.18407,20.761534,12,43.29738131333834,10.635142,4.0711613,21.247389,19,106.5051204187091,9.370957,11.365447,19.67947,1.6039315,0,0,0,0,1,1.5679188,0.4858551,1.0820637,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,181.45706147026223,-16.10448759760299,73.62421019965628,-3.8019802724916696,false,false,0,false,false,false,false,false,false,false,false,1.6321859E-10,1.4763595E-10,0.99999964,,,,,,,,,,,,,,,,,,,,,,
7858.497710939183,197.53854527197703,8.72904109523558,1636148068921376768,Gaia DR3 3405621856970857728,3405621856970857728,1373939964,2016.0,74.05755817242239,2.9798963,16.933043891718594,0.7187502,5.062303150117714,3.2001934,1.5818741,1.7540395,1.1970360819650774,2.0991766,1.2820917891776276,1.6481471,-0.13195059,0.728976,0.2825126,0.44056982,-0.03459166,0.0751192,-0.11704652,0.26785818,0.56064016,0.11385367,200,0,200,0,0.46873915,266.8558,3.531628,1.642794,95,false,,1.1789861,0.29973653,-0.2835109,0.10095447,-0.06131473,0.045956027,0.18725027,24,10,3.9393477,24,4,0,0.042557396,34.109188,0,0,1.0221595,0.6121552,0.82186544,0.4120657,0.5663077,-2.2627692,4.2147546,-0.6905302,5.9272046,false,197,86.59602806579841,1.0345947,83.70045,20.843622,10,45.133862198576736,8.530137,5.291106,21.202286,21,88.80254101384035,10.27597,8.641767,19.876833,1.5466807,0,0,0,0,1,1.3254528,0.35866356,0.96678925,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,183.686957218412,-16.104173086146808,74.6893822729124,-5.662900916700121,false,false,0,false,false,false,false,false,false,false,false,2.8086677E-7,1.2339608E-9,0.99999875,,,,,,,,,,,,,,,,,,,,,,
8924.882495726395,190.23452428346374,8.729268754412566,1636148068921376768,Gaia DR3 3409626140882305920,3409626140882305920,1326441506,2016.0,69.75547969854578,0.12628555,18.54185565238172,0.062188886,5.256669386204183,0.13075276,40.203125,31.989685,15.5848221838131,0.16217166,-27.936593917612374,0.10023385,-0.0739915,-0.103367545,-0.3598702,0.25255433,-0.11902254,0.14278205,-0.038732294,0.2897642,-0.0496942,-0.15608844,288,0,288,0,0.46487623,315.1262,0.0,0.0,31,false,1.2373621,,,,,,,,33,15,0.23430134,34,12,0,0.030033492,7.138441,0,0,1.0184184,0.13746034,0.54193795,0.24883781,0.25853422,-86.644875,3.3551478,-35.30176,34.29096,false,285,1514.0989990826029,1.8468949,819.8079,17.73698,28,246.57926195709885,9.049208,27.248713,19.35865,29,2034.9458135188115,13.257465,153.49434,16.476513,1.5068533,0,0,0,0,0,2.8821373,1.6216698,1.2604675,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,179.76131299084233,-18.411725979592777,70.81015494994998,-3.5589135234742355,false,false,0,false,false,false,false,false,false,true,false,1.09678034E-13,5.950556E-13,0.9992449,,,,,,,,,,,,,,,,,,,,,,
9192.820328413212,194.37514050772415,8.744471419980695,1636148068921376768,Gaia DR3 3404764130530720256,3404764130530720256,877347075,2016.0,73.50537242569713,1.8352352,15.040066019411368,0.5144109,5.144690814822905,2.3019962,2.2348824,5.0762,3.370755885701258,2.1092846,-3.7954991130421254,1.6235952,-0.01829922,0.732703,0.20717949,0.3559632,-0.014075994,0.00893887,-0.03959765,0.3404597,0.53974223,0.24250995,243,0,242,1,2.134957,294.63876,2.0731835,1.6170696,95,false,,0.7274006,0.2424664,-0.18773499,0.25133714,-0.14268705,0.087946154,0.16587572,28,11,3.2502053,28,2,0,0.097938314,175.14676,0,0,1.098404,0.6046106,0.6832908,0.35235244,0.28069463,-14.940312,-0.24130861,-11.819209,8.318319,false,227,89.83138418323797,0.7747287,115.95205,20.803797,14,34.08643456160129,5.4206057,6.288307,21.507088,22,104.58512566017848,6.7467513,15.501554,19.69922,1.5436872,0,0,0,0,0,1.807867,0.70329094,1.1045761,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,184.97174817919458,-17.63831209903135,73.94526612376629,-7.484633747145522,false,false,0,false,false,false,false,false,false,false,false,6.697337E-10,1.7076449E-10,0.99999684,,,,,,,,,,,,,,,,,,,,,,
