dist_arcsec,z_pc,dist_to_hd34700,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
0.0,350.4799397254669,6.055644175105112E-5,1636148068921376768,Gaia DR3 3237512159786454272,3237512159786454272,1494043089,2016.0,79.92253993836675,0.018346317,5.645222288804343,0.014126961,2.8532303468874884,0.020298192,140.56573,1.4812593,0.6028082808792542,0.024745705,1.353052590706501,0.015372458,-0.28626937,-0.007482478,-0.510248,0.31396317,-0.09998222,0.31992087,-0.73302585,0.3414281,0.03445683,-0.44100836,355,355,349,6,1.3143926,796.75946,0.10501333,14.441312,31,true,1.5723094,,,,,,,,40,18,0.038235925,41,23,0,0.012662459,167.05449,0,0,1.0495421,,,,,,,,,false,349,4565502.876112374,1539.388,2965.791,9.038646,38,2607515.5360592976,1387.0684,1879.8752,9.297975,39,3042016.366867291,1267.1073,2400.7568,8.539991,1.2374392,0,0,0,0,0,0.7579832,0.25932884,0.49865437,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,196.83971364477364,-17.476080857816036,79.48414030489892,-17.426942983842586,false,false,2,false,false,false,false,false,false,true,false,1.06773063E-13,5.333261E-13,0.9995297,6041.3354,6035.988,6047.4277,3.3267,3.3239,3.3288,-0.6696,-0.67,-0.6689,355.983,355.3316,356.9039,0.1245,0.1207,0.1284,0.1062,0.1029,0.1096,0.0575,0.0556,0.0593,PHOENIX
742.904964427264,350.5836709966518,1.2667608502974124,1636148068921376768,Gaia DR3 3237494842478240896,3237494842478240896,530017464,2016.0,80.08325047165569,0.31935713,5.514831293898402,0.22967465,2.852386128415976,0.3545635,8.044782,47.13221,1.426343136769114,0.39786792,-47.11062415523719,0.27054632,-0.23690385,0.20437469,-0.4019692,0.2624549,-0.2178139,0.30007252,-0.6902132,0.081162386,0.21585056,-0.3729329,456,0,454,2,-0.092739366,516.80304,0.0766336,0.009622365,95,false,,1.1284876,0.06707077,-0.23181947,-0.040887397,-0.044198483,0.08715511,0.087375455,52,19,0.60656947,54,38,0,0.01818156,176.17621,0,0,0.9961602,0.073006086,0.56643003,0.23356684,0.13722642,-125.28775,4.0304193,-56.013817,25.359451,false,452,286.5426857396985,0.8461144,338.65714,19.544394,45,53.567497880078335,4.9780197,10.760805,21.016289,49,380.41038768301604,7.30872,52.04884,18.297264,1.5145314,0,0,0,0,0,2.7190247,1.4718952,1.2471294,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,197.04286219714618,-17.405204883948453,79.6415104743146,-17.568572608944923,false,false,0,false,false,false,false,false,false,false,false,1.02310094E-13,5.127969E-13,0.99997205,,,,,,,,,,,,,,,,,,,,,,
165.6633500064657,352.0070691697371,1.552907815223287,1636148068921376768,Gaia DR3 3237512954355750784,3237512954355750784,1274377854,2016.0,79.92941339376694,0.08839978,5.690728724622371,0.07542436,2.840852038450972,0.11159749,25.456236,18.119318,11.660816112996596,0.11220813,-13.868492316666071,0.08214252,-0.26295102,0.13064612,-0.31304526,0.20110528,-0.40282193,0.18595134,-0.68985707,0.0909485,0.3671258,-0.38097727,388,0,388,0,1.506854,447.0147,0.22857319,1.0617586,31,false,1.269201,,,,,,,,44,20,0.17133981,46,28,0,0.0117503125,0.6828381,0,0,1.0540501,0.2521992,0.4757155,0.047382906,0.41933918,-15.577486,11.952044,-3.1683552,35.223522,false,387,1766.3773356787956,1.5959316,1106.8002,17.569658,43,341.44602923044545,7.679151,44.464035,19.005238,38,2173.8867378516916,7.033145,309.0917,16.404802,1.4240065,0,3,0,1,0,2.6004353,1.4355793,1.164856,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,196.80239218188143,-17.446923659659124,79.4947666761926,-17.382056432952922,false,false,0,true,false,false,false,false,true,true,false,1.7314577E-13,8.7006346E-13,0.99296397,3485.8203,3478.997,3492.327,4.8224,4.8109,4.8355,-0.1316,-0.1604,-0.1063,308.2034,299.82,316.1122,0.8779,0.8541,0.8997,0.5731,0.5576,0.5878,0.3599,0.3506,0.3686,MARCS
879.720940346502,349.2835727165908,1.9126509739386885,1636148068921376768,Gaia DR3 3237495087290922880,3237495087290922880,52193332,2016.0,80.13101406349159,1.0471225,5.516130190164727,0.8906464,2.863003238951067,1.3348538,2.1448066,2.9867105,2.1421867676266335,1.4121184,2.081219753369459,1.1082419,-0.058237158,0.12749618,0.015377365,-0.04793422,-0.43827537,0.1678743,-0.67812335,0.026009452,0.40761533,-0.3957066,242,0,240,2,2.4243052,302.3144,3.215319,2.06861,95,false,,1.6350489,0.25384024,-0.2537754,-0.2089906,0.073707476,-0.06315589,0.29968402,28,14,2.1527991,28,19,0,0.007584965,100.78325,0,0,1.1126548,0.1970843,0.6132112,0.28312507,0.29046786,-153.502,9.6745,59.561516,20.66185,false,239,93.12006441641577,0.80111945,116.23743,20.76476,15,39.770661251957485,6.3618903,6.2513905,21.339636,25,117.46367537062902,8.075162,14.546293,19.573137,1.6885118,0,0,0,0,0,1.7664986,0.5748768,1.1916218,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,197.06711200344188,-17.363654731281745,79.69134864442495,-17.570685115575635,false,false,0,false,false,false,false,false,false,false,false,1.0565859E-9,1.808154E-10,0.9999971,,,,,,,,,,,,,,,,,,,,,,
1033.0632149259516,349.57712199328614,1.9719321358304882,1636148068921376768,Gaia DR3 3240491565715620608,3240491565715620608,365318808,2016.0,79.63442945469254,0.024974795,5.6572413805450905,0.019349886,2.860599098413556,0.028716061,99.61669,31.548513,17.980818028499833,0.03162359,-25.922941003369502,0.021317476,-0.2619366,0.033366762,-0.33243817,0.12894836,-0.19632594,0.1598415,-0.6335125,0.2212892,0.13149653,-0.48460636,342,0,341,1,-0.8808442,313.02237,0.0,2.1927826E-15,31,false,1.3726578,,,,,,,,39,16,0.0483396,40,25,0,0.010406971,37.102512,0,0,0.96523327,0.25676975,0.51999944,0.2286438,0.5246663,6.978806,16.404593,16.621359,32.424892,false,335,20686.218448960764,20.700068,999.331,14.898164,39,6787.215731050721,28.65378,236.86983,15.759313,36,20347.178060973976,53.885406,377.6009,13.976635,1.3117136,0,0,0,1,0,1.7826777,0.86114883,0.9215288,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,196.6748561742173,-17.71619128050021,79.18541928024072,-17.393747105075164,false,false,0,true,true,false,false,false,true,true,false,1.3750303E-13,3.8914245E-12,0.99648726,4481.021,4474.4795,4489.725,4.3142,4.3012,4.3281,-1.2112,-1.2382,-1.1682,350.8398,347.2013,354.3875,1.338,1.3299,1.3481,0.994,0.9878,1.0019,0.5407,0.5373,0.5451,MARCS
1298.4583768811494,350.726362581731,2.2207870532936047,1636148068921376768,Gaia DR3 3240484693768014848,3240484693768014848,1455685905,2016.0,79.5701791504543,0.027475063,5.560856365020244,0.021726165,2.851225646794562,0.03077722,92.64078,28.312325,19.60432416786974,0.031110646,-20.426899060429704,0.022476174,-0.098726675,0.11546536,-0.39081153,4.5693555E-4,-0.20288059,-0.011244909,-0.676123,0.1530626,0.17952569,-0.21777827,342,0,342,0,-1.3821524,305.81445,0.0,0.0,31,false,1.3844547,,,,,,,,40,16,0.04578985,41,27,0,0.018419188,81.92499,0,0,0.94626546,0.34761608,0.4630874,0.20322455,0.49769637,8.294279,12.478419,22.812841,34.405174,false,338,16789.891466051587,4.7248907,3553.4983,15.124747,40,5739.627216898836,11.759321,488.0917,15.941333,36,16020.929598713808,18.04112,888.02295,14.2361765,1.296051,0,1,0,0,0,1.7051563,0.81658554,0.8885708,69.76047,5.7730227,2,20,3,10,3.109106,,,922.88684,,4000.0,3.0,0.25,111,,,,13.949714,0.10070922,18,,NOT_AVAILABLE,196.72734163566713,-17.820501181516565,79.110983501188,-17.48504719399193,false,false,0,true,false,false,false,false,true,true,false,1.0765377E-13,5.422977E-13,0.99944246,4383.4604,4380.7373,4386.3203,4.6092,4.6065,4.6111,0.4796,0.4594,0.4947,354.2933,353.2827,355.9854,0.6663,0.6604,0.6718,0.4895,0.4851,0.4936,0.2596,0.2573,0.2617,PHOENIX
1325.731514539028,349.60377164187645,2.414436474379524,1636148068921376768,Gaia DR3 3240509806440106496,3240509806440106496,635681522,2016.0,79.58864008236435,0.15368943,5.8040767737739,0.119494244,2.86038104023766,0.18009448,15.8826685,17.963732,-4.789339292294564,0.18774883,17.31351847103238,0.12557745,-0.35555205,-0.024195349,-0.4785096,0.34174183,-0.051183302,0.37041232,-0.67609376,0.3461187,0.04245738,-0.4766483,332,0,332,0,0.8413625,394.16888,0.39635944,1.2985693,95,false,,1.256209,0.030957073,-0.09566869,-0.0640935,0.14841451,0.03371939,0.17713904,39,16,0.29967496,40,27,0,0.010981486,171.21742,0,0,1.0320971,0.25109497,0.4437299,0.099853255,0.5664525,-1.7711657,14.707571,18.957478,36.801716,false,329,921.9676117834376,1.5013067,614.1101,18.275578,36,164.2120761952409,11.93059,13.763953,19.80003,35,1142.4614244078555,10.487255,108.93808,17.103292,1.4172661,0,1,0,1,0,2.6967373,1.5244522,1.1722851,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,196.51802179896362,-17.67996216347524,79.14938620181152,-17.24390361253663,false,false,0,false,false,false,false,false,true,false,false,1.0481653E-13,5.229387E-13,0.99979013,3385.8623,3364.923,3420.973,4.6715,4.5716,4.777,-0.6487,-0.7859,-0.5124,319.3146,297.5883,425.2885,0.9535,0.8934,1.0117,0.617,0.5776,0.6557,0.3878,0.3642,0.4126,MARCS
1077.4626754131893,348.63445031192407,2.5961926150458154,1636148068921376768,Gaia DR3 3237497178939342720,3237497178939342720,1117154416,2016.0,80.21752843250984,0.012654486,5.586974653911826,0.009164961,2.8683338640380995,0.015472519,185.38248,9.674868,6.120569944342354,0.016702823,-7.492775067293397,0.0111104995,-0.18498984,0.1012553,-0.13750869,0.10491939,-0.22051063,0.25005952,-0.72631395,0.09402719,0.31926233,-0.42541486,468,468,456,12,1.1588156,779.1513,0.06941906,8.382591,31,false,1.5561281,,,,,,,,53,20,0.0248223,55,37,0,0.048396606,5.9019184,0,0,1.038083,,,,,,,,,false,446,224086.9638531658,47.23102,4744.487,12.311325,53,120312.784841672,56.104115,2144.4556,12.637763,53,147861.34104390544,57.884758,2554.409,11.823259,1.1967413,0,0,0,0,0,0.81450367,0.32643795,0.48806572,37.420143,0.7110259,1,33,2,14,36.719143,-0.45502838,0.4278043,957.5963,13.729916,5750.0,4.5,0.0,222,7.5685697,9.668981,22,11.629138,0.011037673,31,,NOT_AVAILABLE,197.04930172954198,-17.25345265976626,79.78671531628636,-17.5061505290466,false,false,0,true,true,false,false,false,true,true,false,1.04659106E-13,5.22767E-13,0.999739,5718.492,5712.7754,5730.5474,4.3393,4.3353,4.3438,-0.2089,-0.2151,-0.1973,335.8892,334.0192,337.7635,0.0435,0.0395,0.0506,0.0364,0.0331,0.0424,0.0196,0.0177,0.0228,MARCS
1808.676147986579,350.8188659553481,3.0933496028660907,1636148068921376768,Gaia DR3 3240485857702009088,3240485857702009088,1197964182,2016.0,79.42894531303229,0.15317225,5.539893573251964,0.12941115,2.8504738400450766,0.19430509,14.670094,7.064433,-5.563890925069196,0.17390248,-4.353082996163847,0.13000217,-0.36870423,0.08773511,-0.446538,0.3154241,-0.33634162,0.28848788,-0.738917,0.14160372,0.33072838,-0.44128305,364,0,364,0,0.68279004,395.5131,0.0,0.0,31,false,1.278681,,,,,,,,42,17,0.2825539,42,28,0,0.041085057,2.0802171,0,0,1.0246532,0.25458288,0.46089342,0.14050555,0.52669406,-0.037996713,12.993726,14.076078,34.34406,false,362,885.2102011112008,1.3936198,635.18774,18.319752,37,168.67561161142032,7.618845,22.139263,19.770912,36,1103.6697743833477,7.7717857,142.00981,17.140799,1.437337,0,2,0,1,0,2.6301136,1.4511604,1.1789532,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,196.67051268651673,-17.95193533956804,78.96235379716525,-17.495265080691667,false,false,0,false,false,false,false,false,true,false,false,1.15249E-13,5.4001367E-13,0.99944246,3396.9697,3363.6785,3443.8713,4.7515,4.633,4.9176,-0.7476,-0.9194,-0.4529,307.7523,289.4489,327.6011,0.8644,0.7984,0.9253,0.5629,0.5196,0.6034,0.3498,0.323,0.3749,MARCS
1818.983535535399,349.8207619898949,3.1574407099280597,1636148068921376768,Gaia DR3 3237899776290325120,3237899776290325120,311485424,2016.0,80.30054937392337,0.020741742,5.98267831006558,0.015096633,2.8586067742568306,0.025444807,112.34538,26.865852,-8.265498747419475,0.026295412,-25.56277665061963,0.018084306,-0.26174417,0.0278656,-0.27423206,0.22156523,-0.128655,0.3844823,-0.7943486,0.029146276,0.29751337,-0.4694805,549,0,547,2,-2.6161442,465.25134,0.0,0.0,31,true,1.4373232,,,,,,,,65,19,0.040639613,66,48,0,0.023480445,167.84337,0,0,0.92100364,0.19839099,0.649693,0.28581774,0.18754542,178.03297,5.0527716,56.259766,11.789078,false,539,26366.01922373429,4.358832,6048.8726,14.634755,58,10770.500067918887,14.71463,731.9586,15.257953,60,22249.552775217184,13.9242735,1597.8969,13.879592,1.2523715,0,1,0,0,0,1.3783607,0.62319756,0.7551632,9.153048,2.6849902,2,43,4,16,9.347109,,,923.4621,,4500.0,4.0,0.25,111,,,,13.658658,0.073156595,42,,NOT_AVAILABLE,196.73748086716364,-16.98033256204151,79.90223637862067,-17.117254095400124,false,false,0,true,true,false,false,false,false,true,false,1.03982646E-13,5.29538E-13,0.9998059,4610.7583,4603.2393,4618.447,4.656,4.6482,4.6704,-0.0277,-0.0396,-0.0172,333.7419,331.0936,336.5112,0.1816,0.1747,0.1897,0.1386,0.1332,0.1448,0.0729,0.07,0.0761,PHOENIX
1881.8905404182499,351.06577630389563,3.2534889787777415,1636148068921376768,Gaia DR3 3240908040103600896,3240908040103600896,598958332,2016.0,80.11894814651221,0.7392413,6.130088019021739,0.5887678,2.848469054797192,0.9855482,2.8902383,0.7781422,-0.7529105559663096,0.941878,0.19654771928260714,0.6659078,-0.19039541,-0.048891913,-0.3931384,0.15323599,-0.21487135,0.15948373,-0.7699616,0.20666867,0.31936133,-0.20571333,364,0,363,1,1.1338079,419.71396,0.0,2.1273114E-15,95,false,,1.0051318,0.15241241,0.05100673,-0.13517888,-0.09992198,0.024902452,0.18912889,42,16,1.38701,43,31,0,0.026894229,100.13012,0,0,1.0417837,0.0669857,0.6073318,0.21496917,0.14492716,167.26201,0.821019,54.774307,17.377499,false,355,122.39178796715422,0.83095515,147.29048,20.467987,23,32.323533894203464,4.980052,6.4906015,21.564745,38,142.20430593620668,6.7775483,20.981674,19.365614,1.4259768,0,0,0,2,1,2.199131,1.0967579,1.1023731,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,196.5083597339246,-17.059974334975934,79.72473977388474,-16.957438388092683,false,false,0,false,false,false,false,false,false,false,false,1.8715628E-11,8.739656E-13,0.99999833,,,,,,,,,,,,,,,,,,,,,,
1928.1400397694827,350.69592598669226,3.2843500647831947,1636148068921376768,Gaia DR3 3237412520840711296,3237412520840711296,1234229446,2016.0,80.16968261347637,0.020579722,5.169486343263481,0.015382035,2.8514731021937982,0.023158994,123.125946,5.3533554,5.142439295377164,0.02418588,1.4878620027522331,0.017294096,-0.2999788,0.07432519,-0.38777182,0.29323205,-0.076491654,0.34641218,-0.77808696,0.17069848,0.15059972,-0.40056163,516,516,497,19,5.890726,2803.3093,0.16160634,53.6614,31,false,1.5834322,,,,,,,,58,19,0.03794304,61,43,0,0.014145845,22.628983,0,0,1.1928312,,,,,,,,,false,479,576535.5607249393,153.51569,3755.548,11.285301,59,326344.1775591444,129.46094,2520.7927,11.554353,58,361477.91298428585,97.38555,3711.8228,10.852691,1.1930263,0,0,0,1,0,0.70166206,0.26905155,0.4326105,19.83297,0.6620066,1,39,5,15,76.02851,4.5979457,1.0233389E-6,923.3871,15.640668,6000.0,4.0,-0.25,444,11.735083,7.5126243,33,10.6762705,0.0064771795,33,,NOT_AVAILABLE,197.40033144617132,-17.50710392834522,79.70566630213156,-17.919193784058553,false,false,0,true,true,false,false,false,true,true,false,1.0360651E-13,5.175093E-13,0.9998432,6450.547,6444.119,6457.9805,4.1858,4.18,4.1913,-0.2258,-0.2312,-0.2202,352.9435,350.2677,355.6701,0.2481,0.2446,0.252,0.2146,0.2114,0.218,0.1159,0.1142,0.1177,MARCS
1574.2467856387466,348.4464297498049,3.353961585270799,1636148068921376768,Gaia DR3 3240495444069173760,3240495444069173760,246742221,2016.0,79.4872076256315,0.10714197,5.704906490214019,0.08252253,2.8698816076779154,0.11861793,24.194332,1.0810238,0.028407279411307624,0.13185774,1.0806504725312314,0.09231689,-0.42862424,0.084593385,-0.3656203,0.31488627,-0.17184702,0.3168485,-0.6825127,0.23300871,0.11045489,-0.52791995,384,0,381,3,-0.50211847,715.0326,0.6117889,10.710675,95,false,,1.1145408,0.019888764,0.09715834,-0.19858636,0.019038659,-0.2082995,0.33863354,44,17,0.20954978,44,27,0,0.042850282,147.57668,0,0,0.98083806,0.2598904,0.5400717,0.18258923,0.4894118,10.386043,17.062607,18.90743,33.470142,false,382,2346.6193171775794,10.289056,228.06944,17.261261,43,249.91789860551887,11.715394,21.332436,19.34405,42,3499.9607134593657,45.53009,76.871376,15.887737,1.5979918,0,1,0,0,0,3.4563122,2.0827885,1.3735237,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,196.55296663610827,-17.817483765517128,79.03613476083252,-17.335155203287528,false,false,0,true,false,false,true,false,false,true,false,1.0254958E-13,5.2200946E-13,0.9999964,,,,,,,,,,,,,,,,,,,,,,
1854.1036353237143,349.22890708464735,3.3845310232544965,1636148068921376768,Gaia DR3 3237409084867404032,3237409084867404032,169959205,2016.0,79.99813841298426,0.36215404,5.135722535695956,0.29289868,2.86345139166162,0.37055713,7.727422,1.6216748,1.6198487578293337,0.4228902,-0.07693533950209235,0.32721195,-0.28478378,-0.023494113,-0.5312575,0.22793758,-0.027865728,0.25412717,-0.7496768,0.26503894,0.014079939,-0.33520773,391,0,389,2,-1.8192374,373.70496,0.0,0.0,95,false,,1.1974158,0.07477504,-0.016415248,-0.22028922,-0.05700179,-0.10034018,0.31366923,45,18,0.67462224,45,45,0,0.032555602,12.063226,0,0,0.9341428,0.01272661,0.49998406,0.112341665,0.3263024,75.23668,9.798615,44.492023,31.819527,false,387,268.5280251952839,0.8833403,303.99158,19.614893,32,62.62521544404534,6.403996,9.779084,20.846668,41,379.85445965689445,12.227369,31.065918,18.298853,1.647797,0,1,0,2,0,2.5478153,1.2317753,1.31604,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,197.33961635633145,-17.67136095067455,79.52400526152022,-17.94056939458932,false,false,0,false,false,false,false,false,false,false,false,8.115242E-12,3.0480912E-10,0.99996847,,,,,,,,,,,,,,,,,,,,,,
1309.682443860566,347.8748968051066,3.420825981157178,1636148068921376768,Gaia DR3 3237519031734581888,3237519031734581888,1776609141,2016.0,80.25072721313428,0.3677093,5.805584523008423,0.27764723,2.874596612701951,0.50302285,5.714644,13.991359,6.9798434287268645,0.42714655,-12.126001649678773,0.33331227,-0.16530062,0.23532742,-0.11621628,0.16285546,-0.3589651,0.2514815,-0.7641088,-0.09518507,0.4950956,-0.35581937,538,0,535,3,2.8299787,699.25476,1.5858724,4.018574,95,false,,1.2006891,0.07437247,-0.07139528,-0.11347718,0.035574056,0.0855056,0.090934426,63,18,0.66414064,64,46,0,0.023885194,164.17068,0,0,1.0876058,0.16013126,0.62359124,0.26545432,0.1706249,-166.2292,1.6133665,-59.661385,11.344061,false,533,263.3838346986204,0.7655461,344.047,19.635895,43,47.61147876668567,5.6599865,8.4119425,21.144262,59,353.66682713950996,6.163547,57.380405,18.37641,1.5235494,0,0,0,0,0,2.7678528,1.5083675,1.2594852,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,196.87019377407665,-17.113446044768473,79.83744565425835,-17.2904235968178,false,false,0,false,false,false,false,false,false,false,false,1.7082025E-13,7.3450517E-11,0.99998707,,,,,,,,,,,,,,,,,,,,,,
1866.7226914377354,351.84236983274144,3.4577402335978307,1636148068921376768,Gaia DR3 3240488851294716672,3240488851294716672,1806415283,2016.0,79.40184763560661,0.79273397,5.625943541685335,0.6624261,2.8421818568223585,0.9805943,2.898428,4.9497,-3.381624264383046,0.857167,-3.6144360660126043,0.71011066,-0.40127024,0.18297929,-0.48600146,0.29209128,-0.42551395,0.20728417,-0.7659096,0.15726686,0.41656837,-0.30283114,343,0,341,2,1.3753839,422.28394,2.129517,1.7962052,95,false,,1.074796,0.15832733,-0.10604148,-0.179799,0.13417025,0.030556243,0.34426472,40,17,1.4018973,40,24,0,0.014679523,57.939335,0,0,1.0525912,0.32207415,0.47746778,0.088597775,0.5443297,-1.1031325,15.309324,16.489088,35.09842,false,340,128.19107368778177,0.71011966,180.52039,20.417723,26,40.4942910350829,6.6047783,6.1310596,21.320057,33,160.89001842003512,8.02898,20.038662,19.231573,1.5709698,0,0,0,0,0,2.0884838,0.9023342,1.1861496,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,196.57833636959518,-17.93091865614075,78.94107519075247,-17.407402266484564,false,false,0,false,false,false,false,false,false,false,false,3.2763647E-10,6.499061E-13,0.99998975,,,,,,,,,,,,,,,,,,,,,,
1334.7102313231728,353.12127685183947,3.486902003428873,1636148068921376768,Gaia DR3 3237443234150713984,3237443234150713984,1353051556,2016.0,80.20564777441122,0.12238141,5.404285247567274,0.08442112,2.831888264890858,0.122749336,23.070498,32.622723,2.4862995956702356,0.15916583,-32.527839082109125,0.09823607,-0.005479727,0.032502532,-0.53043336,0.015901567,-0.102801144,0.06959239,-0.77612287,0.16555484,0.1655656,-0.1930948,501,0,498,3,0.13416857,578.8216,0.31192368,1.6117,95,false,,1.254051,0.021921229,-0.076876916,-0.112833515,0.10605421,0.053983748,0.13328862,57,18,0.23402442,59,44,0,0.033861928,4.5801024,0,0,1.0036018,0.085788,0.60785186,0.22949408,0.18455157,-176.16582,5.1064305,56.507114,18.51967,false,485,1305.6576755986177,1.3192918,989.6656,17.897793,52,300.58746647492126,7.4747243,40.213852,19.143616,52,1543.7251714373172,9.761992,158.13628,16.77647,1.4125545,0,1,0,1,0,2.3671455,1.2458229,1.1213226,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,197.2076069468899,-17.356758803917096,79.76074267671139,-17.687540580500425,false,false,0,false,false,false,false,false,false,true,false,1.1364151E-13,5.720334E-13,0.99885,3568.3806,3547.783,3589.2356,4.8468,4.8303,4.8658,-0.2668,-0.2923,-0.2433,382.4245,366.4018,398.4972,0.7227,0.6965,0.7501,0.482,0.4643,0.5005,0.2887,0.2782,0.2996,PHOENIX
1673.8951585342595,352.5028502838934,3.496895092142696,1636148068921376768,Gaia DR3 3240488920015830272,3240488920015830272,1259309241,2016.0,79.4561073416775,0.7655865,5.618135634968296,0.5698622,2.836856494052843,0.91901815,3.0868342,2.2421837,-1.4029514514272945,0.8179255,1.7490326627566484,0.590075,-0.40464872,0.27792722,-0.3855405,0.26196533,-0.2886255,0.22788472,-0.7146001,0.20738363,0.1381692,-0.3828858,317,0,316,1,-0.9734338,319.30133,0.0,0.0,95,false,,1.2114097,0.14224577,-0.11810363,-0.14044176,-0.107450604,-0.15293434,0.32461405,37,16,1.2870616,39,23,0,0.033021245,169.15047,0,0,0.9601008,0.34245524,0.4867811,0.14030702,0.47667873,5.9392805,13.130712,26.145102,35.26018,false,314,129.4398129933615,0.75430745,171.60088,20.407198,29,55.910892111186854,6.646969,8.411487,20.9698,29,117.5396684531171,7.6542983,15.356034,19.572433,1.3400093,0,0,0,0,0,1.3973675,0.562603,0.8347645,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,196.61450930702486,-17.8885856629306,78.99687592245229,-17.41931705779015,false,false,0,false,false,false,false,false,false,false,false,2.0074424E-7,1.1627284E-9,0.9999973,,,,,,,,,,,,,,,,,,,,,,
