dist_arcsec,z_pc,dist_to_hd100546,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
7339.071898117604,104.44905365844116,5.269844527876752,1636148068921376768,Gaia DR3 5233289252143166336,5233289252143166336,1307564707,2016.0,178.0155107375564,0.079119734,-71.5468192897821,0.07066479,9.574045575081033,0.08833888,108.37862,40.000256,-39.854084573412706,0.09217353,-3.416486889469294,0.094675995,0.042787164,-0.24787904,-0.29731977,0.051453043,0.08330696,0.081223816,-0.10553893,0.24642034,0.050916266,0.15579031,379,0,377,2,-0.15457466,542.84247,0.48763248,4.500135,31,false,1.1533208,,,,,,,,44,27,0.14039393,49,18,0,0.003191811,16.340956,0,0,0.99344414,0.026766833,0.111415856,0.11534906,0.12780301,161.42567,-28.497404,11.630901,6.6368675,false,414,1697.6220445432027,2.622162,647.4131,17.612764,39,83.68628897152988,6.283376,13.318682,20.531906,41,2799.1794886074504,13.664056,204.85715,16.130318,1.6981788,0,1,0,1,0,4.4015884,2.9191418,1.4824467,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.2196213499554,-9.220368195764163,229.26060326633797,-61.005665843293485,false,false,0,true,false,false,false,false,false,true,false,1.02039274E-13,5.096813E-13,0.99999833,,,,,,,,,,,,,,,,,,,,,,
9946.297685902711,107.16494978396966,5.277215229350688,1636148068921376768,Gaia DR3 5855048337320106880,5855048337320106880,800680354,2016.0,181.44459075180967,1.5952142,-70.78389723318958,1.6685039,9.331409215567847,1.8706145,4.988419,10.989466,-7.73026754614971,2.3633444,7.810973897461953,2.1974044,-0.22818045,-0.55153024,-0.21874474,-0.19952801,0.27309158,0.30714363,-0.54758143,0.27196535,0.3370834,-0.45576334,96,0,96,0,-0.41433594,87.70234,0.0,0.0,95,false,,0.6406623,0.4381198,-0.088187255,-0.5529574,-0.06868337,-0.007937484,0.24058467,11,10,3.911052,13,5,2,0.054706972,140.19286,0,0,0.96561366,0.4551351,0.25420624,0.03989665,0.18906859,-164.84291,27.562698,14.206429,3.3326516,false,114,93.26443142063785,1.7833431,52.297527,20.763077,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,299.15798744190425,-8.247453340549315,229.3516020214798,-59.66225915223212,false,false,0,false,false,false,false,false,false,false,false,9.23443E-9,1.2209002E-8,0.99998903,,,,,,,,,,,,,,,,,,,,,,
9989.526143060122,107.18387997837885,5.296471315086984,1636148068921376768,Gaia DR3 5231133311693416320,5231133311693416320,450421017,2016.0,165.2781039890548,0.07934836,-70.88000269078496,0.066292495,9.329761156264544,0.07992093,116.73739,53.8117,-46.31517952170661,0.10303764,27.39713705962798,0.08388578,-0.07677373,-0.07229136,-0.15774131,0.18046467,0.28721553,0.26880074,0.027797565,0.26250204,0.11531251,0.08600375,395,0,394,1,-0.4766229,603.0939,0.47263563,4.9519773,95,false,,1.1502872,0.019759899,0.12718683,-0.20655857,-0.06707938,-0.17463137,0.14025658,45,27,0.14630836,49,15,0,0.018964227,115.8306,0,0,0.98208505,0.025774106,0.15113391,0.07348964,0.17953861,-130.99568,-0.1157277,29.829033,24.82346,false,406,1983.1360476904072,2.3758354,834.711,17.443985,44,225.53191928282268,6.638028,33.97574,19.455523,45,2807.268868936237,7.1068063,395.01132,16.127186,1.5292953,0,4,0,0,0,3.3283367,2.0115376,1.3167992,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.0752213581499,-9.930009663078312,223.3890799484866,-64.15535888235688,false,false,0,true,false,false,false,false,true,true,false,1.02195494E-13,5.124673E-13,0.99998283,3130.451,3127.1428,3133.9468,5.0069,5.0036,5.0099,-0.0847,-0.0938,-0.0749,111.6998,110.8675,112.583,1.1476,1.1203,1.1721,0.6905,0.6738,0.7055,0.4858,0.4746,0.4956,MARCS
10118.933903387271,108.17908056878947,5.30539429549469,1636148068921376768,Gaia DR3 5235837782677760640,5235837782677760640,1318954828,2016.0,175.17157458539677,0.029114362,-67.46125584326775,0.029227387,9.24393140283823,0.034725085,266.20328,38.035202,-37.87978633598383,0.03905669,-3.43487036559356,0.044475213,0.11334221,-0.029793309,-0.05974516,0.19822043,0.036462463,0.20097062,0.07835533,0.21081492,-0.032638237,0.313897,414,0,414,0,2.8439934,614.71655,0.20026433,4.6792574,31,false,1.2135004,,,,,,,,47,28,0.06720589,52,16,0,0.007417855,106.60568,3,0,1.1002266,0.12453165,0.12011368,0.123620704,0.236189,-75.398605,-54.690884,35.64961,10.301144,false,450,8593.935398361911,8.293719,1036.198,15.851887,43,951.5170284303765,9.595788,99.15987,17.8925,46,12333.375800073152,27.61152,446.675,14.52019,1.545845,0,2,0,0,0,3.3723097,2.0406132,1.3316965,-22.917923,6.03849,2,11,4,9,2.8265138,,,657.2572,,3300.0,1.0,-0.5,111,,,,13.869586,0.15681238,8,,NOT_AVAILABLE,296.21273617293843,-5.517139601665527,221.48945236271413,-59.34344418406936,false,false,0,true,false,false,false,false,false,true,false,1.0210128E-13,5.1108965E-13,0.9999922,,,,,,,,,,,,,,,,,,,,,,
9707.78912448394,106.45620457692566,5.3159418046573785,1636148068921376768,Gaia DR3 5235132686480025344,5235132686480025344,1066700927,2016.0,171.930897495725,1.2465025,-67.54733962566903,1.102162,9.393534214132124,1.3401403,7.009366,23.598562,4.3702731372229,1.9082333,23.190360742097077,1.7173849,0.017554605,0.18440951,0.19316857,0.16031507,0.23910473,0.21752252,0.5128625,0.29514104,0.28867617,0.20414433,229,0,215,14,27.73257,1521.4602,9.235895,52.028072,95,false,,1.4373467,0.2702072,0.11734851,-0.05200464,0.09456724,-0.006002582,0.14340001,26,18,2.8641784,32,32,0,0.22901312,16.427015,14,3,2.6256566,0.05000566,0.21576528,0.03128839,0.4025379,7.807688,12.628847,29.21395,16.278896,false,254,164.74943089633567,2.5212023,65.34558,20.145308,26,89.8938532935773,6.646064,13.525879,20.454218,24,183.2213019826733,5.2035713,35.210682,19.090456,1.6577609,0,0,0,0,0,1.3637619,0.30891037,1.0548515,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.04801670379993,-5.966018137580787,220.10141533766813,-60.37243456256834,false,false,0,false,false,false,false,false,false,false,false,1.3212756E-9,2.624327E-8,0.99999386,,,,,,,,,,,,,,,,,,,,,,
9981.55608630912,109.18281036044631,5.363630457230406,1636148068921376768,Gaia DR3 5235846780603624064,5235846780603624064,429713705,2016.0,174.39232798091106,0.0777321,-67.44745197765046,0.0794331,9.158950907186671,0.098063305,93.39835,66.15283,-62.08633398408952,0.0978595,22.836027667891717,0.09491659,0.023479288,0.064120464,-0.13199915,0.14215985,0.21574588,0.19186598,-0.010457945,0.2755026,0.30192202,0.22052969,348,0,345,3,0.19286455,461.5798,0.44750738,3.513446,95,false,,1.2000357,0.022873176,0.009019422,-0.22269157,-0.21221961,-0.06410788,-0.049214024,41,27,0.15055577,45,17,0,0.0122893425,114.58078,0,0,1.0064305,0.113878585,0.0963107,0.08002816,0.23939542,-129.96126,-65.0132,-46.301567,11.897651,false,372,1663.5855736648764,2.09312,794.7874,17.634754,42,169.14148206032007,5.103365,33.143127,19.767918,41,2411.999881644779,10.865948,221.97786,16.291952,1.5515531,1,0,0,1,0,3.4759655,2.1331635,1.342802,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.92049034804927,-5.586778794837359,221.09998670450142,-59.567681797567914,false,false,0,true,false,false,false,false,true,true,false,1.02083327E-13,5.099072E-13,0.999994,3092.8142,3091.4714,3094.7283,4.9882,4.9856,4.9906,0.0309,0.0233,0.0371,118.433,117.5147,119.4136,1.2288,1.2126,1.2449,0.7297,0.7201,0.7395,0.5249,0.5183,0.5313,MARCS
8094.510885715832,104.70836685996389,5.391832699909061,1636148068921376768,Gaia DR3 5235805965558332928,5235805965558332928,1615358085,2016.0,174.42047009201173,0.045872144,-67.97859466534203,0.044206336,9.550335183217896,0.051024005,187.17339,15.390121,15.328838726471526,0.05916998,1.372054870144469,0.059653077,0.054450005,-0.19372143,-0.25221324,0.17279533,-0.05579743,0.2137706,0.07917434,0.106950246,-0.008617178,0.21984045,426,9,425,1,1.098297,478.4942,0.18094082,1.3725898,31,false,1.2489293,,,,,,,,48,28,0.091232635,55,23,0,0.002604481,44.185,0,0,1.0373297,,,,,,,,,false,470,3191.6417585816844,2.2010622,1450.0461,16.927332,50,515.5232200790907,5.3564277,96.24385,18.557922,48,4126.55179299218,8.072653,511.17667,15.708927,1.4544474,0,3,0,0,0,2.8489952,1.6305904,1.2184048,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.08197207546374,-6.0931583404576,221.94056707290684,-59.88811220684771,false,false,0,true,false,false,false,false,true,true,false,1.3350811E-13,2.297955E-11,0.9976672,3319.702,3316.9365,3322.4495,5.0546,5.0512,5.0566,-0.4867,-0.4924,-0.4816,106.1153,105.6053,106.6315,0.9469,0.9301,0.9622,0.6021,0.5913,0.6119,0.387,0.3803,0.393,MARCS
9465.500359043224,110.14533454935165,5.40152855535844,1636148068921376768,Gaia DR3 5236583659554827008,5236583659554827008,865463751,2016.0,172.72323775592557,0.008428062,-67.57533118538272,0.008623035,9.078913819558473,0.010267314,884.2541,49.72817,-19.84759500309529,0.0113642,-45.59565449551366,0.011861119,0.044604827,-0.1689293,-0.12610663,0.006922823,0.13708766,0.015304927,0.07709831,0.0074549736,-0.0466556,0.14262387,345,345,343,2,-6.746743,388.00143,0.0,0.010231739,31,true,1.5746363,,,,,,,,39,26,0.01722878,44,13,0,0.017035998,77.80398,8,0,0.7511823,,,,,,,,,false,380,3629990.357164391,580.2519,6255.887,9.287603,39,2026152.229001812,475.01404,4265.4575,9.571862,43,2343364.973483765,1522.2085,1539.4507,8.823296,1.2037269,0,0,0,0,0,0.7485666,0.28425884,0.46430779,-10.07133,0.27313116,1,5,3,4,80.483284,0.6946915,0.29749972,501.31677,1.0466032,6000.0,4.0,-0.25,444,,,,8.661395,0.027344452,2,,NOT_AVAILABLE,295.3455447398321,-5.897682939189655,220.5163327141348,-60.14908396776838,false,false,0,true,true,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,5894.6787,5892.718,5897.637,4.2745,4.2736,4.2755,-0.3264,-0.3329,-0.3201,109.9822,109.8551,110.1105,0.0013,2.0E-4,0.0031,0.0011,2.0E-4,0.0026,6.0E-4,1.0E-4,0.0015,MARCS
10150.883569429741,109.26906260064521,5.470593361231298,1636148068921376768,Gaia DR3 5855840947779673472,5855840947779673472,1481932467,2016.0,181.69818190259997,1.2111238,-70.49002305801528,1.4447414,9.151721230141634,1.6392225,5.5829644,6.6994576,-5.6991649760306435,2.2384236,3.521682751081371,1.775148,0.40000054,-0.25139165,-0.10825042,-0.30556613,-0.45308018,-0.45717362,-0.3728483,0.6207539,0.37183824,0.5023042,137,0,134,3,7.310214,298.30566,5.8328905,8.217239,95,false,,1.9625045,0.41048387,-0.14115077,-0.26236314,0.09144265,-0.03186527,-0.02257431,17,15,3.6340406,21,21,0,0.15794247,130.20802,3,4,1.4871155,0.29950786,0.2107791,0.16846123,0.08333042,-168.16768,-49.95811,7.7104993,28.669678,false,163,105.26094718333968,1.9081829,55.16292,20.631699,14,60.64825654315672,11.671401,5.1963134,20.881496,17,144.61990538307603,10.052869,14.385934,19.347324,1.9500885,0,0,0,1,0,1.534172,0.24979782,1.2843742,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,299.189356024754,-7.943370453242731,228.99981485875645,-59.4140154004781,false,false,0,false,false,false,false,false,false,false,false,3.1831845E-10,1.4201681E-9,0.9999943,,,,,,,,,,,,,,,,,,,,,,
6821.7042233747625,103.87385551030687,5.505710601662264,1636148068921376768,Gaia DR3 5233992458553861120,5233992458553861120,1696622964,2016.0,178.26545683128833,1.5877697,-69.35116028362049,1.315223,9.627061545826372,1.9275478,4.9944606,9.758425,-6.9614800356820705,2.4493787,-6.838468600011186,2.064436,-0.036693696,0.3141479,-0.43652028,0.015949894,-0.11448957,0.15788774,-0.4771357,-0.57836664,-0.28251532,0.14351414,122,0,120,2,9.54189,345.49768,6.8336535,12.688172,95,false,,0.22590928,0.39035034,0.07493802,-0.043429364,-0.110241085,-0.19121042,0.027651615,14,12,3.6357288,17,8,0,0.11698941,141.08264,11,0,1.6909375,0.20244925,0.32104835,0.17913647,0.13432921,-147.71338,-3.2099445,-9.657967,-9.03545,false,140,107.90707397613367,1.7269806,62.483086,20.604742,14,81.91306660220712,4.5042534,18.185715,20.555159,14,117.33918732032684,9.274722,12.6515045,19.574287,1.8465171,0,14,0,14,0,0.9808712,-0.049583435,1.0304546,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.7951470861335,-7.063669034077985,225.79758777877922,-59.631104270368525,false,false,0,false,false,false,false,false,false,false,false,3.1971567E-6,5.029348E-9,0.99998224,,,,,,,,,,,,,,,,,,,,,,
10248.972733647692,106.67300346035955,5.528418875202715,1636148068921376768,Gaia DR3 5227621510213950336,5227621510213950336,745272433,2016.0,170.70674016990378,0.045331925,-72.91629035415451,0.043124598,9.374443088326533,0.051578447,181.75117,76.98331,60.35141973872936,0.059814807,-47.79263603511234,0.053245958,0.049963962,-0.04669467,-0.11920083,0.09794482,0.26787543,0.16253321,-0.10270452,0.2525269,0.06883782,0.060066953,354,0,352,2,0.64033526,380.5788,0.10220716,0.45996872,31,false,1.268881,,,,,,,,40,27,0.0843358,44,15,0,0.017360324,115.9082,1,0,1.0234368,0.20299543,0.10733457,0.032550775,0.14550109,-101.93751,-34.7886,0.8160736,3.0681894,false,384,3625.676485995942,2.8239286,1283.9122,16.788895,42,658.7463638076457,7.837097,84.05489,18.291746,40,4514.809235084707,8.173377,552.3799,15.611297,1.4269215,0,1,0,2,0,2.6804495,1.5028515,1.177598,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.4487060598419,-11.169577517804411,229.2702077876725,-63.62042370721481,false,false,0,true,false,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3388.3093,3383.0771,3395.1763,5.0654,5.0497,5.0687,-0.6142,-0.6287,-0.6032,107.4526,106.773,108.8979,0.8787,0.8573,0.9025,0.5691,0.5551,0.585,0.3544,0.3462,0.3639,MARCS
10003.586223865743,109.80198325583812,5.545050010287469,1636148068921376768,Gaia DR3 5856189286796947072,5856189286796947072,682405992,2016.0,180.90411807506408,2.12796,-69.2512946236471,1.5604651,9.107303623742428,3.0222535,3.0134149,11.527334,-10.172969145060263,2.2210183,5.421265796486684,2.2990289,-0.12062013,-0.8164242,0.1795064,0.08605603,0.13841523,0.22613165,-0.50431854,-0.4538556,-0.065826,6.115972E-4,87,0,86,1,3.277292,134.16913,3.773807,2.8166716,95,false,,2.0726569,0.5086008,-0.2542281,-0.47673324,0.30509734,-0.5685362,0.39466926,10,10,3.4689803,12,4,1,0.15489927,138.44066,0,8,1.2654685,0.24876186,0.07553138,0.16165785,0.25255874,-89.63281,45.911354,2.422713,-8.2125635,false,96,107.54200683484623,2.0332649,52.891296,20.608421,9,57.60738967356234,9.881439,5.8298583,20.937347,9,191.98251025557425,14.434411,13.300336,19.039742,2.3208597,0,9,0,9,0,1.8976059,0.3289261,1.5686798,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.6937397301236,-6.773986709399103,226.79205418738567,-58.84308314437993,false,false,0,false,false,false,false,false,false,false,false,4.3214925E-9,3.3636557E-8,0.99998367,,,,,,,,,,,,,,,,,,,,,,
10100.63861632655,106.32502533354152,5.548278043380556,1636148068921376768,Gaia DR3 5859255893448998528,5859255893448998528,1134901971,2016.0,180.50801293439415,1.4728183,-68.91323382606858,2.0519247,9.405123552644364,1.6385956,5.739747,22.691545,-11.861726048448942,1.6424032,-19.344395914709352,2.3692963,-0.24044777,0.3052876,-0.42569026,0.242476,-0.2389954,0.15986025,-0.75766885,0.07907152,0.39472637,-0.17817508,112,0,112,0,5.2501616,209.22885,5.271643,6.216068,95,false,,0.82625055,0.47402197,-0.124460265,-0.20381656,-0.38661158,-0.11775535,-0.21466824,13,12,3.766711,15,9,2,0.15364015,23.009571,12,13,1.3779535,0.37123224,0.10781069,0.06923432,0.17749618,-134.89233,38.138466,-5.2690296,9.103269,false,114,103.4408827125215,2.2505198,45.963108,20.650637,2,29.735688329405612,13.625716,2.182321,21.655348,2,150.0030494778309,8.728358,17.18571,19.307646,1.7375987,0,2,0,2,0,2.347702,1.0047112,1.3429909,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.48973063314884,-6.468671730350317,226.11637635045008,-58.73494565581856,false,false,0,false,false,false,false,false,false,false,false,7.028006E-9,2.216645E-8,0.99999183,,,,,,,,,,,,,,,,,,,,,,
10073.51875038992,106.10192209803992,5.606139141708958,1636148068921376768,Gaia DR3 5228071794588304768,5228071794588304768,841169051,2016.0,165.8360959863747,0.06294954,-71.52365219628797,0.057598095,9.424899947391939,0.062210675,151.49973,34.03963,20.118804543784726,0.08590605,-27.457788860541545,0.06577658,-0.055012595,0.08427849,-0.46276426,0.20603809,0.2725979,0.21865222,-0.27011126,-0.030371929,0.031773098,-0.06760104,305,0,305,0,0.22005004,326.40787,0.09535474,0.27718544,31,false,1.2391791,,,,,,,,35,23,0.124709636,39,18,0,0.02016178,78.72649,0,0,1.0078827,0.087884076,0.14015013,0.12278918,0.18737985,-168.1883,-36.568165,-38.98646,8.063369,false,328,2800.279713871582,2.4485512,1143.6476,17.069363,32,431.03475203795807,10.96221,39.32006,18.752262,31,3688.6165826738966,10.091302,365.52435,15.830737,1.4711571,0,1,0,0,0,2.921525,1.6828995,1.2386255,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.5126824117224,-10.44110528213866,224.8922138994541,-64.29467575297355,false,false,0,true,false,false,false,false,true,true,false,1.2559391E-13,6.877052E-12,0.9976672,3211.5615,3204.9744,3221.0874,4.7157,4.6849,4.7495,-0.9651,-1.0092,-0.9024,108.1896,107.3301,109.7686,0.9124,0.887,0.9371,0.5733,0.5572,0.5889,0.373,0.3632,0.3831,MARCS
9790.921369807753,110.32436348670647,5.633007384791501,1636148068921376768,Gaia DR3 5855065826425124352,5855065826425124352,1002002444,2016.0,181.37320290966383,1.3658861,-70.61755147952904,2.3087268,9.064181005861819,1.3974106,6.4864116,32.625183,-24.93565235097543,2.1407042,-21.038435285547905,2.9902818,-0.016005054,-0.22360075,0.3752716,0.53758013,-0.24590166,0.5862713,-0.06490748,-0.2722091,0.23018251,0.023208369,118,0,108,10,2.1515532,141.47337,4.0865583,2.3221176,95,false,,0.8184775,0.38003978,0.2731846,0.22230348,-0.26697442,-0.018646836,0.1383799,14,10,4.2137628,16,3,1,0.48162138,68.258606,9,0,1.1509334,0.098731466,0.58037937,0.12900929,0.5916427,-80.77173,72.82132,3.713985,-19.798304,false,135,91.88357866283016,2.982576,30.806787,20.779272,8,48.12831800791111,10.633811,4.525971,21.13254,10,114.01194774802377,9.781608,11.655747,19.60552,1.7646272,0,0,0,0,0,1.5270195,0.35326767,1.1737518,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,299.10453870301103,-8.087990285836458,229.06414525114786,-59.57803585607344,false,false,0,false,false,false,false,false,false,false,false,4.693002E-10,1.3429939E-9,0.99999154,,,,,,,,,,,,,,,,,,,,,,
4255.893824704696,102.91004429458273,5.646271344513473,1636148068921376768,Gaia DR3 5233842340857907968,5233842340857907968,1656525998,2016.0,176.79128251015777,0.033536002,-70.01825641009506,0.035832517,9.71722446389658,0.04027237,241.28763,77.12442,-62.988130493581664,0.04168977,44.504742648174,0.045660496,0.04925769,-0.13833264,-0.17346312,0.09048977,0.1109612,0.14473924,0.16539364,0.17402874,0.10762136,0.16311619,393,0,393,0,2.0568004,469.0892,0.0,0.0,31,false,1.2577131,,,,,,,,45,27,0.06656626,49,16,0,0.014934278,107.757645,1,0,1.0738562,0.097248495,0.089685366,0.046619967,0.25088713,-46.910347,-67.84617,-24.057701,5.470097,false,406,4932.4358510120355,5.2656546,936.71844,16.454714,43,941.66106030663,15.468637,60.8755,17.903805,45,6747.181701587998,28.81766,234.13358,15.17509,1.5588328,0,32,1,33,0,2.728715,1.449091,1.279624,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.45339026837996,-7.8331206650266205,226.2400487398692,-60.44231508173448,false,false,0,true,false,false,false,false,true,true,false,1.0765377E-13,5.377252E-13,0.99944246,3329.883,3302.9053,3335.249,4.9665,4.8418,4.9879,-0.3402,-0.5691,-0.3078,104.3686,103.0437,105.0616,0.9429,0.8938,0.9654,0.5993,0.5678,0.6137,0.3885,0.3684,0.3972,MARCS
7024.411775981058,112.34235159232269,5.6492401232791964,1636148068921376768,Gaia DR3 5227384496742066432,5227384496742066432,392081861,2016.0,173.9434934564275,0.0409587,-72.13678363380339,0.039632894,8.901362538937084,0.04640869,191.80377,201.14308,-189.32600599102517,0.051801395,67.92792019315245,0.050556082,0.06392483,-0.17681387,-0.044749644,0.15452665,-0.042357158,0.18992423,0.1046589,0.11301759,0.12016752,0.1822962,385,0,385,0,1.6224015,523.6413,0.23574513,3.243316,31,false,1.2060953,,,,,,,,44,24,0.077707514,49,15,0,0.00845214,143.40796,0,0,1.0585301,0.16183108,0.056367647,0.29556713,0.16519627,-82.364685,-33.912384,22.211075,1.0101215,false,424,4637.715443675123,3.9393017,1177.2938,16.521606,46,503.5765925716305,5.5666013,90.46392,18.583378,48,6729.445652326554,12.791223,526.0987,15.177947,1.5596089,0,1,0,1,0,3.4054308,2.0617714,1.3436594,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.1343891677848,-10.122010339596777,228.83827804376986,-62.39035077762792,false,false,0,true,false,false,false,false,false,true,false,1.0206907E-13,5.0982986E-13,0.99999535,,,,,,,,,,,,,,,,,,,,,,
10790.97729020897,107.79860845629159,5.656500920135081,1636148068921376768,Gaia DR3 5235896400370518784,5235896400370518784,698800181,2016.0,176.67624307698827,1.4047333,-67.44674876231846,2.2238617,9.276557594947652,2.467865,3.7589405,4.4653664,-4.29529212080612,1.9620124,1.220640236710686,1.4803374,0.4429456,0.46329895,0.17576823,0.13775323,0.7957875,-0.025212342,0.026132999,-0.22883452,0.17026621,-0.14334868,79,0,78,1,1.5810971,93.7471,2.7485318,0.7702543,95,false,,0.61743945,0.33788657,-0.33240563,-0.3117088,-0.20983928,-0.27205986,0.06686186,9,9,2.9024928,12,3,0,0.06905716,2.5503647,0,0,1.1297852,0.39359546,0.043088365,0.27703613,0.014603944,-138.99109,-75.11488,-43.66959,-36.279854,false,103,84.58945546366789,1.1219391,75.39577,20.869076,9,33.968580996345445,8.00601,4.242885,21.510849,12,61.62414407832253,6.8215213,9.033783,20.273518,1.1300786,0,0,0,0,0,1.2373314,0.6417732,0.59555817,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.768464373037,-5.352894310392478,222.18068438200848,-58.88830092673468,false,false,0,false,false,false,false,false,false,false,false,7.3388845E-5,5.2011684E-9,0.99991566,,,,,,,,,,,,,,,,,,,,,,
5979.800857922287,112.79060922766263,5.662451795473907,1636148068921376768,Gaia DR3 5228596777032701696,5228596777032701696,500895085,2016.0,168.4526079807049,0.024759853,-70.18791272673502,0.023321718,8.865986333858222,0.027077693,327.42767,25.820433,5.856955329037093,0.035135504,25.147381257544136,0.031831414,0.10694662,-0.12302758,-0.25797588,-0.015549571,0.22463536,0.045541983,-0.17398188,0.20532823,0.04254712,0.31559825,397,0,396,1,-0.8770496,379.1919,0.0,2.0327164E-15,31,false,1.2773876,,,,,,,,46,27,0.053826943,52,18,0,0.010757659,122.277016,2,0,0.96795785,0.09498542,0.1570704,0.08140481,0.12697713,-98.74589,-31.28338,40.807396,20.123924,false,438,9475.044383023042,4.9604883,1910.1031,15.7459135,47,1852.786148324158,10.894762,170.0621,17.16898,44,11702.92986961569,14.363118,814.79034,14.577159,1.4306757,0,4,0,3,0,2.5918207,1.4230661,1.1687546,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.7827506415523,-8.876292118623663,223.2131077270292,-62.89385598674837,false,false,0,true,false,false,false,false,true,true,false,1.7308998E-13,6.7202637E-12,0.99296397,3471.6404,3469.4226,3473.7146,4.9119,4.9084,4.9142,-0.2731,-0.285,-0.2677,112.7124,112.359,113.045,0.8249,0.8166,0.8331,0.5399,0.5343,0.5453,0.3368,0.3335,0.34,MARCS
