dist_arcsec,z_pc,dist_to_sao206462,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
8147.779324131213,136.32672335640663,5.520300886147171,1636148068921376768,Gaia DR3 6013455389841433856,6013455389841433856,1463313255,2016.0,231.73613501974228,1.1834121,-36.740870013121324,1.4973099,7.3353189703360195,2.054908,3.5696578,6.9265943,0.1352109828750616,1.6578258,-6.925274260606846,1.9924715,0.20561011,-0.38311952,-0.0764093,-0.029661601,-0.7480744,-0.23901942,0.5389527,0.09418899,-0.38731682,-0.31424773,113,0,113,0,-0.55210495,110.95372,0.0,0.0,31,false,1.4894892,,,,,,,,13,10,3.1580493,17,5,0,0.016308606,150.11543,0,0,0.9596243,0.41695878,0.2943423,0.48157886,0.5906151,-98.60271,25.311064,-13.558596,-31.99541,false,129,90.68560771982197,1.0778859,84.13285,20.793522,12,57.1955733078076,10.503768,5.4452434,20.945137,11,75.39150341597104,6.5592327,11.493952,20.05459,1.462052,0,0,0,0,0,0.8905468,0.15161514,0.73893166,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,334.5538952776591,16.4065129957892,238.66924692012043,-17.370920075363323,false,false,0,false,false,false,false,false,false,false,false,1.0397386E-4,4.3307398E-9,0.9998941,,,,,,,,,,,,,,,,,,,,,,
6937.754656062978,131.7555605136411,5.536007537824125,1636148068921376768,Gaia DR3 6200177851790170496,6200177851790170496,1423622813,2016.0,228.30714437035783,0.016775457,-35.29886308890532,0.012132857,7.589812499006193,0.019827638,382.78955,33.809116,-23.149504650742237,0.01584886,-24.64054900636281,0.014226034,-0.0040771146,-0.5428779,-0.14063542,-0.22323933,-0.23720032,-0.07014895,0.040585853,-0.088787064,0.2515651,-0.15718947,201,195,201,0,4.2077694,384.0596,0.07307273,5.7821574,31,false,1.3668354,,,,,,,,24,14,0.022967909,28,13,0,0.010941408,26.42208,0,0,1.2180666,,,,,,,,,false,234,164603.60717293265,164.99997,997.5978,12.646269,27,52134.63720695948,210.47287,247.70241,13.545727,27,164070.2828479996,408.332,401.8061,11.71032,1.3134884,0,0,0,0,0,1.8354063,0.89945793,0.9359484,0.25857383,1.0512339,1,13,2,12,26.532017,1.5145818,0.24272776,799.4573,9.91097,4000.0,3.5,0.25,111,26.605883,19.586975,9,11.304748,0.020271407,11,,NOT_AVAILABLE,333.004524405737,19.16211043433718,235.47104445470322,-16.722678287471435,false,false,0,true,true,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,4199.0894,4195.2666,4202.553,4.3841,4.3771,4.3898,0.1632,0.1389,0.1879,131.4904,131.1544,131.8348,0.6332,0.6259,0.6416,0.4561,0.4508,0.4622,0.2474,0.2445,0.2506,PHOENIX
6761.965931796249,131.54177814204834,5.571591629941293,1636148068921376768,Gaia DR3 6200214586644421248,6200214586644421248,1788505045,2016.0,229.01635637301314,1.0760839,-35.27695393741429,0.8929225,7.602147501154557,1.2969624,5.861502,13.0381,-9.75357053589917,1.5286074,-8.652162551862814,1.4370959,-0.010862306,-0.32983953,-0.009754712,-0.083316945,-0.25702637,-0.24504009,0.4682991,-0.04377167,-0.30513912,-0.27060536,177,0,177,0,15.4929695,686.04004,6.252498,22.003542,95,false,,2.0633495,0.2720808,-0.038916845,-0.039373238,-0.0063372874,-0.21576467,0.001159183,21,12,2.3575518,24,8,0,0.14189008,21.331299,12,0,1.943214,0.3032559,0.25029844,0.30177188,0.6744,-126.92083,15.5533695,-10.696287,-34.27047,false,201,163.12741040120775,1.5809548,103.182846,20.15605,17,48.585045019259404,8.019757,6.058169,21.122286,20,294.0660161252429,13.392349,21.957762,18.576784,2.1005118,0,17,0,20,0,2.5455017,0.9662361,1.5792656,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,333.5283866977698,18.861614983273185,236.0457969049069,-16.542871800176503,false,false,0,false,false,false,false,false,false,false,false,1.3561662E-9,2.62772E-9,0.99999416,,,,,,,,,,,,,,,,,,,,,,
5563.950902809627,130.72711054893088,5.576585443452678,1636148068921376768,Gaia DR3 6007691921691319424,6007691921691319424,298224070,2016.0,230.71844258751796,0.59850454,-36.53021159595477,0.45099857,7.649522702681492,0.66181487,11.558403,2.1304612,2.0675390812969185,0.6553552,-0.5139526820892066,0.5806409,0.12037183,-0.26920763,-0.1668991,-0.19831824,-0.17457929,-0.09664796,0.10391077,-0.09917222,0.28426802,0.08668098,211,0,210,1,4.37389,318.55917,2.648827,4.6163497,95,false,,1.7276105,0.14991364,-0.26373312,-0.1312776,0.007933617,0.004346231,-0.048771024,25,13,0.9323555,27,10,1,0.3499172,95.16413,9,0,1.2224287,0.21769032,0.24783885,0.26863965,0.73721653,-53.864437,0.51094675,-17.652565,-30.918137,false,218,195.24374248018273,2.1655407,90.15935,19.960924,18,65.6365341191878,10.868597,6.039099,20.795677,22,292.77108271989533,12.859386,22.76711,18.581575,1.8356932,0,18,0,22,0,2.2141018,0.83475304,1.3793488,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,333.9842094135314,17.04965105199516,237.78560683449086,-17.38071555760749,false,false,0,false,false,false,false,false,false,false,false,1.811004E-9,1.182172E-9,0.9999963,,,,,,,,,,,,,,,,,,,,,,
8144.742086938888,133.1610131860741,5.60425956101412,1636148068921376768,Gaia DR3 6013526755018620160,6013526755018620160,400423472,2016.0,231.5758698258563,0.96237487,-36.31985152104429,0.7113687,7.509705551749132,1.1023996,6.8121443,13.644535,-11.673949931364781,1.3330986,-7.063443717816776,1.0903693,-0.04838227,-0.31933996,-0.099644266,-0.13656637,-0.04090392,-0.2122475,0.30217576,-0.3085056,-0.019161787,-0.23897539,210,0,208,2,11.579737,607.12573,5.6157274,15.300804,95,false,,1.0505414,0.2536868,-6.346E-4,0.0112195145,0.1545908,-0.1584628,-0.1668842,25,14,1.9488258,29,15,0,0.100752205,123.56185,7,0,1.6263789,0.2721794,0.27089983,0.24052444,0.64084625,-134.61511,19.591467,-5.4446487,-34.974167,false,240,166.09801726937653,1.7200627,96.565094,20.136456,11,120.50703784223191,10.7422695,11.218024,20.136011,11,201.06370341298913,12.887033,15.602016,18.989561,1.93603,0,11,0,11,0,1.14645,-4.4441223E-4,1.1468945,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,334.7002801400232,16.82384288266867,238.42519191187807,-16.99745376530601,false,false,0,false,false,false,false,false,false,false,false,7.8038946E-5,1.1225585E-6,0.99991065,,,,,,,,,,,,,,,,,,,,,,
6833.125813876294,138.35495121940414,5.634898862651477,1636148068921376768,Gaia DR3 6007783387312366976,6007783387312366976,1066471945,2016.0,230.78959980733288,1.6393576,-35.96137501939963,1.2723627,7.227786148499982,2.2362638,3.2320814,8.61663,-4.98495638130578,2.5030937,7.028265296475145,1.7073452,-0.44073486,-0.47068954,0.035265204,0.16898626,0.061025497,0.16770974,-0.3677008,-0.51335806,0.29576835,-0.14254776,86,0,85,1,0.93811697,93.707634,0.0,0.0,95,false,,1.9496056,0.4608532,-0.052041296,0.19146666,-0.24877942,-0.19663154,-0.48370507,10,9,3.6180296,11,4,1,0.032642145,28.307095,0,0,1.0712332,0.26188198,0.3958501,0.231055,0.6594333,-153.42918,34.418842,7.246723,-37.013954,false,91,80.6244084834775,1.2189156,66.14437,20.9212,6,46.59613548253671,14.48251,3.2174075,21.167667,8,89.37193329231218,12.728522,7.021391,19.869892,1.6864381,0,0,0,0,0,1.2977753,0.24646759,1.0513077,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,334.37447691224395,17.483216262861614,237.68683185929788,-16.816840285455854,false,false,0,false,false,false,false,false,false,false,false,3.8992087E-7,4.8796682E-9,0.9999943,,,,,,,,,,,,,,,,,,,,,,
7674.550284607329,137.48924759798396,5.6470302548209785,1636148068921376768,Gaia DR3 6200553957782427264,6200553957782427264,1282932721,2016.0,227.06967291927873,0.05906123,-35.654389469567356,0.051165946,7.273296039294517,0.080865964,89.94262,31.46754,-21.234595209070072,0.07590639,-23.222792386589866,0.06197882,-0.011983694,-0.11914723,-0.3006326,-0.044175245,-0.50808066,0.18902114,-0.2316663,-0.41991705,0.46406883,-0.35856837,175,9,173,2,4.0607457,286.22324,0.25774497,4.782319,31,false,1.2262543,,,,,,,,20,13,0.119749516,24,12,0,0.0145145375,108.883934,0,0,1.2273953,,,,,,,,,false,196,7555.582801391996,9.416324,802.392,15.991697,23,980.6271266403164,11.960972,81.98557,17.859783,23,10413.548541876302,29.11364,357.68625,14.703898,1.5080472,0,0,0,0,0,3.1558847,1.8680859,1.2877989,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.90208720234926,19.405218193667466,234.5633801671787,-17.34619296287863,false,false,0,true,false,false,false,false,true,true,false,1.0377799E-13,8.843364E-13,0.9998262,3325.7197,3321.1912,3330.2048,4.5991,4.597,4.5998,0.1403,0.1333,0.1471,149.8498,148.9251,150.8615,1.2848,1.27,1.3026,0.7942,0.7849,0.8055,0.5511,0.5451,0.5585,MARCS
6963.404993427903,138.34731242380448,5.69988152992524,1636148068921376768,Gaia DR3 6200179191819980032,6200179191819980032,735786156,2016.0,228.35925323407693,2.4532032,-35.28025731343093,1.5931689,7.228185228034374,2.7252023,2.6523483,3.9597695,-3.851139351176919,2.392884,-0.921140799522693,1.8319435,0.44122547,-0.600331,0.19754837,0.23774372,-0.49005875,0.22125857,0.2890667,0.04855734,-0.014698124,0.16357183,120,0,118,2,3.8836858,190.95984,6.0779095,4.104448,95,false,,1.866168,0.49310264,-0.2918589,0.011070048,0.16592109,0.16560979,-0.06330592,15,10,3.539592,16,5,0,0.014702718,69.259995,1,0,1.2671859,0.3971972,0.26555476,0.41300842,0.698623,-115.62539,-7.713316,-11.291092,-29.667057,false,124,82.66086854123527,1.3144611,62.885746,20.894117,14,154.64239138854754,13.983723,11.058743,19.865221,13,288.28810054889055,14.252019,20.227879,18.59833,5.358406,0,0,0,0,0,1.2668915,-1.0288963,2.2957878,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,333.05299454445424,19.154432763297073,235.5083631362337,-16.693052351023255,false,true,0,false,false,false,false,false,false,false,false,0.0071598873,0.7421672,0.25067297,,,,,,,,,,,,,,,,,,,,,,
2882.182485542645,140.36817828469054,5.702387358918334,1636148068921376768,Gaia DR3 6199806083717453184,6199806083717453184,1625087934,2016.0,229.69074713384524,2.0246263,-36.61455497433363,1.2780547,7.124121807521289,1.9095595,3.7307673,22.53251,-17.438619803682908,2.2930412,-14.269149153241917,1.5164075,0.4111749,-0.27952555,0.10064619,0.18201822,0.18631798,0.10452622,0.32247198,-0.16825695,0.055713702,0.37853444,112,0,109,3,2.5298815,158.9949,5.2926955,3.7020066,95,false,,1.2470354,0.4331028,0.07744251,0.3269639,0.15773745,-0.10858145,0.02598101,13,9,3.352172,13,4,0,0.3079562,152.28595,0,0,1.1779268,0.32379922,0.4424492,0.1247766,0.6019305,178.93108,-12.0087805,12.204917,-33.65246,false,111,88.96922052907229,2.253882,39.473774,20.814268,10,39.72193868108614,10.3615,3.833609,21.340965,12,90.47231430901891,7.603533,11.898721,19.856606,1.4633628,0,0,0,0,1,1.4843597,0.52669716,0.9576626,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,333.2214112301982,17.446644276831865,236.97509604453373,-17.682360046570746,false,false,0,false,false,false,false,false,false,false,false,1.0822072E-7,1.5306837E-7,0.9999958,,,,,,,,,,,,,,,,,,,,,,
8734.515010996614,134.9760402232452,5.715842513997488,1636148068921376768,Gaia DR3 6200603951201971456,6200603951201971456,1795733082,2016.0,227.09226794141136,0.03632654,-35.24777745850054,0.029740255,7.408722306166622,0.041258406,179.56879,31.213203,-19.47657986360006,0.04216757,-24.391122658614414,0.037061762,-0.014745296,-0.30283976,-0.10526039,-0.18775992,-0.18389183,-0.097380936,0.16782853,-0.041092575,0.26709726,-0.05750153,239,0,238,1,7.8878603,477.64084,0.23183374,10.499969,31,false,1.2393075,,,,,,,,27,15,0.058869388,31,13,0,0.033343952,104.58797,0,0,1.3852259,0.18893485,0.20016676,0.24965255,0.76016235,-99.81186,12.475983,-14.062619,-31.055082,false,272,19421.349187896383,16.486937,1177.9841,14.966668,30,2815.5181050356864,20.181929,139.5069,16.714647,29,26134.67029177351,47.707787,547.80725,13.704853,1.4906373,0,0,0,1,0,3.0097942,1.7479792,1.2618151,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,332.147885044651,19.739936026284127,234.46122518979098,-16.951042655146065,false,false,0,true,true,false,true,false,false,true,false,1.1192878E-13,5.951787E-13,0.9990192,,,,,,,,,,,,,,,,,,,,,,
8647.770666136714,134.04682856615528,5.719506655216945,1636148068921376768,Gaia DR3 6197958148270058112,6197958148270058112,388824204,2016.0,226.31951556795264,0.9290702,-38.3545100918686,0.7168214,7.460079516215307,0.958978,7.779198,14.451847,-14.204554777150696,1.1084999,-2.662048624364493,0.9068051,0.24941617,-0.15259595,0.032642394,-0.027504839,-0.050177865,-0.021176012,0.25806755,0.059885804,0.087915,0.179409,136,0,133,3,27.2883,1293.9434,5.1509724,38.254425,95,false,,1.5268775,0.20684488,-0.02004903,0.004066312,-0.19869712,-0.21714719,0.027939519,16,13,1.5759141,20,20,0,0.1571135,37.465626,18,55,3.1299584,0.123317406,0.38082403,0.17346145,0.8075951,-70.269394,-18.842299,-13.149034,-29.852926,false,130,259.37072271913166,1.5089386,171.88951,19.652565,9,61.679567038117895,10.236378,6.0255265,20.86319,9,646.9935845894686,14.930922,43.332462,17.720646,2.7322788,0,9,0,9,0,3.1425438,1.2106247,1.9319191,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,329.87709738277744,17.415668758928987,234.77922988389855,-20.10437586517262,false,false,0,false,false,false,false,false,false,false,false,1.0263018E-13,5.974166E-12,0.9999547,,,,,,,,,,,,,,,,,,,,,,
7215.48009060512,138.23853321561023,5.772606056875938,1636148068921376768,Gaia DR3 6006532864633017088,6006532864633017088,1071277716,2016.0,231.20587397812795,0.7578878,-38.06499011508904,0.65218884,7.233873050723875,0.9385161,7.7077775,0.8722108,-0.10176231291750537,1.171362,0.8662540714716135,1.0529557,-0.11054304,-0.22115819,0.23188366,0.08455365,0.18985963,0.14193751,0.33044177,-0.15206571,0.13170558,-0.031459343,217,0,213,4,26.206877,1794.9745,5.4496408,53.967243,95,false,,0.62557423,0.18461381,0.25884485,0.16735771,-0.00842887,0.0034509825,-0.14892411,25,12,1.6389903,40,10,5,0.29505163,131.43593,54,12,2.5317764,0.21114671,0.34577686,0.2534957,0.67591125,39.0075,30.547647,36.98246,-36.67141,false,238,361.6330257553276,6.0624967,59.65084,19.291697,26,260.9544019492685,10.440202,24.99515,19.29713,25,473.14575113891397,11.764756,40.217216,18.060408,2.0299587,0,26,0,25,0,1.236723,0.0054340363,1.2312889,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,333.4004537504914,15.56911181964983,238.6045138441613,-18.75905548200607,false,false,0,false,false,false,false,false,false,false,false,1.4646454E-9,7.72681E-7,0.9999931,,,,,,,,,,,,,,,,,,,,,,
6269.980596035889,130.86526015326143,5.7809455039759685,1636148068921376768,Gaia DR3 6199615043573655424,6199615043573655424,1156507968,2016.0,226.8143055673985,0.07259925,-36.81073181340075,0.05236183,7.641447385110921,0.08853512,86.309784,34.08773,-23.893833150040116,0.078514315,-24.311683965403,0.06751899,0.13034938,-0.49575415,-0.088611014,-0.108768076,-0.3361642,0.0070603243,0.079071425,-0.22499946,0.18747883,-0.24047796,179,0,178,1,-0.63541985,195.57751,0.09455537,0.33683884,31,false,1.2063727,,,,,,,,21,14,0.116131015,25,8,0,0.023979528,111.09816,0,0,0.96413076,0.37490234,0.22175823,0.4073136,0.7065264,-116.61323,7.610621,-11.157465,-31.746859,false,212,4285.9646762670545,5.915199,724.5682,16.607244,23,448.7353565391244,10.766183,41.68008,18.708567,24,6157.086346934026,17.812157,345.66766,15.274457,1.5412683,0,0,0,0,0,3.4341097,2.1013222,1.3327875,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,331.07216240224943,18.531394363207475,234.7028205322143,-18.51322071570215,false,false,0,false,false,false,true,false,false,true,false,1.0210128E-13,5.9467936E-13,0.9999922,,,,,,,,,,,,,,,,,,,,,,
6777.5848096395885,138.65220240529263,5.791932272106981,1636148068921376768,Gaia DR3 6197723093299310976,6197723093299310976,1757913206,2016.0,227.34210820352993,1.1632082,-38.543504348316404,1.0492555,7.212290772539708,1.3666111,5.2775006,16.715925,-14.366540982617423,1.7711147,-8.545445099393046,1.7587022,-0.068470806,-0.22304952,0.22874099,-3.4127803E-5,-0.13410011,0.07058979,0.2341757,-0.34046328,0.14322555,0.013682389,115,0,112,3,2.6682706,155.19699,3.654051,2.7163048,95,false,,2.6074507,0.35153905,-0.048222642,0.07895354,0.06707947,-0.14021115,-0.43055752,14,10,2.4955666,15,4,0,0.50802135,17.280085,0,0,1.1854161,0.28203332,0.19309284,0.29315025,0.7680819,-83.208755,31.33587,-3.7782822,-30.345589,false,113,99.30579131703307,1.7268637,57.506443,20.694931,5,55.721099201471056,14.23024,3.9156823,20.973494,14,172.12524368975838,10.311771,16.692112,19.158283,2.2943914,0,0,0,0,0,1.8152103,0.27856255,1.5366478,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,330.48980020902957,16.837538231373937,235.65363276204417,-20.053216031254603,false,false,0,false,false,false,false,false,false,false,false,1.5738791E-9,1.2128272E-7,0.9999962,,,,,,,,,,,,,,,,,,,,,,
8836.646155602419,135.2453114736893,5.793576858640451,1636148068921376768,Gaia DR3 6013770571725180032,6013770571725180032,1740156837,2016.0,231.40602761456284,0.05644375,-35.696414695466636,0.039514795,7.393971658637057,0.06399897,115.53268,32.228935,-21.047391344146625,0.06603678,-24.407201659926876,0.049488,0.19610922,-0.43945044,0.18398301,-0.1008403,-0.30139312,0.06332222,0.2729031,-0.23640117,0.1826547,0.07561756,230,0,229,1,8.43053,558.1928,0.33572492,15.616322,31,false,1.2195555,,,,,,,,26,14,0.093548715,30,10,0,0.0136494925,34.80051,0,0,1.4220054,0.2435153,0.35217804,0.36608574,0.65597785,-88.50415,-6.475679,-14.688953,-30.900198,false,254,13590.894679288356,9.365814,1451.1173,15.354247,29,1633.222745071064,9.4697075,172.46812,17.30593,29,19257.155264546083,22.42442,858.75824,14.036415,1.5370862,0,0,0,1,0,3.269514,1.9516821,1.317832,8.945773,4.1783943,2,7,1,6,4.5472207,,,798.956,,3400.0,4.5,0.75,101,,,,13.467208,0.07248792,8,,VARIABLE,334.9625697362903,17.410966376160815,238.11828859400111,-16.430751783037287,false,false,0,true,false,false,true,false,true,true,false,1.02347716E-13,5.252887E-13,0.99996775,3321.9807,3319.0715,3324.6206,4.425,4.4191,4.4316,0.1622,0.1575,0.167,132.7834,131.773,133.7808,1.4462,1.4372,1.4563,0.8859,0.8803,0.8923,0.6261,0.6224,0.6302,MARCS
8783.0228797661,135.79409345431299,5.819355958294024,1636148068921376768,Gaia DR3 6198017345801896704,6198017345801896704,262494470,2016.0,226.040627449768,0.017277565,-37.94581131831267,0.017675087,7.3640905474025145,0.022044456,334.05634,27.718159,-24.989769633397263,0.020254122,-11.991984492556716,0.020264035,-0.05995752,-0.3576369,-0.09195159,-0.2078551,-0.3765698,-0.21430889,0.3293194,0.06106665,0.11024706,-0.26531836,183,183,183,0,2.9480624,579.9557,0.101191565,11.862998,31,false,1.5503972,,,,,,,,21,15,0.03231855,23,8,0,0.025032615,55.6973,0,0,1.1582806,,,,,,,,,false,180,1341652.3421465745,339.592,3950.777,10.368267,20,711495.5996398835,334.55298,2126.7053,10.708112,22,898732.2980907644,284.2341,3161.9438,9.86382,1.2001827,0,0,0,0,0,0.8442917,0.3398447,0.504447,39.439774,0.30813587,1,7,1,7,56.063297,0.22889502,0.40934303,800.1335,1.8625488,5500.0,4.0,0.25,444,10.653528,2.0702808,6,9.676964,0.0075319353,6,,NOT_AVAILABLE,329.89957777818285,17.878998768002305,234.42878440926708,-19.777868145600166,false,false,0,false,false,false,false,false,true,true,false,1.160294E-13,5.7956103E-13,0.99861324,5764.8496,5752.643,5784.022,4.4119,4.4043,4.4224,0.0416,0.029,0.0591,134.6589,134.2309,135.0865,0.1084,0.1004,0.1208,0.0908,0.0841,0.1012,0.0485,0.0449,0.0541,MARCS
8512.649376472331,136.5941170064691,5.826241638617002,1636148068921376768,Gaia DR3 6200290143712104192,6200290143712104192,805542702,2016.0,228.91654436296147,0.08868775,-34.79010141103383,0.06891935,7.320959510669409,0.10779473,67.91574,38.922592,34.0445686652493,0.12600254,-18.86625538008021,0.10891834,0.027397348,-0.39803642,-0.08556871,-0.11737664,-0.28325742,0.014225795,0.0098966025,-0.27174217,0.2752999,-0.34846708,176,0,176,0,0.97345006,203.75662,0.18984634,0.8536105,31,false,1.2352583,,,,,,,,20,14,0.19265904,27,10,0,0.034078147,104.62715,0,0,1.0511147,0.30413938,0.21052574,0.39913166,0.7546563,-101.69527,17.649956,-12.986975,-31.893335,false,225,2849.0384707206385,2.9327078,971.4703,17.050621,23,409.4781471827726,9.8319435,41.64773,18.807966,21,3820.7355412663746,8.657394,441.32626,15.792528,1.4847864,0,3,0,1,0,3.015438,1.7573452,1.2580929,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,333.7423558879024,19.31196783139289,235.82581425752684,-16.096627849046325,false,false,0,true,false,false,false,false,true,true,false,1.0885263E-13,6.8791552E-12,0.99932396,3267.7449,3263.5085,3272.0225,4.9447,4.9393,4.95,-0.084,-0.0992,-0.0682,140.524,138.6188,142.1463,1.0147,0.9879,1.0418,0.6323,0.6154,0.6494,0.4243,0.4136,0.4351,MARCS
5990.244638996244,139.25576383458773,5.82804644111239,1636148068921376768,Gaia DR3 6200159473628274432,6200159473628274432,1485632236,2016.0,228.44115952700005,0.10205875,-35.54220860712154,0.07801431,7.181031308605874,0.11953232,60.07607,58.603153,-57.37358235791399,0.12809408,-11.941595270626731,0.095044576,0.0495621,-0.25448477,-0.09676672,-0.12827572,-0.16075319,-0.0014079192,0.16524898,-0.30909365,0.27400398,-0.05169731,182,0,182,0,0.08084704,188.89955,0.11192213,0.19582823,31,false,1.2479868,,,,,,,,21,14,0.18012606,25,10,0,0.002792145,118.96869,0,0,1.0024147,0.19556062,0.22213614,0.22125064,0.7157497,-109.5426,10.469606,-11.873806,-31.378191,false,208,2065.2314834101535,2.490956,829.0919,17.399944,23,319.3028547395563,9.06034,35.241817,19.078035,24,2713.992206261922,10.83466,250.4917,16.163874,1.4687433,0,1,0,0,0,2.9141617,1.678091,1.2360706,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,332.96046414343436,18.89865402825617,235.6508848234227,-16.926421294398725,false,false,0,true,false,false,false,false,false,true,false,1.2558453E-13,6.9175606E-13,0.9976672,,,,,,,,,,,,,,,,,,,,,,
8577.931805240003,133.29828399832192,5.832131990232314,1636148068921376768,Gaia DR3 6200416106513180672,6200416106513180672,837732668,2016.0,226.13592815590457,0.89062,-36.38616433000244,0.7968139,7.501972043485488,1.054797,7.112242,7.8861256,6.511442688005157,1.2084538,4.448829887239645,0.9763555,-0.1227596,-0.107834816,-0.052067377,-0.05925717,-0.06041852,0.031817112,0.2590939,-0.19596106,0.26519993,-0.030040128,158,0,155,3,23.004698,1045.703,6.073705,33.055443,95,false,,1.6889906,0.24903917,-0.006387968,-0.067245156,0.0073435875,-0.07566168,-0.17949538,19,13,1.6813884,23,23,0,0.22825162,77.136894,8,0,2.5919843,0.19574453,0.19827966,0.20933877,0.7424027,-92.28081,23.459759,-11.016636,-30.246788,false,176,244.05779542732773,3.9549396,61.709614,19.718636,18,71.04627766811252,10.641741,6.6761894,20.709688,19,351.6991995458166,13.462848,26.123686,18.382467,1.7321532,0,1,0,2,0,2.327221,0.9910526,1.3361683,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,330.8143948666434,19.17743159101362,234.0241704162797,-18.263948125486564,false,false,0,false,false,false,false,false,false,false,false,1.02725865E-13,5.5289495E-10,0.9999368,,,,,,,,,,,,,,,,,,,,,,
