dist_arcsec,z_pc,dist_to_as205,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
8050.776559783792,148.16434108417775,8.268758947691982,1636148068921376768,Gaia DR3 6245975401600948352,6245975401600948352,1246426123,2016.0,245.22715515744858,0.054662142,-18.89399455313937,0.03335801,6.749262289985566,0.05734379,117.69823,32.12631,-28.54622375007338,0.0814209,-14.738140362381284,0.07112006,-0.49778914,0.05932467,0.18462662,-0.22351207,0.013300834,-0.18525176,0.51231074,-0.0116370525,-0.05625252,-0.360731,418,0,418,0,-0.5428332,414.20694,0.0,0.0,31,false,1.2690368,,,,,,,,48,16,0.12575082,51,9,0,0.03998388,7.998462,0,0,0.9803701,0.40820554,0.65482146,0.41737226,0.33892784,14.180656,18.001753,18.309196,29.520636,false,431,4963.204252766508,2.6990366,1838.8799,16.447962,46,947.9485364983157,15.222382,62.27334,17.89658,45,6301.948339873608,12.187051,517.102,15.249208,1.4607291,0,1,0,3,0,2.6473713,1.4486179,1.1987534,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,356.57157140167885,21.498936606106483,246.6192502343636,2.557066274615475,false,false,0,true,false,false,false,false,true,true,false,1.7309269E-13,9.158488E-11,0.99296397,3490.7783,3487.7268,3494.423,4.8924,4.8861,4.8989,-0.3151,-0.3274,-0.2969,148.2237,147.0686,149.5249,1.1323,1.12,1.1458,0.7383,0.7302,0.7472,0.4578,0.453,0.463,MARCS
12018.417102912525,141.75198032764817,8.278677665379165,1636148068921376768,Gaia DR3 6250171928243975040,6250171928243975040,1217723867,2016.0,239.65862644409458,2.326075,-17.316114677369335,0.93328995,7.054575164936542,2.84915,2.476028,9.132243,-3.088878716780159,2.3571432,-8.59399174424749,1.4359238,0.3852459,-0.76015276,-0.1664352,0.47513962,-0.49290442,-0.27823946,0.7858332,0.35939872,-0.65041846,-0.33780187,160,0,158,2,1.4600879,189.55777,2.823021,2.2443159,95,false,,0.95996475,0.2454065,-0.41120505,-0.28706384,0.38712478,0.049035404,-0.27372336,18,10,3.7383616,28,5,0,0.07656745,106.415,0,0,1.0826473,0.5869453,0.68342805,0.16063206,0.3202294,-166.91599,3.3160758,-48.280807,-10.262149,false,201,105.7985072047513,0.90354514,117.09266,20.626167,17,37.44234775887905,5.368861,6.9739833,21.405134,26,146.03439474818245,8.720436,16.746225,19.336758,1.7342092,0,1,0,1,0,2.0683765,0.7789669,1.2894096,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,353.9640498918465,26.48189411170809,241.1199399595454,3.1329108856321026,false,false,0,false,false,false,false,false,false,false,false,1.8560721E-9,3.0066685E-10,0.9999987,,,,,,,,,,,,,,,,,,,,,,
11905.353709030138,140.73796410983292,8.281988690817894,1636148068921376768,Gaia DR3 6242943498288490752,6242943498288490752,284827310,2016.0,242.4995743111125,0.19280633,-21.928605992718857,0.12158522,7.105403338217915,0.2115263,33.59111,26.657326,-10.602609079213202,0.24567236,-24.45808140155741,0.18061985,-0.27643052,-0.21022463,0.08594882,-0.32679293,0.06623289,-0.24367307,0.46887252,-0.3111513,0.024678752,-0.1255973,264,0,264,0,1.3717676,350.3753,0.6901189,3.315524,31,false,1.1775972,,,,,,,,30,15,0.3502338,33,10,0,0.03892248,22.80033,0,0,1.0595611,0.12718552,0.47530806,0.13221024,0.341595,-137.26033,6.8907614,-10.364586,-33.94025,false,289,999.7698389098496,2.054705,486.57587,18.187616,30,70.05586908534069,8.311941,8.42834,20.724932,33,1584.8230140457893,13.428619,118.01831,16.747944,1.6552598,0,0,0,0,0,3.9769878,2.5373154,1.4396725,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,352.31144798220566,21.36810320279281,244.63410818836454,-0.8784232995528335,false,false,0,false,false,false,true,false,true,true,false,1.0307779E-13,5.125767E-13,0.9999993,2877.9016,2862.567,2898.587,4.8105,4.6434,4.8523,0.7785,0.5869,0.7927,149.6967,141.9847,179.5167,0.9961,0.8787,1.1479,0.5625,0.4957,0.6493,0.4646,0.4122,0.5317,MARCS
11610.839550042065,144.0815251768104,8.28528482840642,1636148068921376768,Gaia DR3 6242819219114445696,6242819219114445696,101841523,2016.0,243.85481115046275,0.07016731,-21.733803205091583,0.039851613,6.940515092221884,0.078508124,88.40506,22.4416,-9.805971855593672,0.09289809,-20.18584550318498,0.06343185,-0.42815846,-0.0767597,-0.25070187,0.06585854,0.09595468,0.13363011,0.10425253,-0.2721833,0.030567527,-0.13584183,424,0,423,1,0.11843222,640.10406,0.3289498,5.692801,31,false,1.1733913,,,,,,,,48,17,0.13208684,50,13,0,0.20313579,96.674774,2,0,1.0033004,0.33852634,0.62248737,0.34042215,0.33108115,16.6328,16.919,18.397488,33.28586,false,377,3632.8598294434964,3.127937,1161.4236,16.786745,41,239.94005086181605,8.900681,26.957495,19.388285,38,5786.004492230291,17.006332,340.22647,15.3419485,1.658733,0,1,0,1,0,4.046336,2.6015396,1.4447966,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,353.380201380546,20.577700893106215,245.83683277825625,-0.4609694464182051,false,false,0,true,false,false,true,false,false,true,false,1.02031556E-13,5.0980704E-13,0.9999991,,,,,,,,,,,,,,,,,,,,,,
11222.328644839006,144.976798138163,8.308578281743975,1636148068921376768,Gaia DR3 6245233093810542720,6245233093810542720,633043477,2016.0,246.1121849926424,2.219527,-19.253060975116142,1.2027475,6.897655437575599,2.4677024,2.795173,8.711902,-8.442525696481555,3.0758893,2.1496497958987844,1.970647,-0.42448455,-0.17028359,-0.5538552,0.39710695,0.5164311,0.16483498,-0.10102595,-0.31025636,0.21103139,-0.46398073,139,0,139,0,2.041412,171.31978,2.4116788,0.6432664,95,false,,0.82213783,0.38682225,0.07700635,-0.2256529,-0.14319229,-0.06314652,-0.08771607,16,9,4.745869,17,5,2,0.13702267,8.598851,0,0,1.1251352,0.34217623,0.6014052,0.5491226,0.20508118,49.561947,13.437057,25.495632,38.492973,false,142,80.7282893969959,1.1856424,68.088234,20.919802,11,34.21427938186753,6.6941814,5.1110477,21.503023,16,87.60088621306836,7.418396,11.808602,19.891624,1.5089526,0,1,0,0,0,1.6113987,0.58322144,1.0281773,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,356.86203047733386,20.629975758773497,247.50406660590608,2.3400669154667795,false,false,0,false,false,false,false,false,false,false,false,5.294268E-7,2.4398053E-8,0.9999965,,,,,,,,,,,,,,,,,,,,,,
11920.1599834246,143.19740587306063,8.31124044312933,1636148068921376768,Gaia DR3 6242895733955415552,6242895733955415552,823560601,2016.0,242.9765009887826,0.27606136,-21.950833850050383,0.16269092,6.98336673002627,0.2833412,24.646494,26.229488,-9.616480985802573,0.36099428,-24.403059753711315,0.24129292,-0.090090774,-0.17336589,-0.35304636,0.112014234,-0.09617231,0.105869986,-0.005170621,-0.16338886,-0.14329176,-0.027998127,276,0,276,0,1.535343,384.64127,1.1097647,4.133721,95,false,,1.1129415,0.05857002,0.089925334,0.026388645,0.12714164,-0.26589024,-0.109511055,32,16,0.5128714,34,15,0,0.020586196,35.231865,0,0,1.0655317,0.11065667,0.404717,0.1934808,0.43429458,-105.53903,12.917472,-7.69262,-35.774384,false,292,483.7534633807451,1.328077,364.25107,18.975807,17,24.022606420728003,5.0405445,4.7658753,21.886992,28,858.7536573439883,12.465164,68.89229,17.413223,1.8248475,0,1,0,2,0,4.473768,2.9111843,1.5625839,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,352.61836294557116,21.02999001432901,245.0731862015747,-0.8196651312386949,false,false,0,false,false,false,false,false,false,false,false,1.0295816E-13,5.0962603E-13,0.99999946,,,,,,,,,,,,,,,,,,,,,,
12053.922188959388,142.70317952179943,8.340818744850502,1636148068921376768,Gaia DR3 4323809002124135296,4323809002124135296,1340511722,2016.0,246.40579907121815,0.05124344,-18.441271900301068,0.028287075,7.007552342919166,0.059309557,118.15216,91.45254,-38.12781204348504,0.07060702,-83.12542642069282,0.050702777,-0.441566,-0.19328605,0.12688732,-0.18104477,0.1501032,-0.13395672,0.3910408,-0.32901317,0.100616194,-0.22894523,410,0,409,1,2.638788,502.97955,0.15467449,2.2381132,31,false,1.2689815,,,,,,,,47,16,0.10182041,50,11,0,0.04376957,22.04871,0,0,1.0934039,0.26680547,0.65055585,0.32145718,0.2608403,12.594565,15.232241,13.520781,29.201008,false,425,6894.968483312196,3.4399796,2004.3632,16.091036,48,1267.2744343842587,8.317546,152.36159,17.581366,48,8662.182480443467,12.357535,700.9636,14.903827,1.4401019,1,0,0,1,0,2.6775389,1.4903297,1.1872091,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,357.7173063600883,20.941166110768965,247.64835308716115,3.1859052648548944,false,false,0,true,false,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3528.319,3521.8032,3537.821,4.7699,4.6665,4.7926,-0.3507,-0.3921,-0.3062,147.2231,145.0376,169.3063,1.2731,1.2598,1.294,0.8325,0.8237,0.8467,0.5121,0.5069,0.5204,MARCS
11771.253804505901,139.91708106942113,8.348355166262044,1636148068921376768,Gaia DR3 6242793689828840704,6242793689828840704,1122857179,2016.0,243.71257132372813,0.026370157,-21.816130155851347,0.017323835,7.147090207691233,0.024939,286.58286,86.02665,74.71063274340169,0.03471691,-42.64863895002701,0.031021921,-0.6497858,-0.04047564,0.3053532,-0.53597564,0.022419523,-0.42372578,0.6795749,-0.10195926,-0.04772427,-0.47871614,384,0,384,0,1.0724047,396.26077,0.0,0.0,31,false,1.3294142,,,,,,,,44,15,0.05831557,49,10,0,0.030295417,28.981136,0,0,1.0383126,0.25110167,0.62172395,0.2577082,0.31511518,13.61267,17.802925,19.323744,34.54068,false,410,29353.250938863977,7.497302,3915.1753,14.518227,46,7871.77534244062,11.9880295,656.6363,15.59836,45,31794.79261944719,21.038733,1511.2504,13.492005,1.3513517,0,1,0,0,0,2.1063547,1.0801334,1.0262213,30.445574,3.6124856,2,17,3,11,8.160124,,,917.8231,,4000.0,4.0,0.0,111,,,,13.101155,0.055343047,14,,NOT_AVAILABLE,353.2200781909319,20.6196512235376,245.7212602061294,-0.5652274794751299,false,false,0,true,true,false,false,false,true,true,false,1.160294E-13,5.7956103E-13,0.99861324,3960.3667,3953.6282,3971.8586,4.665,4.637,4.6733,-0.1424,-0.1878,-0.0726,143.8255,141.2793,152.4582,1.026,1.015,1.0385,0.7176,0.7099,0.7265,0.3982,0.394,0.4029,MARCS
5354.392157875178,149.5854277193499,8.352320823186023,1636148068921376768,Gaia DR3 6249055271112519936,6249055271112519936,620779554,2016.0,241.33990985814538,0.03562249,-18.361605759382773,0.024570817,6.685143166994757,0.039299715,170.10666,23.09282,-9.286281005324309,0.0429422,-21.143397319388914,0.027554378,-0.33581182,-0.33855417,-0.027861772,-0.20964654,0.18433452,-0.19592507,0.62338704,-0.035456724,-0.032973617,-0.24087374,355,355,352,3,18.84068,4279.543,0.26315147,126.31165,95,false,,1.3908666,0.0059971614,0.0073208613,-0.25328803,-0.09921124,0.04250094,0.04291428,40,14,0.060967267,50,8,0,0.59250915,101.15286,0,0,1.7947243,,,,,,,,,false,380,374996.53738080047,6128.9453,61.184513,11.752298,47,159982.34262712873,8028.444,19.926943,12.328362,47,410037.98861550516,17213.758,23.820364,10.715836,1.5200683,0,35,0,35,0,1.6125269,0.5760641,1.0364628,-7.7811003,2.3688638,1,13,1,12,56.714226,7.270287,6.661338E-16,916.81934,23.860111,4500.0,1.0,0.25,111,23.410473,9.563938,9,10.109565,0.11287715,10,,VARIABLE,354.33401250208664,24.599615996563138,242.8964104088758,2.4215841376484692,false,false,0,true,true,false,true,false,false,true,false,5.795098E-10,5.8762206E-10,0.99965787,,,,,,,,,,,,,,,,,,,,,,
5355.641454716678,149.58673354009028,8.353892547851636,1636148068921376768,Gaia DR3 6244151140011765760,6244151140011765760,1320700775,2016.0,242.3977796308112,0.021849398,-20.057182371581522,0.014809643,6.685084808887769,0.022877084,292.21753,67.4938,-60.59741697334768,0.027158542,-29.721465427381613,0.020184334,-0.07536652,0.11153635,-0.04688249,-0.17804995,-0.13856563,-0.12631762,0.33187655,-0.07829748,-0.0323092,0.006761177,239,239,233,6,2.311489,914.9018,0.1408167,26.056398,31,true,1.4618912,,,,,,,,28,15,0.037631173,31,10,0,0.016360946,21.845531,0,0,1.1086619,,,,,,,,,false,239,571517.0121684506,251.13506,2275.7356,11.294794,29,249339.48606986433,140.48892,1774.7982,11.846564,27,461469.61933262966,167.89609,2748.543,10.587538,1.2437234,0,0,0,0,0,1.2590265,0.5517702,0.7072563,-29.044348,0.25094464,1,16,4,12,59.849606,-1.5835238,0.9131786,685.5161,3.0883675,5250.0,4.0,0.25,444,6.1247873,3.179948,12,10.304805,0.013041464,12,61.799538,NOT_AVAILABLE,353.7176562335397,22.71437420099587,244.19634277110117,0.9435632789730222,false,false,0,true,true,true,false,false,true,true,false,1.02374855E-13,5.113573E-13,0.99996513,5130.146,5117.949,5136.9663,4.3435,4.3403,4.3465,-0.0933,-0.1043,-0.0851,149.2206,148.6535,149.9368,0.6175,0.6076,0.6234,0.4894,0.4814,0.4941,0.2608,0.2565,0.2633,MARCS
12026.767340015182,140.7797970583259,8.358317068237302,1636148068921376768,Gaia DR3 6248218267884353792,6248218267884353792,1338840394,2016.0,239.37696687381555,0.03892586,-19.05051402618511,0.025302693,7.103291955916758,0.04226776,168.05461,25.114985,-12.598063120542502,0.04611624,-21.72674070160594,0.030393742,-0.13216558,-0.3501157,0.056434464,-0.12427492,0.06394311,-0.10304311,0.543748,-0.25831437,0.032702208,-0.06797175,342,8,337,5,25.607439,1491.0367,0.27576104,30.540625,31,false,1.255187,,,,,,,,40,17,0.06468233,45,9,0,0.006441314,128.13695,41,0,2.142314,,,,,,,,,false,371,33588.59528247225,72.30742,464.52487,14.371887,43,5857.600014834851,68.0604,86.06473,15.919243,42,45920.10063616095,279.9419,164.0344,13.092889,1.5415262,0,43,0,42,0,2.826354,1.5473557,1.2789984,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,352.3682713357754,25.471011004350473,241.20819286854243,1.3802087770147526,false,false,0,true,true,false,true,false,true,true,false,1.1961469E-13,5.974694E-13,0.9982583,3461.4268,3458.382,3464.904,4.0354,4.0232,4.0465,-0.43,-0.4497,-0.4098,141.9669,141.1677,142.7968,1.3588,1.3494,1.3687,0.8717,0.8656,0.8782,0.5625,0.5588,0.5663,MARCS
10901.020998667456,145.63791420837444,8.369080943258867,1636148068921376768,Gaia DR3 6242963770534304512,6242963770534304512,6275852,2016.0,242.39893223737204,0.23345108,-21.63504591342445,0.15535934,6.8663438736785904,0.26031667,26.376888,22.250063,-8.025563406339609,0.30096284,-20.752244796810636,0.2090064,-0.29493338,-0.25541216,-0.078396514,-0.13999742,0.11299852,-0.055324752,0.2865402,-0.20256682,0.084116995,-0.0761682,261,0,261,0,161.30783,46856.094,1.897475,1629.9637,31,false,1.262224,,,,,,,,30,15,0.41960204,35,12,0,0.041289464,73.7328,0,0,13.794166,0.24114107,0.44262382,0.056196388,0.39988777,-164.15227,15.0597725,-27.872093,-36.759693,false,291,49705.813635873164,88.548515,561.3399,13.946349,34,9099.686473242435,42.575672,213.72972,15.440976,34,65113.990546365494,184.1595,353.57388,12.71371,1.4930583,0,2,0,0,0,2.7272663,1.494627,1.2326393,-6.7727456,3.35664,2,17,1,13,16.436346,,,889.16003,,3600.0,2.5,-0.25,111,,,,12.147121,0.021134354,16,,VARIABLE,352.4724303510443,21.63732101349454,244.48821965802213,-0.6070715375857823,false,false,0,true,true,false,true,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3618.8008,3615.6472,3623.0269,4.3935,4.3822,4.4339,0.086,0.0781,0.0949,111.5092,105.0038,112.8708,1.3563,1.3495,1.3672,0.8836,0.8791,0.8908,0.5553,0.5526,0.5594,MARCS
11440.285162972586,139.09553679223632,8.371026201000213,1636148068921376768,Gaia DR3 6248246133632636672,6248246133632636672,1485687819,2016.0,239.52647032966934,0.07528719,-18.689050550888947,0.04413811,7.189303287952914,0.0763646,94.144455,37.80877,1.4379233156777707,0.102888964,-37.78141555732147,0.057286132,0.054951616,-0.10496012,-0.20172745,0.094568215,-0.0022871639,0.09823975,0.42714825,-0.09404339,-0.13328736,0.0885113,341,0,341,0,-1.4088055,324.48444,0.0,0.0,31,false,1.233796,,,,,,,,39,18,0.14366347,43,10,0,0.011469353,68.926125,1,0,0.94517565,0.36321554,0.53474796,0.25645947,0.3256695,-172.8263,0.9222195,-54.32822,-22.833868,false,366,2758.839635699528,2.3764222,1160.9215,17.08555,37,373.5895945791482,7.7757382,48.045547,18.907555,37,3768.009021307553,12.507658,301.25616,15.807615,1.5012103,0,0,0,0,0,3.0999393,1.8220043,1.277935,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,352.7647321893762,25.621739184834535,241.2736555316786,1.7628142956255255,false,false,0,true,false,false,false,false,true,true,false,1.0398604E-13,5.4492027E-12,0.9998059,3417.6091,3411.6218,3423.0095,4.9047,4.8958,4.912,-0.2019,-0.218,-0.1885,141.2423,139.7639,142.7299,2.0071,1.9713,2.0367,1.2624,1.2395,1.2813,0.8069,0.7938,0.818,MARCS
8657.133584685851,147.89737612727401,8.376976664672872,1636148068921376768,Gaia DR3 6243843994013465088,6243843994013465088,1089477399,2016.0,242.37576156040518,0.13249585,-20.99834457620146,0.085553095,6.761445173573896,0.14140935,47.814697,22.799046,-7.043014107542833,0.1744136,-21.683921740062754,0.12380298,-0.115772374,-0.22036779,-0.21586652,0.1988455,-0.19330062,0.2019948,-0.008474648,-0.1224078,-0.07896378,-0.11074507,278,0,277,1,-0.018480128,347.4872,0.44257665,2.0523195,31,false,1.1685805,,,,,,,,32,16,0.2461292,35,14,0,0.03417977,95.39144,0,0,0.99798286,0.2578616,0.4096209,0.2121582,0.44825807,-137.9206,14.9333315,-21.721067,-38.03836,false,292,1250.888952934414,1.9750924,633.33185,17.94432,31,94.17270910347654,9.509614,9.902895,20.40373,32,2005.2730010338141,12.053834,166.35977,16.492462,1.678363,0,1,0,2,0,3.9112682,2.4594097,1.4518585,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,352.95699610301534,22.088556113919278,244.34961343109782,0.014735131567524321,false,false,0,false,false,false,false,false,true,true,false,1.09950325E-13,5.1659366E-13,0.9999989,2850.8113,2840.9653,2861.5298,4.6503,4.6302,4.6683,0.7944,0.788,0.7979,151.8543,148.5142,156.004,1.0094,0.9414,1.081,0.5668,0.5284,0.6076,0.4757,0.4452,0.5078,MARCS
10692.894360308404,137.95114662096358,8.380406264596198,1636148068921376768,Gaia DR3 6250343658220788608,6250343658220788608,335473767,2016.0,240.98816913003742,0.042161785,-16.281916296208557,0.032093007,7.248943009858507,0.046379518,156.2962,63.491695,63.47043411132499,0.06075016,-1.6430063939945045,0.038764913,-0.27756748,0.017197438,0.14729054,-0.25215867,-0.1649915,-0.23180293,0.8327689,-0.14285143,-0.2918128,-0.21972445,494,0,493,1,-0.30929947,496.81845,0.0,0.0,31,false,1.2935501,,,,,,,,56,16,0.0866249,64,8,0,0.014451728,41.205616,0,0,0.9894352,0.5662934,0.68632495,0.5242855,0.3211462,-171.16516,3.5160782,-54.390747,-4.5940824,false,520,8042.10682454419,3.2827632,2449.798,15.923943,59,1774.0568845767802,8.561984,207.20161,17.216124,60,9494.927156111306,9.9606285,953.2458,14.804167,1.4012477,0,0,0,2,0,2.4119568,1.292181,1.1197758,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,355.77687328687335,26.254913875758977,242.1658548384331,4.397963663629442,false,false,0,true,false,false,false,false,true,true,false,1.3750302E-13,6.890256E-13,0.99648726,3684.7249,3677.9968,3697.7708,4.8927,4.8507,4.8995,-0.5782,-0.6048,-0.4752,138.2116,135.7895,151.8299,1.2532,1.2381,1.2716,0.8452,0.8348,0.8579,0.4902,0.4845,0.4975,MARCS
7591.364645306844,135.4946479786144,8.381228096910508,1636148068921376768,Gaia DR3 6243904815048332416,6243904815048332416,1780397499,2016.0,242.3795317924924,0.048312508,-20.696201929772773,0.029571299,7.380365312715772,0.04966238,148.61078,27.10634,-10.409318023816093,0.061847214,-25.027981046398047,0.043354735,-0.062523626,-0.19501749,-0.3598849,0.07205546,-0.17178167,0.07218983,-0.013112672,-0.20047002,0.034307856,-0.2019721,209,0,209,0,8.581267,650.3009,0.28224134,20.076271,31,false,1.211737,,,,,,,,25,15,0.08950424,29,12,0,0.051963888,91.11752,0,0,1.4517789,0.28874707,0.3905575,0.19558549,0.44773734,-145.42255,6.8773794,-19.035479,-36.098846,false,227,26013.140897497375,32.543854,799.32574,14.6493845,28,2890.9664134589707,16.174385,178.73734,16.685934,27,37393.79314148188,150.65952,248.20067,13.315897,1.5486311,0,0,0,0,0,3.370037,2.0365496,1.3334875,-8.11589,2.7850428,2,10,0,7,10.0689335,,,714.00323,,3200.0,4.0,-0.25,111,,,,12.774046,0.051041424,12,,VARIABLE,353.1981536058054,22.292128168141495,244.29735289378215,0.31234470425640715,false,false,0,true,true,false,true,false,false,true,false,1.0207846E-13,5.102778E-13,0.99999446,3538.662,3536.8171,3540.9084,4.2413,4.2349,4.2469,0.3912,0.3878,0.3948,129.438,128.7497,130.2211,2.0913,2.0842,2.0996,1.2815,1.2771,1.2868,0.9021,0.8994,0.9052,MARCS
11365.41416642531,138.90458073673653,8.390339540220305,1636148068921376768,Gaia DR3 4324711185774754944,4324711185774754944,1649335590,2016.0,245.83866802756742,0.03703493,-17.210714474696108,0.018961802,7.199186626503577,0.039684914,181.40866,23.17043,-13.318339380887728,0.05085132,-18.960237656034703,0.037490483,-0.357575,-0.13113678,0.046901707,0.15231316,0.16244115,0.17832379,0.28568646,-0.10562473,0.069393404,0.111390136,452,0,445,7,1.4491702,498.3803,0.0834857,1.1943647,31,false,1.2682799,,,,,,,,52,16,0.07100062,55,10,0,0.03575691,21.274,0,0,1.0484774,0.42283008,0.6708065,0.4662465,0.31865227,11.566098,13.694277,14.339027,23.977694,false,466,11348.061087933478,4.6026435,2465.553,15.550063,51,2108.9969216684,14.726276,143.21318,17.028353,50,14314.100364632628,16.10894,888.5811,14.358485,1.4472162,0,2,0,1,0,2.6698675,1.4782896,1.1915779,-28.305391,4.9690742,2,20,5,9,4.75804,,,886.65576,,3600.0,4.0,0.0,111,,,,13.682092,0.124587074,17,,NOT_AVAILABLE,358.3592073886375,22.14503190645063,246.91538787450497,4.313215971276676,false,false,0,true,false,false,false,false,true,true,false,1.0202513E-11,1.1011756E-9,1.0000273E-6,3567.3582,3563.555,3571.1868,4.7411,4.7321,4.7491,0.1205,0.1138,0.127,141.4999,140.4703,142.8359,1.1043,1.0936,1.1137,0.7191,0.712,0.7254,0.456,0.4518,0.4598,MARCS
11601.048157865884,144.47630495164157,8.390641238600573,1636148068921376768,Gaia DR3 6245241821187746176,6245241821187746176,38446654,2016.0,246.2494007125152,0.018639777,-19.11307109473415,0.00960871,6.9215502177655726,0.019897923,347.8529,37.859337,-0.6264715910912333,0.025173943,-37.85415472655552,0.016853016,-0.28291604,0.10849141,-0.22588508,0.14272651,-0.031848572,0.19489394,0.17638513,-0.11767069,0.033228297,0.008078192,400,400,396,4,6.7875853,1235.6201,0.11104615,18.634373,95,false,,1.5164421,0.0033763733,0.051693507,0.13214569,-0.04397549,-0.09541216,0.06280703,46,17,0.03525152,48,48,0,0.040962774,8.20639,0,0,1.2517067,,,,,,,,,false,404,1325351.2849048718,296.20657,4474.4155,10.381539,45,654740.6449966956,205.41649,3187.381,10.798369,46,968377.4909655739,209.83199,4615.0137,9.7827835,1.2246702,0,0,0,0,0,1.0155859,0.41683006,0.59875584,-20.44453,0.21699098,1,23,6,12,104.54321,-0.34085912,0.42953852,701.36115,2.8485184,5500.0,3.5,0.0,333,8.379808,2.8032916,14,9.532418,0.0071610156,14,117.586845,NOT_AVAILABLE,357.06567147410794,20.62168472287697,247.6095626734733,2.4990727626633777,false,false,0,true,true,true,false,false,true,true,false,1.0241983E-13,5.1158193E-13,0.99996066,5719.1704,5709.9814,5738.282,4.2152,4.212,4.2242,-1.0751,-1.091,-1.0221,144.2102,143.1175,144.7302,0.5345,0.5285,0.5468,0.443,0.4379,0.4533,0.2422,0.2394,0.2477,MARCS
