dist_arcsec,z_pc,dist_to_dz_cha,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
982.6442218635516,102.95367673179983,2.422675364049176,1636148068921376768,Gaia DR3 5200024318108381568,5200024318108381568,775086383,2016.0,178.39251503413675,0.20131214,-79.04254882104591,0.21149203,9.71310624102388,0.24368452,39.85935,41.01998,-40.63533042322945,0.27385792,-5.6043448927424935,0.27011892,-0.015830822,-0.12706527,-0.17658506,0.087233946,-0.08008822,0.10163614,0.11196479,0.34265736,0.1942129,0.11185179,367,0,359,8,262.1305,178547.75,2.6373107,4842.788,31,false,1.233656,,,,,,,,43,26,0.40423697,51,16,0,0.05725204,101.3158,0,0,20.81551,0.03189523,0.03385223,0.045387898,0.23660809,-133.4827,60.785816,17.18977,-2.563382,false,430,67026.2588166474,146.60281,457.19626,13.621755,45,9737.66443567699,29.456165,330.58154,15.367405,47,95941.4422578418,159.05206,603.20776,12.29288,1.5766822,0,2,0,0,0,3.0745249,1.7456503,1.3288746,24.493141,18.184448,1,28,2,21,30.16784,75.42318,0.0,981.2048,29.84732,3300.0,4.5,0.25,101,,,,11.70109,0.03283255,26,,NOT_AVAILABLE,300.09328279957373,-16.49105701669236,243.7700702128354,-64.53873842399473,false,false,0,true,true,false,false,false,false,true,false,1.0453929E-13,5.221685E-13,0.9997508,,,,,,,,,,,,,,,,,,,,,,
3429.01299312214,98.67880990163866,2.5213976738175985,1636148068921376768,Gaia DR3 5788355123068307328,5788355123068307328,327482952,2016.0,182.2810651451491,0.01895825,-78.78134654086868,0.018311443,10.13388792382866,0.021293249,475.9202,44.256073,-43.62166660806078,0.026804065,-7.46660534352267,0.023696668,0.10844598,-0.11087205,-0.3324231,-0.053935405,0.289763,0.05965237,-0.067582905,0.1589145,0.2553795,0.34962237,266,266,264,2,-1.0082588,1022.5525,0.16374876,26.620173,31,true,1.6756167,,,,,,,,30,22,0.041469138,34,12,14,0.05835514,88.57382,0,0,0.9547608,,,,,,,,,false,294,3.5436273337280236E7,12882.935,2750.6367,6.813747,33,2.329934945419247E7,30450.629,765.1517,6.9201827,31,1.8267701670156214E7,23256.467,785.48914,6.5936856,1.1730086,0,19,0,19,0,0.32649708,0.106435776,0.2200613,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,300.80165498601815,-16.08499706942332,243.9263296423571,-63.749714613674364,false,false,0,true,true,false,false,false,true,true,false,1.7239153E-13,8.61087E-13,0.9930341,7472.9814,7471.308,7474.6885,3.873,3.8725,3.8733,-0.7286,-0.7297,-0.7267,99.5014,99.4656,99.5636,2.0E-4,0.0,6.0E-4,2.0E-4,0.0,5.0E-4,1.0E-4,0.0,3.0E-4,A
2154.19354546527,98.26410900196879,2.5379831767426735,1636148068921376768,Gaia DR3 5788345708499360256,5788345708499360256,70750050,2016.0,180.41200710064493,0.10856381,-78.98805449309724,0.099025816,10.17665564931713,0.12458838,81.68223,42.40788,-42.10568977101555,0.14182773,-5.053629190920903,0.1216068,0.01617979,-0.23440693,-0.10877914,0.025002299,0.12991959,0.14158359,0.04626915,0.23782693,0.30485964,0.1121778,363,363,362,1,115.96556,45434.656,1.347908,1681.7246,31,false,1.5464756,,,,,,,,41,26,0.20240343,51,15,0,0.023143994,56.912895,0,0,7.6801076,,,,,,,,,false,422,7943895.71669663,11068.559,717.6992,8.437283,46,4196973.619152856,21006.71,199.79204,8.781201,46,5459574.793427194,21591.084,252.86247,7.9049983,1.2155936,0,0,0,0,0,0.87620306,0.3439188,0.53228426,13.095053,0.8095459,1,19,0,17,246.16888,16.74103,0.0,981.20435,9.398806,5500.0,4.0,-0.5,111,51.20054,7.8584275,17,7.6919436,0.013132469,18,,NOT_AVAILABLE,300.47270911952575,-16.35476921260442,244.00502750170847,-64.16365414665859,false,false,3,false,false,false,false,false,true,true,false,1.13637784E-13,5.67615E-13,0.99885,5910.917,5847.0913,5945.8086,3.8516,3.8405,3.8708,-0.3001,-0.3587,-0.2632,109.547,103.5683,112.6454,0.233,0.2013,0.2516,0.1953,0.1685,0.2109,0.1048,0.0904,0.1132,PHOENIX
2731.2480475875186,102.7705304596809,2.571145598860124,1636148068921376768,Gaia DR3 5788625396770225152,5788625396770225152,560605203,2016.0,180.22903746637442,0.03205105,-78.34152872121415,0.032038756,9.730415864617159,0.03654606,266.25076,41.060177,-40.750189937508644,0.040378295,-5.035893032481397,0.042253938,-0.03630164,-0.102529295,-0.3066918,0.10414677,0.16125019,0.17273924,0.029330468,0.1438924,0.28961426,0.07618164,358,0,357,1,4.34538,791.11523,0.2666493,9.574515,31,false,1.1932417,,,,,,,,41,26,0.060461976,47,17,0,0.02298824,97.95436,0,0,1.1671675,0.11747489,0.018225105,0.07164758,0.23319888,-87.38268,89.28353,-0.04172896,-5.4997296,false,396,11316.385261164825,12.5751,899.9042,15.553098,42,988.1623974699529,7.4560432,132.53174,17.85147,43,16988.681430945806,46.47415,365.55118,14.172497,1.5885677,0,0,0,0,0,3.6789742,2.2983732,1.3806009,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,300.3008044633998,-15.72867532234745,242.6280744634002,-63.926728266659204,false,false,0,true,false,false,false,false,false,true,false,1.0205204E-13,1.1604351E-10,0.9999971,,,,,,,,,,,,,,,,,,,,,,
2180.6382846365987,98.19478273599121,2.6063612298678063,1636148068921376768,Gaia DR3 5788534858859490432,5788534858859490432,1475550705,2016.0,180.51445939943434,0.055434614,-78.88372069601586,0.04849844,10.183840445867917,0.06203331,164.1673,44.032925,-43.79131359233016,0.073912695,-4.606445550370816,0.062053766,-0.021592261,-0.15738389,-0.19461799,0.045987193,-0.019745365,0.09091304,-0.02507408,0.2669738,0.28867593,0.038469777,362,362,362,0,69.031784,21307.502,0.6663665,626.2992,31,false,1.338933,,,,,,,,41,25,0.10415967,50,16,0,0.018839233,63.970535,0,0,4.490089,,,,,,,,,false,422,464411.9383137153,1138.6631,407.8572,11.520108,47,130862.3388527281,1400.1095,93.46579,12.546506,47,500827.62680252263,3190.1294,156.99289,10.498674,1.3601933,0,0,0,0,0,2.0478315,1.0263977,1.0214338,13.911702,1.6227204,1,20,4,16,74.194466,5.3447475,5.0128457E-11,981.2043,26.464804,3800.0,4.0,-0.25,111,,,,10.068558,0.026111666,14,,NOT_AVAILABLE,300.4711456735176,-16.248609666345253,243.80550780957287,-64.10286723014596,false,false,0,false,false,false,false,false,false,true,false,1.2558453E-13,6.272884E-13,0.9976672,,,,,,,,,,,,,,,,,,,,,,
5513.688027948503,100.94396698917171,2.717876218043309,1636148068921376768,Gaia DR3 5836756960654872832,5836756960654872832,55041727,2016.0,181.1497324666681,0.013725894,-77.52634194633404,0.014214725,9.906486041976835,0.015965704,620.48535,41.919598,-41.45505033506292,0.016531056,-6.223470325246568,0.019910272,0.021590136,-0.30233175,-0.2675587,0.065187,-0.013928372,0.058933627,0.03002522,0.18461502,-0.0156119475,0.043493383,353,353,351,2,6.9518156,1188.251,0.14189631,24.976263,31,true,1.2826518,,,,,,,,40,27,0.027584901,45,16,0,0.021725792,72.9412,0,0,1.2745423,,,,,,,,,false,392,179868.5879633767,311.84253,576.793,12.549978,42,37331.40048738066,338.90228,110.15388,13.908357,41,219538.1102928718,967.70154,226.86552,11.394121,1.4280955,0,0,0,0,0,2.5142355,1.3583784,1.1558571,12.958271,4.449788,1,20,4,19,44.521957,20.749294,0.0,904.3059,59.58369,3500.0,3.5,-0.75,111,,,,10.84535,0.01603146,16,,NOT_AVAILABLE,300.3321127618514,-14.89164685315414,241.172720902035,-63.39323879661755,false,false,0,false,false,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3674.5195,3666.5923,3677.2175,4.0342,4.029,4.0528,0.1178,0.1072,0.1256,100.8177,98.4686,101.1799,0.9014,0.882,0.9079,0.5954,0.5821,0.5996,0.3752,0.3674,0.3777,MARCS
3747.517584852164,102.63391064009544,2.7615185134748175,1636148068921376768,Gaia DR3 5199843036128381184,5199843036128381184,1800384097,2016.0,172.53796502137786,0.150496,-79.34557752918765,0.12699309,9.743368383444754,0.15213989,64.04217,67.6129,-67.37052190182115,0.1833782,5.719836448112369,0.1510206,-0.10875331,-0.19663267,-0.2462244,0.09043827,0.14355867,0.16177313,0.09133818,0.23169456,0.14286453,0.02398482,351,0,349,2,13.361933,1053.8401,1.3747374,25.186018,95,false,,1.200605,0.043282956,0.13446073,-0.15220527,-0.07986109,-0.022037312,0.044482645,42,27,0.26036698,49,17,0,0.0063750683,91.37551,0,0,1.5502236,0.12877923,0.153888,0.12211008,0.26133573,157.87231,10.800309,-44.986294,9.667469,false,404,1335.7632463319894,1.6590343,805.145,17.873043,40,144.62892286283093,6.7883053,21.305601,19.937904,43,1930.8615785651104,9.223838,209.33386,16.533518,1.5537862,0,0,0,0,0,3.4043865,2.0648613,1.3395252,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,299.0802772988431,-17.086724901945978,243.57500629406502,-65.67391793313477,false,false,1,false,false,false,false,false,true,true,false,1.0209862E-13,5.0997975E-13,0.9999925,3116.3032,3111.9592,3120.5403,5.0247,5.0202,5.0291,-0.1286,-0.1428,-0.1151,118.0262,116.5772,119.544,1.406,1.3724,1.4423,0.8388,0.8184,0.861,0.5919,0.5786,0.6064,MARCS
3095.3428472223222,102.97119546710077,2.837274556936514,1636148068921376768,Gaia DR3 5788542967759337472,5788542967759337472,646374232,2016.0,181.77207281138593,0.027944164,-78.7411566919441,0.02606699,9.711453727071659,0.03187817,304.6428,42.012497,-40.96427655449194,0.035519436,-9.326202249568171,0.035834804,0.040580362,-0.29253387,-0.38348645,-0.027777435,0.021056535,0.055946898,-0.16576809,0.3746952,0.25099468,0.15932958,398,398,397,1,0.8506652,3613.7336,0.32898504,94.16813,95,false,,1.6707443,0.0076250546,0.037743274,-0.050217092,-0.05386847,-0.15166047,-0.04753235,45,27,0.05484648,51,51,0,0.011603154,122.54739,11,0,1.0297124,,,,,,,,,false,438,2.005919886637976E7,6903.5566,2905.6326,7.431583,49,1.3017518507494835E7,11392.153,1142.6741,7.552222,46,1.0610017385399738E7,13054.742,812.7328,7.183605,1.1778903,0,31,0,30,0,0.36861658,0.12063885,0.24797773,15.452071,0.29153374,1,21,0,20,356.20398,2.2644742,0.0019102215,981.12994,3.2649431,7750.0,4.5,0.25,555,63.798008,1.24475,20,7.0920286,0.00766075,21,,NOT_AVAILABLE,300.6927134608877,-16.062689544928308,243.74653023897866,-63.821464521392386,false,false,0,true,true,false,false,false,true,true,false,1.0203268E-11,5.0964812E-11,1.0001014E-6,7351.806,7343.8433,7367.8706,4.0243,4.0134,4.0451,-0.7679,-0.8418,-0.5519,103.9087,103.0351,105.0107,0.0062,0.0012,0.0179,0.0056,0.0011,0.0163,0.003,6.0E-4,0.0087,A
5984.134175849496,100.46905684582784,2.918414469532891,1636148068921376768,Gaia DR3 5199967109143375616,5199967109143375616,913231839,2016.0,169.2772100105443,0.026340459,-78.39076037679624,0.025676075,9.953313302567613,0.02933911,339.25067,159.4646,1.481205644960216,0.032265324,159.45772508106242,0.031309452,-0.019900601,-0.23022686,-0.19538452,0.052712504,0.24386072,0.14122795,0.04503831,0.22222328,0.12732255,0.12452457,369,0,368,1,11.9585,3544.7202,0.31138355,96.323135,95,false,,1.37159,0.00733388,0.10328132,-0.1385406,-0.10012373,-0.05421306,0.029493276,43,29,0.04738306,50,18,0,0.0268515,95.03996,56,0,1.4748383,0.06781569,0.046561077,0.05150744,0.13923651,-101.48056,-30.751003,52.76657,16.09223,false,403,112124.60224737585,47.190838,2375.9824,13.063114,48,46685.34851158583,245.1107,190.46638,13.66559,47,139243.77041077436,834.5501,166.8489,11.888456,1.6582366,0,48,0,47,0,1.777134,0.6024761,1.1746578,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.11762559020013,-16.41037348520123,240.90351633518142,-66.00857887396953,false,false,0,true,true,false,false,false,false,true,false,1.0420698E-13,7.554522E-10,0.9997838,,,,,,,,,,,,,,,,,,,,,,
5983.408196889053,99.74217669093612,3.023772944857992,1636148068921376768,Gaia DR3 5199967109140217216,5199967109140217216,834053372,2016.0,169.2778772162674,0.5153474,-78.390981283934,0.36909744,10.025848975590614,0.09834188,101.94893,156.88882,-1.1335784603499306,0.26690742,156.88473283088172,0.2652887,0.98276836,-0.81992346,-0.10590373,-0.63273484,-0.7849864,-0.23477936,-0.73059946,0.19765578,0.5887449,0.81252307,110,0,110,0,2.8695593,407.48495,0.27593428,19.360521,95,false,,1.3315089,0.015089815,-0.09739906,-0.11666816,-0.011375785,-0.036393106,0.021303054,13,9,0.70095706,15,6,8,0.042385645,1.9768755,0,100,1.2020177,0.12562047,0.93755925,0.112904295,0.7633639,147.89903,-34.40731,28.801487,-34.308292,false,54,36734.76766647127,59.288296,619.5956,14.274673,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.11784103411713,-16.410528777042448,240.9041296365095,-66.0085107400395,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
1603.5549184461804,103.54203028727815,3.0664389377390457,1636148068921376768,Gaia DR3 5199993634861897600,5199993634861897600,1567025521,2016.0,177.66240156664884,0.045566,-79.29255702633236,0.042445034,9.65791376917656,0.04889328,197.53049,7.998285,-5.842124174917883,0.058323897,-5.4627967994224464,0.056037653,-0.0448571,-0.14297271,-0.39581484,0.19176877,0.052394643,0.2436558,0.0035123436,0.22341211,0.29137412,0.009405835,359,0,358,1,-0.6302874,378.01834,0.0,0.0,31,false,1.220395,,,,,,,,41,25,0.084480114,50,18,0,0.011458308,97.23556,0,0,0.9754362,0.09661998,0.023658834,0.027128154,0.22860682,-6.1799536,-77.00392,26.94601,-6.2447715,false,425,3704.450766169456,2.6670003,1388.9952,16.765558,45,443.5225587460817,8.676885,51.115414,18.721252,45,5222.199832043572,11.250895,464.15863,15.453261,1.5294366,0,1,0,0,0,3.267991,1.9556942,1.3122969,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,300.01622440179636,-16.766516338651535,244.19323956488,-64.75896967883918,false,false,0,true,false,false,false,false,false,true,false,1.0293856E-13,7.590247E-13,0.9999782,3365.518,3362.7441,3368.2795,4.9084,4.9038,4.9119,-0.1149,-0.1223,-0.1087,107.6562,107.1915,108.1486,2.2504,2.2344,2.2665,1.3925,1.3822,1.4026,0.9078,0.9019,0.9137,MARCS
3742.0944615013345,103.07986397146854,3.108321683300886,1636148068921376768,Gaia DR3 5224187838477368704,5224187838477368704,1278240528,2016.0,179.61087605629493,0.009773394,-77.91259989403694,0.011144204,9.70121575128184,0.012108878,801.1655,40.16748,-39.75291997400504,0.01282809,-5.756013272898999,0.015523251,-0.04625957,-0.06380746,-0.08258429,0.077545434,0.029335221,0.0968587,0.00229128,0.2950648,0.16835096,0.1673742,307,9,307,0,4.510972,410.16815,0.04643057,1.9150217,31,false,1.2748232,,,,,,,,35,25,0.022119675,43,14,0,0.06617245,45.41305,0,0,1.1878852,,,,,,,,,false,333,100170.45332232461,183.70601,545.2759,13.185517,37,19518.916508470073,192.69826,101.29265,14.612403,36,124372.59437795021,589.0805,211.13005,12.011084,1.4364666,0,0,0,0,0,2.6013193,1.4268856,1.1744337,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,300.0795771651559,-15.335333481703286,241.62340762290728,-63.858228401166514,false,false,0,false,false,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3480.766,3478.4263,3483.4597,4.0209,4.014,4.0287,-0.4002,-0.4139,-0.3846,102.6617,102.4064,102.8311,0.8115,0.8069,0.8159,0.5293,0.5262,0.5322,0.3396,0.3378,0.3414,MARCS
4042.1931793100553,102.99623562367209,3.1331364827987014,1636148068921376768,Gaia DR3 5788309729555855872,5788309729555855872,103269192,2016.0,183.16002155259983,0.1311401,-79.03333900738681,0.11241377,9.709092705618898,0.14314768,67.82571,146.1833,-143.25865434928596,0.13916604,29.09495375206125,0.14334963,0.20382181,-0.4562324,-0.37349406,-0.11534698,-0.14805914,-0.05071819,0.06527265,0.21389756,0.19285561,0.21893772,325,0,325,0,0.09233611,336.40115,0.0,0.0,31,false,1.6219844,,,,,,,,37,25,0.2240326,46,18,0,0.01603652,102.273125,0,0,1.0026094,0.04236232,0.12023977,0.0932161,0.16071172,42.626015,-50.978153,1.7905452,-3.4932017,false,373,762.4393679683978,1.1887506,641.3787,18.481853,43,458.6667184853601,10.391775,44.137474,18.6848,43,437.8561285712807,7.1887627,60.908413,18.144567,1.1758611,0,0,0,0,0,0.5402317,0.20294571,0.337286,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,301.0181979090407,-16.306018686143457,244.60575304341316,-63.70895614583153,false,false,0,true,false,false,false,false,false,false,false,1.8974474E-4,1.3125712E-10,2.5757072E-6,,,,,,,,,,,,,,,,,,,,,,
6018.935859819766,101.84840834196159,3.21419091621781,1636148068921376768,Gaia DR3 5788664871812309376,5788664871812309376,858065263,2016.0,184.19055030775223,0.0142596355,-77.89266876706719,0.015069251,9.818513772374777,0.017158177,572.2352,40.993244,-39.982382364640024,0.017285815,-9.04738468808626,0.02122619,0.02597962,-0.22594294,-0.16326869,0.048407916,0.17089012,0.12121505,-0.009318026,0.14732791,0.23182923,0.18308271,322,228,319,3,4.3440585,881.72565,0.13750143,18.5622,31,true,1.2917545,,,,,,,,37,26,0.030338967,44,15,0,0.028179122,83.09332,0,0,1.1771414,,,,,,,,,false,365,130154.56104603873,356.52786,365.0614,12.901218,41,28537.53361611817,332.88303,85.72842,14.200001,42,155901.4771063329,1071.8054,145.45688,11.76577,1.4170768,0,2,0,1,0,2.4342308,1.2987823,1.1354485,13.283652,7.2324076,1,16,3,15,32.21628,13.13929,0.0,848.60443,45.928383,3500.0,4.5,0.0,101,,,,11.248419,0.024428844,13,,NOT_AVAILABLE,301.0550636303863,-15.147465387942018,242.56726442142522,-62.99632262305379,false,false,0,false,false,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3620.438,3618.01,3623.0586,4.1659,4.1586,4.1721,-0.1872,-0.2078,-0.1679,101.939,101.7559,102.1185,0.7494,0.7449,0.7536,0.5002,0.4972,0.5031,0.3071,0.3053,0.3088,MARCS
5543.312840160065,98.75974054990148,3.2383980233231022,1636148068921376768,Gaia DR3 5836761122481160064,5836761122481160064,1209744448,2016.0,180.6711813269876,0.025052162,-77.46575621260914,0.0268596,10.125583506314685,0.028527372,354.94275,97.3261,-94.94544551054706,0.030394576,21.39468026230402,0.041028082,0.06355172,-0.13265973,-0.3017553,0.032323442,0.018885635,0.050204154,0.06317312,0.1331269,0.074171565,0.13391323,342,0,342,0,2.5870378,421.67474,0.101666234,1.4343424,31,false,1.2663081,,,,,,,,39,27,0.05735957,46,15,0,0.015016622,90.469055,0,0,1.1002648,0.06337427,0.14320028,0.071557336,0.20358464,-153.01225,-72.89819,34.76671,0.36336765,false,392,10574.194385037872,5.947431,1777.9431,15.626749,44,1913.4656209998534,9.869896,193.86888,17.133991,40,13381.346808093136,13.737999,974.039,14.431646,1.4464282,0,1,0,0,0,2.702345,1.5072422,1.1951027,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,300.21492783481926,-14.851926000932188,240.94628804333786,-63.45761508587523,false,false,0,true,false,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3412.8901,3411.4045,3414.4885,4.9131,4.9108,4.9146,-0.1897,-0.1951,-0.1857,99.3889,99.1298,99.679,0.8284,0.8205,0.8366,0.5352,0.5301,0.5406,0.3415,0.3383,0.3448,MARCS
7296.661682171733,100.37776645794176,3.5600236349177052,1636148068921376768,Gaia DR3 5200571290783752832,5200571290783752832,753027477,2016.0,166.91954824404985,0.30510318,-79.27365163501436,0.29406467,9.962365524630393,0.3362046,29.631855,263.72546,-245.464646466891,0.37910432,96.42734202866185,0.35122848,0.0035827802,-0.23672523,-0.1343724,0.11692584,0.14250356,0.16445354,0.0028147718,0.26493677,0.033209518,0.043172874,396,5,395,1,150.18752,234992.02,4.0139914,6933.643,95,false,,1.2133417,0.08455755,0.06324068,-0.111151226,-0.13252786,-0.0683605,0.004732447,47,29,0.53619176,51,51,0,0.07619282,76.557846,82,0,9.830805,,,,,,,,,false,367,32023.285523581224,39.51004,810.5101,14.423702,49,9952.72136153783,16.821161,591.6786,15.343688,48,45733.16296231538,31.799007,1438.1947,13.097318,1.7389185,0,0,0,0,0,2.2463703,0.9199858,1.3263845,-0.9102336,4.531339,2,12,5,10,9.811795,,,981.4572,,5500.0,4.5,0.0,0,,,,12.585851,0.051411305,8,,NOT_AVAILABLE,298.0375955960598,-17.401233211332894,242.76228917113758,-66.66527027998637,false,false,0,true,true,false,false,false,false,true,false,1.7308995E-13,8.6457566E-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
7384.599617281232,99.82289229988308,3.6661772908915933,1636148068921376768,Gaia DR3 5787649923798412800,5787649923798412800,916218329,2016.0,187.9827418593803,0.012933206,-78.80908480867602,0.013382974,10.017742192801313,0.014709565,681.03595,41.44801,-39.810472874413335,0.01631115,-11.535327903950856,0.01807924,0.21006784,-0.17087445,-0.33214134,-0.13262628,0.018804053,-0.08433231,-0.1636555,0.18529435,0.26924214,0.26915193,374,60,374,0,12.47125,1011.64496,0.120360054,14.779764,31,false,1.290135,,,,,,,,43,24,0.02758363,49,18,0,0.009665746,136.9113,0,0,1.4915527,,,,,,,,,false,411,113152.17650069048,302.01077,374.66272,13.053209,45,24026.520420127068,292.99176,82.00408,14.386815,44,136758.8196899866,950.76215,143.84125,11.908007,1.4209656,0,0,0,0,0,2.4788084,1.3336058,1.1452026,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,301.94857126379947,-15.974597065248854,245.14677919840813,-62.78740941243686,false,false,0,false,false,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3558.853,3554.702,3562.133,4.1175,4.1051,4.1286,-0.3539,-0.3803,-0.3316,99.6054,99.4505,99.7455,0.8074,0.8024,0.8118,0.5344,0.5311,0.5374,0.3325,0.3305,0.3343,MARCS
3847.3130461966794,97.31192963039929,3.7530499912826962,1636148068921376768,Gaia DR3 5199882511171392640,5199882511171392640,1027808829,2016.0,171.92318760413153,0.02341237,-79.07624663655626,0.021313887,10.276232357102595,0.024626508,417.2834,103.86886,-18.465690750181217,0.029686572,102.21427403730799,0.025045881,-0.0022283085,-0.19593251,-0.3224588,0.079480894,0.11098579,0.15515582,0.09520028,0.26128584,0.07658438,0.114355564,366,0,364,2,2.3788223,437.13794,0.08286575,1.223178,31,false,1.2613503,,,,,,,,43,28,0.04289195,48,18,0,0.010913417,130.6204,0,0,1.0891223,0.059821147,0.059193563,0.044249885,0.21606985,-170.94518,-11.865306,52.485943,7.2251725,false,398,13372.756122817695,7.8955297,1693.7123,15.371815,45,2308.252855745462,7.510584,307.33334,16.930334,46,17183.86772422872,24.781744,693.4083,14.160093,1.4575994,0,0,0,0,0,2.7702408,1.5585194,1.2117214,45.20655,6.393082,2,16,1,15,5.3467665,,,849.1449,,3600.0,4.5,0.5,101,,,,13.442068,0.1581644,16,,NOT_AVAILABLE,298.87428047366944,-16.87001126190758,242.8679113231569,-65.70629002950723,false,false,0,true,false,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3392.672,3391.2886,3394.1104,4.8473,4.8461,4.8485,0.0202,0.0183,0.0219,98.2068,97.9829,98.421,0.8172,0.8105,0.8234,0.5231,0.5187,0.5271,0.3415,0.3388,0.3441,MARCS
