dist_arcsec,z_pc,dist_to_hd100453,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
0.0,103.78235762000861,0.002357620247602748,1636148068921376768,Gaia DR3 5345011040956367104,5345011040956367104,669980255,2016.0,173.2729543535425,0.016022883,-54.324622460947104,0.017488344,9.635549075319966,0.022497121,428.30142,37.423233,-36.9616109804916,0.02172436,-5.859829087429604,0.02337956,0.2381399,-0.117543094,-0.19430052,0.015215668,0.11288075,0.048459314,-0.110373676,0.12835158,0.059758943,0.40698093,461,461,460,1,2.43407,1525.0652,0.18475708,26.31542,31,true,1.6540728,,,,,,,,52,27,0.03716157,56,21,4,0.04228937,95.3462,0,0,1.0810122,,,,,,,,,true,466,1.5162442175968137E7,4504.2856,3366.2258,7.735444,51,9704761.629059836,6692.504,1450.0942,7.87108,46,8239018.242546741,4459.3086,1847.6,7.4582067,1.183436,0,51,0,46,0,0.41287327,0.13563585,0.27723742,14.5971775,0.22646847,1,28,0,23,368.65604,0.9815627,0.003068681,900.90717,3.264657,7000.0,4.0,-0.25,555,42.667114,1.4109588,28,7.3462887,0.0051086117,28,,NOT_AVAILABLE,291.57659578203686,6.810713254207737,204.21298578736526,-50.576769123253094,false,false,0,true,true,false,false,false,true,true,false,1.0204804E-11,5.0972487E-11,1.000252E-6,7160.8604,7147.319,7198.9126,4.0664,4.0623,4.0904,-0.7877,-0.7956,-0.7489,103.78,102.0811,104.2183,0.018,0.0115,0.0375,0.0162,0.0103,0.0337,0.0087,0.0055,0.0182,A
400.42667859486187,102.98210948094348,0.8227439294243413,1636148068921376768,Gaia DR3 5345014476938106624,5345014476938106624,665672185,2016.0,173.10227454762511,0.0096065225,-54.275104048101426,0.009739382,9.710424510046057,0.013215806,734.75836,136.39877,-131.10947721655992,0.0126943905,37.61556960878965,0.012444214,0.26855206,-0.1271284,-0.13350901,0.12392952,0.04375427,0.1570107,0.04217779,0.15871105,0.025286654,0.38365138,548,548,541,7,-1.0367968,1606.9142,0.10870721,22.796051,31,true,1.4679555,,,,,,,,62,29,0.02051619,68,24,1,0.007325041,130.25563,0,0,0.96788627,,,,,,,,,false,546,612075.9419858828,129.54808,4724.701,11.220353,64,270509.2194772457,95.48087,2833.1248,11.758087,63,482808.68926558166,112.282814,4299.934,10.538458,1.2307589,0,22,0,22,0,1.2196293,0.53773403,0.68189526,-29.058949,0.2381528,1,26,13,18,75.50691,0.24744391,0.21161069,914.33704,3.7935867,4750.0,4.0,0.0,440,,,,10.275128,0.01779379,12,,NOT_AVAILABLE,291.46591449087816,6.827871290532047,204.04164044065254,-50.599960934908935,false,false,0,true,true,false,false,false,true,true,false,1.032973E-13,5.159649E-13,0.99987376,4774.3794,4744.5723,4794.2856,4.5454,4.5128,4.5544,0.3803,0.2647,0.4173,103.7576,102.9441,108.4239,0.071,0.0526,0.0997,0.0553,0.0409,0.0779,0.0289,0.0214,0.0406,MARCS
2368.8667833328723,103.27480462416005,1.2918388401712655,1636148068921376768,Gaia DR3 5344965819233212928,5344965819233212928,1690618804,2016.0,174.30208398558898,0.011113955,-54.59881628149476,0.011435657,9.682903818014685,0.01577012,614.0031,38.57132,-37.95907665360758,0.014055355,-6.845081245461572,0.013545286,0.25809819,-0.20970732,-0.049843296,0.14788365,0.0654543,0.15332066,0.24402167,0.17506957,0.04355633,0.19207054,464,464,453,11,2.2818437,1441.1678,0.12141337,25.28249,31,true,1.3997779,,,,,,,,53,26,0.021232763,58,18,0,0.01725157,69.75724,0,0,1.0764289,,,,,,,,,false,483,492993.9163048012,596.6252,826.30426,11.455263,57,177689.275366068,765.0542,232.25711,12.214389,56,456070.1075430885,1306.8536,348.9833,10.600316,1.2855319,0,1,0,1,0,1.6140728,0.7591257,0.8549471,4.229833,3.7688963,1,13,6,12,56.684734,16.374071,0.0,862.8023,27.415977,4250.0,3.0,-2.0,111,,,,10.242483,0.009424944,6,,NOT_AVAILABLE,292.2334148992189,6.72372200461637,205.21754110185574,-50.41968520542117,false,false,0,true,true,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,4436.221,4343.824,4549.2163,4.1813,4.1493,4.2558,-0.6778,-0.7925,-0.5387,103.2207,102.4684,103.7725,0.8092,0.6884,0.9453,0.6069,0.514,0.7118,0.3262,0.2763,0.3825,MARCS
1534.138843464921,104.87220357827061,1.339770275189922,1636148068921376768,Gaia DR3 5344945860538454272,5344945860538454272,970253097,2016.0,173.89014096721806,0.016711742,-54.554346110103104,0.016572608,9.535415161307803,0.022910085,416.2104,37.808594,-37.19160136605439,0.022302411,-6.8025425160107975,0.021170333,0.22347958,-0.122591935,-0.054283425,0.11070514,0.106524445,0.1294146,0.1455549,0.18090613,0.059605453,0.19354564,488,0,486,2,6.8273044,752.1958,0.12726401,5.5962977,31,false,1.244022,,,,,,,,56,29,0.03324035,61,19,0,0.0151946945,94.32224,0,0,1.2272673,0.09699067,0.19876945,0.042809214,0.32809272,-116.996735,-41.19338,38.92516,23.517838,false,514,23522.57936404427,19.543516,1203.6002,14.758655,59,3582.408124217467,19.954632,179.52765,16.453104,58,31287.35432402322,53.84231,581.09235,13.509474,1.4823954,0,2,0,1,0,2.9436302,1.6944494,1.2491808,0.51946056,4.8464174,2,15,3,14,9.285936,,,940.6437,,3200.0,3.5,-1.0,111,,,,12.953715,0.044554505,13,,NOT_AVAILABLE,291.99029753490845,6.697480019299366,204.88023633976235,-50.53330425408288,false,false,0,true,true,false,false,false,true,true,false,1.2558453E-13,6.280803E-13,0.9976672,3385.314,3379.5742,3389.498,4.5716,4.5588,4.5752,0.1318,0.1197,0.1376,104.6531,104.165,105.6132,1.0044,0.991,1.0148,0.6321,0.6235,0.6387,0.4309,0.4253,0.4354,MARCS
377.8118950173527,102.43668142815385,1.3565294205896576,1636148068921376768,Gaia DR3 5345014442568487808,5345014442568487808,177326757,2016.0,173.10355766317537,0.05174147,-54.289323257037225,0.048908822,9.762128039079158,0.06793109,143.70633,135.98409,-130.64671097305626,0.06741501,37.72409513760486,0.06309672,0.17721732,-0.1684646,-0.22840936,0.06192213,0.06520505,0.08606823,-0.09185411,0.100838065,-0.023707826,0.322859,524,0,522,2,0.42042938,594.6876,0.16732441,0.7995242,31,false,1.2164359,,,,,,,,59,28,0.10434455,64,24,0,0.007245447,137.84258,0,0,1.0124557,0.108947605,0.23654294,0.09425438,0.31877008,-74.09232,-47.15325,46.902966,27.83851,false,534,2220.762077716246,1.765936,1257.5552,17.321112,56,263.97001044274845,5.0725846,52.038563,19.284657,57,3133.897406236556,8.107138,386.56027,16.007683,1.5300456,0,0,0,0,0,3.2769737,1.9635448,1.3134289,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,291.47097232771574,6.814547395660898,204.0565049593133,-50.610626229287675,false,false,0,true,false,false,false,false,true,true,false,1.02347716E-13,5.1122165E-13,0.99996775,3179.0679,3175.4817,3182.0605,5.0059,5.0034,5.0082,-0.1417,-0.1501,-0.1337,109.2741,108.5455,109.9627,1.3123,1.2846,1.3328,0.797,0.7799,0.8097,0.5491,0.538,0.5572,MARCS
1971.1676817380308,102.79076046681219,1.3974349499065857,1636148068921376768,Gaia DR3 5343448252675501056,5343448252675501056,1369915400,2016.0,173.4000637940339,0.9697182,-54.867194816902234,0.84314567,9.728500844420426,1.2598082,7.7222085,22.61831,-12.75993684106222,1.48145,18.67543732545271,1.1345907,-0.096454635,-0.07150427,-0.018384282,-0.011809914,0.05383122,-0.022376783,0.20990874,0.1626635,0.15123838,-0.21832475,409,0,384,25,44.08842,3502.4563,10.980845,121.15498,95,false,,1.4078283,0.22573878,0.011097587,-0.03222345,-0.11817026,-0.06619833,-0.061863802,47,25,2.1108403,53,11,0,0.36622,34.838535,0,0,2.974757,0.2001898,0.0939136,0.12590478,0.4578601,-79.03085,11.313021,41.949055,22.278728,false,447,199.72273934376557,2.9428318,67.86754,19.936298,41,64.0186967537862,4.7452965,13.490979,20.822775,47,346.62604025320474,4.483888,77.304794,18.398243,2.0560741,0,0,0,0,0,2.424532,0.8864765,1.5380554,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,291.81083036459796,6.31507378436139,204.8397643010205,-50.954461539491604,false,false,0,false,false,false,false,false,false,false,false,1.02288166E-13,5.1254807E-13,0.9999737,,,,,,,,,,,,,,,,,,,,,,
2906.0067208173696,104.71717748363535,1.742236264843863,1636148068921376768,Gaia DR3 5346479400072689792,5346479400072689792,1586501259,2016.0,172.33829677379055,0.6661062,-54.92365094886458,0.7104523,9.549531643519275,0.94849044,10.068137,35.806255,-31.449437861345256,0.87417233,17.117853619377374,0.9444101,0.22071956,-0.23620574,-0.08803788,0.13534106,0.06166196,0.14386424,0.025131714,0.10324922,-0.056037806,0.2851562,478,0,460,18,96.44417,23425.021,9.418177,564.8792,95,false,,0.79850245,0.1690395,-0.027018085,-0.10100877,-0.10526559,0.028121643,0.14274956,54,28,1.4334745,67,25,2,0.28847212,147.04524,34,3,5.5461674,0.18220106,0.26737425,0.097467475,0.33507338,-80.76113,-54.35385,39.962208,26.133749,true,488,624.5999804668141,6.913176,90.349205,18.698362,49,131.7036509536124,5.5594115,23.690214,20.039547,50,1176.9843456569376,6.1986938,189.87619,17.070969,2.0952418,0,49,0,50,0,2.9685783,1.3411846,1.6273937,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,291.2435054981767,6.0744659642609795,204.13978762561803,-51.38267673412394,false,false,0,false,false,false,false,false,false,false,false,1.0493143E-13,5.241347E-13,0.999712,,,,,,,,,,,,,,,,,,,,,,
2905.144445490124,102.58469778724259,1.8816619860007733,1636148068921376768,Gaia DR3 5348069813588939136,5348069813588939136,1183308267,2016.0,172.49284828668888,0.16239314,-53.66060954590225,0.16422525,9.748042559660977,0.22183587,43.94259,112.0628,-99.43063183151615,0.22261854,51.68771569432174,0.21369824,0.10637848,-0.15484962,-0.09638032,0.1709266,0.10880539,0.21129285,0.10355346,0.16654828,0.1289232,0.099017754,510,0,507,3,169.25731,49071.71,2.4388309,1141.9056,31,false,1.2599888,,,,,,,,58,29,0.32219344,63,21,0,0.040736895,57.490334,0,0,9.739737,0.021836745,0.15666428,0.007268935,0.33013523,-100.36621,-48.93876,-29.92345,21.888792,false,529,11903.659696594139,21.88055,544.02924,15.498166,57,2176.4665201489343,8.343024,260.87262,16.994162,55,16222.629316880491,15.957962,1016.58527,14.222592,1.5456672,0,2,0,1,0,2.7715693,1.4959955,1.2755737,-33.524334,6.3034444,2,14,4,11,5.0407286,,,826.1645,,3200.0,4.0,-0.5,111,,,,13.574237,0.10541356,14,,NOT_AVAILABLE,290.9317171109629,7.302276490741119,203.00112612704484,-50.34011419284751,false,false,0,true,false,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3443.5083,3441.2896,3446.0083,4.8281,4.8237,4.8325,-0.1073,-0.116,-0.0988,100.9798,100.0714,101.8721,1.0991,1.0916,1.1069,0.7077,0.7027,0.7128,0.4512,0.4482,0.4543,MARCS
3005.4119444525204,104.95077583811948,1.9191257869535123,1636148068921376768,Gaia DR3 5346531317635327616,5346531317635327616,773708966,2016.0,171.84287009675478,0.08408338,-54.37139774399032,0.082546785,9.52827639447318,0.11408119,83.52189,11.2226,-9.55181157672897,0.105928406,-5.891489591476144,0.10232411,0.101316124,-0.11019118,-0.1315488,0.04560266,0.10041597,0.08473849,0.0044736695,0.19926348,0.088369556,0.18694484,445,0,445,0,0.2784344,634.2264,0.63407105,5.6621337,95,false,,1.1469777,0.025008418,-0.089984134,-0.04114829,-0.14195332,-0.111941256,-0.010067236,51,27,0.15834413,56,17,0,0.006309177,4.6473765,0,0,1.0086498,0.18201113,0.11970392,0.1558622,0.42765492,-83.6277,-45.94879,48.4409,28.929781,false,468,1215.211628983986,1.7472504,695.4994,17.975737,51,118.32181033326171,6.7747593,17.465094,20.15588,49,1780.8447340226862,5.5376735,321.58716,16.62133,1.5628278,0,1,0,0,0,3.5345497,2.1801434,1.3544064,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.7936320290275,6.507126901958328,203.228326840245,-51.13407926306549,false,false,0,false,false,false,false,false,true,true,false,5.045663E-13,5.578622E-13,0.99999696,3108.2302,3103.1443,3112.3452,5.0195,5.0154,5.0231,-0.1014,-0.1128,-0.0883,116.1439,114.9066,117.3546,1.6568,1.6151,1.6928,0.9818,0.9565,1.0035,0.695,0.6786,0.7094,MARCS
2819.4955318389652,102.3906542036485,1.9788217456344197,1636148068921376768,Gaia DR3 5346485520414915968,5346485520414915968,1436169293,2016.0,172.31585515980237,0.008138031,-54.87783066544927,0.008711317,9.766516365947458,0.011379051,858.2892,38.87887,19.595057732768257,0.011035466,-33.57975866034507,0.011231875,0.2275218,-0.1644226,-0.06732458,0.10324874,0.07828347,0.115085565,0.002221103,0.15144686,-0.04154018,0.2494442,473,0,468,5,0.2023899,447.63223,0.0,0.0,31,false,1.3604659,,,,,,,,55,29,0.017230514,61,19,1,0.0138805155,82.82083,1,1,1.0059369,0.20760366,0.22889492,0.12729506,0.34237653,-95.292404,-54.94693,52.007908,25.872982,false,487,99772.92365296814,23.34863,4273.1807,13.189836,57,30748.555947284898,32.60871,942.95526,14.11898,54,101008.5926760623,49.723503,2031.4054,12.2369995,1.3205702,0,0,0,0,0,1.8819809,0.92914486,0.95283604,29.05198,1.971495,1,22,4,17,25.64234,3.3264337,0.0124251405,993.1326,20.35281,4250.0,4.5,0.75,101,,,,11.844727,0.019498378,18,,NOT_AVAILABLE,291.216718454134,6.113919076743914,204.07741557751746,-51.35529500799201,false,false,0,true,true,false,false,false,true,true,false,1.0964923E-13,5.4769237E-13,0.9992449,4089.157,4084.3245,4114.298,4.6778,4.667,4.6811,0.1227,0.1127,0.1841,102.5816,102.1995,105.3365,0.6105,0.6015,0.6549,0.4368,0.4303,0.4686,0.2392,0.2357,0.2566,MARCS
