dist_arcsec,z_pc,dist_to_waoph6,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
8797.143789814412,121.9313792359533,5.24695833829327,1636148068921376768,Gaia DR3 4333796278556586496,4333796278556586496,1202287451,2016.0,252.71116641752945,2.2244692,-11.886357697858184,1.1005343,8.201334277248419,2.719743,3.0154815,6.785663,-6.781615609368239,2.7373593,0.2343381405348745,1.9812278,-0.3804386,-0.3546944,0.09649615,-0.20270191,0.32573766,-0.07578227,0.2090705,-0.19930345,0.2188821,0.13702121,214,0,208,6,7.499675,406.8623,8.104488,19.965115,95,false,,1.3730657,0.4073936,0.31021744,-0.21937606,-0.093444064,-0.060470477,-0.30077425,26,12,3.8465705,26,5,6,0.0660118,153.50856,6,3,1.3936006,0.13684353,0.62231404,0.19055627,0.12673745,170.47086,13.563841,48.74948,31.309692,false,212,99.23063321847245,1.7661407,56.185013,20.695753,13,48.519338843685034,7.558186,6.419442,21.123755,20,205.48476094564376,11.829267,17.37088,18.965946,2.5597348,0,13,0,20,0,2.1578083,0.4280014,1.7298069,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,7.222434146513543,20.08927370343963,252.7948399292621,10.52626898301135,false,false,0,false,false,false,false,false,false,false,false,1.0275393E-13,1.2120479E-7,0.9999925,,,,,,,,,,,,,,,,,,,,,,
7720.011237202704,119.85313863893072,5.266424719231668,1636148068921376768,Gaia DR3 4333880975310371328,4333880975310371328,424888642,2016.0,251.17938471030322,0.063602716,-12.371084337176036,0.03524436,8.343544535889023,0.07860702,106.14249,54.777164,53.28572797044688,0.08792338,-12.695226554599225,0.065563105,-0.14306359,-0.038568288,0.026153537,-0.05323203,-0.0375586,-0.038441643,0.18958065,-0.13763951,-0.15170804,-0.07647522,465,0,464,1,0.42156294,509.64487,0.11966603,0.54245454,31,false,1.2336072,,,,,,,,54,20,0.12221779,54,15,0,0.021834193,15.195152,1,0,1.0132164,0.07074606,0.5503529,0.075256735,0.19325523,4.645762,7.3297486,28.538692,-44.99859,false,460,2849.173681284063,2.2493844,1266.646,17.05057,51,401.22370824612057,7.1651783,55.996334,18.830076,49,3856.358886706557,8.925664,432.0529,15.782452,1.494322,0,1,0,0,0,3.0476246,1.7795067,1.2681179,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,5.8745098638906015,21.029990888743107,251.34690498404285,9.857786637217494,false,false,0,true,false,false,false,false,false,true,false,1.1192878E-13,6.041712E-13,0.9990192,,,,,,,,,,,,,,,,,,,,,,
6861.361755586826,125.80793868042744,5.272667628039325,1636148068921376768,Gaia DR3 4326266926007334144,4326266926007334144,1356679325,2016.0,250.25458819709817,2.1851137,-14.622681047661906,0.6856995,7.948623993754179,3.0121741,2.6388328,4.6493397,-3.74913762587541,3.1493437,-2.7496049926690698,1.6828712,-0.4264956,-0.59516,-0.08531893,0.4009961,0.33869922,0.12227415,-0.44769502,-0.51538867,-0.11900214,-0.13966987,239,0,236,3,1.9699688,291.9692,3.250949,2.522271,95,false,,1.5619645,0.28169233,0.1437196,-0.041694105,-0.07063809,-0.21632032,-0.33196694,28,10,4.5270734,28,6,1,0.044430546,97.23991,0,0,1.0917497,0.35484564,0.7211639,0.32260236,0.34043482,168.169,0.8182101,37.96766,-9.952172,false,228,83.78879195339327,0.6988572,119.894005,20.879402,18,43.419672911191945,7.564648,5.739814,21.244326,22,80.6739669106017,9.170563,8.797057,19.981062,1.4810292,0,0,0,0,0,1.2632637,0.36492348,0.8983402,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,3.365308928528337,20.421026686945137,250.74797334216765,7.506673289306733,false,false,0,false,false,false,false,false,false,false,false,7.162451E-6,2.5999423E-8,0.99998164,,,,,,,,,,,,,,,,,,,,,,
8463.054493448517,120.77569556310388,5.290282318279341,1636148068921376768,Gaia DR3 4139952997057133440,4139952997057133440,577438974,2016.0,254.27930425030695,0.058414448,-15.48076000082302,0.030164668,8.279811557595309,0.060482536,136.8959,177.441,-162.60130210622833,0.07742897,-71.036071680408,0.055239834,0.02129255,-0.098973565,-0.19858626,-0.070842125,-0.07052598,-0.045323215,-0.2822019,0.010458911,-0.0045947065,-0.03687524,341,0,340,1,3.8726766,463.57074,0.18918267,2.4967318,31,false,1.2854749,,,,,,,,39,17,0.10793225,39,13,0,0.016408661,115.88611,0,0,1.1522422,0.25034168,0.5873265,0.21339744,0.12789445,-162.21548,0.7007594,-47.56654,-20.500532,false,336,5450.795555659556,3.3083143,1647.6051,16.346216,35,1142.8278586977817,10.349135,110.427376,17.69359,37,6575.4699837836,9.889982,664.86163,15.203078,1.4159948,0,0,0,2,0,2.490512,1.347374,1.1431379,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,5.048474721478614,16.77441932283186,254.7427824696958,7.129751376052115,false,false,0,true,false,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3496.9832,3492.0586,3515.529,4.9971,4.9712,5.0054,-0.5655,-0.5791,-0.5035,121.8868,120.4937,134.3215,0.8291,0.81,0.866,0.5485,0.5357,0.5735,0.3325,0.325,0.3478,MARCS
7542.3364961680345,119.59883655016466,5.308850073533502,1636148068921376768,Gaia DR3 4133658464785011584,4133658464785011584,205527562,2016.0,251.80459085242705,0.025134841,-16.338566412421873,0.013158813,8.36128535063599,0.027408786,305.05856,90.972855,20.737764258821713,0.031583097,-88.57768389619156,0.022985771,0.052307345,-0.21039054,-0.14673904,-0.19048823,-0.11026063,-0.11929898,-0.18941571,-0.055291224,0.15507102,0.08576385,439,0,437,2,2.7661588,516.647,0.071056366,1.4403245,31,false,1.2878022,,,,,,,,50,19,0.044148665,50,12,0,0.017922666,18.22508,0,0,1.0947722,0.34644365,0.5501428,0.2154891,0.20586035,-160.13277,0.40738848,-46.13735,-27.456615,false,434,20005.10943423571,7.6690145,2608.5632,14.934515,45,4207.572850447202,8.916762,471.87225,16.278463,43,24010.80610718897,19.779385,1213.9309,13.796879,1.4105586,0,0,0,0,0,2.4815845,1.3439484,1.1376362,-61.56127,3.3501725,2,25,2,15,8.134904,,,883.9075,,3700.0,4.5,-0.25,101,,,,13.185126,0.061265156,27,,NOT_AVAILABLE,2.855543025948157,18.197518673504582,252.46436834377727,5.999921695330009,false,false,0,true,true,false,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3590.8972,3583.3372,3597.1318,4.6538,4.6372,4.6632,-0.42,-0.4659,-0.3862,119.0967,118.6481,119.5861,1.0086,1.0014,1.0173,0.6723,0.6674,0.6781,0.4045,0.4015,0.4079,MARCS
2864.636333246769,127.55176605553227,5.313436002632237,1636148068921376768,Gaia DR3 4326320321042080128,4326320321042080128,1613097601,2016.0,252.1235290409023,0.013802198,-15.069850171441518,0.0069171754,7.839954168605001,0.014928357,525.17194,51.31398,-31.16919238379254,0.018328732,-40.76280041378942,0.012937913,0.06903197,0.008295237,-0.20532921,-0.24613397,0.011454762,-0.18030968,-0.16223343,-0.221868,0.088378,0.18464492,420,420,414,6,-0.12360085,787.7664,0.06915735,6.8799715,31,true,1.5112075,,,,,,,,48,19,0.026145456,50,11,0,0.01910413,28.995481,0,0,0.9948678,,,,,,,,,false,406,960923.4468492859,96.682365,9938.974,10.730645,44,470156.5547812044,168.3562,2792.63,11.157936,47,705136.4026180647,155.66261,4529.9023,10.127213,1.223087,0,0,0,0,0,1.0307236,0.42729092,0.60343266,-45.103683,0.28102452,1,27,5,16,92.76998,0.6689651,0.25850248,915.3137,4.761059,5750.0,3.5,0.0,222,,,,9.885041,0.008943505,18,100.89185,NOT_AVAILABLE,4.124316874900957,18.702862502445797,252.61271551495076,7.296916042832918,false,false,0,true,true,true,false,false,true,true,false,1.0282279E-13,5.135947E-13,0.9999208,5799.2896,5790.1978,5856.0376,4.3791,4.3755,4.4137,-0.3551,-0.3706,-0.2969,126.1054,125.4947,126.7516,0.5942,0.59,0.6263,0.4914,0.4878,0.5185,0.2658,0.2638,0.2803,MARCS
4580.347485420742,117.9183262762263,5.328414698168889,1636148068921376768,Gaia DR3 4327580739321085824,4327580739321085824,604406809,2016.0,251.34707984681322,0.21731602,-13.302810098752936,0.119241916,8.480446013603329,0.28416523,29.843363,70.72685,-9.934385906595299,0.34740397,-70.02568184967068,0.22336765,-0.13767594,0.06810384,0.22841087,0.21358724,0.10678028,0.12961029,0.29996926,-0.31748414,0.24937958,0.052410033,537,0,535,2,-0.045869462,602.55646,0.0,0.0,31,false,1.1724566,,,,,,,,62,20,0.4885242,63,19,0,0.05763235,9.538012,0,0,0.9979629,0.18611947,0.5775429,0.25924778,0.25871897,28.550741,14.146091,29.457087,39.435352,false,528,416.013703339982,0.8486508,490.206,19.139597,47,39.86385791903685,5.082325,7.8436265,21.337093,57,647.4474843064826,6.2609034,103.411194,17.719885,1.6521363,0,0,0,1,0,3.6172085,2.1974964,1.4197121,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,5.169858124037047,20.351532475601815,251.63356236284318,8.955085131786257,false,false,0,false,false,false,true,false,false,false,false,1.0205361E-13,5.097623E-13,0.99999696,,,,,,,,,,,,,,,,,,,,,,
6441.901789358808,118.75513158862054,5.333050767433827,1636148068921376768,Gaia DR3 4133982786352374656,4133982786352374656,1397743698,2016.0,253.50893967235282,0.63517714,-15.532841792112764,0.2877145,8.420688745174385,0.6161336,13.6669855,100.78588,-54.96627100249009,0.85872716,-84.47782680142288,0.62254,0.29201564,-0.14203614,-0.21721998,-0.3624873,0.07271701,-0.25964326,-0.28520465,0.13141988,0.0849463,0.34463385,419,0,415,4,-0.20367756,431.80096,0.97590125,0.6052125,31,false,1.527514,,,,,,,,48,16,1.2716222,48,7,0,0.0861203,2.4919424,0,0,0.99208474,0.5297336,0.6752036,0.41706386,0.30705884,-174.87866,-3.0794594,-58.44465,-10.621263,false,412,156.0706331020936,0.7041686,221.63815,20.204063,41,78.83099379440573,6.778677,11.629259,20.5968,46,105.34580798144945,5.8116975,18.126513,19.691353,1.1800863,0,0,0,0,0,0.905447,0.39273643,0.5127106,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,4.553610881369338,17.34883001834081,254.0052584373747,6.995452890260579,false,false,0,false,false,false,false,false,false,false,false,1.2171637E-8,5.878011E-10,0.99999005,,,,,,,,,,,,,,,,,,,,,,
3050.056081142954,127.58531273866772,5.382788441837996,1636148068921376768,Gaia DR3 4326613787568519552,4326613787568519552,1130092854,2016.0,251.3316020821002,0.04763953,-14.43834478796149,0.025764223,7.837892767863448,0.06263228,125.141426,14.392961,8.809644148195314,0.07166886,-11.38189314711333,0.046263218,-0.25311777,0.002242756,0.21085373,-0.05149101,0.12395182,-0.07669964,0.32681543,-0.39179584,0.07049817,-0.00968048,538,538,538,0,78.44809,19787.393,0.45986447,349.82104,31,true,1.4827979,,,,,,,,61,20,0.10147222,63,8,1,0.04220334,19.62849,0,0,4.1957574,,,,,,,,,true,515,1643989.13931751,203.0437,8096.7256,10.147619,61,754124.6757651949,209.18402,3605.078,10.644935,60,1280896.0862639954,234.90404,5452.848,9.479111,1.2378553,0,0,0,0,0,1.1658239,0.4973154,0.6685085,-10.10367,0.7431512,1,42,16,15,174.31221,41.49674,0.0,915.063,13.061633,5500.0,4.0,0.0,444,7.3588357,3.0170653,13,9.20931,0.007364104,14,,NOT_AVAILABLE,4.184491924724299,19.693839305279262,251.76617281640893,7.8270539429156925,false,false,3,true,true,false,false,false,false,true,false,1.0269484E-13,5.1295556E-13,0.9999334,,,,,,,,,,,,,,,,,,,,,,
7521.005075968301,125.45985657902831,5.38704752006894,1636148068921376768,Gaia DR3 4327520334904437120,4327520334904437120,1332301875,2016.0,250.1441861511913,0.022064248,-13.626900314291424,0.011290467,7.9706770537402205,0.026459947,301.23557,32.326527,30.52209847751299,0.03227073,10.649214561014626,0.022105638,-0.07379928,-0.018685484,-0.07009274,0.061407726,-0.031544425,0.05845936,-0.038126323,-0.1350433,0.18906565,0.02398661,532,0,529,3,1.7265462,580.86676,0.0,0.0,31,false,1.3076622,,,,,,,,61,20,0.04472754,64,16,0,0.011078119,34.190144,0,0,1.0531572,0.06324891,0.5658716,0.18095225,0.14119628,153.98595,5.489224,40.75065,-30.55428,false,523,19693.41334064179,6.1481147,3203.163,14.951565,60,4699.031519166129,9.710087,483.933,16.158522,57,22626.125725120677,16.314526,1386.87,13.86137,1.3875277,0,0,0,1,0,2.2971516,1.2069569,1.0901947,-43.621964,3.3301358,2,28,3,14,8.061683,,,719.92096,,3600.0,4.5,-0.75,101,,,,13.37477,0.077834345,25,,VARIABLE,4.15016341973521,21.102540014100178,250.50403777980407,8.478624442724735,false,false,0,true,true,false,true,false,true,true,false,1.7308998E-13,4.3384007E-12,0.99296397,3643.247,3624.0254,3651.0176,4.6541,4.5503,4.6778,-0.6694,-0.7656,-0.6312,125.3154,124.5327,134.2688,0.8306,0.8112,0.8418,0.564,0.5503,0.5718,0.3291,0.3216,0.3336,MARCS
9169.741703087057,122.23767031521992,5.44811216690054,1636148068921376768,Gaia DR3 4333938424791898112,4333938424791898112,63784727,2016.0,251.38260974627633,1.6587126,-11.854049372653902,0.6535237,8.180784183969262,1.8311791,4.4674954,14.907808,-10.488564813631443,2.8117802,-10.593996920205507,1.5826087,0.12020673,-0.12623094,0.5843687,0.23153897,-0.031569075,0.20748407,0.33381283,-0.15932646,0.365853,0.49410558,183,0,183,0,0.18512154,185.26059,0.0,0.0,95,false,,1.313944,0.25455478,0.101261795,-0.11009301,0.014358466,0.02910542,-0.25335288,22,13,4.1985407,22,3,4,0.03617345,30.742512,0,0,1.0079664,0.22415681,0.6517658,0.20542338,0.09229479,-140.20123,5.2110667,-35.468365,-4.9032288,false,181,92.42991898861442,0.93376774,98.985985,20.772835,12,22.599766236009966,4.68858,4.820173,21.953281,19,139.66106650786332,9.702776,14.393929,19.385206,1.7555012,0,0,0,0,0,2.5680752,1.1804466,1.3876286,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,6.44899855414928,21.16978253490371,251.47893684392923,10.396222782608124,false,false,0,false,false,false,false,false,false,false,false,1.0943223E-8,2.5167582E-10,0.9999957,,,,,,,,,,,,,,,,,,,,,,
9304.884577726381,122.72253783441987,5.534716154061051,1636148068921376768,Gaia DR3 4327679759793291264,4327679759793291264,1746742412,2016.0,249.58233519280242,0.014796103,-13.74849479455541,0.0062458008,8.148462520789975,0.01732132,470.42963,25.11592,-9.25069348492873,0.020212164,-23.350246933150242,0.012517772,0.06609892,-0.1308505,-0.079808146,0.05325293,0.06402222,0.028905297,-0.03687676,-0.22281396,0.115761094,0.10787926,593,593,581,12,1.9012842,1292.6493,0.09047805,15.20587,31,true,1.4727801,,,,,,,,68,20,0.02820523,69,14,0,0.035228644,22.542957,0,0,1.0559475,,,,,,,,,true,587,1725392.250829746,925.5575,1864.1654,10.095147,65,768887.2253011679,1190.1107,646.0636,10.623885,66,1374725.9323640906,1735.7238,792.01886,9.402355,1.2423918,0,65,0,10,0,1.22153,0.528738,0.69279194,-9.590009,1.2287004,1,39,15,15,178.97653,18.12356,0.0,914.88635,24.82918,4750.0,3.0,-1.5,111,,,,9.110474,0.009001654,16,,VARIABLE,3.694956748150168,21.46706488625,249.9745749728533,8.282639638296255,false,false,0,true,true,false,true,false,true,true,false,1.0276925E-13,5.1332723E-13,0.99992603,5653.888,5639.7183,5681.2964,4.0411,4.0308,4.0526,-0.2321,-0.2511,-0.2079,122.1962,121.6638,122.9536,0.9397,0.9306,0.956,0.7611,0.7535,0.7748,0.4115,0.4072,0.4187,MARCS
8445.818385984803,124.80284596897363,5.549882046279206,1636148068921376768,Gaia DR3 4325843579676151040,4325843579676151040,1124988780,2016.0,250.36513182425114,0.025983244,-15.825385452757638,0.012345754,8.012637790716752,0.034256484,233.90135,10.614012,-10.6085783327622,0.038877476,-0.3395889362449087,0.024219504,-0.26659298,-0.012875038,0.039879866,0.2016011,0.18655549,0.11026389,0.09263382,-0.1714064,-0.0065371096,-0.13695014,690,0,688,2,-1.1652157,655.1066,0.0,0.0,31,true,1.3043774,,,,,,,,79,19,0.054245003,80,10,0,0.034602843,10.510359,0,0,0.9681565,0.14885327,0.67076594,0.37349305,0.12750587,67.08714,9.797931,35.7177,23.408657,false,648,13059.604998685716,3.8985612,3349.8525,15.397542,74,3093.025900224748,6.5828004,469.86475,16.612583,69,15048.70458454811,9.94545,1513.1246,14.304148,1.3891485,0,3,0,1,0,2.3084354,1.2150412,1.0933943,53.34868,5.147784,2,31,1,12,6.459272,,,717.74994,,3500.0,4.5,-1.0,111,,,,13.795403,0.080881886,34,,VARIABLE,2.4116297794898025,19.611736559001365,251.01800705236246,6.329381068152924,false,false,0,true,false,false,true,false,false,true,false,1.2558463E-13,4.7233235E-11,0.9976672,,,,,,,,,,,,,,,,,,,,,,
9323.396266500351,121.94705899328906,5.555498790405418,1636148068921376768,Gaia DR3 4133603179961003136,4133603179961003136,1147486622,2016.0,251.81357328178626,0.42597413,-16.84103835624092,0.20355235,8.200279762835704,0.48420522,16.935545,127.1935,17.394159229531077,0.5565203,-125.99852660289852,0.39010346,0.1284627,-0.20723492,0.11517738,-0.2355577,3.4467655E-4,-0.1498374,-0.16523688,-0.24562848,0.3216204,0.13393608,383,0,381,2,2.6657982,511.13412,1.5889851,3.67126,95,false,,1.1863713,0.07751916,-0.009306278,-0.056233022,0.049237408,-0.06345182,-0.07065822,44,18,0.7816107,45,9,0,0.04737076,14.8237095,0,0,1.0979866,0.31061432,0.5566997,0.20890664,0.25120875,-172.27504,-0.66279924,-59.039474,-26.399302,false,379,271.83424497782295,0.8873091,306.358,19.601606,25,29.771703259705312,4.4507813,6.689096,21.654034,39,414.192087206356,10.853211,38.16309,18.204891,1.6332151,0,0,0,1,0,3.4491425,2.0524273,1.3967152,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,2.4371748559988826,17.890413003807744,252.53598289566244,5.502453053193178,false,false,0,false,false,false,false,false,false,false,false,1.02086295E-13,6.306176E-11,0.9999937,,,,,,,,,,,,,,,,,,,,,,
4466.116890458236,117.60956056157596,5.564759038103726,1636148068921376768,Gaia DR3 4326348564747476352,4326348564747476352,714399761,2016.0,251.3158526532857,0.029417433,-15.18457827264093,0.014545934,8.502710113234693,0.032923352,258.25772,15.542675,-13.528302463890943,0.04109737,7.652436845030231,0.027103519,-0.06387587,-0.1232442,-0.17191033,0.06663435,-0.012071593,0.05877608,-0.11723032,-0.13595127,0.018909447,-0.028470583,407,0,407,0,-0.70606965,388.64462,0.0,0.0,31,false,1.3007286,,,,,,,,46,19,0.057217684,46,11,0,0.013806937,173.377,0,0,0.9743803,0.11358411,0.6061201,0.03946486,0.10970187,-163.98956,2.7085648,59.00505,-26.725252,false,402,14397.013382321835,5.3530383,2689.5032,15.291686,41,3303.876499229039,8.86448,372.70956,16.540983,41,16796.211230743298,10.417335,1612.3329,14.184867,1.396129,0,0,0,0,0,2.3561163,1.2492971,1.1068192,-37.21941,4.699975,2,25,2,13,5.7977057,,,882.431,,3700.0,4.5,-0.25,101,,,,13.55677,0.10250884,24,,NOT_AVAILABLE,3.5380277040987846,19.262966766753564,251.84762598547485,7.085047580108218,false,false,0,true,false,false,false,false,true,true,false,1.7309003E-13,3.1690046E-11,0.99296397,3585.0095,3563.8152,3603.5557,4.7541,4.6925,4.8011,-0.5814,-0.6773,-0.5238,118.2858,117.3579,129.7115,0.7656,0.7373,0.8305,0.5148,0.4955,0.559,0.3062,0.2948,0.3317,MARCS
2309.217916997127,117.07867692363183,5.613817454439323,1636148068921376768,Gaia DR3 4332554998647444864,4332554998647444864,1891680,2016.0,252.65829208978943,0.92307365,-13.823769632383714,0.51983845,8.54126495341488,0.99747026,8.562927,5.7087417,-5.10534157704587,1.065977,-2.554450903477358,0.84211206,-0.1371814,-0.29969957,-0.27075472,0.05834954,-0.17784643,0.07617324,-0.22451855,-0.030893728,0.07931058,-0.14134294,301,0,292,9,15.643349,986.23865,5.323834,35.439194,95,false,,0.57744867,0.17994644,-0.14993024,0.057762507,0.081058815,0.053220324,-0.2188159,35,16,1.5279965,40,9,5,0.20614563,108.764175,16,5,1.7195059,0.42690298,0.5272985,0.27499133,0.16153245,-149.67093,11.089137,-34.10345,-38.40479,false,282,187.79312813206406,1.5592893,120.435074,20.003168,29,120.23466956710816,10.136007,11.862133,20.138468,29,311.6986103243051,7.7454095,40.24301,18.513557,2.3000484,0,29,0,29,0,1.6249104,0.13529968,1.4896107,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,5.5121410712353445,19.012787143531227,252.97884434648782,8.596683032285075,false,false,0,false,false,false,false,false,false,false,false,9.259213E-8,1.4912338E-6,0.99998206,,,,,,,,,,,,,,,,,,,,,,
7327.097906241388,126.02441508815124,5.629774076656369,1636148068921376768,Gaia DR3 4133854796332145280,4133854796332145280,1480648958,2016.0,253.09069751927444,0.11933912,-16.117162093423865,0.058690164,7.93497037300687,0.126444,62.75482,38.554153,-2.8071430131697,0.15062389,-38.45182224287015,0.1068207,-0.12506762,-0.22438468,-0.25799894,-0.0662385,0.03430029,-0.026540063,-0.20566921,-0.09797053,0.027817937,-0.07008196,381,0,381,0,61.031876,5929.024,0.9321397,167.99538,31,false,1.2569203,,,,,,,,45,16,0.21183875,45,12,0,0.018885948,78.59266,0,0,3.9129386,0.3965454,0.59073234,0.24563198,0.13444376,-168.32584,5.317561,-53.255527,-19.794117,false,377,13471.281043425748,14.522778,927.59674,15.363845,39,2344.433151655334,9.137661,256.56818,16.913448,41,18063.65988618956,18.559406,973.2887,14.105881,1.5149333,0,7,0,8,0,2.8075676,1.5496035,1.2579641,30.50976,3.587193,2,21,2,11,6.2338295,,,882.43164,,3400.0,4.0,-0.5,111,,,,13.466533,0.09378971,21,,NOT_AVAILABLE,3.8105359247187005,17.3333294123412,253.67051617833283,6.368705434879827,false,false,0,true,false,false,false,false,true,true,false,1.1961469E-13,6.250862E-13,0.9982583,3479.2473,3474.407,3482.7332,4.5383,4.5128,4.5598,-0.2364,-0.2838,-0.2035,136.8503,134.0147,139.2856,1.3358,1.328,1.3427,0.8611,0.856,0.8657,0.5464,0.5434,0.549,MARCS
8276.233739533673,119.49278778031831,5.7265744025223295,1636148068921376768,Gaia DR3 4333785042920123776,4333785042920123776,1189280754,2016.0,252.7497193946309,2.1836445,-12.043280274525321,0.89239055,8.368705915862064,3.321855,2.5192869,12.792762,-12.742461400185833,2.9781854,1.1333332137949557,1.6889482,-0.24538909,-0.5090203,0.28468215,0.15923904,0.43154407,-0.12832534,-0.014928762,-0.5031662,0.003906929,0.35235626,257,0,255,2,7.5954638,485.42722,5.319226,9.412907,95,false,,1.5839453,0.34785682,-0.10025214,0.08156712,0.11711459,-0.24918298,-0.43154532,30,10,4.4977345,30,7,1,0.30365974,100.11323,0,0,1.3575116,0.10448213,0.72266847,0.21615012,0.23019142,85.49066,9.346608,42.01304,19.893282,false,253,79.33492201037588,1.0451889,75.90486,20.938705,17,34.86400999988998,5.08883,6.8510857,21.4826,26,93.81490985058245,7.1283627,13.160793,19.817215,1.6219707,0,0,0,0,0,1.6653843,0.5438938,1.1214905,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,7.108608148593996,19.96839940811852,252.85207499822994,10.375010671101867,false,false,0,false,false,false,false,false,false,false,false,7.362255E-8,2.4832059E-9,0.99999774,,,,,,,,,,,,,,,,,,,,,,
9733.11435500206,122.461567655091,5.780134742185618,1636148068921376768,Gaia DR3 4325835883089271936,4325835883089271936,1266897803,2016.0,250.06021779304427,1.3050836,-16.032795826452585,0.55466056,8.165827199080672,1.6799107,4.86087,8.773521,-4.253912399673399,1.8670661,-7.673259447301727,1.3567744,-0.37954202,-0.45636177,0.16394447,0.36038005,0.2640586,0.18858075,-0.15353903,-0.39079902,0.10553086,-0.1723451,321,0,317,4,-0.76310474,386.65738,2.2362628,1.2655766,95,false,,1.0830712,0.22789864,0.05274185,0.09991365,-0.28221706,0.04791162,-0.49509543,39,14,2.6784523,40,6,3,0.12928164,93.67826,0,0,0.96849823,0.15168841,0.6634903,0.3668274,0.054728553,138.53278,8.30412,34.628258,16.355726,false,315,83.6609217012493,0.74912125,111.67875,20.88106,23,52.59980304210853,7.824721,6.7222595,21.036081,28,121.88731033522782,5.5352907,22.020039,19.532999,2.0856466,0,0,0,0,0,1.5030823,0.15502167,1.3480606,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,2.0477971282176832,19.719468940602155,250.7540504065046,6.084166676065375,false,false,0,false,false,false,false,false,false,false,false,7.54314E-8,1.3563383E-7,0.99999774,,,,,,,,,,,,,,,,,,,,,,
