dist_arcsec,z_pc,dist_to_v599ori,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1759.311104718205,408.1600801797126,6.2123224281175995,1636148068921376768,Gaia DR3 3016131476423358208,3016131476423358208,1173078559,2016.0,84.9820389691955,0.015942512,-6.8513530050907665,0.015046216,2.45001911887047,0.021420842,114.37548,10.231789,8.704508037397476,0.02044319,-5.377829114844188,0.017929671,0.13928401,-0.19494388,-0.10204585,0.016718473,-0.15720601,0.09074718,-0.53620875,0.06272635,0.12108457,0.008286892,419,0,418,1,-0.72175634,399.38855,0.0,0.0,31,false,1.4586859,,,,,,,,48,20,0.028385194,51,28,0,0.007244562,124.7413,0,0,0.9741921,0.20577517,0.32117686,0.1482079,0.4425706,-158.78369,-22.79669,4.4691033,-41.52055,false,403,27329.075840687245,5.544229,4929.283,14.595804,48,11792.025876517675,14.389903,819.4653,15.159571,47,22223.531936223175,20.122185,1104.4293,13.880863,1.2446655,0,24,0,0,0,1.2787075,0.5637665,0.714941,16.289385,4.2791166,2,25,2,15,6.6611757,,,869.7486,,4500.0,3.5,-0.25,111,,,,13.607065,0.08560228,24,,NOT_AVAILABLE,210.94332154913644,-19.005283173578082,84.23370703713958,-30.19024726045992,false,false,0,true,true,false,false,false,true,true,false,1.0615666E-13,5.305352E-13,0.9995907,4764.524,4755.509,4773.156,4.5561,4.5525,4.5686,-0.1377,-0.1501,-0.1261,419.8684,407.7744,421.7053,0.2781,0.2687,0.2867,0.2168,0.2095,0.2236,0.1148,0.1108,0.1184,MARCS
928.9480930728147,397.0157294987783,6.249537362623658,1636148068921376768,Gaia DR3 3016106389518168576,3016106389518168576,1666541044,2016.0,84.67280632673338,0.11979134,-7.031253393423187,0.11301966,2.5187918908464235,0.16669914,15.109807,1.0252632,-0.2255601035850109,0.15898657,-1.0001436669230805,0.1314327,0.21203424,-0.04326869,-0.25759047,-0.10774775,-0.24400152,-0.10083776,-0.4770371,0.1915375,0.17113903,0.121362485,409,0,408,1,2.0333025,650.56366,0.8491169,7.2174726,95,false,,1.1318992,0.032549247,-0.0049663945,-0.09455134,-0.020067878,-0.2047834,0.08541416,47,22,0.23024648,48,29,0,0.047429956,103.148,1,0,1.0717107,0.15391465,0.21786958,0.11025362,0.5239952,-139.19598,-16.992949,-7.705638,-42.964443,false,392,1023.4742267997468,2.3818655,429.69437,18.162174,34,70.64552644757673,12.991685,5.4377494,20.71583,41,1855.469299357017,12.010182,154.49135,16.576761,1.8819377,0,0,0,0,0,4.1390686,2.5536556,1.585413,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,210.96968850641446,-19.360208669841857,83.86992488716108,-30.35724567195142,false,false,0,false,false,false,false,false,false,true,false,5.694771E-12,5.096321E-13,1.0,3818.187,3787.5857,3833.6267,4.0229,4.0061,4.0607,0.4352,0.3921,0.5258,315.2848,302.8796,322.1017,6.6813,6.5756,6.7477,3.9746,3.9026,4.019,2.5416,2.5133,2.5594,MARCS
1751.9791274252277,397.6525424559681,6.336938665741345,1636148068921376768,Gaia DR3 3016473111006171392,3016473111006171392,240908471,2016.0,84.2577343109587,0.28774822,-7.217449957383357,0.27135313,2.514758220389675,0.4041898,6.221726,16.27698,-15.00192160133287,0.3377385,-6.315251488906014,0.3022308,0.18136203,-0.024717504,-0.33734012,-0.1155139,-0.113293655,-0.097621135,-0.5187002,0.1439177,0.06269548,0.090881035,364,0,363,1,1.7097466,462.64917,1.4267721,3.2937922,95,false,,1.1662259,0.074830376,-0.09020069,-0.06314622,0.056648176,-0.08470141,0.118083306,42,21,0.49949065,43,26,0,0.01960508,110.61518,0,0,1.06371,0.10640981,0.16347702,0.07234754,0.5465923,-162.97185,-20.164177,1.6056261,-44.70508,false,357,295.36181275566986,0.95547616,309.12524,19.51148,28,53.602846497190534,8.915696,6.0121884,21.015574,37,427.4859070446805,8.778638,48.696156,18.170591,1.6288116,0,3,0,1,0,2.8449821,1.5040932,1.340889,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,210.95305687319717,-19.81193668800877,83.38306615633292,-30.524929741547986,false,false,0,false,false,false,false,false,false,false,false,1.2122736E-13,5.115086E-13,0.99999774,,,,,,,,,,,,,,,,,,,,,,
1295.4609982598422,408.82317680409835,6.356748661379653,1636148068921376768,Gaia DR3 3015714967674577024,3015714967674577024,632954508,2016.0,84.40421639675613,0.05279814,-7.40465405860244,0.05300996,2.4460452751659534,0.07630469,32.05629,5.2146144,2.356480039876283,0.06809144,-4.651795997463881,0.06123299,-0.018860737,-0.042842276,-0.21184225,-0.029940661,-0.29507858,-0.050752383,-0.46552417,0.16268967,0.20870131,-0.09116109,399,0,397,2,-0.5889068,399.61053,0.0,0.0,31,false,1.2443691,,,,,,,,46,22,0.096544474,49,26,0,0.07500918,52.65154,0,0,0.9781973,0.096433975,0.15199344,0.32130545,0.5166049,-138.41951,-12.198418,-5.653435,-44.026707,false,382,2395.993924518101,24.582747,97.466484,17.238653,44,401.5129032109159,16.719677,24.014393,18.829294,45,3338.2723317646996,110.6846,30.160223,15.939091,1.5608492,0,1,0,3,0,2.8902035,1.590641,1.2995625,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,211.19979182168018,-19.764458994664615,83.54179271151796,-30.718572619128498,false,false,0,false,false,false,true,false,true,true,false,1.020934E-13,5.102319E-13,0.99999297,5131.8955,5052.2134,5200.68,4.5784,4.5671,4.5889,-0.34,-0.4152,-0.2678,353.5159,343.9261,363.0334,4.9857,4.9248,5.0422,3.4827,3.43,3.5295,1.9319,1.9,1.9616,MARCS
2302.331930186131,407.5011149622766,6.381259655261753,1636148068921376768,Gaia DR3 3016044954306183936,3016044954306183936,1322757201,2016.0,85.38816457627934,0.35608438,-7.313592869818013,0.33508396,2.4539810157146995,0.49781856,4.9294686,35.62369,19.49836288453292,0.45286068,29.813777201090982,0.40122488,0.22729541,0.034170378,-0.16979225,-0.13454448,-0.08742209,-0.09949466,-0.4483534,0.06405961,0.14331296,0.115120254,422,0,418,4,21.678196,1514.24,3.737962,34.508278,95,false,,1.2911267,0.09390568,-0.08932367,-0.16263974,0.09554383,-0.030128684,0.16177979,49,20,0.65408033,50,30,0,0.13222975,41.15075,0,0,1.8424925,0.07561514,0.28627297,0.08924438,0.56168664,-160.08585,-29.823397,14.28095,-43.322624,false,414,410.5746812657526,2.398796,171.15863,19.153887,45,185.0420444745257,7.3178,25.286568,19.670366,45,458.13977549859766,7.6704626,59.72779,18.0954,1.5665404,0,2,0,3,0,1.5749664,0.5164795,1.0584869,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,211.57019047068073,-18.848835143434894,84.68000969005881,-30.667745769003787,false,false,0,false,false,false,false,false,false,false,false,2.5091585E-6,2.9216247E-4,0.99965227,,,,,,,,,,,,,,,,,,,,,,
2969.4082909112244,400.20041202552954,6.42356378153793,1636148068921376768,Gaia DR3 3016483698102062336,3016483698102062336,1219767153,2016.0,83.92866594231018,0.037322395,-7.119678652684664,0.035624206,2.4987480521039744,0.055167615,45.293747,21.218359,2.264660114206776,0.047669303,-21.0971586064418,0.043980606,0.09659293,-0.1251397,-0.14282672,-0.14089282,-0.2168958,-0.056535356,-0.5502871,0.04814614,0.31460723,-0.073228896,407,0,403,4,2.030646,476.8856,0.14726752,1.603881,31,false,1.3291705,,,,,,,,46,21,0.06757738,47,26,0,0.0028638924,109.31735,0,0,1.0719737,0.16080219,0.20597063,0.104622275,0.38886207,-167.75241,-2.516712,0.21568088,-43.094345,false,401,5399.145389777956,2.9221764,1847.6453,16.356554,39,1415.9443893050252,8.179539,173.1081,17.460926,41,5813.125282062303,11.271997,515.71387,15.336871,1.3389285,0,1,0,1,0,2.124055,1.104372,1.0196829,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,210.70588048776233,-20.06126857416279,83.01007520941272,-30.411762326665514,false,false,0,true,false,false,false,false,true,true,false,1.0819808E-13,5.413056E-13,0.9993886,4116.914,4098.781,4144.464,4.6675,4.6596,4.6765,0.1346,0.0936,0.2009,370.6299,364.7461,380.152,1.2869,1.2624,1.3192,0.9063,0.8884,0.93,0.497,0.4875,0.5097,MARCS
3257.976436978257,403.8569542459131,6.429494976246982,1636148068921376768,Gaia DR3 3016934669666220672,3016934669666220672,826860354,2016.0,84.19702480679115,0.11448984,-6.555591304075406,0.10610022,2.4761242551021883,0.16168357,15.3146305,1.2583163,-0.9337155740117847,0.14566875,0.8435254306483086,0.126286,0.120624185,-0.07675038,-0.07734581,-0.10181983,-0.29020053,-0.0593737,-0.42339623,0.12170838,0.21901499,-0.06479298,434,0,433,1,-2.324851,497.29218,0.44297382,1.5395827,95,false,,1.0965853,0.032252606,-0.10520447,-0.11468532,0.06530628,-0.0010737561,0.05359628,51,23,0.2030284,52,27,0,0.020268645,53.8405,0,0,0.92075,0.14290352,0.22411205,0.17647079,0.4699917,-135.84802,-14.414288,-7.4114356,-42.802574,false,425,732.6121200783242,2.8040693,261.2675,18.52518,42,62.168905154771785,6.7667637,9.187391,20.854609,45,1133.391028516268,14.981999,75.650185,17.111946,1.6319139,0,4,0,2,0,3.7426624,2.3294277,1.4132347,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,210.2949248699647,-19.571660800187377,83.34885439655714,-29.860990664821085,false,false,0,false,false,false,true,false,false,false,false,7.9407494E-11,5.152896E-13,0.999998,,,,,,,,,,,,,,,,,,,,,,
2280.677272680174,398.3129689471716,6.449258486477414,1636148068921376768,Gaia DR3 3015668719466310272,3015668719466310272,1554449183,2016.0,84.26609991688008,0.63696706,-7.69949835932282,0.65447956,2.51058860233253,1.021275,2.4582884,7.295155,-2.2908207253276096,0.85065097,-6.926141037484929,0.77409816,0.10366362,-0.14814544,-0.13499379,-0.10669572,-0.23027977,-0.004455691,-0.5410576,0.050318055,0.32083294,-0.10352816,275,0,273,2,3.1731539,392.47345,3.3752396,3.867158,95,false,,1.0401161,0.18691745,-0.034151606,-0.18236788,0.083861,0.012222566,0.15229316,32,18,1.221035,35,16,0,0.053678,177.93166,0,0,1.139108,0.15432097,0.1796481,0.27393925,0.43992692,173.49702,-14.575076,6.4947414,-42.410427,false,272,117.59921380080095,0.79353046,148.19748,20.511356,20,39.515316102720355,7.035909,5.6162343,21.346628,30,186.84368638843728,8.184811,22.828102,19.069199,1.9248344,0,0,0,1,0,2.2774296,0.83527184,1.4421577,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,211.41693810597144,-20.01741274332598,83.36674364817057,-31.00684545760279,false,false,0,false,false,false,false,false,false,false,false,4.7566392E-11,2.3154617E-10,0.9999971,,,,,,,,,,,,,,,,,,,,,,
2816.1275352255775,399.5909096100943,6.452826159790843,1636148068921376768,Gaia DR3 3015686861408611072,3015686861408611072,1494792134,2016.0,84.00315103809325,0.26350757,-7.547157167528087,0.24959806,2.502559432535045,0.3792105,6.599394,44.329662,25.32049664135148,0.34482762,-36.38669337158154,0.31551552,0.18901739,-0.08983536,-0.10916296,-0.14816417,-0.075567946,-0.090024136,-0.40648216,0.008644073,0.22888978,0.033499803,386,0,386,0,0.24393447,416.14206,0.0,0.0,31,false,1.2276107,,,,,,,,44,22,0.4843118,45,24,0,0.01691388,174.85626,0,0,1.0079725,0.18190776,0.17477332,0.13870332,0.48514244,-158.08067,-9.704248,3.264054,-43.75581,false,374,252.21227181262395,0.7940232,317.6384,19.682951,28,54.58318144426668,6.70615,8.139273,20.995895,38,333.0060749578163,10.646764,31.27768,18.441765,1.5367581,0,1,0,2,0,2.5541306,1.3129444,1.2411861,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,211.1489700344104,-20.1841684421099,83.07168602322169,-30.842325678294404,false,false,0,false,false,false,false,false,false,false,false,1.0233762E-13,5.2183437E-13,0.9999747,,,,,,,,,,,,,,,,,,,,,,
902.7372808046179,396.77697512824074,6.464431256118068,1636148068921376768,Gaia DR3 3016106355158428928,3016106355158428928,220926072,2016.0,84.66912030772879,0.13267793,-7.039944566988761,0.12691191,2.520307534671824,0.18576524,13.567164,0.9477578,0.3116838754899973,0.17080027,-0.8950407483899874,0.1471954,0.19076456,-0.073009335,-0.17687736,-0.04209923,-0.23194066,0.0045278883,-0.47548366,0.15166213,0.23619197,0.03267151,392,0,389,3,1.7228523,554.65735,0.8381652,5.1393037,95,false,,1.1516968,0.036886707,0.01087804,-0.07867229,0.008895256,-0.18603018,0.09708804,46,22,0.24030639,47,28,0,0.03651893,171.86368,1,0,1.0620025,0.12608649,0.2120368,0.13354386,0.49543434,-145.2218,-17.81845,-5.716079,-43.61152,false,379,802.3286551504801,2.6308193,304.97293,18.426487,32,54.71503097634197,5.1891384,10.544146,20.993275,40,1334.808277558104,15.313501,87.16545,16.93435,1.731863,0,1,0,1,0,4.0589256,2.5667877,1.4921379,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,210.9762245344351,-19.367342821911468,83.86525778330017,-30.365772245227284,false,false,0,false,false,false,true,false,false,false,false,9.812532E-12,5.0967374E-13,0.9999998,3418.735,3402.5671,3430.378,4.1245,4.0948,4.1524,0.3909,0.382,0.3961,351.0,340.9734,361.0625,4.7667,4.6768,4.8322,2.7279,2.6747,2.7677,1.986,1.9568,2.0078,MARCS
3300.2591939954973,402.39678196830425,6.471322772316913,1636148068921376768,Gaia DR3 3015674182664114688,3015674182664114688,1417344928,2016.0,83.94934228627041,0.605717,-7.747543096449842,0.57090205,2.485109336880252,0.9266499,2.681821,7.671687,2.8753817304902647,0.80714244,-7.112451488001405,0.7116236,-0.061249226,-0.30784214,-0.4469779,0.06791775,-4.0090102E-4,0.10241062,-0.42301592,0.4159334,0.015194202,-0.25931287,336,0,335,1,5.9743533,550.63324,3.5806868,9.273552,95,false,,0.74550456,0.16927409,0.104882896,-0.2088674,-0.1874885,-0.2743403,0.2652918,39,19,1.2575012,42,21,0,0.117010646,28.091097,0,0,1.2406352,0.20274004,0.062284447,0.24049392,0.6679498,-148.77684,10.637476,-6.374585,-44.359795,false,326,123.81056187352613,0.95123607,130.15755,20.455473,20,42.94675469468908,8.936298,4.805877,21.256216,39,183.62291476929514,8.128421,22.590233,19.088078,1.8299705,0,0,0,1,0,2.1681385,0.8007431,1.3673954,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,211.3156247861107,-20.32037700033959,82.9982106562449,-31.03987863159628,false,false,0,false,false,false,false,false,false,false,false,3.809117E-9,4.4516804E-9,0.9999923,,,,,,,,,,,,,,,,,,,,,,
2801.6528649115235,406.4412156639536,6.485412538702866,1636148068921376768,Gaia DR3 3016490153437044864,3016490153437044864,1138379517,2016.0,83.98773650857724,0.7710266,-7.074036595002773,0.69649565,2.460380398101166,1.1262103,2.1846545,2.4257772,2.425762642213478,1.0675969,-0.008428573668496675,0.91059154,-0.0011124924,0.082063355,-0.36461723,-0.06120453,0.046406347,-0.040404044,-0.5164735,0.032879256,-0.0055100033,-0.10419586,257,0,254,3,0.49603686,300.63254,2.085527,1.0740938,95,false,,1.0839772,0.20928207,-0.0384311,-0.32441595,-0.074835084,-3.5366375E-4,0.103439525,30,17,1.5241971,32,18,1,0.060333103,101.51208,0,0,1.0210015,0.2768124,0.20278355,0.12068682,0.5522421,174.34024,-0.60150415,16.878578,-40.35989,false,245,113.22678526591629,0.9319817,121.49035,20.552494,16,56.548698005443775,11.12243,5.0842037,20.957485,25,169.77186758879938,10.838474,15.663816,19.173231,1.9988253,0,0,0,0,0,1.7842541,0.40499115,1.3792629,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,210.69002722299805,-19.988485251302887,83.08051844526209,-30.36901917558336,false,false,0,false,false,false,false,false,false,false,false,1.7754668E-11,3.2428953E-9,0.99998647,,,,,,,,,,,,,,,,,,,,,,
1641.2195046568631,397.28559159464,6.541481318444251,1636148068921376768,Gaia DR3 3015718536791195776,3015718536791195776,837842497,2016.0,84.29839447102003,0.009828486,-7.389889516231444,0.008836365,2.5170809643162797,0.013467219,186.9043,14.264968,-5.678131447222041,0.0128677245,13.08618052208761,0.010844915,0.14683601,-0.18705021,-0.07478034,-0.093356475,-0.1954969,-0.04910976,-0.4252847,0.03639119,0.12265075,0.030364914,402,402,400,2,1.2666546,774.4811,0.07435436,9.059318,31,true,1.5104965,,,,,,,,46,21,0.017868733,48,26,0,0.012487464,129.86952,0,0,1.044546,,,,,,,,,false,400,275434.6951608924,85.75219,3211.9844,12.08732,47,134932.57392078658,139.80974,965.1157,12.51325,47,199817.8015868909,164.34042,1215.8773,11.49631,1.215353,0,1,0,1,0,1.0169401,0.42593002,0.5910101,79.63686,4.225083,1,27,3,17,41.761803,27.530634,0.0,870.1739,60.699715,5500.0,4.0,0.25,444,64.03233,35.376472,22,11.255998,0.014682042,24,,NOT_AVAILABLE,211.13641742394248,-19.852069203903802,83.42064457554869,-30.699044560718672,false,false,0,true,true,false,false,false,true,true,false,1.0478935E-13,5.2341757E-13,0.99972606,5313.1553,5300.4795,5322.027,4.1608,4.157,4.1644,-0.0517,-0.0637,-0.042,390.629,388.6294,392.7102,0.1924,0.1837,0.1984,0.1566,0.1495,0.1616,0.0833,0.0795,0.086,MARCS
3094.5391969426337,400.438441140279,6.548585343688749,1636148068921376768,Gaia DR3 3016994112015571072,3016994112015571072,1695547590,2016.0,85.02379690015407,0.021271951,-6.465758023315783,0.018229395,2.4972627431882506,0.030751538,81.20773,3.8841867,1.645361089909656,0.026336333,-3.518478888402252,0.021638522,0.19347794,-0.13534702,-0.038823538,-0.056870297,-0.10274204,0.03010544,-0.35775542,0.19644645,0.13231428,-0.060733736,474,0,464,10,23.578985,1503.911,0.21783471,27.95028,31,false,1.3215636,,,,,,,,53,20,0.03687831,55,31,0,0.027265903,22.716854,0,0,1.8708959,0.18267344,0.31811488,0.24237877,0.51596206,155.5108,-23.504414,8.001904,-40.248997,false,452,45732.044584267096,76.11585,600.82153,14.036816,52,12039.182037939885,80.72894,149.13092,15.13705,51,50909.4916302984,219.27054,232.17662,12.980899,1.3764675,0,3,0,0,0,2.1561508,1.100234,1.0559168,40.037487,7.207418,2,24,6,15,14.356487,,,944.00604,,3700.0,3.5,-0.75,111,,,,12.542536,0.04421963,22,,NOT_AVAILABLE,210.59790486935327,-18.79645078723602,84.29937391065307,-29.80662038157282,false,false,0,true,true,false,false,false,false,true,false,1.2558453E-13,6.272884E-13,0.9976672,,,,,,,,,,,,,,,,,,,,,,
3350.896105419808,403.26862573840907,6.554594356233441,1636148068921376768,Gaia DR3 3016455724978792576,3016455724978792576,1146817014,2016.0,83.80940343459365,0.3965334,-7.3599296234680915,0.38016015,2.479736672221748,0.55341303,4.480807,0.9390193,0.936921359115015,0.50317246,-0.06273520818533493,0.47032467,0.13108826,-0.018443735,-0.094607696,-0.1430936,-0.10844687,-0.0917446,-0.3890965,0.04417874,0.18532842,-0.025190251,370,0,367,3,2.9243932,505.36423,2.3348255,4.263013,95,false,,1.0453151,0.11469856,-0.20318922,-0.27761248,0.03153638,0.02538558,0.16954833,43,22,0.69862574,45,21,0,0.007214531,26.035032,0,0,1.1098294,0.13216014,0.15922782,0.08491201,0.5203932,-148.4818,-11.084455,-1.819099,-43.907394,false,349,172.02616058374073,0.8007661,214.82698,20.098381,24,25.633446055110806,3.9126327,6.5514574,21.816525,42,291.28297848860853,8.180918,35.60517,18.587109,1.8422571,0,0,0,2,0,3.229416,1.7181435,1.5112724,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,210.8795009071487,-20.273770780106698,82.85913367707667,-30.645885738357947,false,false,0,false,false,false,false,false,false,false,false,8.429152E-13,5.958334E-11,0.999996,,,,,,,,,,,,,,,,,,,,,,
2409.864970595756,398.3974884204915,6.5649551671459525,1636148068921376768,Gaia DR3 3015818390487807104,3015818390487807104,1044837277,2016.0,85.27382498674963,0.013899031,-7.694679820792271,0.0137103945,2.510055984450742,0.020428998,122.8673,37.60302,8.103681619306386,0.018096128,-36.7194422340839,0.01578412,0.03175165,-0.1714954,-0.15276502,0.12071362,-0.086160064,0.14707959,-0.4311874,0.25905004,0.046716373,-0.06293566,411,0,410,1,-1.3672252,371.67892,0.0,0.0,31,false,1.459682,,,,,,,,47,23,0.025903735,48,26,0,0.016975045,155.52794,0,0,0.95153767,0.13668777,0.1799124,0.24666677,0.5341593,-157.25642,-23.628916,-1.6303277,-43.501785,false,407,31721.74278806713,5.2538557,6037.8022,14.433974,44,13769.55861557221,13.101019,1051.0295,14.991242,42,25591.78482032875,16.479168,1552.978,13.727644,1.2408317,0,1,0,1,0,1.2635984,0.55726814,0.7063303,41.73338,5.056243,2,23,1,16,6.9446745,,,957.759,,4500.0,3.5,0.0,111,,,,13.484047,0.060712207,23,,NOT_AVAILABLE,211.87900558016412,-19.118655369264715,84.53130874023077,-31.044285867540385,false,false,0,true,true,false,false,false,true,true,false,1.03910167E-13,5.1902607E-13,0.99981314,4710.739,4704.2524,4717.2397,4.5635,4.5609,4.5665,-0.0728,-0.0824,-0.0636,388.9218,386.8384,390.0192,0.1738,0.1668,0.181,0.1352,0.1297,0.1409,0.0713,0.0684,0.0743,MARCS
2581.9303303059087,398.7518470086604,6.574643843922998,1636148068921376768,Gaia DR3 3015621818424077824,3015621818424077824,1163765220,2016.0,84.6356414160589,0.05639001,-7.988409710140214,0.052007746,2.5078253743569023,0.08217237,30.519083,0.4337546,0.4290909497280254,0.070084944,0.06343500405132464,0.06589874,0.16806729,-0.13727109,-0.25545722,-0.0879603,-0.17432429,-0.0455567,-0.47128484,0.17920013,0.26666504,0.030209342,420,0,419,1,1.5455368,481.4172,0.22017325,1.5487069,31,false,1.282361,,,,,,,,48,23,0.10176908,49,27,0,0.018300284,6.169019,1,0,1.0533698,0.16324456,0.24457629,0.12106939,0.4501931,-165.25731,-20.44416,3.829216,-40.74599,false,416,2594.4268369480883,2.0038,1294.7534,17.152264,40,544.9659844003633,11.007277,49.509613,18.49762,47,3099.655719099415,11.312817,273.99506,16.019611,1.4047887,0,1,0,2,0,2.4780083,1.345356,1.1326523,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,211.86412686276097,-19.815632101330866,83.77893889214822,-31.311919734761332,false,false,0,true,false,false,false,false,true,true,false,1.1607921E-13,5.809479E-13,0.99861324,3816.9211,3800.8186,3836.5574,4.6272,4.6094,4.6408,-0.0606,-0.1637,0.0165,384.731,376.0842,394.3989,1.6099,1.5905,1.6355,1.0863,1.0728,1.1037,0.6256,0.6184,0.6353,MARCS
3224.0247199518717,400.9949702245468,6.595494559962714,1636148068921376768,Gaia DR3 3016957828131192704,3016957828131192704,466848070,2016.0,84.4549081299896,0.011069884,-6.431133079224597,0.010495089,2.4937968659308267,0.016085729,155.03165,6.2908053,-5.932708701760031,0.014060526,-2.0921756334736377,0.01234222,0.017236697,-0.025259476,-0.15677659,0.08761153,-0.2144673,0.102156445,-0.5235043,0.20284586,0.2999756,-0.041735172,461,461,455,6,-1.5069257,1033.2083,0.101957895,16.002628,31,true,1.6326038,,,,,,,,52,22,0.01982428,56,32,1,0.0250202,146.00737,0,0,0.9494639,,,,,,,,,false,453,893849.5386047112,159.23532,5613.387,10.809206,53,552019.2186071995,222.7864,2477.7957,10.983657,50,501740.5789242408,144.60655,3469.6946,10.496697,1.1789006,0,0,0,0,0,0.48695946,0.17445087,0.31250858,22.744118,2.2775598,1,29,3,17,75.81639,-0.48099878,0.6203764,944.2556,44.232483,8000.0,4.5,0.25,555,115.43475,24.807137,24,10.352462,0.0077220425,25,,NOT_AVAILABLE,210.2981493187923,-19.286820719765068,83.65033990959556,-29.748273372009887,false,false,0,true,true,false,false,false,false,true,false,1.026508E-13,5.127356E-13,0.9999378,,,,,,,,,,,,,,,,,,,,,,
